traccia,y_Mano,y_predict,delta
trace_296,0,0.0062926747,0.006292674690485001
trace_297,0,0.0034580375,0.003458037506788969
trace_298,1,0.9239517,0.07604831457138062
trace_299,1,0.6986454,0.3013545870780945
trace_300,1,0.99529934,0.004700660705566406
trace_301,1,0.99504834,0.004951655864715576
trace_302,0,0.014556836,0.01455683633685112
trace_303,1,0.9929783,0.007021725177764893
trace_304,0,0.008613035,0.008613035082817078
trace_305,0,0.04171299,0.041712988168001175
trace_306,1,0.9970952,0.0029047727584838867
trace_307,1,0.77754736,0.22245264053344727
trace_308,1,0.99517447,0.00482553243637085
trace_309,1,0.46607837,0.533921629190445
trace_310,1,0.9766018,0.023398220539093018
trace_311,0,0.063803606,0.06380360573530197
trace_312,1,0.3214936,0.6785064041614532
trace_313,1,0.9955414,0.004458606243133545
trace_314,1,0.9696453,0.030354678630828857
trace_315,1,0.52706736,0.4729326367378235
trace_316,0,0.0049039326,0.0049039325676858425
trace_317,0,0.008267918,0.008267917670309544
trace_318,1,0.143591,0.8564089983701706
trace_319,0,0.0071594156,0.007159415632486343
trace_320,0,0.401706,0.4017060101032257
trace_321,0,0.00062547723,0.0006254772306419909
trace_322,0,0.00631886,0.006318860221654177
trace_323,0,0.08211415,0.08211415261030197
trace_324,0,0.0042068358,0.004206835757941008
trace_325,0,0.0020483162,0.002048316178843379
trace_326,0,0.008292378,0.008292377926409245
trace_327,0,0.00285467,0.0028546699322760105
trace_328,1,0.46586877,0.5341312289237976
trace_329,0,0.00370847,0.0037084699142724276
trace_330,1,0.9946956,0.005304396152496338
trace_331,1,0.9891236,0.01087641716003418
trace_332,1,0.9936853,0.006314694881439209
trace_333,0,0.010884885,0.010884884744882584
trace_334,1,0.11936463,0.8806353732943535
trace_335,1,0.088614486,0.9113855138421059
trace_336,1,0.16138704,0.8386129587888718
trace_337,1,0.9879481,0.012051880359649658
trace_338,0,0.0071971463,0.00719714630395174
trace_339,1,0.998428,0.0015720129013061523
trace_340,0,0.13451934,0.13451933860778809
trace_341,1,0.90820557,0.09179443120956421
trace_342,1,0.9942893,0.005710721015930176
trace_343,1,0.9890142,0.010985791683197021
trace_344,0,0.03504183,0.03504183143377304
trace_345,1,0.96676284,0.03323715925216675
trace_346,0,0.002409658,0.0024096579290926456
trace_347,0,0.016335031,0.016335031017661095
trace_348,0,0.0027650252,0.002765025245025754
trace_349,1,0.98913366,0.010866343975067139
trace_350,1,0.9927113,0.007288694381713867
trace_351,0,0.07073564,0.0707356408238411
trace_352,0,0.16008109,0.16008108854293823
trace_353,1,0.9924229,0.007577121257781982
trace_354,1,0.6773329,0.32266712188720703
trace_355,0,0.010879454,0.01087945420295
trace_356,1,0.97223896,0.02776104211807251
trace_357,1,0.97569615,0.024303853511810303
trace_358,1,0.9973792,0.0026208162307739258
trace_359,1,0.99862146,0.0013785362243652344
trace_360,0,0.0039590364,0.003959036432206631
trace_361,1,0.9760724,0.023927628993988037
trace_362,1,0.99879754,0.0012024641036987305
trace_363,0,0.007003258,0.007003257982432842
trace_364,1,0.09732054,0.9026794582605362
trace_365,0,0.094572715,0.09457271546125412
trace_366,0,0.008711161,0.008711161091923714
trace_367,1,0.8863871,0.11361289024353027
trace_368,1,0.99792564,0.0020743608474731445
trace_369,1,0.9920081,0.007991909980773926
trace_370,0,0.0023792542,0.0023792542051523924
trace_371,0,0.0050944523,0.005094452295452356
trace_372,0,0.010424711,0.010424710810184479
trace_373,0,0.013123037,0.013123037293553352
trace_374,1,0.9980907,0.0019093155860900879
trace_375,0,0.0008481531,0.0008481530821882188
trace_376,0,0.025865743,0.025865742936730385
trace_377,1,0.9966691,0.0033308863639831543
trace_378,1,0.9965323,0.0034676790237426758
trace_379,1,0.978999,0.021000981330871582
trace_380,0,0.005570831,0.005570830777287483
trace_381,1,0.99814165,0.001858353614807129
trace_382,0,0.040914815,0.04091481491923332
trace_383,1,0.71018773,0.28981226682662964
trace_384,1,0.9886382,0.011361777782440186
trace_385,1,0.8179642,0.18203580379486084
trace_386,1,0.987265,0.01273500919342041
trace_387,0,0.0012374534,0.0012374534271657467
trace_388,0,0.016058678,0.016058677807450294
trace_389,0,0.0022795897,0.0022795896511524916
trace_390,1,0.9969994,0.003000617027282715
trace_391,1,0.17975646,0.8202435374259949
trace_392,0,0.013769645,0.013769645243883133
trace_393,1,0.9958187,0.004181325435638428
trace_394,0,0.9007015,0.9007015228271484
trace_395,1,0.9985114,0.0014886260032653809
trace_396,0,0.0020985592,0.002098559169098735
trace_397,1,0.9966217,0.00337827205657959
trace_398,1,0.98502374,0.014976263046264648
trace_399,1,0.9596485,0.0403515100479126
trace_400,1,0.99804664,0.0019533634185791016
trace_401,1,0.9877874,0.012212574481964111
trace_402,0,0.019233473,0.019233472645282745
trace_403,0,0.001079701,0.0010797010036185384
trace_404,1,0.8687279,0.1312720775604248
trace_405,1,0.998516,0.0014839768409729004
trace_406,1,0.99661404,0.0033859610557556152
trace_407,1,0.9555756,0.04442441463470459
trace_408,0,0.014857737,0.014857737347483635
trace_409,0,0.58278453,0.5827845335006714
trace_410,0,0.004988711,0.0049887108616530895
trace_411,1,0.9988207,0.0011792778968811035
trace_412,0,0.021333924,0.021333923563361168
trace_413,0,0.027015323,0.02701532281935215
trace_414,1,0.9643672,0.03563278913497925
trace_415,0,0.018816382,0.018816381692886353
trace_416,1,0.35587117,0.644128829240799
trace_417,0,0.040049467,0.040049467235803604
trace_418,1,0.62726,0.3727399706840515
trace_419,0,0.0051949415,0.005194941535592079
trace_420,0,0.0028345953,0.002834595274180174
trace_421,0,0.008556162,0.008556162007153034
trace_422,1,0.9950126,0.0049874186515808105
trace_423,1,0.9945332,0.005466818809509277
trace_424,0,0.0008988471,0.0008988471236079931
trace_425,1,0.9934214,0.006578624248504639
trace_426,0,0.009293606,0.009293605573475361
trace_427,0,0.02536716,0.02536715939640999
trace_428,0,0.0031811316,0.0031811315566301346
trace_429,0,0.1390575,0.13905750215053558
trace_430,1,0.9987017,0.0012983083724975586
trace_431,0,0.0053495294,0.005349529441446066
trace_432,0,0.007569045,0.007569044828414917
trace_433,1,0.9815802,0.01841980218887329
trace_434,0,0.0023121014,0.002312101423740387
trace_435,1,0.9955872,0.0044127702713012695
trace_436,1,0.9979438,0.0020561814308166504
trace_437,0,0.78322023,0.7832202315330505
trace_438,0,0.0018130488,0.0018130488460883498
trace_439,0,0.9521005,0.9521005153656006
trace_440,1,0.99616253,0.0038374662399291992
trace_441,0,0.27598938,0.2759893834590912
trace_442,0,0.0015812186,0.001581218559294939
trace_443,1,0.9977336,0.002266407012939453
trace_444,1,0.004182709,0.995817291084677
trace_445,1,0.9926528,0.007347226142883301
trace_446,1,0.9973883,0.002611696720123291
trace_447,1,0.9953655,0.004634499549865723
trace_448,0,0.003137085,0.003137084888294339
trace_449,1,0.99571073,0.00428926944732666
trace_450,0,0.04283279,0.042832791805267334
trace_451,1,0.9989403,0.00105971097946167
trace_452,1,0.99054366,0.009456336498260498
trace_453,1,0.99633384,0.0036661624908447266
trace_454,1,0.9920408,0.007959187030792236
trace_455,1,0.007822747,0.9921772526577115
trace_456,1,0.9534627,0.04653728008270264
trace_457,1,0.9968251,0.003174901008605957
trace_458,1,0.96473545,0.035264551639556885
trace_459,0,0.007225303,0.00722530297935009
trace_460,0,0.6122117,0.6122117042541504
trace_461,1,0.9969959,0.0030040740966796875
trace_462,0,0.0059926366,0.005992636550217867
trace_463,1,0.9894248,0.010575175285339355
trace_464,0,0.004436776,0.004436776041984558
trace_465,1,0.45160744,0.5483925640583038
trace_466,1,0.98447627,0.015523731708526611
trace_467,1,0.99558926,0.004410743713378906
trace_468,1,0.9937941,0.006205916404724121
trace_469,0,0.008619646,0.008619645610451698
trace_470,1,0.9937615,0.00623852014541626
trace_471,0,0.0012754933,0.001275493297725916
trace_472,0,0.51070917,0.5107091665267944
trace_473,0,0.015470189,0.015470189042389393
trace_474,0,0.0013125038,0.0013125038240104914
trace_475,1,0.9943521,0.005647897720336914
trace_476,1,0.9942022,0.0057978034019470215
trace_477,1,0.9943282,0.005671799182891846
trace_478,1,0.99602294,0.003977060317993164
trace_479,0,0.0827533,0.08275330066680908
trace_480,1,0.9879467,0.012053310871124268
trace_481,1,0.99324316,0.006756842136383057
trace_482,1,0.993838,0.006161987781524658
trace_483,1,0.99431425,0.005685746669769287
trace_484,1,0.39623424,0.6037657558917999
trace_485,1,0.9509229,0.04907709360122681
trace_486,1,0.9956077,0.0043923258781433105
trace_487,1,0.9963296,0.0036703944206237793
trace_488,1,0.9909072,0.00909280776977539
trace_489,1,0.9231865,0.07681351900100708
trace_490,1,0.999076,0.0009239912033081055
trace_491,1,0.9800846,0.019915401935577393
trace_492,0,0.0039672945,0.003967294469475746
trace_493,1,0.017222023,0.9827779773622751
trace_494,0,0.41592062,0.415920615196228
trace_495,0,0.011532248,0.011532247997820377
trace_496,0,0.020786677,0.020786676555871964
trace_497,1,0.985649,0.0143510103225708
trace_498,0,0.0061258315,0.006125831510871649
trace_499,1,0.969373,0.030627012252807617
trace_500,0,0.79210573,0.7921057343482971
trace_501,0,0.0067566982,0.0067566982470452785
trace_502,1,0.95341843,0.04658156633377075
trace_503,1,0.991084,0.008916020393371582
trace_504,0,0.008033439,0.008033438585698605
trace_505,0,0.0020390556,0.00203905557282269
trace_506,1,0.9798278,0.020172178745269775
trace_507,1,0.9973392,0.002660810947418213
trace_508,1,0.99346644,0.006533563137054443
trace_509,1,0.93594664,0.06405335664749146
trace_510,0,0.010374964,0.010374964214861393
trace_511,0,0.022093108,0.02209310792386532
trace_512,1,0.9838644,0.016135573387145996
trace_513,1,0.9603798,0.03962022066116333
trace_514,0,0.0014261043,0.0014261043397709727
trace_515,1,0.9921524,0.007847607135772705
trace_516,1,0.9878896,0.012110412120819092
trace_517,1,0.9566592,0.04334080219268799
trace_518,1,0.9971764,0.0028235912322998047
trace_519,1,0.99868757,0.0013124346733093262
trace_520,1,0.9910188,0.00898122787475586
trace_521,0,0.012266196,0.012266196310520172
trace_522,0,0.0010944272,0.0010944271925836802
trace_523,0,0.003021356,0.003021355951204896
trace_524,0,0.09500319,0.09500318765640259
trace_525,1,0.97713375,0.022866249084472656
trace_526,1,0.9879068,0.012093186378479004
trace_527,0,0.022925744,0.022925743833184242
trace_528,1,0.9770383,0.022961676120758057
trace_529,0,0.008182332,0.008182331919670105
trace_530,0,0.0044504516,0.004450451582670212
trace_531,0,0.0093932375,0.00939323753118515
trace_532,1,0.9943258,0.005674183368682861
trace_533,1,0.89583015,0.10416984558105469
trace_534,1,0.9826623,0.017337679862976074
trace_535,0,0.039973382,0.03997338190674782
trace_536,0,0.00070616865,0.0007061686483211815
trace_537,0,0.04605202,0.04605202004313469
trace_538,1,0.99313486,0.006865143775939941
trace_539,1,0.94723916,0.05276083946228027
trace_540,1,0.9968194,0.0031806230545043945
trace_541,1,0.86508524,0.13491475582122803
trace_542,1,0.4394976,0.5605024099349976
trace_543,1,0.9645684,0.035431623458862305
trace_544,1,0.9786962,0.021303772926330566
trace_545,0,0.01600796,0.016007959842681885
trace_546,1,0.99722326,0.0027767419815063477
trace_547,0,0.0012777615,0.001277761533856392
trace_548,0,0.69005245,0.6900524497032166
trace_549,0,0.044654354,0.04465435445308685
trace_550,0,0.40136173,0.40136173367500305
trace_551,1,0.99494815,0.005051851272583008
trace_552,1,0.99523467,0.004765331745147705
trace_553,1,0.9970841,0.0029159188270568848
trace_554,1,0.9814136,0.018586397171020508
trace_555,1,0.9859498,0.014050185680389404
trace_556,1,0.8233301,0.1766698956489563
trace_557,0,0.0015684995,0.0015684994868934155
trace_558,0,0.008850186,0.008850186131894588
trace_559,0,0.008036186,0.00803618598729372
trace_560,1,0.7508819,0.24911808967590332
trace_561,1,0.924285,0.07571500539779663
trace_562,1,0.12521799,0.8747820109128952
trace_563,1,0.9919007,0.00809931755065918
trace_564,1,0.45919022,0.5408097803592682
trace_565,1,0.9943732,0.005626797676086426
trace_566,0,0.002585081,0.0025850809179246426
trace_567,1,0.99806875,0.0019312500953674316
trace_568,0,0.04704941,0.04704941064119339
trace_569,0,0.017134901,0.017134901136159897
trace_570,0,0.4256379,0.4256379008293152
trace_571,1,0.9900725,0.009927511215209961
trace_572,1,0.9944964,0.005503594875335693
trace_573,1,0.9844118,0.015588223934173584
trace_574,0,0.11679008,0.11679007858037949
trace_575,1,0.98655593,0.013444066047668457
trace_576,1,0.9917681,0.008231878280639648
trace_577,0,0.008609205,0.008609204553067684
trace_578,1,0.16385445,0.8361455500125885
trace_579,1,0.98365873,0.01634126901626587
trace_580,0,0.68259805,0.6825980544090271
trace_581,1,0.96556246,0.03443753719329834
trace_582,1,0.9950669,0.00493311882019043
trace_583,0,0.01171739,0.011717390269041061
trace_584,0,0.02198069,0.021980689838528633
trace_585,0,0.0036858525,0.003685852512717247
trace_586,1,0.99369687,0.006303131580352783
trace_587,1,0.9836541,0.01634591817855835
trace_588,0,0.92054904,0.9205490350723267
trace_589,0,0.030536272,0.030536271631717682
trace_590,0,0.0021721274,0.002172127366065979
trace_591,1,0.004460308,0.9955396922305226
trace_592,1,0.93250656,0.06749343872070312
trace_593,1,0.9667627,0.0332372784614563
trace_594,0,0.53333753,0.5333375334739685
trace_595,1,0.99763036,0.0023696422576904297
trace_596,1,0.9894973,0.01050269603729248
trace_597,0,0.0059513478,0.005951347760856152
trace_598,1,0.98939484,0.010605156421661377
trace_599,1,0.9841412,0.015858829021453857
trace_600,0,0.0018192485,0.0018192485440522432
trace_601,1,0.030273683,0.9697263166308403
trace_602,0,0.0013404085,0.0013404084602370858
trace_603,0,0.027903937,0.027903936803340912
trace_604,0,0.051549785,0.05154978483915329
trace_605,0,0.00763229,0.0076322900131344795
trace_606,1,0.99154013,0.008459866046905518
trace_607,0,0.0027337745,0.002733774483203888
trace_608,1,0.99171454,0.008285462856292725
trace_609,0,0.015289819,0.015289818868041039
trace_610,0,0.0018436173,0.0018436172977089882
trace_611,1,0.9962209,0.003779113292694092
trace_612,1,0.9976799,0.00232011079788208
trace_613,1,0.87777376,0.12222623825073242
trace_614,1,0.9926708,0.007329225540161133
trace_615,1,0.9918358,0.00816422700881958
trace_616,1,0.943472,0.05652797222137451
trace_617,1,0.9962494,0.003750622272491455
trace_618,1,0.99805766,0.0019423365592956543
trace_619,1,0.99369,0.006309986114501953
trace_620,1,0.98794067,0.012059330940246582
trace_621,1,0.99822694,0.001773059368133545
trace_622,1,0.99441046,0.005589544773101807
trace_623,0,0.29728812,0.29728811979293823
trace_624,1,0.99758124,0.0024187564849853516
trace_625,1,0.98025507,0.019744932651519775
trace_626,0,0.0053154286,0.005315428599715233
