traccia,y_Mano,y_predict,delta
trace_67,1,0.9681318,0.03186821937561035
trace_68,1,0.9962669,0.0037330985069274902
trace_69,1,0.9829233,0.01707667112350464
trace_70,1,0.9070606,0.09293937683105469
trace_71,0,0.002220896,0.0022208960726857185
trace_72,1,0.9880415,0.011958479881286621
trace_73,1,0.25561714,0.7443828582763672
trace_74,1,0.9985815,0.001418471336364746
trace_75,1,0.98558146,0.014418542385101318
trace_76,0,0.0018059638,0.0018059638096019626
trace_77,0,0.011645194,0.01164519414305687
trace_78,1,0.0056705372,0.9943294627591968
trace_79,0,0.11015729,0.11015728861093521
trace_80,1,0.9853307,0.014669299125671387
trace_81,1,0.999393,0.0006070137023925781
trace_82,0,0.0016197399,0.0016197399236261845
trace_83,1,0.9962919,0.0037081241607666016
trace_84,0,0.021386893,0.021386893466114998
trace_85,1,0.9855686,0.014431416988372803
trace_86,1,0.9951285,0.004871487617492676
trace_87,1,0.99819607,0.0018039345741271973
trace_88,1,0.9885626,0.011437416076660156
trace_89,1,0.97964966,0.020350337028503418
trace_90,1,0.929288,0.07071197032928467
trace_91,1,0.42426798,0.57573202252388
trace_92,1,0.9792747,0.0207253098487854
trace_93,0,0.9396853,0.9396852850914001
trace_94,1,0.9950062,0.004993796348571777
trace_95,0,0.009123046,0.009123045951128006
trace_96,1,0.99226534,0.00773465633392334
trace_97,1,0.9961061,0.003893911838531494
trace_98,1,0.99874544,0.0012545585632324219
trace_99,1,0.965398,0.03460198640823364
trace_100,0,0.3558105,0.3558104932308197
trace_101,1,0.9876302,0.012369811534881592
trace_102,0,0.002101564,0.0021015640813857317
trace_103,0,0.089191444,0.08919144421815872
trace_104,1,0.99488515,0.005114853382110596
trace_105,1,0.9944653,0.005534708499908447
trace_106,1,0.9395149,0.060485124588012695
trace_107,0,0.043530345,0.04353034496307373
trace_108,1,0.9989899,0.001010119915008545
trace_109,1,0.9919023,0.008097708225250244
trace_110,0,0.014838834,0.014838834293186665
trace_111,0,0.17244099,0.17244099080562592
trace_112,1,0.9968086,0.0031914114952087402
trace_113,1,0.9903874,0.009612619876861572
trace_114,0,0.022141745,0.022141745314002037
trace_115,0,0.6652427,0.6652426719665527
trace_116,1,0.9969464,0.003053605556488037
trace_117,1,0.6440227,0.35597729682922363
trace_118,1,0.99770916,0.0022908449172973633
trace_119,0,0.16178256,0.16178256273269653
trace_120,1,0.9936274,0.006372570991516113
trace_121,1,0.55084336,0.44915664196014404
trace_122,0,0.0016758012,0.0016758012352511287
trace_123,0,0.0868047,0.08680470287799835
trace_124,0,0.0023901523,0.002390152309089899
trace_125,0,0.007271591,0.007271591108292341
trace_126,0,0.0015600689,0.0015600689221173525
trace_127,0,0.0012886788,0.001288678846322
trace_128,0,0.0055693416,0.005569341592490673
trace_129,1,0.9988146,0.0011854171752929688
trace_130,0,0.008078589,0.008078589104115963
trace_131,1,0.97533846,0.024661540985107422
trace_132,1,0.9609317,0.03906828165054321
trace_133,1,0.9849384,0.015061616897583008
trace_134,1,0.99758184,0.0024181604385375977
trace_135,0,0.0012249501,0.0012249500723555684
trace_136,0,0.012064345,0.012064345180988312
trace_137,1,0.8661138,0.1338862180709839
trace_138,1,0.9984301,0.0015699267387390137
trace_139,0,0.60540664,0.605406641960144
trace_140,0,0.59973997,0.5997399687767029
trace_141,0,0.24906385,0.24906384944915771
trace_142,1,0.8084295,0.19157052040100098
trace_143,1,0.9896596,0.010340392589569092
trace_144,0,0.002391608,0.002391607966274023
trace_145,1,0.9959372,0.004062771797180176
trace_146,0,0.015402771,0.015402770601212978
trace_147,1,0.94701195,0.05298805236816406
trace_148,1,0.04262903,0.9573709703981876
trace_149,1,0.9953492,0.004650771617889404
trace_150,1,0.9973194,0.0026805996894836426
trace_151,1,0.997299,0.002700984477996826
trace_152,1,0.827242,0.17275798320770264
trace_153,1,0.99567235,0.004327654838562012
trace_154,0,0.002798044,0.002798043889924884
trace_155,1,0.92214996,0.07785004377365112
trace_156,1,0.98637354,0.013626456260681152
trace_157,0,0.0053111166,0.005311116576194763
trace_158,1,0.85361606,0.14638394117355347
trace_159,1,0.9118369,0.08816307783126831
trace_160,1,0.35972238,0.640277624130249
trace_161,1,0.99898475,0.0010152459144592285
trace_162,0,0.0028342055,0.0028342055156826973
trace_163,0,0.015350443,0.015350443311035633
trace_164,0,0.0045471867,0.00454718666151166
trace_165,1,0.99154705,0.008452951908111572
trace_166,1,0.8284742,0.171525776386261
trace_167,0,0.60603756,0.6060375571250916
trace_168,1,0.991772,0.008228003978729248
trace_169,0,0.030101158,0.03010115772485733
trace_170,1,0.9985708,0.0014292001724243164
trace_171,1,0.9961849,0.0038151144981384277
trace_172,1,0.9984987,0.001501321792602539
trace_173,1,0.36646724,0.6335327625274658
trace_174,1,0.99277157,0.007228434085845947
trace_175,1,0.9602349,0.039765119552612305
trace_176,0,0.0054228143,0.005422814283519983
trace_177,0,0.029422212,0.02942221239209175
trace_178,1,0.9977192,0.0022807717323303223
trace_179,0,0.0023522244,0.0023522244300693274
trace_180,1,0.051520802,0.9484791979193687
trace_181,0,0.019598525,0.019598525017499924
trace_182,1,0.9929876,0.007012426853179932
trace_183,1,0.9984119,0.0015881061553955078
trace_184,0,0.0014391779,0.0014391778968274593
trace_185,0,0.0027085776,0.002708577550947666
trace_186,1,0.7095287,0.29047131538391113
trace_187,0,0.008531995,0.008531995117664337
trace_188,1,0.9937226,0.0062773823738098145
trace_189,0,0.38279352,0.38279351592063904
trace_190,0,0.023348557,0.023348556831479073
trace_191,0,0.06431334,0.06431333720684052
trace_192,1,0.9972083,0.0027917027473449707
trace_193,1,0.9461694,0.053830623626708984
trace_194,1,0.9318912,0.06810879707336426
trace_195,1,0.99744874,0.002551257610321045
trace_196,1,0.99643964,0.003560364246368408
trace_197,1,0.9754117,0.024588286876678467
trace_198,0,0.016008193,0.01600819267332554
trace_199,1,0.98837155,0.011628448963165283
trace_200,1,0.9923103,0.007689714431762695
trace_201,0,0.0037860812,0.003786081215366721
trace_202,1,0.9986021,0.0013979077339172363
trace_203,0,0.05930959,0.059309590607881546
trace_204,0,0.054123778,0.05412377789616585
trace_205,1,0.7984761,0.20152390003204346
trace_206,0,0.0043887678,0.004388767760246992
trace_207,1,0.99670994,0.0032900571823120117
trace_208,1,0.9981325,0.0018674731254577637
trace_209,0,0.00208197,0.0020819699857383966
trace_210,0,0.01604382,0.01604381948709488
trace_211,1,0.97158563,0.028414368629455566
trace_212,0,0.5386093,0.5386093258857727
trace_213,0,0.0033634636,0.0033634635619819164
trace_214,1,0.9977068,0.002293229103088379
trace_215,1,0.9940726,0.005927383899688721
trace_216,0,0.08200774,0.0820077434182167
trace_217,0,0.012382782,0.012382782064378262
trace_218,1,0.98953664,0.010463356971740723
trace_219,1,0.9751854,0.024814605712890625
trace_220,1,0.9970085,0.00299149751663208
trace_221,1,0.9975284,0.002471625804901123
trace_222,1,0.99790025,0.002099752426147461
trace_223,1,0.25428957,0.7457104325294495
trace_224,1,0.9992213,0.0007786750793457031
trace_225,1,0.3993269,0.600673109292984
trace_226,1,0.98347086,0.0165291428565979
trace_227,0,0.012736341,0.01273634098470211
trace_228,1,0.95948803,0.04051196575164795
trace_229,1,0.9954568,0.004543185234069824
trace_230,1,0.99818784,0.0018121600151062012
trace_231,0,0.017136706,0.0171367060393095
trace_232,1,0.33105043,0.6689495742321014
trace_233,1,0.99649787,0.0035021305084228516
trace_234,1,0.99665123,0.0033487677574157715
trace_235,1,0.96688074,0.033119261264801025
trace_236,0,0.9263504,0.9263504147529602
trace_237,1,0.9977412,0.002258777618408203
trace_238,1,0.94710237,0.052897632122039795
trace_239,1,0.99457103,0.005428969860076904
trace_240,0,0.024848152,0.024848151952028275
trace_241,1,0.99732625,0.0026737451553344727
trace_242,1,0.7889738,0.21102619171142578
trace_243,1,0.9701772,0.029822826385498047
trace_244,1,0.99647224,0.0035277605056762695
trace_245,1,0.9565475,0.04345250129699707
trace_246,1,0.9957873,0.004212677478790283
trace_247,1,0.99485296,0.005147039890289307
trace_248,0,0.011285759,0.011285758577287197
trace_249,1,0.9971077,0.00289231538772583
trace_250,0,0.047049884,0.047049883753061295
trace_251,0,0.019983256,0.019983256235718727
trace_252,1,0.9960108,0.003989219665527344
trace_253,0,0.0024514275,0.002451427513733506
trace_254,1,0.994653,0.005347013473510742
trace_255,1,0.99657696,0.003423035144805908
trace_256,1,0.99334055,0.006659448146820068
trace_257,1,0.9935961,0.006403923034667969
trace_258,1,0.75078636,0.24921363592147827
trace_259,1,0.95881194,0.041188061237335205
trace_260,1,0.49062487,0.509375125169754
trace_261,1,0.9776937,0.022306323051452637
trace_262,1,0.99496055,0.0050394535064697266
trace_263,1,0.98998207,0.010017931461334229
trace_264,1,0.98423624,0.01576375961303711
trace_265,1,0.052784607,0.9472153931856155
trace_266,1,0.9815715,0.018428504467010498
trace_267,1,0.24335806,0.7566419392824173
trace_268,0,0.082779214,0.08277921378612518
trace_269,1,0.99367046,0.006329536437988281
trace_270,0,0.006097357,0.006097356788814068
trace_271,1,0.99419564,0.0058043599128723145
trace_272,1,0.978388,0.02161198854446411
trace_273,0,0.076181896,0.07618189603090286
trace_274,1,0.99160814,0.008391857147216797
trace_275,0,0.0021624959,0.0021624958608299494
trace_276,0,0.14192681,0.1419268101453781
trace_277,1,0.9859049,0.014095127582550049
trace_278,1,0.9088354,0.09116458892822266
trace_279,1,0.99310267,0.006897330284118652
trace_280,1,0.99779713,0.0022028684616088867
trace_281,0,0.020311177,0.020311176776885986
trace_282,1,0.99127966,0.008720338344573975
trace_283,1,0.9913511,0.008648872375488281
trace_284,0,0.001007992,0.0010079919593408704
trace_285,1,0.99654406,0.003455936908721924
trace_286,1,0.99549437,0.004505634307861328
trace_287,1,0.9837907,0.016209304332733154
trace_288,1,0.9942795,0.00572049617767334
trace_289,1,0.9957526,0.004247426986694336
trace_290,0,0.044099946,0.044099945574998856
trace_291,0,0.02794417,0.0279441699385643
trace_292,1,0.9772182,0.022781789302825928
trace_293,1,0.98498243,0.015017569065093994
trace_294,1,0.995619,0.004381000995635986
trace_295,1,0.037131492,0.962868507951498
trace_296,0,0.0065323813,0.006532381288707256
trace_297,0,0.0031460093,0.003146009286865592
trace_298,1,0.8878571,0.11214292049407959
trace_299,1,0.80160403,0.1983959674835205
trace_300,1,0.9954254,0.004574596881866455
trace_301,1,0.99172133,0.00827866792678833
trace_302,0,0.011203569,0.011203569360077381
trace_303,1,0.9895705,0.0104295015335083
trace_304,0,0.0048421687,0.004842168651521206
trace_305,0,0.045948006,0.045948006212711334
trace_306,1,0.99620277,0.0037972331047058105
trace_307,1,0.5158882,0.4841117858886719
trace_308,1,0.99607676,0.003923237323760986
trace_309,1,0.6251825,0.37481749057769775
trace_310,1,0.9834874,0.016512572765350342
trace_311,0,0.034352906,0.03435290604829788
trace_312,1,0.1710969,0.8289030939340591
trace_313,1,0.9964426,0.0035573840141296387
trace_314,1,0.9703813,0.029618680477142334
trace_315,1,0.51429933,0.48570066690444946
trace_316,0,0.005206695,0.0052066948264837265
trace_317,0,0.009078597,0.009078596718609333
trace_318,1,0.28648648,0.7135135233402252
trace_319,0,0.011172629,0.011172628961503506
trace_320,0,0.36858535,0.36858534812927246
trace_321,0,0.0006950721,0.0006950721144676208
trace_322,0,0.011737618,0.011737617664039135
trace_323,0,0.16863318,0.16863317787647247
trace_324,0,0.0065519568,0.006551956757903099
trace_325,0,0.002308009,0.002308008959516883
trace_326,0,0.00570877,0.005708769895136356
trace_327,0,0.003315768,0.0033157679717987776
trace_328,1,0.59159404,0.40840595960617065
trace_329,0,0.0076007387,0.007600738666951656
trace_330,1,0.99686426,0.0031357407569885254
trace_331,1,0.98236185,0.01763814687728882
trace_332,1,0.9945767,0.005423307418823242
trace_333,0,0.015108496,0.015108495950698853
trace_334,1,0.1498911,0.8501089066267014
trace_335,1,0.11932119,0.8806788101792336
trace_336,1,0.46485242,0.5351475775241852
trace_337,1,0.98460174,0.015398263931274414
trace_338,0,0.0060043954,0.006004395429044962
trace_339,1,0.99850225,0.0014977455139160156
trace_340,0,0.05057513,0.0505751296877861
trace_341,1,0.78978795,0.21021205186843872
trace_342,1,0.9937504,0.006249606609344482
trace_343,1,0.99425656,0.005743443965911865
trace_344,0,0.013205729,0.01320572942495346
trace_345,1,0.957849,0.04215097427368164
trace_346,0,0.009322969,0.009322969242930412
trace_347,0,0.016012821,0.016012821346521378
trace_348,0,0.0037625355,0.0037625355180352926
trace_349,1,0.98930943,0.010690569877624512
trace_350,1,0.9904178,0.009582221508026123
trace_351,0,0.05471218,0.05471218004822731
trace_352,0,0.12988049,0.12988048791885376
trace_353,1,0.9890892,0.01091080904006958
trace_354,1,0.69484466,0.30515533685684204
trace_355,0,0.02939681,0.02939680963754654
trace_356,1,0.97507817,0.024921834468841553
trace_357,1,0.9708874,0.029112577438354492
trace_358,1,0.9970836,0.002916395664215088
trace_359,1,0.9992435,0.0007565021514892578
trace_360,0,0.0033657919,0.003365791868418455
trace_361,1,0.9702966,0.029703378677368164
trace_362,1,0.99864,0.0013599991798400879
trace_363,0,0.0069533074,0.006953307427465916
trace_364,1,0.11373681,0.8862631916999817
trace_365,0,0.083578475,0.08357847481966019
trace_366,0,0.004831643,0.004831642843782902
trace_367,1,0.88388896,0.11611104011535645
trace_368,1,0.9983846,0.0016154050827026367
trace_369,1,0.9938653,0.006134688854217529
trace_370,0,0.0034259262,0.0034259262029081583
trace_371,0,0.0066927713,0.0066927713342010975
trace_372,0,0.005742207,0.005742207169532776
trace_373,0,0.026109643,0.026109643280506134
trace_374,1,0.9985667,0.0014333128929138184
trace_375,0,0.001331377,0.0013313769595697522
trace_376,0,0.012572258,0.012572257779538631
trace_377,1,0.99760264,0.0023973584175109863
trace_378,1,0.9965018,0.0034981966018676758
trace_379,1,0.9845234,0.015476584434509277
trace_380,0,0.0135173695,0.013517369516193867
trace_381,1,0.9945655,0.005434513092041016
trace_382,0,0.020545892,0.020545892417430878
trace_383,1,0.81918174,0.18081825971603394
trace_384,1,0.99490225,0.005097746849060059
trace_385,1,0.8740699,0.1259300708770752
trace_386,1,0.99100214,0.008997857570648193
trace_387,0,0.002625094,0.0026250940281897783
trace_388,0,0.040084735,0.04008473455905914
trace_389,0,0.0011973641,0.0011973640648648143
trace_390,1,0.9974806,0.0025194287300109863
trace_391,1,0.38209575,0.6179042458534241
trace_392,0,0.011387173,0.0113871730864048
trace_393,1,0.99526924,0.0047307610511779785
trace_394,0,0.90984607,0.9098460674285889
trace_395,1,0.9973361,0.002663910388946533
trace_396,0,0.0021125516,0.0021125515922904015
trace_397,1,0.997246,0.0027539730072021484
trace_398,1,0.9942473,0.005752682685852051
trace_399,1,0.87791455,0.12208545207977295
trace_400,1,0.9975073,0.0024927258491516113
trace_401,1,0.9955844,0.004415571689605713
trace_402,0,0.021641277,0.02164127677679062
trace_403,0,0.0011871511,0.0011871510650962591
trace_404,1,0.91526943,0.08473056554794312
trace_405,1,0.9986247,0.0013753175735473633
trace_406,1,0.99766314,0.002336859703063965
trace_407,1,0.9529397,0.04706031084060669
trace_408,0,0.018457392,0.01845739223062992
trace_409,0,0.3099931,0.30999308824539185
trace_410,0,0.008347536,0.008347536437213421
trace_411,1,0.9984144,0.0015856027603149414
trace_412,0,0.018174225,0.018174225464463234
trace_413,0,0.015824554,0.01582455448806286
trace_414,1,0.9880441,0.01195591688156128
trace_415,0,0.028873013,0.028873013332486153
trace_416,1,0.45642766,0.543572336435318
trace_417,0,0.10020886,0.10020886361598969
trace_418,1,0.49532896,0.504671037197113
trace_419,0,0.002956113,0.0029561130795627832
trace_420,0,0.0056677554,0.005667755380272865
trace_421,0,0.0069909967,0.006990996655076742
trace_422,1,0.99630225,0.0036977529525756836
trace_423,1,0.99394953,0.006050467491149902
trace_424,0,0.0012159611,0.0012159610632807016
trace_425,1,0.99138755,0.008612453937530518
trace_426,0,0.020719014,0.020719014108181
trace_427,0,0.02266291,0.02266290970146656
trace_428,0,0.0054628276,0.005462827626615763
trace_429,0,0.09178902,0.09178902208805084
trace_430,1,0.9992236,0.0007764101028442383
trace_431,0,0.024743814,0.024743814021348953
trace_432,0,0.0060035842,0.006003584247082472
trace_433,1,0.9891595,0.01084047555923462
trace_434,0,0.0027171592,0.0027171592228114605
trace_435,1,0.99800974,0.0019902586936950684
trace_436,1,0.998468,0.0015320181846618652
trace_437,0,0.7577212,0.7577211856842041
trace_438,0,0.0018553769,0.0018553768750280142
trace_439,0,0.866117,0.866117000579834
trace_440,1,0.9978677,0.0021322965621948242
trace_441,0,0.36453065,0.36453065276145935
trace_442,0,0.0011745112,0.0011745111551135778
trace_443,1,0.9976646,0.0023354291915893555
trace_444,1,0.0057115075,0.9942884924821556
trace_445,1,0.9926756,0.007324397563934326
trace_446,1,0.9947301,0.005269885063171387
trace_447,1,0.9969945,0.003005504608154297
trace_448,0,0.003181186,0.0031811860390007496
trace_449,1,0.9962608,0.00373917818069458
trace_450,0,0.016534626,0.016534626483917236
trace_451,1,0.99885356,0.0011464357376098633
trace_452,1,0.98014164,0.019858360290527344
trace_453,1,0.9964945,0.003505527973175049
trace_454,1,0.9970099,0.002990126609802246
trace_455,1,0.007904277,0.9920957228168845
trace_456,1,0.9746051,0.025394916534423828
trace_457,1,0.9976695,0.002330482006072998
trace_458,1,0.97620153,0.023798465728759766
trace_459,0,0.006140693,0.006140693090856075
trace_460,0,0.6825819,0.682581901550293
trace_461,1,0.9984876,0.0015124082565307617
trace_462,0,0.004464964,0.0044649639166891575
trace_463,1,0.9936659,0.006334125995635986
trace_464,0,0.009796982,0.009796981699764729
trace_465,1,0.57475144,0.42524856328964233
trace_466,1,0.9942589,0.005741119384765625
trace_467,1,0.99555016,0.0044498443603515625
trace_468,1,0.99578357,0.004216432571411133
trace_469,0,0.010254466,0.010254465974867344
trace_470,1,0.9941912,0.005808770656585693
trace_471,0,0.001850698,0.0018506980268284678
trace_472,0,0.55755633,0.5575563311576843
trace_473,0,0.007014173,0.007014173083007336
trace_474,0,0.00140848,0.0014084799913689494
trace_475,1,0.9968285,0.0031715035438537598
trace_476,1,0.99251574,0.007484257221221924
trace_477,1,0.9921135,0.007886528968811035
trace_478,1,0.9959337,0.004066288471221924
trace_479,0,0.085715316,0.08571531623601913
trace_480,1,0.98887444,0.011125564575195312
trace_481,1,0.99094325,0.00905674695968628
trace_482,1,0.9967083,0.0032917261123657227
trace_483,1,0.9962974,0.0037025809288024902
trace_484,1,0.51940894,0.4805910587310791
trace_485,1,0.9196035,0.08039647340774536
trace_486,1,0.9955254,0.00447458028793335
trace_487,1,0.9968669,0.003133118152618408
trace_488,1,0.9951623,0.004837691783905029
trace_489,1,0.9350956,0.06490439176559448
trace_490,1,0.99860626,0.001393735408782959
trace_491,1,0.9836795,0.016320526599884033
trace_492,0,0.0034889688,0.003488968824967742
trace_493,1,0.011709425,0.9882905753329396
trace_494,0,0.6109248,0.6109247803688049
trace_495,0,0.008363087,0.008363086730241776
trace_496,0,0.04246878,0.042468778789043427
trace_497,1,0.9910738,0.008926212787628174
trace_498,0,0.005642564,0.005642564035952091
trace_499,1,0.92396003,0.07603996992111206
trace_500,0,0.72827214,0.7282721400260925
trace_501,0,0.009255814,0.009255814366042614
trace_502,1,0.98801315,0.011986851692199707
trace_503,1,0.9947464,0.005253612995147705
trace_504,0,0.010885731,0.010885731317102909
trace_505,0,0.0044779927,0.004477992653846741
trace_506,1,0.9866182,0.013381779193878174
trace_507,1,0.99521035,0.0047896504402160645
trace_508,1,0.99291396,0.007086038589477539
trace_509,1,0.972224,0.027776002883911133
trace_510,0,0.017561361,0.01756136119365692
trace_511,0,0.01415459,0.014154589734971523
trace_512,1,0.9825332,0.01746678352355957
trace_513,1,0.96211374,0.03788626194000244
trace_514,0,0.0023282832,0.002328283153474331
trace_515,1,0.9921266,0.00787341594696045
trace_516,1,0.9949315,0.005068480968475342
trace_517,1,0.98017085,0.019829154014587402
trace_518,1,0.99593985,0.004060149192810059
trace_519,1,0.99349976,0.006500244140625
trace_520,1,0.9945134,0.005486607551574707
trace_521,0,0.027233528,0.027233527973294258
trace_522,0,0.001113985,0.0011139849666506052
trace_523,0,0.0030997763,0.0030997763387858868
trace_524,0,0.06473187,0.06473187357187271
trace_525,1,0.9827937,0.017206311225891113
trace_526,1,0.99162614,0.008373856544494629
trace_527,0,0.019301672,0.019301671534776688
trace_528,1,0.9815778,0.018422186374664307
trace_529,0,0.004266972,0.004266972187906504
trace_530,0,0.00322953,0.0032295300625264645
trace_531,0,0.016056675,0.01605667546391487
trace_532,1,0.99442035,0.005579650402069092
trace_533,1,0.83028185,0.16971814632415771
trace_534,1,0.9899128,0.010087192058563232
trace_535,0,0.023315156,0.023315155878663063
trace_536,0,0.0011374913,0.0011374913156032562
trace_537,0,0.030013772,0.03001377172768116
trace_538,1,0.9901966,0.009803414344787598
trace_539,1,0.9316836,0.06831640005111694
trace_540,1,0.99814594,0.0018540620803833008
trace_541,1,0.86458683,0.13541316986083984
trace_542,1,0.37263587,0.6273641288280487
trace_543,1,0.95681584,0.04318416118621826
trace_544,1,0.9880745,0.01192551851272583
trace_545,0,0.010731983,0.010731982998549938
trace_546,1,0.9963826,0.003617405891418457
trace_547,0,0.0009682526,0.0009682525997050107
trace_548,0,0.64849395,0.6484939455986023
trace_549,0,0.058514696,0.05851469561457634
trace_550,0,0.51800036,0.5180003643035889
trace_551,1,0.9975829,0.0024170875549316406
trace_552,1,0.99498725,0.0050127506256103516
trace_553,1,0.9935229,0.0064771175384521484
trace_554,1,0.9813867,0.01861327886581421
trace_555,1,0.9935959,0.006404101848602295
trace_556,1,0.7601449,0.2398551106452942
trace_557,0,0.004025759,0.0040257591754198074
trace_558,0,0.0060207043,0.006020704284310341
trace_559,0,0.0066835564,0.006683556362986565
trace_560,1,0.8104473,0.18955272436141968
trace_561,1,0.97357154,0.0264284610748291
trace_562,1,0.21809854,0.7819014638662338
trace_563,1,0.9953237,0.0046762824058532715
trace_564,1,0.81058013,0.18941986560821533
trace_565,1,0.9967957,0.0032042860984802246
trace_566,0,0.0052389908,0.005238990765064955
trace_567,1,0.9983954,0.001604616641998291
trace_568,0,0.05758497,0.0575849711894989
trace_569,0,0.023511104,0.02351110428571701
trace_570,0,0.30317315,0.30317315459251404
trace_571,1,0.99567765,0.004322350025177002
trace_572,1,0.99068797,0.009312033653259277
trace_573,1,0.98224753,0.017752468585968018
trace_574,0,0.10454368,0.10454367846250534
trace_575,1,0.9853125,0.01468747854232788
trace_576,1,0.9950718,0.004928171634674072
trace_577,0,0.004661785,0.00466178497299552
trace_578,1,0.13386485,0.8661351501941681
trace_579,1,0.9905144,0.009485602378845215
trace_580,0,0.9144396,0.9144396185874939
trace_581,1,0.97236,0.02763998508453369
trace_582,1,0.99628663,0.003713369369506836
trace_583,0,0.009660262,0.009660261683166027
trace_584,0,0.036744993,0.036744993180036545
trace_585,0,0.0048826756,0.0048826755955815315
trace_586,1,0.99206173,0.007938265800476074
trace_587,1,0.9871274,0.012872576713562012
trace_588,0,0.9405068,0.9405068159103394
trace_589,0,0.05719446,0.057194460183382034
trace_590,0,0.001274055,0.0012740549864247441
trace_591,1,0.0087997345,0.9912002654746175
trace_592,1,0.9318035,0.06819647550582886
trace_593,1,0.9765661,0.023433923721313477
trace_594,0,0.51355267,0.5135526657104492
trace_595,1,0.99851793,0.0014820694923400879
trace_596,1,0.99331623,0.006683766841888428
trace_597,0,0.008924064,0.008924064226448536
trace_598,1,0.9918881,0.008111894130706787
trace_599,1,0.9854887,0.014511287212371826
trace_600,0,0.0028381774,0.0028381773736327887
trace_601,1,0.022915393,0.97708460688591
trace_602,0,0.0023351125,0.002335112541913986
trace_603,0,0.028781954,0.0287819541990757
trace_604,0,0.050031256,0.050031255930662155
trace_605,0,0.010149704,0.010149704292416573
trace_606,1,0.9962458,0.0037541985511779785
trace_607,0,0.0023132733,0.002313273260369897
trace_608,1,0.99024755,0.009752452373504639
trace_609,0,0.03595332,0.03595332056283951
trace_610,0,0.0038184659,0.0038184658624231815
trace_611,1,0.9964922,0.0035077929496765137
trace_612,1,0.997943,0.002057015895843506
trace_613,1,0.9260423,0.07395768165588379
trace_614,1,0.99443084,0.005569159984588623
trace_615,1,0.981157,0.018842995166778564
trace_616,1,0.95911545,0.040884554386138916
trace_617,1,0.99475783,0.00524216890335083
trace_618,1,0.9980742,0.001925826072692871
trace_619,1,0.9902761,0.009723901748657227
trace_620,1,0.9952924,0.0047075748443603516
trace_621,1,0.9961437,0.0038563013076782227
trace_622,1,0.9963039,0.0036960840225219727
trace_623,0,0.14240588,0.14240588247776031
trace_624,1,0.99827385,0.0017261505126953125
trace_625,1,0.9913099,0.008690118789672852
trace_626,0,0.010695841,0.010695841163396835
