loss_train,loss_val,acc_train,acc_val
0.36558568477630615,0.13802999258041382,0.8270212411880493,0.9577727317810059
0.2060268223285675,0.09649451822042465,0.9172866940498352,0.9682260155677795
0.1820250302553177,0.08634861558675766,0.927757740020752,0.9732974767684937
0.1688849925994873,0.07493782043457031,0.934069812297821,0.9736079573631287
0.15891677141189575,0.06904967129230499,0.9378052949905396,0.9762989282608032
0.15110361576080322,0.06255055218935013,0.9416522979736328,0.9797143340110779
0.14512751996517181,0.06414929777383804,0.9442062377929688,0.9810598492622375
0.14049778878688812,0.05521190166473389,0.9462195634841919,0.9839577674865723
0.13792060315608978,0.065717913210392,0.9475560784339905,0.978989839553833
0.13450860977172852,0.06255868822336197,0.9490797519683838,0.978989839553833
0.13227654993534088,0.05044415593147278,0.9499247670173645,0.9851997494697571
0.1307365596294403,0.05061715096235275,0.9506733417510986,0.9869592189788818
0.12849998474121094,0.04889136925339699,0.9516998529434204,0.9851997494697571
0.12762263417243958,0.05015959590673447,0.9522650837898254,0.9847857356071472
0.12638059258460999,0.04947047680616379,0.9527376890182495,0.9864417314529419
0.12493576854467392,0.05186551809310913,0.9534900784492493,0.9848892688751221
0.1240590438246727,0.04634814336895943,0.9536885619163513,0.9874767065048218
0.12282735854387283,0.049969591200351715,0.9543275237083435,0.9866487383842468
0.12166248261928558,0.04930773004889488,0.9550421237945557,0.9872696995735168
0.12128391116857529,0.04547423496842384,0.9549891948699951,0.9884082078933716
0.12063493579626083,0.047747693955898285,0.9551215171813965,0.9872696995735168
0.11903718113899231,0.04809115082025528,0.9561159014701843,0.986234724521637
0.11830649524927139,0.044949259608983994,0.9564145803451538,0.9876837134361267
0.11870414018630981,0.04548853635787964,0.9564769268035889,0.9869592189788818
0.11757323145866394,0.04861510172486305,0.9565090537071228,0.9863382577896118
0.11693848669528961,0.04725560545921326,0.9570780992507935,0.9873732328414917
0.11663243919610977,0.051351577043533325,0.9570800065994263,0.9846822619438171
0.11576984077692032,0.049984466284513474,0.957267165184021,0.986234724521637
0.11507567763328552,0.052200160920619965,0.957909882068634,0.9842682480812073
0.11451704800128937,0.04682610183954239,0.9579023122787476,0.9863382577896118
0.1140751764178276,0.047133367508649826,0.9582085609436035,0.9878907203674316
0.11391469091176987,0.052189625799655914,0.9583484530448914,0.9839577674865723
0.11296907812356949,0.04576001688838005,0.9588248133659363,0.9872696995735168
