traccia_val,y_Mano_pol,y_pol_predict,delta_val
2012-10-14T14:49:07.999999Z.CUC.HHZ,1,0.9981865,0.0018134713172912598
2012-10-14T14:49:07.999999Z.MCEL.HHZ,1,0.981871,0.01812899112701416
2012-10-14T14:49:07.999999Z.MMN.HHZ,1,0.0056833196,0.9943166803568602
2012-10-14T14:49:07.999999Z.MMN9.HHZ,1,0.998863,0.0011370182037353516
2012-10-14T14:49:07.999999Z.SALB.HHZ,1,0.9817723,0.018227696418762207
2012-10-14T14:49:07.999999Z.SCHR.EHZ,1,0.9997507,0.000249326229095459
2012-10-14T14:49:07.999999Z.SIRI.HHZ,1,0.99555403,0.004445970058441162
2012-10-14T15:23:55.000000Z.CET2.HHZ,0,0.19867292,0.19867292046546936
2012-10-14T15:23:55.000000Z.CUC.HHZ,1,0.010331136,0.9896688638255
2012-10-14T15:23:55.000000Z.MCEL.HHZ,0,0.015413722,0.015413722023367882
2012-10-14T15:23:55.000000Z.MMN.HHZ,0,0.0046324786,0.004632478579878807
2012-10-14T15:23:55.000000Z.MMN9.HHZ,1,0.9886789,0.01132112741470337
2012-10-14T15:23:55.000000Z.SALB.HHZ,1,0.9969047,0.0030953288078308105
2012-10-14T15:24:38.000000Z.CET2.HHZ,1,0.99901116,0.0009888410568237305
2012-10-14T15:24:38.000000Z.CUC.HHZ,1,0.9960632,0.003936827182769775
2012-10-14T15:24:38.000000Z.MCEL.HHZ,0,0.13962662,0.1396266222000122
2012-10-14T15:24:38.000000Z.MMN.HHZ,1,0.99811894,0.0018810629844665527
2012-10-14T15:24:38.000000Z.MTSN.HHZ,0,0.06635827,0.06635826826095581
2012-10-14T15:24:38.000000Z.SALB.HHZ,1,0.25687557,0.7431244254112244
2012-10-14T18:28:30.000000Z.CET2.HHZ,1,0.998145,0.001855015754699707
2012-10-14T18:28:30.000000Z.CUC.HHZ,1,0.99836165,0.0016383528709411621
2012-10-14T18:28:30.000000Z.MMN.HHZ,0,0.0015367636,0.0015367636224254966
2012-10-14T18:28:30.000000Z.MMN9.HHZ,1,0.9959275,0.0040724873542785645
2012-10-14T18:28:30.000000Z.ORI.HHZ,1,0.9980349,0.0019651055335998535
2012-10-14T18:28:30.000000Z.SALB.HHZ,1,0.99197245,0.00802755355834961
2012-10-15T23:08:14.000000Z.CET2.HHZ,1,0.9954058,0.004594206809997559
2012-10-15T23:08:14.000000Z.CUC.HHZ,1,0.9941427,0.005857288837432861
2012-10-15T23:08:14.000000Z.MMN.HHZ,0,0.00618479,0.006184789817780256
2012-10-15T23:08:14.000000Z.SALB.HHZ,1,0.9903042,0.009695827960968018
2012-10-15T23:19:14.000000Z.CET2.HHZ,1,0.99820817,0.001791834831237793
2012-10-15T23:19:14.000000Z.CUC.HHZ,1,0.9987184,0.0012816190719604492
2012-10-15T23:19:14.000000Z.MMN.HHZ,0,0.009270111,0.009270111098885536
2012-10-15T23:19:14.000000Z.SALB.HHZ,1,0.99138874,0.00861126184463501
2012-10-16T01:16:58.000000Z.CET2.HHZ,1,0.99884903,0.001150965690612793
2012-10-16T01:16:58.000000Z.CUC.HHZ,1,0.998679,0.0013210177421569824
2012-10-16T01:16:58.000000Z.MMN.HHZ,0,0.0031488487,0.003148848656564951
2012-10-16T01:16:58.000000Z.ORI.HHZ,1,0.9950958,0.004904210567474365
2012-10-16T01:16:58.000000Z.SALB.HHZ,1,0.9948191,0.0051808953285217285
2012-10-16T01:16:58.000000Z.SIRI.HHZ,0,0.97709626,0.9770962595939636
2012-10-17T18:26:27.000000Z.BULG.HHZ,1,0.14750056,0.8524994403123856
2012-10-17T18:26:27.000000Z.CET2.HHZ,1,0.99882597,0.0011740326881408691
2012-10-17T18:26:27.000000Z.CUC.HHZ,1,0.6422795,0.3577204942703247
2012-10-17T18:26:27.000000Z.MMN.HHZ,1,0.99740773,0.0025922656059265137
2012-10-17T18:26:27.000000Z.SALB.HHZ,1,0.9979243,0.002075672149658203
2012-10-17T18:26:27.000000Z.SCHR.EHZ,1,0.7887336,0.2112663984298706
2012-10-18T02:51:38.000000Z.CUC.HHZ,1,0.9991622,0.0008378028869628906
2012-10-18T02:51:38.000000Z.MGR.HHZ,1,0.9953896,0.004610419273376465
2012-10-18T02:51:38.000000Z.MMN.HHZ,0,0.002196535,0.002196535002440214
2012-10-18T02:51:38.000000Z.MMN9.HHZ,1,0.9989586,0.001041412353515625
2012-10-18T02:51:38.000000Z.MTSN.HHZ,1,0.9825043,0.017495691776275635
2012-10-18T02:51:38.000000Z.SALB.HHZ,1,0.9976119,0.0023881196975708008
2012-10-18T02:51:39.000000Z.BULG.HHZ,1,0.99731916,0.002680838108062744
2012-10-18T02:51:39.000000Z.CAR1.HHZ,1,0.9987281,0.0012719035148620605
2012-10-18T02:51:39.000000Z.CELI.HHZ,1,0.96597666,0.03402334451675415
2012-10-18T02:51:39.000000Z.CET2.HHZ,1,0.99884653,0.0011534690856933594
2012-10-18T02:51:39.000000Z.CMPR.HHZ,0,0.8080296,0.8080295920372009
2012-10-18T02:51:39.000000Z.IACL.HHZ,1,0.8564668,0.14353317022323608
2012-10-18T02:51:39.000000Z.IVPL.HHZ,1,0.98143816,0.018561840057373047
2012-10-18T02:51:39.000000Z.JOPP.HHZ,1,0.7648973,0.23510271310806274
2012-10-18T02:51:39.000000Z.MCSR.HHZ,0,0.7857342,0.7857341766357422
2012-10-18T02:51:39.000000Z.ORI.HHZ,1,0.9988217,0.0011783242225646973
2012-10-18T02:51:39.000000Z.PLAC.HHZ,1,0.66398793,0.336012065410614
2012-10-18T02:51:39.000000Z.SCHR.EHZ,1,0.9969099,0.003090083599090576
2012-10-18T02:51:39.000000Z.SIRI.HHZ,1,0.99909127,0.0009087324142456055
2012-10-18T02:51:39.000000Z.SLCN.HHZ,1,0.9890933,0.010906696319580078
2012-10-18T02:51:39.000000Z.SOI.EHZ,0,0.007914077,0.007914076559245586
2012-10-18T12:23:12.000000Z.CET2.HHZ,1,0.9981628,0.0018371939659118652
2012-10-18T12:23:12.000000Z.CUC.HHZ,1,0.9986279,0.0013720989227294922
2012-10-18T12:23:12.000000Z.MMN.HHZ,0,0.003530643,0.0035306429490447044
2012-10-18T12:23:12.000000Z.SALB.HHZ,1,0.99796814,0.002031862735748291
2012-10-19T15:33:04.000000Z.CET2.HHZ,1,0.9842882,0.01571178436279297
2012-10-19T15:33:04.000000Z.CUC.HHZ,1,0.99834883,0.001651167869567871
2012-10-19T15:33:04.000000Z.CEL.HHZ,0,0.008877965,0.008877964690327644
2012-10-19T15:33:04.000000Z.MMN.HHZ,0,0.019868305,0.019868304952979088
2012-10-19T15:33:04.000000Z.MMN9.HHZ,0,0.04782376,0.04782376065850258
2012-10-19T15:33:04.000000Z.SALB.HHZ,1,0.99072266,0.00927734375
2012-10-21T00:41:48.000000Z.CET2.HHZ,1,0.9976961,0.002303898334503174
2012-10-21T00:41:48.000000Z.CUC.HHZ,1,0.9946956,0.005304396152496338
2012-10-21T00:41:48.000000Z.MMN.HHZ,0,0.0010318363,0.001031836261972785
2012-10-21T00:41:48.000000Z.MTSN.HHZ,0,0.0006609209,0.0006609209231100976
2012-10-21T00:41:48.000000Z.ORI.HHZ,1,0.9932941,0.006705880165100098
2012-10-21T00:41:48.000000Z.SALB.HHZ,1,0.99794024,0.002059757709503174
2012-10-21T00:41:48.000000Z.SCHR.EHZ,1,0.9990865,0.0009135007858276367
2012-10-21T00:41:48.000000Z.SLCN.HHZ,1,0.9939069,0.006093084812164307
2012-10-21T19:14:38.000000Z.BULG.HHZ,0,0.12764943,0.1276494264602661
2012-10-21T19:14:38.000000Z.CET2.HHZ,0,0.08200043,0.08200042694807053
2012-10-21T19:14:38.000000Z.CUC.HHZ,1,0.9962553,0.0037447214126586914
2012-10-21T19:14:38.000000Z.MMN.HHZ,0,0.010356176,0.0103561757132411
2012-10-21T19:14:38.000000Z.SALB.HHZ,1,0.99238366,0.0076163411140441895
2012-10-21T19:14:38.000000Z.SCHR.EHZ,1,0.99544144,0.004558563232421875
2012-10-23T10:40:06.999999Z.CET2.HHZ,1,0.9995771,0.0004228949546813965
2012-10-23T10:40:06.999999Z.CUC.HHZ,1,0.9995147,0.00048530101776123047
2012-10-23T10:40:06.999999Z.MGR.HHZ,1,0.9922334,0.007766604423522949
2012-10-23T10:40:06.999999Z.MMN.HHZ,1,0.9935016,0.006498396396636963
2012-10-23T10:40:06.999999Z.MTSN.HHZ,1,0.9910529,0.00894707441329956
2012-10-23T10:40:06.999999Z.ORI.HHZ,1,0.99608636,0.0039136409759521484
2012-10-23T10:40:06.999999Z.SALB.HHZ,1,0.99949265,0.000507354736328125
2012-10-23T10:40:06.999999Z.SCHR.EHZ,1,0.9998828,0.00011718273162841797
2012-10-24T04:17:43.000000Z.CUC.HHZ,1,0.998818,0.0011820197105407715
2012-10-24T04:17:43.000000Z.MCEL.HHZ,0,0.6489092,0.6489092111587524
2012-10-24T04:17:43.000000Z.MGR.HHZ,0,0.7287039,0.7287039160728455
2012-10-24T04:17:43.000000Z.MMN.HHZ,1,0.98951226,0.010487735271453857
2012-10-24T04:17:43.000000Z.MTSN.HHZ,0,0.011712809,0.011712809093296528
2012-10-24T04:17:43.000000Z.SALB.HHZ,1,0.9991271,0.0008729100227355957
2012-10-24T04:17:43.000000Z.SCHR.EHZ,1,0.9987866,0.001213371753692627
2012-10-24T04:17:43.000000Z.SIRI.HHZ,0,0.4032942,0.4032942056655884
2012-10-24T04:17:43.000000Z.SLCN.HHZ,1,0.9997782,0.00022178888320922852
2012-10-25T14:16:11.000000Z.CET2.HHZ,1,0.9929281,0.0070719122886657715
2012-10-25T14:16:11.000000Z.CUC.HHZ,1,0.99865663,0.001343369483947754
2012-10-25T14:16:11.000000Z.MMN.HHZ,1,0.98305595,0.016944050788879395
2012-10-25T14:16:11.000000Z.MTSN.HHZ,0,0.0639726,0.0639725998044014
2012-10-25T14:16:11.000000Z.ORI.HHZ,1,0.99182206,0.00817793607711792
2012-10-25T14:16:11.000000Z.SALB.HHZ,1,0.9907037,0.009296298027038574
2012-10-25T23:19:18.000000Z.CUC.HHZ,1,0.94128144,0.05871856212615967
2012-10-25T23:19:18.000000Z.MCEL.HHZ,1,0.98238623,0.017613768577575684
2012-10-25T23:19:18.000000Z.MMN.HHZ,0,0.011216714,0.011216714046895504
2012-10-25T23:34:53.000000Z.CET2.HHZ,1,0.9932955,0.006704509258270264
2012-10-25T23:34:53.000000Z.MMN.HHZ,0,0.017430902,0.017430901527404785
2012-10-25T23:34:53.000000Z.MTSN.HHZ,0,0.44231826,0.44231826066970825
2012-10-25T23:34:53.000000Z.SALB.HHZ,1,0.99941015,0.0005898475646972656
2012-10-25T23:34:53.000000Z.SIRI.HHZ,0,0.03990849,0.03990849107503891
2012-10-25T23:45:48.000000Z.BULG.HHZ,0,0.20447065,0.2044706493616104
2012-10-25T23:45:48.000000Z.CET2.HHZ,1,0.99703217,0.00296783447265625
2012-10-25T23:45:48.000000Z.CUC.HHZ,1,0.9921449,0.007855117321014404
2012-10-25T23:45:48.000000Z.MCEL.HHZ,0,0.0032062607,0.003206260735169053
2012-10-25T23:45:48.000000Z.MMN.HHZ,0,0.011626,0.011625999584794044
2012-10-25T23:45:48.000000Z.SALB.HHZ,1,0.9963831,0.003616929054260254
2012-10-25T23:47:00.000000Z.CUC.HHZ,1,0.99931836,0.0006816387176513672
2012-10-26T00:00:26.000000Z.CET2.HHZ,1,0.9877614,0.012238621711730957
2012-10-26T00:00:26.000000Z.CUC.HHZ,1,0.999532,0.0004680156707763672
2012-10-26T00:00:26.000000Z.MGR.HHZ,1,0.13363595,0.8663640469312668
2012-10-26T00:00:26.000000Z.MMN.HHZ,0,0.005943996,0.005943995900452137
2012-10-26T00:00:26.000000Z.SALB.HHZ,1,0.63188297,0.3681170344352722
2012-10-26T00:00:58.000000Z.CET2.HHZ,0,0.88995713,0.8899571299552917
2012-10-26T00:00:58.000000Z.CUC.HHZ,1,0.99834144,0.0016585588455200195
2012-10-26T00:00:58.000000Z.MMN.HHZ,0,0.0069915955,0.00699159549549222
2012-10-26T00:00:58.000000Z.SALB.HHZ,1,0.9716455,0.028354525566101074
2012-10-26T00:00:58.000000Z.SCHR.EHZ,1,0.9937078,0.006292223930358887
2012-10-26T00:31:37.000001Z.BULG.HHZ,1,0.9974904,0.002509593963623047
2012-10-26T00:31:37.000001Z.CET2.HHZ,1,0.9961403,0.00385969877243042
2012-10-26T00:31:37.000001Z.CUC.HHZ,0,0.9996629,0.9996628761291504
2012-10-26T00:31:37.000001Z.MCEL.HHZ,0,0.33613563,0.3361356258392334
2012-10-26T00:31:37.000001Z.MMN.HHZ,0,0.0012899111,0.0012899111025035381
2012-10-26T00:31:37.000001Z.MTSN.HHZ,0,0.007452819,0.007452819030731916
2012-10-26T00:31:37.000001Z.PLAC.HHZ,0,0.0009621778,0.0009621778153814375
2012-10-26T00:31:37.000001Z.SALB.HHZ,1,0.996497,0.0035030245780944824
2012-10-26T00:31:37.000001Z.SIRI.HHZ,0,0.1815251,0.1815250962972641
2012-10-26T01:04:04.000000Z.CET2.HHZ,1,0.9994511,0.0005488991737365723
2012-10-26T01:04:04.000000Z.CUC.HHZ,1,0.99968624,0.00031375885009765625
2012-10-26T01:04:04.000000Z.MCEL.HHZ,1,0.99301827,0.0069817304611206055
2012-10-26T01:04:04.000000Z.MMN.HHZ,0,0.0038289665,0.003828966524451971
2012-10-26T01:04:04.000000Z.MTSN.HHZ,0,0.0021317657,0.0021317657083272934
2012-10-26T01:04:04.000000Z.ORI.HHZ,1,0.9982327,0.001767277717590332
2012-10-26T01:04:04.000000Z.SALB.HHZ,1,0.99862134,0.0013786554336547852
2012-10-26T01:04:04.000000Z.SIRI.HHZ,0,0.07840919,0.07840918749570847
2012-10-26T01:04:04.000000Z.SLCN.HHZ,1,0.98476994,0.015230059623718262
2012-10-26T01:13:33.000000Z.CET2.HHZ,1,0.99882096,0.001179039478302002
2012-10-26T01:13:33.000000Z.CUC.HHZ,0,0.069597594,0.06959759443998337
2012-10-26T01:13:33.000000Z.CEL.HHZ,1,0.95334095,0.04665905237197876
2012-10-26T01:13:33.000000Z.MMN.HHZ,0,0.0049382523,0.00493825227022171
2012-10-26T01:13:33.000000Z.MTSN.HHZ,1,0.9341441,0.06585592031478882
2012-10-26T01:13:33.000000Z.SALB.HHZ,1,0.9994305,0.0005695223808288574
2012-10-26T01:18:42.000000Z.CET2.HHZ,1,0.9990119,0.0009881258010864258
2012-10-26T01:18:42.000000Z.CUC.HHZ,1,0.9992217,0.0007783174514770508
2012-10-26T01:18:42.000000Z.MMN.HHZ,1,0.98038554,0.019614458084106445
2012-10-26T01:20:40.000000Z.CET2.HHZ,1,0.97916836,0.020831644535064697
2012-10-26T01:20:40.000000Z.CUC.HHZ,1,0.998412,0.001587986946105957
2012-10-26T01:20:40.000000Z.MMN.HHZ,1,0.98463917,0.015360832214355469
2012-10-26T01:26:04.000000Z.CET2.HHZ,1,0.99867237,0.0013276338577270508
2012-10-26T01:26:04.000000Z.CUC.HHZ,1,0.98493874,0.015061259269714355
2012-10-26T01:26:04.000000Z.CEL.HHZ,0,0.025204135,0.025204135105013847
2012-10-26T01:26:04.000000Z.MMN.HHZ,0,0.1200774,0.12007740139961243
2012-10-26T01:26:04.000000Z.MTSN.HHZ,0,0.012100921,0.012100921012461185
2012-10-26T01:26:04.000000Z.ORI.HHZ,1,0.9916609,0.008339107036590576
2012-10-26T01:26:04.000000Z.SALB.HHZ,1,0.993638,0.006362020969390869
2012-10-26T01:30:12.000000Z.CET2.HHZ,1,0.036524896,0.9634751044213772
2012-10-26T01:30:12.000000Z.CUC.HHZ,1,0.9935097,0.00649029016494751
2012-10-26T01:30:12.000000Z.CEL.HHZ,1,0.9932301,0.006769895553588867
2012-10-26T01:30:12.000000Z.MMN.HHZ,0,0.068733625,0.06873362511396408
2012-10-26T01:30:12.000000Z.SALB.HHZ,1,0.9915399,0.00846010446548462
2012-10-26T01:34:10.000000Z.CET2.HHZ,1,0.99769324,0.0023067593574523926
2012-10-26T01:34:10.000000Z.CUC.HHZ,1,0.99119765,0.008802354335784912
2012-10-26T01:34:10.000000Z.MMN.HHZ,0,0.017699644,0.017699643969535828
2012-10-26T01:34:10.000000Z.ORI.HHZ,0,0.23013337,0.23013336956501007
2012-10-26T01:34:10.000000Z.SCHR.EHZ,1,0.98933065,0.010669350624084473
2012-10-26T01:34:10.000000Z.SIRI.HHZ,1,0.8034257,0.19657427072525024
2012-10-26T01:42:25.000000Z.CET2.HHZ,1,0.95993036,0.040069639682769775
2012-10-26T01:42:25.000000Z.CUC.HHZ,1,0.997498,0.0025020241737365723
2012-10-26T01:42:25.000000Z.CEL.HHZ,1,0.76061773,0.23938226699829102
2012-10-26T01:42:25.000000Z.MMN.HHZ,0,0.0051133097,0.0051133097149431705
2012-10-26T01:42:25.000000Z.SALB.HHZ,1,0.99658525,0.003414750099182129
2012-10-26T01:42:25.000000Z.SIRI.HHZ,1,0.9301393,0.06986069679260254
2012-10-26T01:43:21.000000Z.CET2.HHZ,1,0.99752647,0.0024735331535339355
2012-10-26T01:43:21.000000Z.CUC.HHZ,1,0.99871826,0.00128173828125
2012-10-26T01:43:21.000000Z.MMN.HHZ,0,0.0054992847,0.005499284714460373
2012-10-26T01:43:21.000000Z.MTSN.HHZ,0,0.12880085,0.12880085408687592
2012-10-26T01:43:21.000000Z.SALB.HHZ,1,0.99690884,0.003091156482696533
2012-10-26T01:43:21.000000Z.SCHR.EHZ,1,0.9988859,0.0011140704154968262
2012-10-26T01:50:22.000000Z.CET2.HHZ,0,0.003926596,0.003926596138626337
2012-10-26T01:50:22.000000Z.CUC.HHZ,1,0.9996014,0.0003985762596130371
2012-10-26T01:50:22.000000Z.CEL.HHZ,0,0.04706774,0.04706773906946182
2012-10-26T01:50:22.000000Z.MMN.HHZ,0,0.1164711,0.11647109687328339
2012-10-26T01:50:22.000000Z.MTSN.HHZ,1,0.36845735,0.6315426528453827
2012-10-26T01:50:22.000000Z.SALB.HHZ,1,0.99076414,0.009235858917236328
2012-10-26T01:51:23.000000Z.CUC.HHZ,1,0.9572494,0.04275059700012207
2012-10-26T02:01:06.000000Z.CUC.HHZ,1,0.99746513,0.0025348663330078125
2012-10-26T02:01:06.000000Z.CEL.HHZ,0,0.036136307,0.03613630682229996
2012-10-26T02:01:06.000000Z.MMN.HHZ,0,0.011142869,0.011142868548631668
2012-10-26T02:01:06.000000Z.MTSN.HHZ,1,0.9938419,0.006158113479614258
2012-10-26T02:01:06.000000Z.SCHR.EHZ,1,0.9495571,0.05044287443161011
2012-10-26T02:01:06.000000Z.SIRI.HHZ,1,0.96180606,0.03819394111633301
2012-10-26T02:14:19.000000Z.CET2.HHZ,1,0.9989453,0.0010547041893005371
2012-10-26T02:14:19.000000Z.CUC.HHZ,1,0.9823376,0.017662405967712402
2012-10-26T02:14:19.000000Z.MCEL.HHZ,1,0.99965703,0.00034296512603759766
2012-10-26T02:14:19.000000Z.MMN.HHZ,0,0.0065653007,0.00656530074775219
2012-10-26T02:14:19.000000Z.MTSN.HHZ,1,0.9982644,0.0017356276512145996
2012-10-26T02:14:19.000000Z.ORI.HHZ,0,0.11584488,0.11584488302469254
2012-10-26T02:14:19.000000Z.SALB.HHZ,1,0.99664414,0.003355860710144043
2012-10-26T02:14:19.000000Z.SCHR.EHZ,1,0.9906108,0.009389221668243408
2012-10-26T02:14:19.000000Z.SLCN.HHZ,0,0.59896296,0.5989629626274109
2012-10-26T02:22:14.000000Z.CET2.HHZ,1,0.9972671,0.00273287296295166
2012-10-26T02:22:14.000000Z.CUC.HHZ,1,0.9946136,0.005386412143707275
2012-10-26T02:22:14.000000Z.MMN.HHZ,0,0.008637732,0.008637731894850731
2012-10-26T02:22:14.000000Z.MTSN.HHZ,0,0.11893498,0.1189349815249443
2012-10-26T02:22:14.000000Z.SALB.HHZ,1,0.99292105,0.007078945636749268
2012-10-26T02:22:14.000000Z.SIRI.HHZ,0,0.256355,0.2563549876213074
2012-10-26T02:37:08.000000Z.CUC.HHZ,1,0.99200976,0.007990241050720215
2012-10-26T02:37:08.000000Z.CEL.HHZ,1,0.9297139,0.0702860951423645
2012-10-26T02:37:08.000000Z.MMN.HHZ,0,0.0035696984,0.003569698426872492
2012-10-26T02:37:08.000000Z.SALB.HHZ,1,0.9973253,0.002674698829650879
2012-10-26T02:37:08.000000Z.SCHR.EHZ,1,0.8532583,0.14674168825149536
2012-10-26T02:37:08.000000Z.SIRI.HHZ,0,0.24803631,0.24803631007671356
2012-10-26T02:43:43.000000Z.CET2.HHZ,1,0.6690525,0.33094751834869385
2012-10-26T02:43:43.000000Z.CUC.HHZ,1,0.9988261,0.0011739134788513184
2012-10-26T02:43:43.000000Z.MMN.HHZ,1,0.99735767,0.002642333507537842
2012-10-26T02:43:43.000000Z.SALB.HHZ,1,0.99761,0.0023900270462036133
2012-10-26T02:56:37.000000Z.CET2.HHZ,1,0.99898857,0.0010114312171936035
2012-10-26T02:56:37.000000Z.CUC.HHZ,1,0.99740976,0.0025902390480041504
2012-10-26T02:56:37.000000Z.MMN.HHZ,0,0.0043480527,0.00434805266559124
2012-10-26T02:56:37.000000Z.MTSN.HHZ,0,0.9141366,0.9141365885734558
2012-10-26T02:56:37.000000Z.SALB.HHZ,1,0.9648677,0.03513228893280029
2012-10-26T02:56:37.000000Z.SCHR.EHZ,1,0.9427218,0.057278215885162354
2012-10-26T02:56:37.000000Z.SLCN.HHZ,0,0.069525115,0.06952511519193649
2012-10-26T03:37:40.000000Z.CET2.HHZ,1,0.97250324,0.027496755123138428
2012-10-26T03:37:40.000000Z.CUC.HHZ,1,0.967655,0.0323449969291687
2012-10-26T03:37:40.000000Z.MMN.HHZ,0,0.0072485376,0.007248537614941597
2012-10-26T03:38:43.000000Z.CET2.HHZ,1,0.9993304,0.0006695985794067383
2012-10-26T03:38:43.000000Z.CUC.HHZ,1,0.9962955,0.0037044882774353027
2012-10-26T03:38:43.000000Z.MMN.HHZ,0,0.007279864,0.0072798640467226505
2012-10-26T03:38:43.000000Z.MTSN.HHZ,1,0.98939425,0.01060575246810913
2012-10-26T03:38:43.000000Z.SALB.HHZ,1,0.99755365,0.0024463534355163574
2012-10-26T03:38:43.000000Z.SCHR.EHZ,1,0.3876653,0.6123346984386444
2012-10-26T03:38:43.000000Z.SIRI.HHZ,0,0.4183609,0.4183608889579773
2012-10-26T03:38:43.000000Z.SLCN.HHZ,0,0.86342376,0.863423764705658
2012-10-26T03:59:42.000000Z.CET2.HHZ,1,0.9972771,0.00272291898727417
2012-10-26T03:59:42.000000Z.CUC.HHZ,1,0.9919105,0.00808948278427124
2012-10-26T03:59:42.000000Z.CEL.HHZ,0,0.03295434,0.03295433893799782
2012-10-26T03:59:42.000000Z.MMN.HHZ,0,0.010866792,0.010866791941225529
2012-10-26T03:59:42.000000Z.MTSN.HHZ,0,0.0790473,0.0790472999215126
2012-10-26T03:59:42.000000Z.SALB.HHZ,1,0.9639605,0.03603947162628174
2012-10-26T03:59:42.000000Z.SIRI.HHZ,0,0.5237452,0.5237451791763306
2012-10-26T04:06:20.000000Z.BULG.HHZ,1,0.9930797,0.006920278072357178
2012-10-26T04:06:20.000000Z.CET2.HHZ,1,0.992994,0.0070059895515441895
2012-10-26T04:06:20.000000Z.CUC.HHZ,1,0.9950877,0.004912316799163818
2012-10-26T04:06:20.000000Z.MCEL.HHZ,1,0.93741655,0.06258344650268555
2012-10-26T04:06:20.000000Z.MMN.HHZ,0,0.005285398,0.005285398103296757
2012-10-26T04:06:20.000000Z.MTSN.HHZ,1,0.9146655,0.08533447980880737
2012-10-26T04:06:20.000000Z.ORI.HHZ,1,0.98854977,0.011450231075286865
2012-10-26T04:06:20.000000Z.SALB.HHZ,1,0.9975937,0.002406299114227295
2012-10-26T04:06:20.000000Z.SIRI.HHZ,1,0.8632431,0.13675689697265625
2012-10-26T04:48:09.000000Z.CET2.HHZ,1,0.9975853,0.002414703369140625
2012-10-26T04:48:09.000000Z.CUC.HHZ,1,0.9993692,0.000630795955657959
2012-10-26T04:48:09.000000Z.CEL.HHZ,0,0.44791976,0.4479197561740875
2012-10-26T04:48:09.000000Z.MMN.HHZ,0,0.007844639,0.007844639010727406
2012-10-26T04:48:09.000000Z.MTSN.HHZ,0,0.82800823,0.828008234500885
2012-10-26T04:48:09.000000Z.SALB.HHZ,1,0.9897168,0.010283172130584717
2012-10-26T05:35:17.000000Z.CET2.HHZ,1,0.9016089,0.09839111566543579
2012-10-26T05:35:17.000000Z.CEL.HHZ,1,0.9960717,0.0039283037185668945
2012-10-26T05:35:17.000000Z.MMN.HHZ,0,0.085455395,0.08545539528131485
2012-10-26T05:35:17.000000Z.MTSN.HHZ,0,0.009116711,0.009116711094975471
2012-10-26T05:35:17.000000Z.SALB.HHZ,1,0.56156826,0.4384317398071289
2012-10-26T05:35:17.000000Z.SIRI.HHZ,1,0.97252864,0.02747136354446411
2012-10-26T05:47:52.000000Z.CET2.HHZ,1,0.99928504,0.0007149577140808105
2012-10-26T05:47:52.000000Z.CUC.HHZ,1,0.9975973,0.0024027228355407715
2012-10-26T05:47:52.000000Z.MMN.HHZ,0,0.0015952019,0.0015952019020915031
2012-10-26T05:47:52.000000Z.ORI.HHZ,1,0.9390613,0.06093871593475342
2012-10-26T05:47:52.000000Z.SALB.HHZ,1,0.9915787,0.00842130184173584
2012-10-26T05:47:52.000000Z.SCHR.EHZ,1,0.9997917,0.00020831823348999023
2012-10-26T05:47:52.000000Z.SIRI.HHZ,1,0.9957212,0.004278779029846191
2012-10-26T05:49:09.000000Z.CET2.HHZ,1,0.9980811,0.0019189119338989258
2012-10-26T05:49:09.000000Z.CUC.HHZ,0,0.0174749,0.01747490093111992
2012-10-26T05:49:09.000000Z.MMN.HHZ,0,0.0023640345,0.0023640345316380262
2012-10-26T05:49:09.000000Z.SALB.HHZ,1,0.9979814,0.002018570899963379
2012-10-26T05:52:13.000000Z.BULG.HHZ,1,0.06049459,0.9395054094493389
2012-10-26T05:52:13.000000Z.CET2.HHZ,1,0.9991793,0.0008206963539123535
2012-10-26T05:52:13.000000Z.CUC.HHZ,1,0.99862623,0.0013737678527832031
2012-10-26T05:52:13.000000Z.MMN.HHZ,0,0.012161168,0.01216116826981306
2012-10-26T05:52:13.000000Z.MTSN.HHZ,1,0.990949,0.009051024913787842
2012-10-26T05:52:13.000000Z.SALB.HHZ,1,0.9867639,0.01323610544204712
2012-10-26T05:52:13.000000Z.SIRI.HHZ,1,0.026085593,0.9739144071936607
2012-10-26T05:55:30.000000Z.CUC.HHZ,1,0.997223,0.0027769804000854492
2012-10-26T05:55:30.000000Z.MMN.HHZ,0,0.006874027,0.006874027196317911
2012-10-26T05:55:30.000000Z.SALB.HHZ,1,0.52731836,0.4726816415786743
2012-10-26T05:56:56.000000Z.CET2.HHZ,1,0.995317,0.004683017730712891
2012-10-26T05:56:56.000000Z.CUC.HHZ,1,0.9912622,0.008737802505493164
2012-10-26T05:56:56.000000Z.CEL.HHZ,0,0.00991448,0.009914480149745941
2012-10-26T05:56:56.000000Z.MMN.HHZ,0,0.01266148,0.012661480344831944
2012-10-26T05:56:56.000000Z.SALB.HHZ,1,0.9996531,0.00034689903259277344
2012-10-26T06:14:28.000000Z.CUC.HHZ,1,0.9979394,0.0020605921745300293
2012-10-26T06:25:19.000000Z.CET2.HHZ,1,0.3421591,0.6578409075737
2012-10-26T06:25:19.000000Z.CUC.HHZ,1,0.9990018,0.0009981989860534668
2012-10-26T06:25:19.000000Z.MMN.HHZ,1,0.94275653,0.0572434663772583
2012-10-26T06:25:19.000000Z.MTSN.HHZ,1,0.9987974,0.0012025833129882812
