traccia,y_a_Mano,y_predict,delta
2012-08-22T19:31:18.000000Z.SALB.HHZ,1,0.9999981,1.9073486328125e-06
2012-08-22T19:31:18.000000Z.SCHR.EHZ,1,1.0,0.0
2012-08-23T04:05:15.000000Z.CET2.HHZ,1,0.9999937,6.318092346191406e-06
2012-08-23T04:05:15.000000Z.CUC.HHZ,1,1.0,0.0
2012-08-23T04:05:15.000000Z.MMN.HHZ,0,6.5397714e-09,6.539771391089744e-09
2012-08-23T04:05:15.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-08-23T04:05:15.000000Z.SCHR.EHZ,1,0.9999999,1.1920928955078125e-07
2012-08-24T11:33:53.000000Z.CET2.HHZ,1,0.9999981,1.9073486328125e-06
2012-08-24T11:33:53.000000Z.CUC.HHZ,1,0.99999976,2.384185791015625e-07
2012-08-24T11:33:53.000000Z.MMN.HHZ,1,1.0,0.0
2012-08-24T11:33:53.000000Z.ORI.HHZ,1,0.9999876,1.239776611328125e-05
2012-08-24T11:33:53.000000Z.SALB.HHZ,1,0.9994904,0.0005096197128295898
2012-08-25T07:44:17.000000Z.CUC.HHZ,1,0.99999917,8.344650268554688e-07
2012-08-25T07:44:17.000000Z.MMN.HHZ,1,1.0,0.0
2012-08-25T07:44:17.000000Z.SALB.HHZ,1,0.993226,0.006774008274078369
2012-08-25T07:44:17.000000Z.SIRI.HHZ,1,0.003084771,0.9969152288977057
2012-08-25T08:35:48.000000Z.BULG.HHZ,1,0.9999051,9.489059448242188e-05
2012-08-25T08:35:48.000000Z.CET2.HHZ,1,0.9999993,7.152557373046875e-07
2012-08-25T08:35:48.000000Z.CUC.HHZ,1,1.0,0.0
2012-08-25T08:35:48.000000Z.MCEL.HHZ,1,0.99999547,4.5299530029296875e-06
2012-08-25T08:35:48.000000Z.MMN.HHZ,0,1.0144943e-09,1.0144942663714573e-09
2012-08-25T08:35:48.000000Z.SALB.HHZ,1,1.0,0.0
2012-08-25T08:35:48.000000Z.SCHR.EHZ,1,1.0,0.0
2012-08-25T08:35:48.000000Z.SLCN.HHZ,0,0.0003620217,0.0003620217030402273
2012-08-27T03:27:35.000000Z.CET2.HHZ,1,0.99999976,2.384185791015625e-07
2012-08-27T03:27:35.000000Z.CUC.HHZ,1,0.9999994,5.960464477539062e-07
2012-08-27T03:27:35.000000Z.MCEL.HHZ,1,0.999574,0.0004259943962097168
2012-08-27T03:27:35.000000Z.ORI.HHZ,1,0.9999999,1.1920928955078125e-07
2012-08-27T03:27:35.000000Z.SALB.HHZ,1,0.9999969,3.0994415283203125e-06
2012-08-27T13:31:52.000000Z.CET2.HHZ,1,1.0,0.0
2012-08-27T13:31:52.000000Z.CUC.HHZ,1,0.9999987,1.3113021850585938e-06
2012-08-27T13:31:52.000000Z.MMN.HHZ,1,1.0,0.0
2012-08-27T13:31:52.000000Z.ORI.HHZ,1,0.99995947,4.0531158447265625e-05
2012-08-27T13:31:52.000000Z.SALB.HHZ,1,0.9999988,1.1920928955078125e-06
2012-08-27T15:06:05.000000Z.CUC.HHZ,1,1.0,0.0
2012-08-27T15:06:05.000000Z.MMN.HHZ,0,1.3194278e-06,1.3194278380979085e-06
2012-08-27T15:06:05.000000Z.SALB.HHZ,1,0.99999535,4.649162292480469e-06
2012-08-27T15:06:05.000000Z.SIRI.HHZ,0,0.040468287,0.04046828672289848
2012-08-28T22:29:36.000000Z.CET2.HHZ,1,1.0,0.0
2012-08-28T22:29:36.000000Z.CUC.HHZ,1,0.99949825,0.0005017518997192383
2012-08-28T22:29:36.000000Z.MMN.HHZ,0,0.0002411208,0.00024112079699989408
2012-08-28T22:29:36.000000Z.MTSN.HHZ,1,0.99999976,2.384185791015625e-07
2012-08-28T22:29:36.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-08-28T22:29:36.000000Z.SCHR.EHZ,0,1.7288171e-08,1.7288170894858013e-08
2012-08-28T22:29:36.000000Z.SIRI.HHZ,0,0.84663904,0.8466390371322632
2012-08-29T12:25:34.000000Z.CET2.HHZ,1,1.0,0.0
2012-08-29T12:25:34.000000Z.CUC.HHZ,0,1.8168966e-07,1.8168965709719487e-07
2012-08-29T12:25:34.000000Z.MCEL.HHZ,1,0.097949475,0.9020505249500275
2012-08-29T12:25:34.000000Z.MMN.HHZ,0,0.00092919724,0.0009291972382925451
2012-08-29T12:25:34.000000Z.MTSN.HHZ,1,0.99998426,1.5735626220703125e-05
2012-08-29T12:25:34.000000Z.ORI.HHZ,1,0.99992657,7.343292236328125e-05
2012-08-29T12:25:34.000000Z.SALB.HHZ,1,0.9999994,5.960464477539062e-07
2012-08-29T12:25:34.000000Z.SCHR.EHZ,1,0.9999995,4.76837158203125e-07
2012-08-29T13:40:24.000000Z.BULG.HHZ,1,0.9999969,3.0994415283203125e-06
2012-08-29T13:40:24.000000Z.CET2.HHZ,1,1.0,0.0
2012-08-29T13:40:24.000000Z.CUC.HHZ,1,1.0,0.0
2012-08-29T13:40:24.000000Z.MMN.HHZ,0,2.7978078e-06,2.7978078378509963e-06
2012-08-29T13:40:24.000000Z.MTSN.HHZ,0,0.00046350356,0.0004635035584215075
2012-08-29T13:40:24.000000Z.SALB.HHZ,1,0.999843,0.0001569986343383789
2012-08-29T13:40:24.000000Z.SCHR.EHZ,1,0.99929345,0.0007065534591674805
2012-08-30T09:04:29.000000Z.CET2.HHZ,0,0.9997373,0.9997373223304749
2012-08-30T09:04:29.000000Z.MMN.HHZ,1,1.0,0.0
2012-08-30T09:04:29.000000Z.SALB.HHZ,1,1.0,0.0
2012-08-31T06:08:34.000000Z.BULG.HHZ,1,0.9999502,4.982948303222656e-05
2012-08-31T06:08:34.000000Z.CMPR.HHZ,1,0.99999547,4.5299530029296875e-06
2012-08-31T06:08:34.000000Z.CUC.HHZ,1,0.99999905,9.5367431640625e-07
2012-08-31T06:08:34.000000Z.MCEL.HHZ,1,1.0,0.0
2012-08-31T06:08:34.000000Z.MGR.HHZ,1,0.99999976,2.384185791015625e-07
2012-08-31T06:08:34.000000Z.MMN.HHZ,1,0.9937789,0.006221115589141846
2012-08-31T06:08:34.000000Z.MTSN.HHZ,1,0.999995,5.0067901611328125e-06
2012-08-31T06:08:34.000000Z.SIRI.HHZ,1,0.9999924,7.62939453125e-06
2012-08-31T06:08:34.000000Z.SLCN.HHZ,1,0.9997857,0.0002142786979675293
2012-09-01T01:16:56.000000Z.CET2.HHZ,0,1.4246713e-07,1.4246712964904873e-07
2012-09-01T01:16:56.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-01T01:16:56.000000Z.MMN.HHZ,1,1.0,0.0
2012-09-01T01:16:56.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-01T01:16:56.000000Z.SCHR.EHZ,1,0.9999974,2.6226043701171875e-06
2012-09-01T04:07:30.000000Z.CUC.HHZ,1,0.99999475,5.245208740234375e-06
2012-09-01T04:07:30.000000Z.CEL.HHZ,1,0.9991203,0.0008797049522399902
2012-09-01T04:07:30.000000Z.MMN.HHZ,0,9.001136e-06,9.001136277220212e-06
2012-09-01T04:07:30.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-01T04:07:30.000000Z.SIRI.HHZ,0,1.7755597e-06,1.7755596672941465e-06
2012-09-01T09:36:44.000000Z.CET2.HHZ,1,0.9999993,7.152557373046875e-07
2012-09-01T09:36:44.000000Z.CUC.HHZ,1,0.99999905,9.5367431640625e-07
2012-09-01T09:36:44.000000Z.MMN.HHZ,0,1.3006526e-07,1.3006525989567308e-07
2012-09-01T09:36:44.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-01T14:02:27.000000Z.CET2.HHZ,1,0.9999995,4.76837158203125e-07
2012-09-01T14:02:27.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-01T14:02:27.000000Z.MMN.HHZ01,1,1.7481304e-06,0.999998251869556
2012-09-01T14:02:27.000000Z.MTSN.HHZ,1,1.0,0.0
2012-09-01T14:02:27.000000Z.ORI.HHZ,1,0.9323183,0.06768172979354858
2012-09-01T14:02:27.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-04T03:47:47.000000Z.CUC.HHZ,1,0.99999833,1.6689300537109375e-06
2012-09-04T03:47:47.000000Z.MMN.HHZ,0,6.511181e-06,6.511180799861904e-06
2012-09-04T03:47:47.000000Z.ORI.HHZ,1,0.9999987,1.3113021850585938e-06
2012-09-04T03:47:47.000000Z.PIPA.HHZ,0,0.99999845,0.9999984502792358
2012-09-04T03:47:47.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-04T13:18:21.999999Z.BULG.HHZ,0,4.591654e-07,4.591653919305827e-07
2012-09-04T13:18:21.999999Z.CET2.HHZ,1,1.0,0.0
2012-09-04T13:18:21.999999Z.CUC.HHZ,1,0.9999653,3.4689903259277344e-05
2012-09-04T13:18:21.999999Z.MMN.HHZ,0,0.0031706218,0.0031706218142062426
2012-09-04T13:18:21.999999Z.MTSN.HHZ,0,0.99934214,0.999342143535614
2012-09-04T13:18:21.999999Z.SALB.HHZ,1,1.0,0.0
2012-09-04T20:51:14.000001Z.CET2.HHZ,1,0.99999917,8.344650268554688e-07
2012-09-04T20:51:14.000001Z.CUC.HHZ,1,1.0,0.0
2012-09-04T20:51:14.000001Z.MMN.HHZ,0,2.9012754e-09,2.9012754421131604e-09
2012-09-04T20:51:14.000001Z.MTSN.HHZ,1,0.9943785,0.005621492862701416
2012-09-04T20:51:14.000001Z.SALB.HHZ,1,0.9999993,7.152557373046875e-07
2012-09-05T00:46:31.000000Z.CUC.HHZ,1,0.99655956,0.0034404397010803223
2012-09-05T00:46:31.000000Z.MMN.HHZ,0,8.11309e-08,8.11308993320381e-08
2012-09-05T00:46:31.000000Z.ORI.HHZ,1,0.9999918,8.225440979003906e-06
2012-09-05T00:46:31.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-05T00:46:31.000000Z.SIRI.HHZ,1,0.99598277,0.004017233848571777
2012-09-05T21:13:16.000000Z.CET2.HHZ,1,0.99999404,5.9604644775390625e-06
2012-09-05T21:13:16.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-05T21:13:16.000000Z.MMN.HHZ,0,5.9492645e-08,5.949264547666644e-08
2012-09-05T21:13:16.000000Z.ORI.HHZ,1,0.9925264,0.007473587989807129
2012-09-05T21:13:16.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-05T23:31:02.000000Z.CET2.HHZ,1,0.9999963,3.6954879760742188e-06
2012-09-05T23:31:02.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-05T23:31:02.000000Z.MMN.HHZ,0,8.261627e-05,8.261627226602286e-05
2012-09-05T23:31:02.000000Z.MTSN.HHZ,1,0.999846,0.00015401840209960938
2012-09-05T23:31:02.000000Z.ORI.HHZ,1,0.9999882,1.1801719665527344e-05
2012-09-05T23:31:02.000000Z.SALB.HHZ,1,0.99999964,3.5762786865234375e-07
2012-09-06T06:42:56.000000Z.CUC.HHZ,1,0.9999974,2.6226043701171875e-06
2012-09-06T06:42:56.000000Z.MMN.HHZ,0,5.992147e-07,5.992146725475322e-07
2012-09-06T06:42:56.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-06T06:42:56.000000Z.SIRI.HHZ,1,0.4948188,0.5051811933517456
2012-09-07T12:40:33.000000Z.BULG.HHZ,1,0.9999938,6.198883056640625e-06
2012-09-07T12:40:33.000000Z.CAR1.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-07T12:40:33.000000Z.CET2.HHZ,1,0.99943,0.0005699992179870605
2012-09-07T12:40:33.000000Z.CMPR.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-07T12:40:33.000000Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-07T12:40:33.000000Z.JOPP.HHZ,0,1.5445258e-08,1.5445257517399114e-08
2012-09-07T12:40:33.000000Z.CEL.HHZ,1,0.9999993,7.152557373046875e-07
2012-09-07T12:40:33.000000Z.MGR.HHZ,1,0.99999976,2.384185791015625e-07
2012-09-07T12:40:33.000000Z.MMN.HHZ,0,3.2678102e-07,3.2678102002137166e-07
2012-09-07T12:40:33.000000Z.MTSN.HHZ,1,0.99894553,0.0010544657707214355
2012-09-07T12:40:33.000000Z.ORI.HHZ,1,1.0,0.0
2012-09-07T12:40:33.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-07T12:40:33.000000Z.SIRI.HHZ,1,0.99999976,2.384185791015625e-07
2012-09-07T12:40:33.000000Z.SLCN.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-07T12:40:33.000000Z.TIP.HHZ,1,0.00035487267,0.9996451273327693
2012-09-08T12:36:36.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-08T12:36:36.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-08T12:36:36.000000Z.MCEL.HHZ,1,0.9999987,1.3113021850585938e-06
2012-09-08T12:36:36.000000Z.MMN.HHZ,0,2.8807808e-08,2.880780769487501e-08
2012-09-08T12:36:36.000000Z.MTSN.HHZ,0,4.4547563e-05,4.4547563447849825e-05
2012-09-08T12:36:36.000000Z.SALB.HHZ,1,0.99999857,1.430511474609375e-06
2012-09-08T12:36:36.000000Z.SIRI.HHZ,1,0.99999523,4.76837158203125e-06
2012-09-09T14:16:09.000000Z.CET2.HHZ,1,0.9999975,2.5033950805664062e-06
2012-09-09T14:16:09.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-09T14:16:09.000000Z.MGR.HHZ,1,1.0,0.0
2012-09-09T14:16:09.000000Z.MMN.HHZ,0,1.3489258e-08,1.3489257710830316e-08
2012-09-09T14:16:09.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-09T14:16:09.000000Z.SIRI.HHZ,0,7.169244e-09,7.1692438652348756e-09
2012-09-10T03:26:13.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-10T03:26:13.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-10T03:26:13.000000Z.MMN.HHZ,1,1.0,0.0
2012-09-10T03:26:13.000000Z.MTSN.HHZ,0,7.270727e-05,7.27072692825459e-05
2012-09-10T03:26:13.000000Z.ORI.HHZ,1,1.0,0.0
2012-09-10T03:26:13.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-10T04:19:10.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-10T04:19:10.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-10T04:19:10.000000Z.CEL.HHZ,0,1.35100945e-05,1.3510094504454173e-05
2012-09-10T04:19:10.000000Z.MMN.HHZ,0,0.0005150958,0.000515095773153007
2012-09-10T04:19:10.000000Z.MTSN.HHZ,1,0.94955015,0.05044984817504883
2012-09-10T04:19:10.000000Z.SALB.HHZ,1,0.9999974,2.6226043701171875e-06
2012-09-10T04:19:10.000000Z.SIRI.HHZ,0,0.4290187,0.42901870608329773
2012-09-12T05:09:43.000000Z.CET2.HHZ,1,0.99999547,4.5299530029296875e-06
2012-09-12T05:09:43.000000Z.CUC.HHZ,1,0.9999994,5.960464477539062e-07
2012-09-12T05:09:43.000000Z.MMN.HHZ,1,1.0,0.0
2012-09-12T05:09:43.000000Z.MTSN.HHZ,0,1.3571811e-06,1.3571810768553405e-06
2012-09-12T05:09:43.000000Z.SALB.HHZ,1,0.9999993,7.152557373046875e-07
2012-09-12T08:46:19.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-12T08:46:19.000000Z.CUC.HHZ,1,0.99990785,9.21487808227539e-05
2012-09-12T08:46:19.000000Z.MMN.HHZ,0,1.7233771e-06,1.7233770677194116e-06
2012-09-12T08:46:19.000000Z.MTSN.HHZ,0,0.00083921355,0.0008392135496251285
2012-09-12T08:46:19.000000Z.ORI.HHZ,0,0.04161918,0.041619181632995605
2012-09-12T08:46:19.000000Z.SALB.HHZ,1,0.99990416,9.584426879882812e-05
2012-09-12T08:46:19.000000Z.SIRI.HHZ,1,0.9999995,4.76837158203125e-07
2012-09-14T08:52:06.000000Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-14T08:52:06.000000Z.MCEL.HHZ,0,0.0008503842,0.000850384181831032
2012-09-14T08:52:06.000000Z.MMN.HHZ,1,0.98674715,0.013252854347229004
2012-09-14T08:52:06.000000Z.ORI.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-14T08:52:06.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-14T08:52:06.000000Z.SIRI.HHZ,0,1.5545528e-07,1.5545528242455475e-07
2012-09-14T15:09:35.000000Z.CUC.HHZ,1,0.99998367,1.633167266845703e-05
2012-09-14T15:09:35.000000Z.MMN.HHZ,0,2.327462e-06,2.3274619707081e-06
2012-09-14T15:09:35.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-14T21:31:34.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-14T21:31:34.000000Z.CUC.HHZ,1,0.9999951,4.887580871582031e-06
2012-09-14T21:31:34.000000Z.MCEL.HHZ,0,1.739478e-06,1.7394779661117354e-06
2012-09-14T21:31:34.000000Z.MMN.HHZ,1,0.99985206,0.00014793872833251953
2012-09-14T21:31:34.000000Z.MTSN.HHZ,0,3.9060396e-07,3.90603958067004e-07
2012-09-14T21:31:34.000000Z.ORI.HHZ,1,0.9999907,9.298324584960938e-06
2012-09-14T21:31:34.000000Z.SALB.HHZ,1,0.99999475,5.245208740234375e-06
2012-09-14T23:06:34.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-14T23:06:34.000000Z.CUC.HHZ,1,0.9994105,0.0005894899368286133
2012-09-14T23:06:34.000000Z.MMN.HHZ,0,1.6927956e-06,1.69279564943281e-06
2012-09-14T23:06:34.000000Z.MTSN.HHZ,0,1.8563959e-06,1.8563958974482375e-06
2012-09-14T23:06:34.000000Z.ORI.HHZ,1,0.99999774,2.2649765014648438e-06
2012-09-14T23:06:34.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-18T16:41:10.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-18T16:41:10.000000Z.CUC.HHZ,1,0.99999905,9.5367431640625e-07
2012-09-18T16:41:10.000000Z.MMN.HHZ,0,0.0009895457,0.000989545718766749
2012-09-18T16:41:10.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-18T16:41:10.000000Z.SLCN.HHZ,0,2.9437691e-08,2.9437691395628462e-08
2012-09-22T14:32:26.000000Z.BULG.HHZ,1,1.0,0.0
2012-09-22T14:32:26.000000Z.CUC.HHZ,1,0.9999887,1.1324882507324219e-05
2012-09-22T14:32:26.000000Z.MMN.HHZ,1,0.99999964,3.5762786865234375e-07
2012-09-22T14:32:26.000000Z.MTSN.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-22T14:32:26.000000Z.SIRI.HHZ,1,1.0,0.0
2012-09-24T20:48:19.999999Z.CET2.HHZ,1,1.0,0.0
2012-09-24T20:48:19.999999Z.CUC.HHZ,1,0.99999964,3.5762786865234375e-07
2012-09-24T20:48:19.999999Z.MCEL.HHZ,1,0.7998081,0.2001919150352478
2012-09-24T20:48:19.999999Z.MMN.HHZ,1,0.99998903,1.0967254638671875e-05
2012-09-24T20:48:19.999999Z.MTSN.HHZ,0,5.8727967e-10,5.872796693395799e-10
2012-09-24T20:48:19.999999Z.SALB.HHZ,1,0.9999963,3.6954879760742188e-06
2012-09-26T08:24:34.000000Z.CUC.HHZ,1,0.99999905,9.5367431640625e-07
2012-09-26T08:24:34.000000Z.MMN.HHZ,0,2.0155271e-06,2.0155271158728283e-06
2012-09-26T08:24:34.000000Z.SALB.HHZ,1,0.9999932,6.794929504394531e-06
2012-09-28T07:09:54.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-28T07:09:54.000000Z.CUC.HHZ,1,0.94244754,0.057552456855773926
2012-09-28T07:09:54.000000Z.MMN.HHZ,0,8.628795e-09,8.628794567755449e-09
2012-09-28T07:09:54.000000Z.ORI.HHZ,1,0.99826044,0.0017395615577697754
2012-09-28T07:09:54.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-28T07:09:54.000000Z.SCHR.EHZ,1,1.0,0.0
2012-10-01T08:44:19.000000Z.CUC.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-01T08:44:19.000000Z.MMN.HHZ,0,6.289084e-08,6.289084097943487e-08
2012-10-01T08:44:19.000000Z.SALB.HHZ,1,0.9999945,5.4836273193359375e-06
2012-10-01T08:44:19.000000Z.SIRI.HHZ,0,0.00018679626,0.00018679625645745546
2012-10-01T23:10:15.000000Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-01T23:10:15.000000Z.MCEL.HHZ,0,0.99998844,0.9999884366989136
2012-10-01T23:10:15.000000Z.MGR.HHZ,0,0.9999994,0.9999994039535522
2012-10-01T23:10:15.000000Z.MMN.HHZ,0,1.3493061e-06,1.3493061032932019e-06
2012-10-01T23:10:15.000000Z.ORI.HHZ,1,0.9999958,4.172325134277344e-06
2012-10-01T23:10:15.000000Z.SALB.HHZ,1,0.99999905,9.5367431640625e-07
2012-10-01T23:10:15.000000Z.SCHR.EHZ,1,0.999998,2.0265579223632812e-06
2012-10-01T23:10:15.000000Z.SIRI.HHZ,1,1.0,0.0
2012-10-02T02:12:41.000000Z.CET2.HHZ,1,0.10762993,0.8923700675368309
2012-10-02T02:12:41.000000Z.CUC.HHZ,1,0.99964046,0.00035953521728515625
2012-10-02T02:12:41.000000Z.MMN.HHZ,0,8.232699e-08,8.232699144627986e-08
2012-10-02T02:12:41.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-02T02:12:41.000000Z.SIRI.HHZ,0,8.9309185e-07,8.930918511396158e-07
2012-10-02T03:42:35.000001Z.CET2.HHZ,1,0.9999956,4.410743713378906e-06
2012-10-02T03:42:35.000001Z.CUC.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-02T03:42:35.000001Z.MCEL.HHZ,0,2.0382024e-06,2.0382024104037555e-06
2012-10-02T03:42:35.000001Z.MMN.HHZ,0,1.5483506e-06,1.5483506103919353e-06
2012-10-02T03:42:35.000001Z.SALB.HHZ,1,0.99998796,1.2040138244628906e-05
2012-10-02T03:42:35.000001Z.SCHR.EHZ,1,1.0,0.0
2012-10-02T03:42:35.000001Z.SLCN.HHZ,0,1.5905121e-07,1.5905121131254418e-07
2012-10-02T05:55:33.000000Z.CUC.HHZ,1,0.99699867,0.0030013322830200195
2012-10-02T05:55:33.000000Z.MMN.HHZ,1,6.84326e-10,0.9999999993156741
2012-10-02T05:55:33.000000Z.SALB.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-02T05:55:34.000000Z.MMN.HHZ,1,1.0631382e-09,0.9999999989368618
2012-10-02T06:27:51.000000Z.MMN.HHZ,1,0.9668265,0.03317350149154663
2012-10-02T06:27:51.000000Z.SALB.HHZ,1,0.99766684,0.0023331642150878906
2012-10-02T07:34:14.000000Z.BULG.HHZ,0,1.0,1.0
2012-10-02T07:34:14.000000Z.CET2.HHZ,1,0.9999989,1.0728836059570312e-06
2012-10-02T07:34:14.000000Z.MCEL.HHZ,0,0.99983144,0.9998314380645752
2012-10-02T07:34:14.000000Z.MMN.HHZ,0,5.3732368e-08,5.3732367888414956e-08
2012-10-02T07:34:14.000000Z.MTSN.HHZ,0,8.0863014e-05,8.086301386356354e-05
2012-10-02T07:34:14.000000Z.SALB.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-02T07:34:14.000000Z.SCHR.EHZ,1,1.0,0.0
2012-10-02T07:34:14.000000Z.SIRI.HHZ,1,0.99999595,4.0531158447265625e-06
2012-10-02T07:34:14.000000Z.SLCN.HHZ,1,5.8746905e-06,0.999994125309513
2012-10-02T10:31:33.000000Z.CMPR.HHZ,0,0.001253692,0.0012536919675767422
2012-10-02T10:31:33.000000Z.CUC.HHZ,1,0.9999989,1.0728836059570312e-06
2012-10-02T10:31:33.000000Z.MCEL.HHZ,1,0.9999716,2.8371810913085938e-05
2012-10-02T10:31:33.000000Z.MMN.HHZ,0,9.393517e-06,9.393516847922001e-06
2012-10-02T10:31:33.000000Z.MTSN.HHZ,0,6.925536e-07,6.92553612680058e-07
2012-10-02T10:31:33.000000Z.SALB.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-02T10:31:33.000000Z.SIRI.HHZ,0,0.03718718,0.037187181413173676
2012-10-02T19:25:32.000000Z.CET2.HHZ,1,0.9999902,9.775161743164062e-06
2012-10-02T19:25:32.000000Z.CUC.HHZ,1,0.9999876,1.239776611328125e-05
2012-10-02T19:25:32.000000Z.MMN.HHZ,0,1.3444239e-06,1.3444239357340848e-06
2012-10-02T19:25:32.000000Z.SALB.HHZ,1,0.9999994,5.960464477539062e-07
2012-10-03T00:06:28.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-03T00:06:28.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-03T00:06:28.000000Z.MCEL.HHZ,0,3.535342e-05,3.535341966198757e-05
2012-10-03T00:06:28.000000Z.MMN.HHZ,0,1.5990568e-06,1.5990567590051796e-06
2012-10-03T00:06:28.000000Z.ORI.HHZ,1,0.99998677,1.3232231140136719e-05
2012-10-03T00:06:28.000000Z.SALB.HHZ,1,0.9998752,0.00012481212615966797
2012-10-03T00:06:28.000000Z.SCHR.EHZ,1,0.99999976,2.384185791015625e-07
2012-10-03T03:23:07.000000Z.CET2.HHZ,0,0.9997751,0.9997751116752625
2012-10-03T03:23:07.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-03T03:23:07.000000Z.MMN.HHZ,0,0.00031304348,0.00031304347794502974
2012-10-03T03:23:07.000000Z.MTSN.HHZ,0,5.0137174e-07,5.013717441215704e-07
2012-10-03T03:23:07.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-03T18:31:52.000000Z.CET2.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-03T18:31:52.000000Z.CUC.HHZ,1,0.9999988,1.1920928955078125e-06
2012-10-03T18:31:52.000000Z.MCEL.HHZ,1,0.9999994,5.960464477539062e-07
2012-10-03T18:31:52.000000Z.MMN.HHZ,0,1.6856154e-08,1.6856153806088514e-08
2012-10-03T18:31:52.000000Z.MTSN.HHZ,0,0.9894916,0.9894915819168091
2012-10-03T18:31:52.000000Z.SALB.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-03T18:31:52.000000Z.SIRI.HHZ,1,0.8458702,0.15412980318069458
2012-10-04T10:03:24.000000Z.CET2.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-04T10:03:24.000000Z.CUC.HHZ,1,0.99934024,0.0006597638130187988
2012-10-04T10:03:24.000000Z.MMN.HHZ,0,2.5121907e-09,2.5121906777059166e-09
2012-10-04T10:03:24.000000Z.SALB.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-04T10:03:24.000000Z.SCHR.EHZ,1,1.0,0.0
2012-10-04T10:07:31.000000Z.CUC.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-04T10:07:31.000000Z.MMN.HHZ,0,3.6669474e-09,3.6669474123840473e-09
2012-10-04T10:07:31.000000Z.SALB.HHZ,1,0.99999905,9.5367431640625e-07
2012-10-05T09:04:19.000000Z.CUC.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-05T09:04:19.000000Z.MMN.HHZ,0,3.2007804e-08,3.200780440693052e-08
2012-10-05T09:04:19.000000Z.MMN9.HHZ,0,0.00013129783,0.0001312978274654597
2012-10-05T09:04:19.000000Z.SALB.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-05T11:12:11.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-05T11:12:11.000000Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-05T11:12:11.000000Z.MMN.HHZ,0,4.9963926e-09,4.996392632961033e-09
