loss_train,loss_val,acc_train,acc_val
0.3711813986301422,0.13394667208194733,0.8542110919952393,0.9597392082214355
0.15683524310588837,0.10325431823730469,0.9475182890892029,0.9739184379577637
0.13526394963264465,0.08056282997131348,0.9563805460929871,0.9816808104515076
0.1233440414071083,0.07371361553668976,0.9605696797370911,0.9824053049087524
0.11638303846120834,0.07012493163347244,0.9628722071647644,0.9835437536239624
0.11013342440128326,0.06836161017417908,0.965031087398529,0.9835437536239624
0.10553070157766342,0.05946146324276924,0.9667778015136719,0.985924243927002
0.10099487006664276,0.05755205079913139,0.9685736894607544,0.9867522120475769
0.0973091572523117,0.06100933253765106,0.9697647094726562,0.9856137633323669
0.09435480087995529,0.05489957705140114,0.9707590341567993,0.9871662259101868
0.09152758866548538,0.057127706706523895,0.9720180630683899,0.9867522120475769
0.08910445868968964,0.05130664259195328,0.9722486734390259,0.9886152148246765
0.08611231297254562,0.05163246765732765,0.9736703038215637,0.9886152148246765
0.08430800586938858,0.052266620099544525,0.9744529128074646,0.9892361760139465
0.08251465857028961,0.0508955679833889,0.9748650193214417,0.9892361760139465
0.08051448315382004,0.04875095188617706,0.9756930470466614,0.9891327023506165
0.07931296527385712,0.04711545631289482,0.9761164784431458,0.9893397092819214
0.07838862389326096,0.047936584800481796,0.9762261509895325,0.9893397092819214
0.07736151665449142,0.046689555048942566,0.9768235087394714,0.9896501898765564
0.07617802172899246,0.045681193470954895,0.9773679375648499,0.9895466566085815
0.07480768114328384,0.04516078531742096,0.9777422547340393,0.9888221621513367
0.07414891570806503,0.04429085925221443,0.9779804348945618,0.9894431829452515
0.07390660792589188,0.05161472409963608,0.978006899356842,0.9876837134361267
0.07271230965852737,0.05121169611811638,0.9783018231391907,0.9875802397727966
0.0714046061038971,0.04292517155408859,0.9789407849311829,0.9887186884880066
0.07174111157655716,0.0431424155831337,0.9787706136703491,0.9894431829452515
0.06979797780513763,0.043279312551021576,0.9797800779342651,0.9887186884880066
0.06981931626796722,0.04547051340341568,0.9794398546218872,0.9890291690826416
0.06861381232738495,0.048701897263526917,0.9799464344978333,0.9879941940307617
0.06882155686616898,0.04171645641326904,0.9797687530517578,0.9894431829452515
0.06780413538217545,0.0481964536011219,0.9804568886756897,0.9882012009620667
0.0670599713921547,0.0416642427444458,0.9805853962898254,0.9893397092819214
0.0670989528298378,0.04192559793591499,0.9803018569946289,0.9896501898765564
0.06643044948577881,0.04577593877911568,0.9806950688362122,0.9887186884880066
0.0654679611325264,0.04368100315332413,0.9813416004180908,0.9898571968078613
0.06539981067180634,0.04593599587678909,0.98118656873703,0.9889256954193115
0.06519008427858353,0.04103682190179825,0.9813264608383179,0.9895466566085815
0.0647473931312561,0.04657241702079773,0.9812243580818176,0.9883046746253967
0.06393760442733765,0.04381106048822403,0.9816516041755676,0.9888221621513367
0.06335929036140442,0.044414110481739044,0.9819427728652954,0.9895466566085815
0.06349095702171326,0.04468372464179993,0.9817423820495605,0.9890291690826416
0.06277254968881607,0.044876545667648315,0.9820221662521362,0.9888221621513367
0.06257842481136322,0.04535531997680664,0.9820145964622498,0.9887186884880066
0.06244618073105812,0.04260007664561272,0.9822149872779846,0.9897536635398865
0.06222875416278839,0.04548267647624016,0.9824380278587341,0.9891327023506165
0.061524100601673126,0.042331162840127945,0.9824191331863403,0.9894431829452515
0.0612301379442215,0.044932812452316284,0.9824380278587341,0.9891327023506165
