traccia,y_a_Mano,y_predict,delta
2011-12-24T14:53:09.000000Z.CUC.HHZ,1,0.8938888,0.10611122846603394
2011-12-24T14:53:09.000000Z.MTSN.HHZ,1,0.9715898,0.02841019630432129
2011-12-24T14:53:09.000000Z.SALB.HHZ,1,0.99338704,0.006612956523895264
2011-12-24T14:53:09.000000Z.SCHR.EHZ,1,0.9999107,8.928775787353516e-05
2011-12-24T20:17:32.000001Z.CUC.HHZ,1,0.999979,2.09808349609375e-05
2011-12-24T20:17:32.000001Z.MGR.HHZ,1,0.9999999,1.1920928955078125e-07
2011-12-24T20:17:32.000001Z.MMN.HHZ,1,0.99982953,0.0001704692840576172
2011-12-24T20:17:32.000001Z.SALB.HHZ,1,0.9999989,1.0728836059570312e-06
2011-12-27T01:18:16.000001Z.CET2.HHZ,1,0.9999999,1.1920928955078125e-07
2011-12-27T01:18:16.000001Z.CUC.HHZ,1,0.99971837,0.0002816319465637207
2011-12-27T01:18:16.000001Z.MGR.HHZ,1,0.83516437,0.1648356318473816
2011-12-27T01:18:16.000001Z.MMN.HHZ,0,1.77745e-05,1.7774500520317815e-05
2011-12-27T01:18:16.000001Z.ORI.HHZ,1,0.9999825,1.7523765563964844e-05
2011-12-27T01:18:16.000001Z.SALB.HHZ,1,0.99995255,4.744529724121094e-05
2011-12-27T01:18:16.000001Z.SIRI.HHZ,1,0.9849445,0.015055477619171143
2011-12-30T16:43:04.000000Z.CET2.HHZ,1,0.700463,0.2995370030403137
2011-12-30T16:43:04.000000Z.CUC.HHZ,1,0.9991285,0.0008714795112609863
2011-12-30T16:43:04.000000Z.MMN.HHZ,0,1.883293e-05,1.883293043647427e-05
2011-12-30T16:43:04.000000Z.SALB.HHZ,1,0.99932706,0.0006729364395141602
2011-12-30T16:43:04.000000Z.SCHR.EHZ,1,0.9999889,1.1086463928222656e-05
2012-01-06T00:28:05.000000Z.CUC.HHZ,1,0.9999987,1.3113021850585938e-06
2012-01-06T00:28:05.000000Z.MMN.HHZ,1,0.9999683,3.170967102050781e-05
2012-01-06T00:28:05.000000Z.SALB.HHZ,1,0.99993837,6.16312026977539e-05
2012-01-07T00:30:32.000000Z.CUC.HHZ,1,0.9999958,4.172325134277344e-06
2012-01-07T00:30:32.000000Z.MMN.HHZ,1,0.9999999,1.1920928955078125e-07
2012-01-12T20:28:38.000000Z.CET2.HHZ,0,6.966619e-05,6.966618821024895e-05
2012-01-12T20:28:38.000000Z.CUC.HHZ,1,0.99971443,0.0002855658531188965
2012-01-12T20:28:38.000000Z.MMN.HHZ,1,0.99965286,0.000347137451171875
2012-01-12T20:28:38.000000Z.SCHR.EHZ,1,0.9999958,4.172325134277344e-06
2012-01-12T20:28:38.000000Z.SIRI.HHZ,1,0.999961,3.898143768310547e-05
2012-01-15T14:45:46.000000Z.CET2.HHZ,1,0.9998067,0.0001932978630065918
2012-01-15T14:45:46.000000Z.CUC.HHZ,1,0.9999827,1.728534698486328e-05
2012-01-15T14:45:46.000000Z.MMN.HHZ,0,0.011588035,0.011588035151362419
2012-01-15T14:45:46.000000Z.SALB.HHZ,1,0.9988274,0.0011726021766662598
2012-01-15T14:45:46.000000Z.SCHR.EHZ,1,0.9872896,0.012710392475128174
2012-01-15T22:36:03.000000Z.CET2.HHZ,1,0.99998176,1.823902130126953e-05
2012-01-15T22:36:03.000000Z.CUC.HHZ,1,0.9994035,0.0005965232849121094
2012-01-15T22:36:03.000000Z.MCEL.HHZ,0,0.0001547821,0.0001547821011627093
2012-01-15T22:36:03.000000Z.MMN.HHZ,0,0.00014157663,0.00014157663099467754
2012-01-15T22:36:03.000000Z.MTSN.HHZ,1,0.99999917,8.344650268554688e-07
2012-01-15T22:36:03.000000Z.ORI.HHZ,1,0.99998367,1.633167266845703e-05
2012-01-15T22:36:03.000000Z.SALB.HHZ,1,0.99996614,3.3855438232421875e-05
2012-01-15T22:36:03.000000Z.SCHR.EHZ,1,0.9982003,0.0017997026443481445
2012-01-17T11:48:30.000000Z.CET2.HHZ,1,0.99999833,1.6689300537109375e-06
2012-01-17T11:48:30.000000Z.CUC.HHZ,1,0.99977463,0.00022536516189575195
2012-01-17T11:48:30.000000Z.MMN.HHZ,0,0.00487184,0.004871840123087168
2012-01-17T11:48:30.000000Z.MTSN.HHZ,0,6.152419e-06,6.15241879131645e-06
2012-01-20T21:46:16.000000Z.CUC.HHZ,1,0.9999608,3.921985626220703e-05
2012-01-20T21:46:16.000000Z.MMN.HHZ,1,0.99998724,1.2755393981933594e-05
2012-01-20T21:46:16.000000Z.SALB.HHZ,1,0.9992368,0.0007631778717041016
2012-01-22T14:16:13.000000Z.CUC.HHZ,1,0.99999964,3.5762786865234375e-07
2012-01-22T14:16:13.000000Z.MMN.HHZ,1,1.0,0.0
2012-01-31T07:42:09.999999Z.CET2.HHZ,1,0.999311,0.0006890296936035156
2012-01-31T07:42:09.999999Z.CUC.HHZ,1,0.9999558,4.4226646423339844e-05
2012-01-31T07:42:09.999999Z.MMN.HHZ,0,2.2387734e-05,2.2387734134099446e-05
2012-01-31T07:42:09.999999Z.ORI.HHZ,1,0.9966053,0.0033947229385375977
2012-01-31T07:42:09.999999Z.SALB.HHZ,1,0.9995894,0.000410616397857666
2012-01-31T07:42:09.999999Z.SCHR.EHZ,1,0.9999722,2.777576446533203e-05
2012-01-31T07:47:16.000000Z.CET2.HHZ,1,1.0,0.0
2012-01-31T07:47:16.000000Z.MMN.HHZ,0,4.9650444e-06,4.965044354321435e-06
2012-01-31T07:47:16.000000Z.SALB.HHZ,1,0.99990106,9.894371032714844e-05
2012-01-31T07:47:16.000000Z.SCHR.EHZ,1,0.9994252,0.0005748271942138672
2012-01-31T19:18:09.000000Z.CET2.HHZ,1,0.99992263,7.736682891845703e-05
2012-01-31T19:18:09.000000Z.CUC.HHZ,0,0.07101111,0.07101111114025116
2012-01-31T19:18:09.000000Z.CEL.HHZ,1,0.9889326,0.011067390441894531
2012-01-31T19:18:09.000000Z.MMN.HHZ,0,0.00015758646,0.00015758645895402879
2012-01-31T19:18:09.000000Z.MTSN.HHZ,1,0.9999169,8.308887481689453e-05
2012-01-31T19:18:09.000000Z.SALB.HHZ,1,0.9999924,7.62939453125e-06
2012-01-31T19:18:09.000000Z.SCHR.EHZ,1,0.9940147,0.0059853196144104
2012-02-02T04:04:36.000000Z.CUC.HHZ,1,0.99999905,9.5367431640625e-07
2012-02-02T04:04:36.000000Z.MMN.HHZ,0,2.1280137e-07,2.128013676383489e-07
2012-02-02T04:04:36.000000Z.SALB.HHZ,1,0.999783,0.00021702051162719727
2012-02-11T01:50:34.000000Z.CUC.HHZ,1,0.9998149,0.0001850724220275879
2012-02-11T01:50:34.000000Z.MMN.HHZ,0,5.194521e-06,5.194520781515166e-06
2012-02-21T04:37:24.000000Z.CET2.HHZ,0,0.16719842,0.16719841957092285
2012-02-21T04:37:24.000000Z.CUC.HHZ,0,0.000254599,0.0002545989991631359
2012-02-21T04:37:24.000000Z.MMN.HHZ,1,0.9999908,9.179115295410156e-06
2012-02-21T04:37:24.000000Z.ORI.HHZ,0,0.0012399235,0.0012399235274642706
2012-02-21T04:37:24.000000Z.SALB.HHZ,0,0.0074152136,0.007415213622152805
2012-02-21T04:37:24.000000Z.SCHR.EHZ,0,0.00042805052,0.0004280505236238241
2012-02-24T07:00:27.000000Z.MMN.HHZ,0,1.9988323e-07,1.9988323174402467e-07
2012-02-24T07:04:09.000000Z.MMN.HHZ,0,0.000297584,0.0002975839888677001
2012-02-24T07:04:09.000000Z.SALB.HHZ,1,0.9996314,0.0003685951232910156
2012-03-07T22:52:20.000000Z.CUC.HHZ,1,0.9999664,3.361701965332031e-05
2012-03-07T22:52:20.000000Z.MMN.HHZ,0,3.6974159e-06,3.697415877468302e-06
2012-03-07T22:52:20.000000Z.SALB.HHZ,1,0.9992015,0.0007985234260559082
2012-03-07T22:52:20.000000Z.SCHR.EHZ,0,0.00026440946,0.00026440946385264397
2012-03-08T00:02:24.000000Z.CUC.HHZ,1,0.99984884,0.00015115737915039062
2012-03-08T00:02:24.000000Z.MMN.HHZ,0,9.670645e-06,9.670645340520423e-06
2012-03-08T00:02:24.000000Z.SALB.HHZ,1,0.9998129,0.00018709897994995117
2012-03-08T00:02:24.000000Z.SCHR.EHZ,0,0.000121639976,0.00012163997598690912
2012-03-10T09:54:52.000000Z.MMN.HHZ,1,0.9999739,2.6106834411621094e-05
2012-03-10T09:54:52.000000Z.ORI.HHZ,1,0.99706024,0.002939760684967041
2012-03-10T09:54:52.000000Z.SALB.HHZ,1,0.9995222,0.00047779083251953125
2012-03-10T09:54:52.000000Z.SCHR.EHZ,1,0.99977523,0.00022476911544799805
2012-03-13T21:51:03.000000Z.CET2.HHZ,1,0.9995993,0.00040072202682495117
2012-03-13T21:51:03.000000Z.MMN.HHZ,1,0.99664587,0.0033541321754455566
2012-03-13T21:51:03.000000Z.ORI.HHZ,1,0.99991083,8.916854858398438e-05
2012-03-13T21:51:03.000000Z.SALB.HHZ,1,0.9990158,0.00098419189453125
2012-04-06T22:23:09.000000Z.CET2.HHZ,1,0.99999285,7.152557373046875e-06
2012-04-06T22:23:09.000000Z.CUC.HHZ,1,0.9998441,0.00015592575073242188
2012-04-06T22:23:09.000000Z.MMN.HHZ,1,0.9999999,1.1920928955078125e-07
2012-04-06T22:23:09.000000Z.MTSN.HHZ,0,0.8266782,0.8266782164573669
2012-04-06T22:23:09.000000Z.SALB.HHZ,1,0.9999796,2.0384788513183594e-05
2012-04-06T22:23:09.000000Z.SCHR.EHZ,1,0.2416189,0.7583810985088348
2012-04-19T17:04:44.000000Z.CET2.HHZ,0,0.9940935,0.9940934777259827
2012-04-19T17:04:44.000000Z.CUC.HHZ,1,0.9963916,0.003608405590057373
2012-04-19T17:04:44.000000Z.MMN.HHZ,1,0.99998736,1.2636184692382812e-05
2012-04-19T17:04:44.000000Z.SALB.HHZ,0,0.9999622,0.9999622106552124
2012-05-01T17:09:05.000000Z.CET2.HHZ,1,0.99999833,1.6689300537109375e-06
2012-05-01T17:09:05.000000Z.SALB.HHZ,1,0.9999989,1.0728836059570312e-06
2012-05-16T09:08:09.000000Z.MMN.HHZ,1,0.9994955,0.0005044937133789062
2012-05-16T09:08:09.000000Z.SALB.HHZ,1,0.99933654,0.000663459300994873
2012-05-17T10:44:36.000000Z.CET2.HHZ,1,0.999808,0.0001919865608215332
2012-05-17T10:44:36.000000Z.CUC.HHZ,1,0.99984944,0.00015056133270263672
2012-05-17T10:44:36.000000Z.MMN.HHZ,1,0.9999987,1.3113021850585938e-06
2012-05-21T11:46:38.000000Z.CUC.HHZ,1,0.9135985,0.08640152215957642
2012-05-21T11:46:38.000000Z.SALB.HHZ,0,4.284358e-05,4.284358146833256e-05
2012-05-26T03:55:04.000000Z.CET2.HHZ,1,0.99999905,9.5367431640625e-07
2012-05-26T03:55:04.000000Z.MMN.HHZ,1,0.99759775,0.0024022459983825684
2012-05-26T03:55:04.000000Z.SALB.HHZ,1,0.99996257,3.743171691894531e-05
2012-05-26T14:17:43.000000Z.CET2.HHZ,1,0.96499723,0.03500276803970337
2012-05-26T14:17:43.000000Z.CUC.HHZ,1,0.8712669,0.1287330985069275
2012-05-26T14:17:43.000000Z.MCEL.HHZ,0,0.000140324,0.00014032400213181973
2012-05-26T14:17:43.000000Z.MMN.HHZ,0,0.00016010615,0.00016010615217965096
2012-05-26T14:17:43.000000Z.MTSN.HHZ,0,0.45560348,0.4556034803390503
2012-05-26T14:17:43.000000Z.SALB.HHZ,1,0.9999734,2.658367156982422e-05
2012-05-28T01:29:01.000000Z.CET2.HHZ,1,0.99936265,0.000637352466583252
2012-05-28T01:29:01.000000Z.MMN.HHZ,1,0.9999999,1.1920928955078125e-07
2012-05-28T01:29:01.000000Z.MTSN.HHZ,0,0.03795016,0.03795016184449196
2012-05-28T01:29:01.000000Z.SALB.HHZ,1,0.99969363,0.0003063678741455078
2012-05-29T01:19:16.000000Z.CET2.HHZ,1,0.99999106,8.940696716308594e-06
2012-05-29T01:19:16.000000Z.MMN.HHZ,1,0.99989367,0.00010633468627929688
2012-05-29T01:19:16.000000Z.MTSN.HHZ,1,0.00038104955,0.9996189504454378
2012-05-29T01:19:16.000000Z.ORI.HHZ,1,0.9990183,0.0009816884994506836
2012-05-29T01:19:16.000000Z.SALB.HHZ,1,0.9996927,0.00030732154846191406
2012-05-29T03:38:59.000000Z.CET2.HHZ,1,0.9949151,0.005084872245788574
2012-05-29T03:38:59.000000Z.MMN.HHZ,1,0.9999974,2.6226043701171875e-06
2012-05-29T03:38:59.000000Z.MTSN.HHZ,0,0.8010928,0.801092803478241
2012-05-29T03:38:59.000000Z.SALB.HHZ,1,0.99990284,9.715557098388672e-05
2012-05-29T04:04:18.000000Z.CET2.HHZ,1,0.99979895,0.00020104646682739258
2012-05-29T04:04:18.000000Z.MMN.HHZ,1,0.9999057,9.429454803466797e-05
2012-05-29T04:04:18.000000Z.ORI.HHZ,1,0.99992466,7.534027099609375e-05
2012-05-29T04:04:18.000000Z.SALB.HHZ,1,0.9996743,0.0003256797790527344
2012-05-29T09:40:15.000000Z.CET2.HHZ,1,0.9999988,1.1920928955078125e-06
2012-05-29T09:40:15.000000Z.MMN.HHZ,1,0.9999778,2.2172927856445312e-05
2012-05-29T09:40:15.000000Z.MTSN.HHZ,1,0.98108023,0.018919765949249268
2012-05-29T09:40:15.000000Z.ORI.HHZ,1,0.9998745,0.00012552738189697266
2012-05-29T09:40:15.000000Z.SALB.HHZ,1,0.9999926,7.3909759521484375e-06
2012-05-30T16:17:08.000000Z.MMN.HHZ,1,0.999984,1.5974044799804688e-05
2012-05-30T16:17:08.000000Z.ORI.HHZ,1,0.99991095,8.90493392944336e-05
2012-05-30T16:17:08.000000Z.SALB.HHZ,1,0.9999944,5.602836608886719e-06
2012-05-30T23:44:59.000000Z.CUC.HHZ,1,0.9997265,0.0002735257148742676
2012-05-30T23:44:59.000000Z.MMN.HHZ,1,0.99997747,2.2530555725097656e-05
2012-05-30T23:44:59.000000Z.MTSN.HHZ,0,8.298965e-06,8.298965440189932e-06
2012-05-30T23:45:00.000000Z.CET2.HHZ,1,0.99999785,2.1457672119140625e-06
2012-05-30T23:45:00.000000Z.CEL.HHZ,0,0.0006754755,0.0006754755158908665
2012-05-30T23:45:00.000000Z.SALB.HHZ,1,0.99864465,0.0013553500175476074
2012-05-30T23:45:41.000000Z.CET2.HHZ,1,0.9987325,0.0012674927711486816
2012-05-30T23:45:41.000000Z.CEL.HHZ,1,0.9976829,0.002317070960998535
2012-05-30T23:45:41.000000Z.MGR.HHZ,1,0.9865804,0.013419628143310547
2012-05-30T23:45:41.000000Z.MMN.HHZ,1,0.99995315,4.684925079345703e-05
2012-05-30T23:45:41.000000Z.MTSN.HHZ,1,0.9990814,0.0009186267852783203
2012-05-30T23:45:41.000000Z.ORI.HHZ,1,0.52293503,0.47706496715545654
2012-05-30T23:45:41.000000Z.SALB.HHZ,1,0.9999753,2.467632293701172e-05
2012-05-31T11:03:32.000000Z.CET2.HHZ,1,0.99999964,3.5762786865234375e-07
2012-05-31T11:03:32.000000Z.MMN.HHZ,1,0.9999944,5.602836608886719e-06
2012-05-31T11:03:32.000000Z.ORI.HHZ,1,0.99999976,2.384185791015625e-07
2012-05-31T11:03:32.000000Z.SALB.HHZ,1,0.9999913,8.702278137207031e-06
2012-05-31T14:19:50.000000Z.CET2.HHZ,1,0.99801314,0.001986861228942871
2012-05-31T14:19:50.000000Z.CUC.HHZ,1,0.9840588,0.015941202640533447
2012-05-31T14:19:50.000000Z.MMN.HHZ,1,0.99936396,0.0006360411643981934
2012-05-31T14:19:50.000000Z.MTSN.HHZ,1,0.99014837,0.009851634502410889
2012-05-31T14:19:50.000000Z.ORI.HHZ,1,0.99851567,0.0014843344688415527
2012-05-31T14:19:50.000000Z.SALB.HHZ,1,0.998353,0.0016469955444335938
2012-06-02T08:59:37.000000Z.CET2.HHZ,1,0.94771177,0.0522882342338562
2012-06-02T08:59:37.000000Z.CUC.HHZ,1,0.9999577,4.2319297790527344e-05
2012-06-02T08:59:37.000000Z.MMN.HHZ,1,0.99993074,6.92605972290039e-05
2012-06-02T08:59:37.000000Z.SALB.HHZ,1,0.99999523,4.76837158203125e-06
2012-06-03T07:28:40.000000Z.CET2.HHZ,1,0.999519,0.00048100948333740234
2012-06-03T07:28:40.000000Z.CUC.HHZ,1,0.9999901,9.894371032714844e-06
2012-06-03T07:28:40.000000Z.MMN.HHZ,1,0.9998766,0.0001233816146850586
2012-06-03T07:28:40.000000Z.SALB.HHZ,1,0.99996173,3.826618194580078e-05
2012-06-05T22:52:13.000001Z.CET2.HHZ,1,1.0,0.0
2012-06-05T22:52:13.000001Z.CUC.HHZ,1,0.9999875,1.2516975402832031e-05
2012-06-05T22:52:13.000001Z.MMN.HHZ,1,0.9999932,6.794929504394531e-06
2012-06-05T22:52:13.000001Z.ORI.HHZ,1,0.9999862,1.3828277587890625e-05
2012-06-05T22:52:13.000001Z.SALB.HHZ,1,0.99999595,4.0531158447265625e-06
2012-06-08T05:57:22.000001Z.CET2.HHZ,1,0.9985031,0.0014969110488891602
2012-06-08T05:57:22.000001Z.CUC.HHZ,1,0.99988484,0.00011515617370605469
2012-06-08T05:57:22.000001Z.MMN.HHZ,1,1.0,0.0
2012-06-08T05:57:22.000001Z.MTSN.HHZ,1,0.9999546,4.5418739318847656e-05
2012-06-08T05:57:22.000001Z.ORI.HHZ,1,0.9999304,6.961822509765625e-05
2012-06-08T05:57:22.000001Z.SALB.HHZ,1,0.99999404,5.9604644775390625e-06
2012-06-08T05:57:22.000001Z.SCHR.EHZ,1,0.99894506,0.0010549426078796387
2012-06-10T20:49:21.000000Z.CET2.HHZ,1,0.99999154,8.463859558105469e-06
2012-06-10T20:49:21.000000Z.CUC.HHZ,1,0.99949265,0.000507354736328125
2012-06-10T20:49:21.000000Z.MMN.HHZ,1,0.99994135,5.8650970458984375e-05
2012-06-10T20:49:21.000000Z.MTSN.HHZ,1,0.9605896,0.039410412311553955
2012-06-10T20:49:21.000000Z.ORI.HHZ,1,0.9999459,5.412101745605469e-05
2012-06-10T20:49:21.000000Z.SALB.HHZ,1,0.99818844,0.0018115639686584473
2012-06-10T20:49:21.000000Z.SCHR.EHZ,1,0.999962,3.802776336669922e-05
2012-06-11T18:54:47.000000Z.CET2.HHZ,1,0.9999943,5.7220458984375e-06
2012-06-11T18:54:47.000000Z.CUC.HHZ,1,0.9999143,8.571147918701172e-05
2012-06-11T18:54:47.000000Z.MMN.HHZ,1,0.99962485,0.0003751516342163086
2012-06-11T18:54:47.000000Z.ORI.HHZ,1,0.9998419,0.00015807151794433594
2012-06-11T18:54:47.000000Z.SALB.HHZ,1,0.9999523,4.76837158203125e-05
2012-06-20T00:24:36.000000Z.CET2.HHZ,1,0.9999927,7.271766662597656e-06
2012-06-20T00:24:36.000000Z.MMN.HHZ,1,0.9997398,0.0002601742744445801
2012-06-20T00:24:36.000000Z.ORI.HHZ,1,0.9824279,0.017572104930877686
2012-06-20T00:24:36.000000Z.SALB.HHZ,1,0.99993694,6.306171417236328e-05
2012-07-04T23:27:09.000000Z.CET2.HHZ,0,0.002904754,0.0029047538992017508
2012-07-04T23:27:09.000000Z.CUC.HHZ,0,0.004012545,0.004012545105069876
2012-07-04T23:27:09.000000Z.MMN.HHZ,0,0.6414804,0.6414803862571716
2012-07-04T23:27:09.000000Z.MTSN.HHZ,1,0.00068549,0.9993145099724643
2012-07-04T23:27:09.000000Z.ORI.HHZ,1,0.9999974,2.6226043701171875e-06
2012-07-04T23:27:09.000000Z.SALB.HHZ,1,0.999998,2.0265579223632812e-06
2012-07-04T23:27:09.000000Z.SCHR.EHZ,0,0.20179491,0.20179490745067596
2012-07-13T04:07:28.000000Z.CET2.HHZ,1,0.99999726,2.7418136596679688e-06
2012-07-13T04:07:28.000000Z.CUC.HHZ,1,0.99996746,3.254413604736328e-05
2012-07-13T04:07:28.000000Z.MMN.HHZ,0,4.3493805e-05,4.3493804696481675e-05
2012-07-13T04:07:28.000000Z.ORI.HHZ,1,0.9999944,5.602836608886719e-06
2012-07-13T04:07:28.000000Z.SALB.HHZ,1,0.99999917,8.344650268554688e-07
2012-07-13T04:07:28.000000Z.SCHR.EHZ,1,0.9992574,0.0007426142692565918
2012-07-16T02:47:20.000000Z.CET2.HHZ,1,0.9999459,5.412101745605469e-05
2012-07-16T02:47:20.000000Z.CUC.HHZ,1,0.99970466,0.00029534101486206055
2012-07-16T02:47:20.000000Z.MGR.HHZ,1,0.9996536,0.0003464221954345703
2012-07-16T02:47:20.000000Z.MMN.HHZ,1,0.99999976,2.384185791015625e-07
2012-07-16T02:47:20.000000Z.ORI.HHZ,1,0.99987674,0.0001232624053955078
2012-07-16T02:47:20.000000Z.SALB.HHZ,1,0.9999362,6.377696990966797e-05
2012-07-16T12:26:44.000000Z.CET2.HHZ,1,0.99998677,1.3232231140136719e-05
2012-07-16T12:26:44.000000Z.CUC.HHZ,1,0.9999956,4.410743713378906e-06
2012-07-16T12:26:44.000000Z.MMN.HHZ,1,0.99979705,0.00020295381546020508
2012-07-16T12:26:44.000000Z.ORI.HHZ,1,0.8493047,0.1506953239440918
2012-07-16T12:26:44.000000Z.SALB.HHZ,1,0.99999166,8.344650268554688e-06
2012-07-16T12:26:44.000000Z.SIRI.HHZ,0,0.05197839,0.05197839066386223
2012-07-18T17:53:00.000001Z.CET2.HHZ,1,0.999997,2.9802322387695312e-06
2012-07-18T17:53:00.000001Z.CUC.HHZ,1,0.99997544,2.4557113647460938e-05
2012-07-18T17:53:00.000001Z.MGR.HHZ,1,0.96485484,0.03514516353607178
2012-07-18T17:53:00.000001Z.MMN.HHZ,1,0.9999788,2.1219253540039062e-05
2012-07-18T17:53:00.000001Z.MTSN.HHZ,1,0.9999697,3.0279159545898438e-05
2012-07-18T17:53:00.000001Z.ORI.HHZ,1,0.94190174,0.05809825658798218
2012-07-18T17:53:00.000001Z.SALB.HHZ,1,0.9999858,1.4185905456542969e-05
2012-07-18T17:53:00.000001Z.SCHR.EHZ,1,0.9999995,4.76837158203125e-07
2012-07-24T16:21:17.000000Z.CET2.HHZ,1,0.999498,0.0005019903182983398
2012-07-24T16:21:17.000000Z.MMN.HHZ,1,0.9999994,5.960464477539062e-07
2012-07-24T16:21:17.000000Z.MTSN.HHZ,1,0.9996406,0.00035941600799560547
2012-07-24T16:21:17.000000Z.ORI.HHZ,1,0.9999963,3.6954879760742188e-06
2012-07-24T16:21:17.000000Z.SALB.HHZ,1,0.999928,7.200241088867188e-05
2012-07-31T17:46:52.000001Z.CUC.HHZ,1,0.9999875,1.2516975402832031e-05
2012-07-31T17:46:52.000001Z.ORI.HHZ,1,0.9987931,0.0012068748474121094
2012-07-31T17:46:52.000001Z.SALB.HHZ,1,0.99997246,2.753734588623047e-05
2012-07-31T17:46:52.000001Z.SCHR.EHZ,0,0.012989642,0.012989642098546028
2012-08-03T13:23:29.000000Z.CET2.HHZ,1,0.99999344,6.556510925292969e-06
2012-08-03T13:23:29.000000Z.MMN.HHZ,1,0.99999833,1.6689300537109375e-06
2012-08-03T13:23:29.000000Z.SALB.HHZ,1,0.99999535,4.649162292480469e-06
2012-08-03T17:44:26.000000Z.CET2.HHZ,1,0.96505153,0.03494846820831299
2012-08-03T17:44:26.000000Z.CUC.HHZ,0,5.3542415e-05,5.3542415116680786e-05
2012-08-03T17:44:26.000000Z.MMN.HHZ,0,3.3936514e-05,3.393651422811672e-05
2012-08-03T17:44:26.000000Z.SALB.HHZ,1,0.99999166,8.344650268554688e-06
2012-08-03T17:44:26.000000Z.SCHR.EHZ,1,0.9995327,0.0004673004150390625
2012-08-03T17:44:26.000000Z.SIRI.HHZ,1,0.9614675,0.03853249549865723
2012-08-04T14:00:25.000000Z.CET2.HHZ,1,0.9999002,9.97781753540039e-05
2012-08-04T14:00:25.000000Z.CUC.HHZ,1,0.99952507,0.0004749298095703125
2012-08-04T14:00:25.000000Z.MMN.HHZ,1,0.99942744,0.0005725622177124023
2012-08-04T14:00:25.000000Z.ORI.HHZ,1,0.8477589,0.15224111080169678
2012-08-04T14:00:25.000000Z.SALB.HHZ,1,0.99997723,2.276897430419922e-05
2012-08-04T14:00:25.000000Z.SCHR.EHZ,1,0.99992967,7.033348083496094e-05
2012-08-18T19:08:04.000000Z.CET2.HHZ,1,0.9999951,4.887580871582031e-06
2012-08-18T19:08:04.000000Z.CUC.HHZ,0,0.0007401743,0.0007401743205264211
2012-08-18T19:08:04.000000Z.CEL.HHZ,0,0.00042147483,0.00042147483327426016
2012-08-18T19:08:04.000000Z.MMN.HHZ,0,0.0011527708,0.0011527708265930414
2012-08-18T19:08:04.000000Z.MTSN.HHZ,1,0.99935526,0.0006447434425354004
2012-08-18T19:08:04.000000Z.SALB.HHZ,1,0.9974189,0.0025811195373535156
2012-08-18T19:08:04.000000Z.SCHR.EHZ,1,0.9999908,9.179115295410156e-06
2012-08-18T19:08:04.000000Z.SIRI.HHZ,0,0.0033312503,0.0033312502782791853
2012-08-19T04:25:08.000000Z.CET2.HHZ,1,0.998538,0.0014619827270507812
2012-08-19T04:25:08.000000Z.CUC.HHZ,0,0.0014850815,0.0014850815059617162
2012-08-19T04:25:08.000000Z.MMN.HHZ,0,5.293804e-05,5.293804133543745e-05
2012-08-19T04:25:08.000000Z.MTSN.HHZ,1,0.99988556,0.00011444091796875
2012-08-19T04:25:08.000000Z.SALB.HHZ,1,0.99996877,3.123283386230469e-05
2012-08-19T18:17:32.000000Z.CET2.HHZ,1,0.9999012,9.882450103759766e-05
2012-08-19T18:17:32.000000Z.CUC.HHZ,1,0.002925221,0.9970747788902372
2012-08-19T18:17:32.000000Z.MCEL.HHZ,1,0.63296,0.3670399785041809
2012-08-19T18:17:32.000000Z.MMN.HHZ,1,0.9999298,7.021427154541016e-05
2012-08-19T18:17:32.000000Z.MTSN.HHZ,1,0.99897456,0.0010254383087158203
2012-08-19T18:17:32.000000Z.ORI.HHZ,1,0.9889792,0.011020779609680176
2012-08-19T18:17:32.000000Z.SALB.HHZ,1,0.99999964,3.5762786865234375e-07
2012-08-19T18:17:32.000000Z.SCHR.EHZ,1,0.9999999,1.1920928955078125e-07
2012-08-19T18:25:37.000000Z.BULG.HHZ,1,0.85247713,0.14752286672592163
2012-08-19T18:25:37.000000Z.CET2.HHZ,1,0.99999905,9.5367431640625e-07
2012-08-19T18:25:37.000000Z.CUC.HHZ,1,0.9999497,5.030632019042969e-05
2012-08-19T18:25:37.000000Z.CEL.HHZ,0,0.09723625,0.0972362533211708
2012-08-19T18:25:37.000000Z.MGR.HHZ,0,0.0062880875,0.006288087461143732
2012-08-19T18:25:37.000000Z.MMN.HHZ,0,5.267636e-07,5.267635856398556e-07
2012-08-19T18:25:37.000000Z.MTSN.HHZ,0,0.9915953,0.9915953278541565
2012-08-19T18:25:37.000000Z.SALB.HHZ,1,0.9999434,5.6624412536621094e-05
2012-08-19T23:51:03.000000Z.BULG.HHZ,1,0.9955695,0.0044304728507995605
2012-08-19T23:51:03.000000Z.CET2.HHZ,1,0.9998975,0.00010251998901367188
2012-08-19T23:51:03.000000Z.CUC.HHZ,1,0.9999988,1.1920928955078125e-06
2012-08-19T23:51:03.000000Z.MCEL.HHZ,1,0.9989629,0.0010371208190917969
2012-08-19T23:51:03.000000Z.MMN.HHZ,0,0.00011951694,0.00011951693886658177
2012-08-19T23:51:03.000000Z.MTSN.HHZ,1,0.9915563,0.008443713188171387
2012-08-19T23:51:03.000000Z.SALB.HHZ,1,0.99950254,0.0004974603652954102
2012-08-20T23:57:48.000000Z.CRAC.EHZ,1,0.996845,0.0031549930572509766
2012-08-20T23:57:48.000000Z.CEL.HHZ,0,0.14098991,0.14098991453647614
