,loss_train,loss_val,acc_train,acc_val
26,0.040131982415914536,0.13801902532577515,0.9896287322044373,0.9541804194450378
27,0.039700061082839966,0.12555210292339325,0.9897218346595764,0.9570146203041077
28,0.03935980424284935,0.12238913774490356,0.9899014830589294,0.9598488211631775
29,0.038902588188648224,0.13093194365501404,0.9899214506149292,0.951818585395813
30,0.038444168865680695,0.135573148727417,0.9900844097137451,0.9551251530647278
31,0.03826978802680969,0.12129158526659012,0.990077793598175,0.9579593539237976
32,0.03760535269975662,0.1324385702610016,0.9903937578201294,0.9579593539237976
33,0.03724566847085953,0.12436646968126297,0.990520179271698,0.9589040875434875
34,0.0369865708053112,0.1383114755153656,0.9904802441596985,0.9555975198745728
35,0.036363571882247925,0.13293412327766418,0.9907397031784058,0.9584317207336426
36,0.03609276935458183,0.13952721655368805,0.9908228516578674,0.9560698866844177
37,0.03598069027066231,0.12530699372291565,0.9908627867698669,0.9584317207336426
38,0.035255152732133865,0.13125385344028473,0.9909259676933289,0.9555975198745728
39,0.03495423495769501,0.129975363612175,0.990999162197113,0.9541804194450378
40,0.03433169424533844,0.13144631683826447,0.991148829460144,0.9555975198745728
41,0.033983003348112106,0.13138051331043243,0.991212010383606,0.9555975198745728
42,0.03355579078197479,0.12327039986848831,0.9914249181747437,0.9598488211631775
43,0.0327424481511116,0.12738759815692902,0.9915745854377747,0.9589040875434875
44,0.032567862421274185,0.13808725774288177,0.9916644096374512,0.9570146203041077
45,0.032046910375356674,0.13514254987239838,0.9917342662811279,0.9546527862548828
46,0.0319550484418869,0.14243899285793304,0.991740882396698,0.9537080526351929
47,0.031227264553308487,0.14415808022022247,0.9919670820236206,0.9551251530647278
48,0.030595766380429268,0.1297105848789215,0.9920935034751892,0.9579593539237976
49,0.029994690790772438,0.13290069997310638,0.9922232031822205,0.9565422534942627
50,0.029423639178276062,0.13951437175273895,0.9923728704452515,0.9551251530647278
51,0.029130613431334496,0.15300320088863373,0.9923529028892517,0.9537080526351929
52,0.02865716814994812,0.15544791519641876,0.9924892783164978,0.951818585395813
53,0.027877939864993095,0.14465287327766418,0.9925757646560669,0.9589040875434875
54,0.02751275897026062,0.16319377720355988,0.9927653670310974,0.9532356858253479
55,0.02691623754799366,0.14560142159461975,0.9928718209266663,0.9584317207336426
56,0.026101207360625267,0.14958877861499786,0.9931512475013733,0.9546527862548828
57,0.025527525693178177,0.14390060305595398,0.9932543635368347,0.9560698866844177
58,0.02502250485122204,0.14808706939220428,0.993320882320404,0.9565422534942627
59,0.02460884489119053,0.15875893831253052,0.993384063243866,0.9527633190155029
60,0.023503009229898453,0.16320841014385223,0.9937499761581421,0.9546527862548828
61,0.023229753598570824,0.1669882833957672,0.9937466382980347,0.950873851776123
62,0.02243798039853573,0.16844305396080017,0.9939162731170654,0.9537080526351929
63,0.02155386656522751,0.147798091173172,0.9941225051879883,0.9593764543533325
64,0.020711703225970268,0.1597779542207718,0.994405210018158,0.9555975198745728
65,0.020852798596024513,0.17123839259147644,0.9941291809082031,0.9537080526351929
66,0.019854117184877396,0.15408271551132202,0.9945282936096191,0.9574869871139526
67,0.020299913361668587,0.15761660039424896,0.9943819642066956,0.9593764543533325
68,0.018465740606188774,0.1575026959180832,0.9948875308036804,0.9584317207336426
69,0.017835665494203568,0.17503637075424194,0.995013952255249,0.9551251530647278
70,0.01711011677980423,0.1888582557439804,0.9952933192253113,0.951346218585968
71,0.016687825322151184,0.2133093625307083,0.9952900409698486,0.9504014849662781
72,0.016184179112315178,0.18020550906658173,0.995406448841095,0.9574869871139526
73,0.016049060970544815,0.1778074949979782,0.9953798055648804,0.9560698866844177
74,0.014972741715610027,0.18327738344669342,0.9957823157310486,0.952290952205658
75,0.01496349647641182,0.18714821338653564,0.9957157969474792,0.9565422534942627
76,0.013741976581513882,0.19169174134731293,0.996084988117218,0.9565422534942627
77,0.012949623167514801,0.18101976811885834,0.996327817440033,0.9593764543533325
78,0.013375475071370602,0.18954555690288544,0.996128261089325,0.9574869871139526
79,0.012449095025658607,0.18707408010959625,0.9963311553001404,0.9541804194450378
80,0.011160164140164852,0.21172837913036346,0.9967635273933411,0.951346218585968
81,0.010804499499499798,0.204512357711792,0.9967801570892334,0.9546527862548828
82,0.010673030279576778,0.22972844541072845,0.9967801570892334,0.950873851776123
83,0.010063170455396175,0.2141464650630951,0.9970828890800476,0.9551251530647278
84,0.01005782000720501,0.21745851635932922,0.9969265460968018,0.9541804194450378
85,0.009492744691669941,0.20242555439472198,0.9971959590911865,0.9560698866844177
86,0.008311797864735126,0.221913143992424,0.997548520565033,0.9532356858253479
87,0.007751831319183111,0.22485466301441193,0.9977614283561707,0.9489843845367432
88,0.007171750068664551,0.22418338060379028,0.997927725315094,0.9537080526351929
89,0.006891161203384399,0.2230367809534073,0.997977614402771,0.9574869871139526
90,0.007231701631098986,0.23237185180187225,0.9978079795837402,0.9532356858253479
91,0.0062882304191589355,0.2408909648656845,0.9982104897499084,0.951346218585968
92,0.005519617348909378,0.21935787796974182,0.9984433054924011,0.9593764543533325
93,0.004669524729251862,0.23949971795082092,0.9988092184066772,0.952290952205658
94,0.004090258851647377,0.2231975793838501,0.9989622235298157,0.9584317207336426
95,0.0035695957485586405,0.2369251847267151,0.9991584420204163,0.9546527862548828
96,0.003449775744229555,0.24640268087387085,0.9991917014122009,0.9551251530647278
97,0.002956181764602661,0.25169870257377625,0.9993247985839844,0.9541804194450378
98,0.002813272876664996,0.22584190964698792,0.9993979334831238,0.9570146203041077
99,0.006811022758483887,0.2457299679517746,0.9978744983673096,0.951818585395813
100,0.019192272797226906,0.21932514011859894,0.9937300086021423,0.9504014849662781
101,0.015181725844740868,0.2418462634086609,0.9949540495872498,0.9532356858253479
102,0.011438373476266861,0.23080547153949738,0.9962313771247864,0.9551251530647278
103,0.006978032179176807,0.26011180877685547,0.9978379607200623,0.9527633190155029
104,0.005209037102758884,0.24397894740104675,0.9984965324401855,0.9537080526351929
105,0.0036604267079383135,0.24055428802967072,0.9990752935409546,0.9546527862548828
106,0.0032006932888180017,0.23263296484947205,0.9991950392723083,0.9593764543533325
107,0.0025473975110799074,0.2348906695842743,0.9994345307350159,0.9603211879730225
108,0.002090657129883766,0.24326173961162567,0.9995276927947998,0.9589040875434875
109,0.0018890508217737079,0.24231556057929993,0.9996308088302612,0.9603211879730225
110,0.0017440386582165956,0.24284759163856506,0.9996740221977234,0.9589040875434875
111,0.0015567319933325052,0.2513161599636078,0.9997339248657227,0.9565422534942627
112,0.0014377671759575605,0.248306006193161,0.999750554561615,0.9541804194450378
113,0.0013759901048615575,0.24801720678806305,0.9997605085372925,0.9579593539237976
114,0.0012597247259691358,0.24771073460578918,0.9997838139533997,0.9574869871139526
115,0.0011792794102802873,0.24795740842819214,0.9997870922088623,0.9584317207336426
116,0.001187891699373722,0.2501589357852936,0.9998070597648621,0.9570146203041077
117,0.0010759261203929782,0.2556474208831787,0.9998137354850769,0.9584317207336426
118,0.0010102425003424287,0.24787555634975433,0.9998370409011841,0.9593764543533325
119,0.0009464723989367485,0.25886279344558716,0.9998436570167542,0.9584317207336426
120,0.0008972779614850879,0.2631094455718994,0.9998602867126465,0.9541804194450378
121,0.0008515887311659753,0.26851677894592285,0.9998735785484314,0.9570146203041077
122,0.0008597190026193857,0.25928619503974915,0.9998669624328613,0.9574869871139526
123,0.0008100728155113757,0.26376351714134216,0.9998835921287537,0.9565422534942627
124,0.0007402913179248571,0.26174378395080566,0.9998935461044312,0.9570146203041077
125,0.0007069466519169509,0.2671349346637726,0.999900221824646,0.9570146203041077
126,0.0006783046992495656,0.2684602737426758,0.9999101758003235,0.9589040875434875
127,0.0006492062238976359,0.26850518584251404,0.9999168515205383,0.9584317207336426
128,0.0006244966643862426,0.27072250843048096,0.9999234676361084,0.9574869871139526
129,0.0005988790071569383,0.2693125605583191,0.9999301433563232,0.9584317207336426
130,0.0005804618122056127,0.2684360146522522,0.9999334812164307,0.9574869871139526
131,0.0005616301205009222,0.2769789695739746,0.9999368190765381,0.9565422534942627
132,0.0005413584876805544,0.270405650138855,0.9999401569366455,0.9570146203041077
133,0.0005222134641371667,0.2669914662837982,0.9999434351921082,0.9603211879730225
134,0.0005055059446021914,0.27249568700790405,0.9999434351921082,0.9574869871139526
135,0.0004904510569758713,0.2750546634197235,0.9999467730522156,0.9570146203041077
136,0.00047530981828458607,0.28205692768096924,0.999950110912323,0.9555975198745728
137,0.0004619053506758064,0.27134913206100464,0.999950110912323,0.9589040875434875
138,0.00045281139318831265,0.27754274010658264,0.999950110912323,0.9570146203041077
139,0.00043693080078810453,0.2809062600135803,0.9999534487724304,0.9560698866844177
140,0.00042819089139811695,0.2802634835243225,0.9999567866325378,0.9570146203041077
141,0.0004168839368503541,0.2810726463794708,0.9999600648880005,0.9560698866844177
142,0.0004023746005259454,0.2788413166999817,0.9999667406082153,0.9574869871139526
143,0.00039253951399587095,0.2791022062301636,0.9999700784683228,0.9560698866844177
144,0.000384044018574059,0.2797289788722992,0.9999667406082153,0.9579593539237976
145,0.0003761871194001287,0.28291288018226624,0.9999734163284302,0.9546527862548828
146,0.0003639739006757736,0.27903395891189575,0.9999734163284302,0.9574869871139526
147,0.0003556364681571722,0.2856188118457794,0.9999700784683228,0.9560698866844177
148,0.00034759019035845995,0.2857571542263031,0.9999734163284302,0.9565422534942627
149,0.0003397565451450646,0.2843253016471863,0.9999766945838928,0.9565422534942627
150,0.00033285620156675577,0.28745320439338684,0.9999766945838928,0.9560698866844177
151,0.00032453952007927,0.28694069385528564,0.9999766945838928,0.9584317207336426
152,0.0003173181030433625,0.28266820311546326,0.9999766945838928,0.9574869871139526
153,0.00031182976090349257,0.2890245020389557,0.9999800324440002,0.9570146203041077
154,0.00030550541123375297,0.2896014153957367,0.9999800324440002,0.9565422534942627
155,0.00029973560594953597,0.2876793146133423,0.9999800324440002,0.9565422534942627
156,0.00029357438324950635,0.29024970531463623,0.9999800324440002,0.9565422534942627
157,0.0002882915432564914,0.2881872057914734,0.9999800324440002,0.9584317207336426
158,0.00028317375108599663,0.29059264063835144,0.9999800324440002,0.9555975198745728
159,0.0002778456546366215,0.2883780598640442,0.9999800324440002,0.9589040875434875
160,0.00027273051091469824,0.29010912775993347,0.9999800324440002,0.9574869871139526
161,0.00026794939185492694,0.30039313435554504,0.9999800324440002,0.9560698866844177
162,0.0002640167367644608,0.2901298999786377,0.9999833703041077,0.9560698866844177
163,0.0002573607489466667,0.294719934463501,0.9999833703041077,0.9579593539237976
164,0.000251981895416975,0.29428043961524963,0.9999833703041077,0.9560698866844177
165,0.00024707941338419914,0.29030483961105347,0.9999833703041077,0.9579593539237976
166,0.0002439203963149339,0.2935343086719513,0.9999833703041077,0.9570146203041077
167,0.00023885571863502264,0.29270824790000916,0.9999867081642151,0.9570146203041077
168,0.0002381496742600575,0.29582053422927856,0.9999867081642151,0.9570146203041077
169,0.00023036517086438835,0.2980363965034485,0.9999867081642151,0.9555975198745728
170,0.00022706859454046935,0.2953815758228302,0.9999867081642151,0.9574869871139526
171,0.00022318550327327102,0.29404327273368835,0.9999867081642151,0.9565422534942627
172,0.00021970646048430353,0.29594501852989197,0.9999867081642151,0.9560698866844177
173,0.00021662574727088213,0.29631373286247253,0.9999867081642151,0.9574869871139526
174,0.0002128908090526238,0.2970627546310425,0.9999900460243225,0.9579593539237976
175,0.000210478829103522,0.2978542149066925,0.9999867081642151,0.9570146203041077
176,0.0002076844102703035,0.2979459762573242,0.9999867081642151,0.9570146203041077
177,0.00020424906688276678,0.2962929904460907,0.9999900460243225,0.9570146203041077
178,0.00020201658480800688,0.2986222803592682,0.9999900460243225,0.9560698866844177
179,0.00019831011013593525,0.29851123690605164,0.9999900460243225,0.9560698866844177
180,0.000195723696378991,0.30048900842666626,0.9999900460243225,0.9565422534942627
181,0.00019322903244756162,0.2997596859931946,0.9999900460243225,0.9565422534942627
182,0.00019083949155174196,0.3016568422317505,0.9999900460243225,0.9570146203041077
183,0.0001876314781839028,0.3009401559829712,0.9999900460243225,0.9565422534942627
184,0.00018542785255704075,0.30063754320144653,0.9999900460243225,0.9570146203041077
185,0.0001830377004807815,0.3043830692768097,0.9999900460243225,0.9565422534942627
186,0.0001807327353162691,0.30110761523246765,0.9999900460243225,0.9570146203041077
187,0.00017808393749874085,0.30507656931877136,0.9999900460243225,0.9546527862548828
188,0.00017597491387277842,0.30042019486427307,0.9999900460243225,0.9570146203041077
189,0.00017377435870002955,0.30673155188560486,0.9999900460243225,0.9570146203041077
190,0.00017202716844622046,0.3073691427707672,0.9999900460243225,0.9551251530647278
191,0.00016931408026721328,0.30265873670578003,0.9999900460243225,0.9560698866844177
192,0.00016783199680503458,0.3042231798171997,0.9999900460243225,0.9560698866844177
193,0.00016542010416742414,0.30854472517967224,0.9999900460243225,0.9560698866844177
194,0.00016349385259673,0.3025360405445099,0.9999900460243225,0.9574869871139526
195,0.00016160798259079456,0.3094618320465088,0.9999900460243225,0.9560698866844177
196,0.00015948938380461186,0.3081139326095581,0.9999900460243225,0.9570146203041077
197,0.00015772234473843127,0.3098699748516083,0.9999933242797852,0.9565422534942627
198,0.0001561391109135002,0.30638423562049866,0.9999900460243225,0.9579593539237976
199,0.0001541827223263681,0.30506402254104614,0.9999966621398926,0.9565422534942627
200,0.0001526357518741861,0.30914413928985596,0.9999933242797852,0.9560698866844177
201,0.00015064046601764858,0.3092609643936157,0.9999966621398926,0.9565422534942627
202,0.0001491378206992522,0.3090802729129791,0.9999966621398926,0.9570146203041077
203,0.00014735999866388738,0.31149521470069885,0.9999966621398926,0.9565422534942627
204,0.00014590125647373497,0.3115103542804718,0.9999966621398926,0.9560698866844177
205,0.0001443150540580973,0.3093206584453583,0.9999966621398926,0.9560698866844177
206,0.00014263186312746257,0.3107720911502838,0.9999966621398926,0.9565422534942627
207,0.00014124374138191342,0.31333792209625244,0.9999966621398926,0.9565422534942627
208,0.00013878782920073718,0.3119595944881439,0.9999966621398926,0.9560698866844177
209,0.00013739614223595709,0.30857622623443604,0.9999966621398926,0.9560698866844177
210,0.000135809212224558,0.3127809166908264,0.9999966621398926,0.9560698866844177
211,0.00013434886932373047,0.31367525458335876,1.0,0.9560698866844177
212,0.00013306357141118497,0.31328070163726807,0.9999966621398926,0.9565422534942627
213,0.00013149905134923756,0.31582334637641907,1.0,0.9546527862548828
214,0.00012986862566322088,0.3142041563987732,1.0,0.9560698866844177
215,0.00012844227603636682,0.31538626551628113,1.0,0.9560698866844177
216,0.00012721470557153225,0.3128969967365265,1.0,0.9565422534942627
217,0.0001257487019756809,0.31391555070877075,1.0,0.9570146203041077
218,0.00012453236558940262,0.3144991099834442,1.0,0.9560698866844177
219,0.000123330726637505,0.3176492750644684,1.0,0.9551251530647278
220,0.00012203222286188975,0.3158421814441681,1.0,0.9555975198745728
221,0.0001209890833706595,0.31659188866615295,1.0,0.9560698866844177
222,0.00011982719297520816,0.31886324286460876,1.0,0.9565422534942627
223,0.00011854551121359691,0.3175826370716095,1.0,0.9560698866844177
224,0.00011745462688850239,0.31660452485084534,1.0,0.9565422534942627
225,0.00011642633035080507,0.31686103343963623,1.0,0.9570146203041077
226,0.00011527365131769329,0.3181169927120209,1.0,0.9565422534942627
227,0.00011409794387873262,0.31640127301216125,1.0,0.9565422534942627
228,0.00011326232925057411,0.31577327847480774,1.0,0.9565422534942627
229,0.00011221984459552914,0.3193485736846924,1.0,0.9551251530647278
230,0.00011137443652842194,0.3197533190250397,1.0,0.9565422534942627
231,0.00011022633407264948,0.3239230513572693,1.0,0.9551251530647278
232,0.00010940733045572415,0.31820574402809143,1.0,0.9560698866844177
233,0.0001086178672267124,0.3205130100250244,1.0,0.9555975198745728
234,0.00010757601557997987,0.32251954078674316,1.0,0.9551251530647278
235,0.00010672312055248767,0.3230866491794586,1.0,0.9551251530647278
236,0.00010565861884970218,0.3202829360961914,1.0,0.9555975198745728
237,0.00010489156557014212,0.3195790946483612,1.0,0.9565422534942627
238,0.00010406616638647392,0.32289913296699524,1.0,0.9560698866844177
239,0.0001032993386615999,0.3215724229812622,1.0,0.9555975198745728
240,0.00010219705291092396,0.32402169704437256,1.0,0.9560698866844177
241,0.00010137244680663571,0.3247675597667694,1.0,0.9546527862548828
242,0.00010048988769995049,0.32285359501838684,1.0,0.9560698866844177
243,9.958641021512449e-05,0.32320937514305115,1.0,0.9560698866844177
244,9.891530498862267e-05,0.3233826160430908,1.0,0.9560698866844177
245,9.803188004298136e-05,0.3239813446998596,1.0,0.9565422534942627
246,9.734997001942247e-05,0.3246127963066101,1.0,0.9560698866844177
247,9.662530646892264e-05,0.3250323235988617,1.0,0.9555975198745728
248,9.59186363616027e-05,0.32404235005378723,1.0,0.9565422534942627
249,9.508426592219621e-05,0.32378098368644714,1.0,0.9565422534942627
250,9.450322249904275e-05,0.32621192932128906,1.0,0.9555975198745728
251,9.364453580928966e-05,0.323309063911438,1.0,0.9565422534942627
252,9.297721408074722e-05,0.3247256577014923,1.0,0.9565422534942627
253,9.230833529727533e-05,0.3286058306694031,1.0,0.9551251530647278
254,9.162902279058471e-05,0.32679295539855957,1.0,0.9560698866844177
255,9.09883965505287e-05,0.32603514194488525,1.0,0.9570146203041077
256,9.03166874195449e-05,0.3276274502277374,1.0,0.9551251530647278
257,8.967905887402594e-05,0.3242311179637909,1.0,0.9565422534942627
258,8.902326226234436e-05,0.3281709849834442,1.0,0.9555975198745728
259,8.823491225484759e-05,0.3241892158985138,1.0,0.9565422534942627
260,8.763442019699141e-05,0.32686126232147217,1.0,0.9565422534942627
261,8.6726009612903e-05,0.32778269052505493,1.0,0.9565422534942627
262,8.619912841822952e-05,0.32730957865715027,1.0,0.9555975198745728
263,8.554887608624995e-05,0.32917484641075134,1.0,0.9555975198745728
264,8.504233846906573e-05,0.3272213339805603,1.0,0.9570146203041077
265,8.435767813352868e-05,0.32772567868232727,1.0,0.9555975198745728
266,8.38042251416482e-05,0.32895490527153015,1.0,0.9565422534942627
267,8.321497443830594e-05,0.3270597457885742,1.0,0.9570146203041077
268,8.271007391158491e-05,0.3296336531639099,1.0,0.9560698866844177
269,8.204659388866276e-05,0.3298596739768982,1.0,0.9555975198745728
270,8.161987352650613e-05,0.3304688036441803,1.0,0.9555975198745728
271,8.093895303318277e-05,0.33011937141418457,1.0,0.9555975198745728
272,8.034206257434562e-05,0.32945263385772705,1.0,0.9565422534942627
273,7.979502697708085e-05,0.3305378556251526,1.0,0.9570146203041077
274,7.933520100777969e-05,0.33147263526916504,1.0,0.9560698866844177
275,7.86747841630131e-05,0.3279232382774353,1.0,0.9565422534942627
276,7.82303322921507e-05,0.3325100243091583,1.0,0.9551251530647278
277,7.771320088068023e-05,0.33188289403915405,1.0,0.9555975198745728
278,7.727930642431602e-05,0.3329819440841675,1.0,0.9555975198745728
279,7.676638051634654e-05,0.3324531316757202,1.0,0.9565422534942627
280,7.616925722686574e-05,0.3322843313217163,1.0,0.9560698866844177
281,7.567610737169161e-05,0.33062201738357544,1.0,0.9565422534942627
282,7.525789260398597e-05,0.3330167233943939,1.0,0.9565422534942627
283,7.483657827833667e-05,0.3317132294178009,1.0,0.9560698866844177
284,7.428834942402318e-05,0.33212772011756897,1.0,0.9570146203041077
285,7.383880438283086e-05,0.33211812376976013,1.0,0.9560698866844177
286,7.342021126532927e-05,0.33262258768081665,1.0,0.9560698866844177
287,7.301426376216114e-05,0.3316758871078491,1.0,0.9565422534942627
288,7.215757796075195e-05,0.3341461718082428,1.0,0.9565422534942627
289,7.165606803027913e-05,0.33330103754997253,1.0,0.9560698866844177
290,7.126353011699393e-05,0.33342820405960083,1.0,0.9555975198745728
291,7.087489211698994e-05,0.333558589220047,1.0,0.9560698866844177
292,7.036820170469582e-05,0.33495187759399414,1.0,0.9560698866844177
293,6.989778921706602e-05,0.333868145942688,1.0,0.9565422534942627
294,6.948477675905451e-05,0.334312379360199,1.0,0.9560698866844177
295,6.906946509843692e-05,0.3341716527938843,1.0,0.9560698866844177
296,6.873436359455809e-05,0.33435505628585815,1.0,0.9560698866844177
297,6.821861461503431e-05,0.3359084725379944,1.0,0.9565422534942627
298,6.786186713725328e-05,0.3348514437675476,1.0,0.9560698866844177
299,6.747141014784575e-05,0.3350682854652405,1.0,0.9565422534942627
300,6.82314348523505e-05,0.3347727358341217,1.0,0.9565422534942627
301,6.614013545913622e-05,0.3356596529483795,1.0,0.9560698866844177
302,6.557104643434286e-05,0.33629366755485535,1.0,0.9560698866844177
303,6.50332440272905e-05,0.3376820683479309,1.0,0.9555975198745728
304,6.45164618617855e-05,0.3390229046344757,1.0,0.9555975198745728
305,6.413804658222944e-05,0.33910447359085083,1.0,0.9555975198745728
306,6.383462459780276e-05,0.33612385392189026,1.0,0.9555975198745728
307,6.341742118820548e-05,0.33989500999450684,1.0,0.9555975198745728
308,6.307512376224622e-05,0.33818870782852173,1.0,0.9560698866844177
309,6.27490589977242e-05,0.33781322836875916,1.0,0.9555975198745728
310,6.233578460523859e-05,0.3388928174972534,1.0,0.9555975198745728
311,6.206458783708513e-05,0.3370611369609833,1.0,0.9551251530647278
312,6.180040509207174e-05,0.3368631899356842,1.0,0.9560698866844177
313,6.138001481303945e-05,0.3399287164211273,1.0,0.9551251530647278
314,6.103829946368933e-05,0.34036481380462646,1.0,0.9551251530647278
315,6.070623567211442e-05,0.3406168520450592,1.0,0.9551251530647278
316,6.036289778421633e-05,0.3398912250995636,1.0,0.9560698866844177
317,6.009267963236198e-05,0.3403637409210205,1.0,0.9555975198745728
318,6.0408023273339495e-05,0.33988872170448303,1.0,0.9565422534942627
319,5.9229812904959545e-05,0.3403676450252533,1.0,0.9555975198745728
320,5.866254650754854e-05,0.34014469385147095,1.0,0.9555975198745728
321,5.82734210183844e-05,0.34061938524246216,1.0,0.9551251530647278
322,5.798762140329927e-05,0.341465026140213,1.0,0.9551251530647278
323,5.763429362559691e-05,0.33990034461021423,1.0,0.9555975198745728
324,5.7316923630423844e-05,0.3427659273147583,1.0,0.9555975198745728
325,5.701267582480796e-05,0.3414597511291504,1.0,0.9551251530647278
326,5.6698299886193126e-05,0.34019601345062256,1.0,0.9555975198745728
327,5.643485928885639e-05,0.3418067395687103,1.0,0.9555975198745728
328,5.613673056359403e-05,0.341162770986557,1.0,0.9555975198745728
329,5.588331259787083e-05,0.3406722843647003,1.0,0.9551251530647278
330,5.557879194384441e-05,0.3434935510158539,1.0,0.9551251530647278
331,5.527583198272623e-05,0.34277164936065674,1.0,0.9541804194450378
332,5.502488056663424e-05,0.34199416637420654,1.0,0.9555975198745728
333,5.477361264638603e-05,0.3429613709449768,1.0,0.9551251530647278
334,5.450529351946898e-05,0.3421165347099304,1.0,0.9555975198745728
335,5.4272728448268026e-05,0.34302520751953125,1.0,0.9555975198745728
336,5.399527799454518e-05,0.34333160519599915,1.0,0.9551251530647278
337,5.3692761866841465e-05,0.3431521952152252,1.0,0.9555975198745728
338,5.3416300943354145e-05,0.34259241819381714,1.0,0.9555975198745728
339,5.322844299371354e-05,0.3428042232990265,1.0,0.9551251530647278
340,5.2893297834089026e-05,0.3421613276004791,1.0,0.9560698866844177
341,5.269679968478158e-05,0.3434267044067383,1.0,0.9551251530647278
342,5.241412509349175e-05,0.3441965579986572,1.0,0.9555975198745728
343,5.2211107686161995e-05,0.34329572319984436,1.0,0.9555975198745728
344,5.192220851313323e-05,0.3445313274860382,1.0,0.9555975198745728
345,5.164488175068982e-05,0.34407636523246765,1.0,0.9555975198745728
346,5.1499671826604754e-05,0.34488508105278015,1.0,0.9551251530647278
347,5.1199742301832885e-05,0.34363195300102234,1.0,0.9560698866844177
348,5.098215115140192e-05,0.34460368752479553,1.0,0.9560698866844177
349,5.0697330152615905e-05,0.34478771686553955,1.0,0.9555975198745728
