,loss_train,loss_val,acc_train,acc_val
69,0.03609602898359299,0.135623499751091,0.9906997680664062,0.9546527862548828
70,0.035984817892313004,0.1293860375881195,0.9906332492828369,0.9551251530647278
71,0.0357588566839695,0.1292351633310318,0.9907296895980835,0.9565422534942627
72,0.035429056733846664,0.13261288404464722,0.9908494353294373,0.952290952205658
73,0.035326339304447174,0.1261701136827469,0.9908660650253296,0.9574869871139526
74,0.03499086946249008,0.13118377327919006,0.9909825325012207,0.9504014849662781
75,0.03480850160121918,0.13062502443790436,0.9910057783126831,0.9565422534942627
76,0.03449074551463127,0.13561022281646729,0.991162121295929,0.9541804194450378
77,0.034321434795856476,0.12599006295204163,0.9909924864768982,0.9584317207336426
78,0.03423221781849861,0.13222093880176544,0.9910324215888977,0.9565422534942627
79,0.03378595411777496,0.13189741969108582,0.9913251399993896,0.9532356858253479
80,0.03366070240736008,0.11798569560050964,0.9912353157997131,0.9593764543533325
81,0.03345209360122681,0.13545098900794983,0.9912253022193909,0.9532356858253479
82,0.033137284219264984,0.1289079338312149,0.9913949370384216,0.9546527862548828
83,0.032861851155757904,0.12312544137239456,0.9913816452026367,0.9584317207336426
84,0.03257719799876213,0.13383714854717255,0.9915180206298828,0.9579593539237976
85,0.032144807279109955,0.12766118347644806,0.9916743636131287,0.9589040875434875
86,0.03196483477950096,0.13600681722164154,0.9916743636131287,0.9546527862548828
87,0.03170691430568695,0.1350894272327423,0.9916876554489136,0.9551251530647278
88,0.03157522901892662,0.12652650475502014,0.9917575120925903,0.9598488211631775
89,0.03131120279431343,0.13275711238384247,0.9918174147605896,0.9565422534942627
90,0.03091547079384327,0.13841736316680908,0.9919936656951904,0.9560698866844177
91,0.03061467781662941,0.13078446686267853,0.9920036792755127,0.9574869871139526
92,0.030518636107444763,0.12765151262283325,0.9919437766075134,0.9589040875434875
93,0.030204882845282555,0.13319726288318634,0.992133378982544,0.9579593539237976
94,0.029790278524160385,0.13994331657886505,0.9922531247138977,0.9532356858253479
95,0.02947053872048855,0.1490912288427353,0.9922497868537903,0.9532356858253479
96,0.02939446084201336,0.1492641568183899,0.9922831058502197,0.9537080526351929
97,0.029099462553858757,0.14460644125938416,0.9923762083053589,0.9560698866844177
98,0.02869473770260811,0.13506533205509186,0.9924926161766052,0.9584317207336426
99,0.028489975258708,0.13314534723758698,0.9924959540367126,0.9589040875434875
100,0.028182480484247208,0.13984344899654388,0.9925791025161743,0.9570146203041077
101,0.027592172846198082,0.13904669880867004,0.9928318858146667,0.9574869871139526
102,0.027504462748765945,0.13906551897525787,0.9927453994750977,0.9565422534942627
103,0.027157776057720184,0.14162477850914001,0.9929450154304504,0.9555975198745728
104,0.0270080529153347,0.14340953528881073,0.9929549694061279,0.9546527862548828
105,0.026582054793834686,0.14170821011066437,0.9929816126823425,0.9565422534942627
106,0.02621137537062168,0.14644840359687805,0.9930713772773743,0.9546527862548828
107,0.025814183056354523,0.14891093969345093,0.9932011365890503,0.9527633190155029
108,0.025613956153392792,0.15283292531967163,0.9932277202606201,0.9527633190155029
109,0.025106806308031082,0.144281268119812,0.9933973550796509,0.9579593539237976
110,0.025033781304955482,0.15459437668323517,0.9934539198875427,0.951346218585968
111,0.02455676533281803,0.15227453410625458,0.9935669898986816,0.9570146203041077
112,0.02413329668343067,0.156546950340271,0.9936435222625732,0.9551251530647278
113,0.0241436418145895,0.15459312498569489,0.9936701059341431,0.9537080526351929
114,0.023868516087532043,0.15831130743026733,0.9936168789863586,0.9504014849662781
115,0.02320150099694729,0.15427502989768982,0.993863046169281,0.9551251530647278
116,0.02311347797513008,0.163835346698761,0.9938796758651733,0.950873851776123
117,0.022628547623753548,0.15851841866970062,0.9939695000648499,0.9527633190155029
118,0.02226235903799534,0.15351280570030212,0.9940493106842041,0.952290952205658
119,0.02212485671043396,0.15376487374305725,0.9940027594566345,0.952290952205658
120,0.021629227325320244,0.14607277512550354,0.9942522048950195,0.9574869871139526
121,0.02125910297036171,0.14960122108459473,0.9943586587905884,0.9546527862548828
122,0.020935701206326485,0.13746894896030426,0.9944152235984802,0.9593764543533325
123,0.020654136314988136,0.168350949883461,0.99444180727005,0.951346218585968
124,0.02018512226641178,0.14747609198093414,0.9944883584976196,0.9565422534942627
125,0.019866477698087692,0.1619296669960022,0.9945781826972961,0.9565422534942627
126,0.01958383619785309,0.1525295376777649,0.9946646690368652,0.9560698866844177
127,0.019169297069311142,0.15625052154064178,0.9948443174362183,0.9541804194450378
128,0.01886463537812233,0.1619015485048294,0.9948376417160034,0.9541804194450378
129,0.018570248037576675,0.15400317311286926,0.9950006604194641,0.9584317207336426
130,0.01820492371916771,0.15573640167713165,0.9950172901153564,0.9560698866844177
131,0.01765037141740322,0.16011984646320343,0.9952268004417419,0.9565422534942627
132,0.01753270998597145,0.17177458107471466,0.9952268004417419,0.9504014849662781
133,0.017211783677339554,0.17099207639694214,0.995326578617096,0.9546527862548828
134,0.01675770990550518,0.16955535113811493,0.9954363703727722,0.9551251530647278
135,0.016610899940133095,0.15776380896568298,0.9953997731208801,0.9570146203041077
136,0.016008103266358376,0.17137274146080017,0.9955893754959106,0.9555975198745728
137,0.015806401148438454,0.16579735279083252,0.9956725239753723,0.9537080526351929
138,0.015695052221417427,0.18388153612613678,0.9956226348876953,0.9499291181564331
139,0.015282753854990005,0.17508555948734283,0.9956791996955872,0.9551251530647278
140,0.015000484883785248,0.17474126815795898,0.9958754181861877,0.9537080526351929
141,0.014632375910878181,0.18469174206256866,0.995935320854187,0.951346218585968
142,0.014240982010960579,0.18788979947566986,0.9959685802459717,0.952290952205658
143,0.014093508012592793,0.18649278581142426,0.9960550665855408,0.9532356858253479
144,0.013390569016337395,0.19051602482795715,0.9962712526321411,0.9527633190155029
145,0.013246385380625725,0.1845737099647522,0.9962878823280334,0.9504014849662781
146,0.012997361831367016,0.18848201632499695,0.9963743686676025,0.9499291181564331
147,0.012480110861361027,0.1995905488729477,0.9965639710426331,0.9475672841072083
148,0.012284595519304276,0.17557385563850403,0.9965739250183105,0.9560698866844177
149,0.012111946940422058,0.18594883382320404,0.9966405034065247,0.9532356858253479
150,0.01183890551328659,0.1770736277103424,0.9966970086097717,0.9532356858253479
151,0.01142215821892023,0.19701668620109558,0.996856689453125,0.951818585395813
152,0.011450298130512238,0.1888832449913025,0.9967236518859863,0.9532356858253479
153,0.011047282256186008,0.19547443091869354,0.9968733191490173,0.9504014849662781
154,0.010505619458854198,0.18626253306865692,0.9970462918281555,0.9527633190155029
155,0.010491234250366688,0.18365980684757233,0.9970329999923706,0.9555975198745728
156,0.010185804218053818,0.19070081412792206,0.9970496296882629,0.9537080526351929
157,0.009941058233380318,0.19350837171077728,0.9971926212310791,0.951818585395813
158,0.00959073193371296,0.18878541886806488,0.9974088668823242,0.952290952205658
159,0.009312668815255165,0.20014220476150513,0.9973622560501099,0.9489843845367432
160,0.008971969597041607,0.20355986058712006,0.997548520565033,0.952290952205658
161,0.008961638435721397,0.19725261628627777,0.997528612613678,0.951346218585968
162,0.008288620039820671,0.20151227712631226,0.9976816177368164,0.9504014849662781
163,0.00813000276684761,0.21937458217144012,0.9977048635482788,0.9475672841072083
164,0.008040946908295155,0.19769468903541565,0.9978612065315247,0.951346218585968
165,0.007870747707784176,0.22558997571468353,0.9978246092796326,0.9480396509170532
166,0.007678701542317867,0.22858163714408875,0.9978346228599548,0.9480396509170532
167,0.007722404319792986,0.22304537892341614,0.9978545904159546,0.9504014849662781
168,0.007420925423502922,0.1999838650226593,0.9979310631752014,0.9527633190155029
169,0.007076522801071405,0.2371520698070526,0.9980541467666626,0.9485120177268982
170,0.006882048677653074,0.213016539812088,0.9980874061584473,0.9527633190155029
171,0.006359526887536049,0.21969230473041534,0.9982936382293701,0.9499291181564331
172,0.00620912853628397,0.21484465897083282,0.9983102679252625,0.9480396509170532
173,0.006312396377325058,0.20482148230075836,0.9982470870018005,0.9541804194450378
174,0.006003357470035553,0.23098838329315186,0.9983867406845093,0.9485120177268982
175,0.005557941272854805,0.22938773036003113,0.9985763430595398,0.9489843845367432
176,0.005267563741654158,0.22371868789196014,0.9986594915390015,0.9485120177268982
177,0.005146901123225689,0.2317367047071457,0.9987360239028931,0.9466225504875183
178,0.004918366204947233,0.2581590712070465,0.9987360239028931,0.9452054500579834
179,0.0049447366036474705,0.22868597507476807,0.9987892508506775,0.9504014849662781
180,0.00468676071614027,0.2437383234500885,0.9988358020782471,0.9447330832481384
181,0.004560513887554407,0.2300390750169754,0.9988957047462463,0.9475672841072083
182,0.004531561397016048,0.24364475905895233,0.9988458156585693,0.9437884092330933
183,0.0043155294843018055,0.24083389341831207,0.9989222884178162,0.9461501836776733
184,0.004129244014620781,0.25526243448257446,0.9990320801734924,0.9447330832481384
185,0.003803420579060912,0.23568187654018402,0.9991218447685242,0.9485120177268982
186,0.003680849215015769,0.22813384234905243,0.9991418123245239,0.951346218585968
187,0.003544759238138795,0.22441628575325012,0.9991850852966309,0.951818585395813
188,0.003389696590602398,0.24779048562049866,0.9992183446884155,0.9480396509170532
189,0.0032122742850333452,0.2531084716320038,0.9992748498916626,0.9456778168678284
190,0.003138839965686202,0.24281753599643707,0.9993081092834473,0.9480396509170532
191,0.002977285534143448,0.2833840250968933,0.999358057975769,0.9433160424232483
192,0.002943397033959627,0.2462063580751419,0.999377965927124,0.9466225504875183
193,0.0027894440572708845,0.25559210777282715,0.9994544982910156,0.9494567513465881
194,0.002741563133895397,0.26115837693214417,0.9994378685951233,0.9456778168678284
195,0.0027333905454725027,0.24983739852905273,0.9994378685951233,0.9480396509170532
196,0.002735361224040389,0.24733267724514008,0.9994611740112305,0.9480396509170532
197,0.0024584587663412094,0.26175597310066223,0.999521017074585,0.9442607760429382
198,0.002557035069912672,0.2670566439628601,0.9995043873786926,0.9452054500579834
199,0.0023122644051909447,0.2626296877861023,0.9995742440223694,0.9461501836776733
200,0.0022427523508667946,0.2483014017343521,0.9995942115783691,0.9475672841072083
201,0.002136034658178687,0.2716308832168579,0.9996340870857239,0.9452054500579834
202,0.0020743911154568195,0.2624357044696808,0.9996374249458313,0.9466225504875183
203,0.002040529390797019,0.2671465575695038,0.9996607303619385,0.9475672841072083
204,0.015017140656709671,0.28704148530960083,0.9948110580444336,0.9305621385574341
205,0.016043057665228844,0.24579258263111115,0.9945682287216187,0.9447330832481384
206,0.015200500376522541,0.20674622058868408,0.9948309659957886,0.9570146203041077
207,0.01207664329558611,0.22640573978424072,0.9959719181060791,0.9504014849662781
208,0.011470847763121128,0.23106792569160461,0.996084988117218,0.952290952205658
209,0.008241775445640087,0.24314036965370178,0.9973822236061096,0.9470949172973633
210,0.007214095909148455,0.22955769300460815,0.9978246092796326,0.9489843845367432
211,0.00591408833861351,0.25131475925445557,0.9983368515968323,0.9433160424232483
212,0.005898738745599985,0.23753640055656433,0.9983534812927246,0.9480396509170532
213,0.004824245348572731,0.22065769135951996,0.9988324642181396,0.9565422534942627
214,0.0040252371691167355,0.24013401567935944,0.9991085529327393,0.9447330832481384
215,0.0037686198484152555,0.22858062386512756,0.9991651177406311,0.951346218585968
216,0.0034674792550504208,0.22747212648391724,0.9993081092834473,0.9527633190155029
217,0.003288306063041091,0.23479962348937988,0.9993879795074463,0.9560698866844177
218,0.003084610914811492,0.23866036534309387,0.9994378685951233,0.952290952205658
219,0.0027229245752096176,0.25756141543388367,0.9995509386062622,0.9475672841072083
220,0.0025497074238955975,0.24697574973106384,0.9995875358581543,0.9494567513465881
221,0.002507828874513507,0.25904446840286255,0.9996241331100464,0.9456778168678284
222,0.002318720566108823,0.2376830130815506,0.999657392501831,0.9546527862548828
223,0.00223797420039773,0.2531468868255615,0.9996773600578308,0.9475672841072083
224,0.002074803924188018,0.25578323006629944,0.9997106194496155,0.951818585395813
225,0.0019900291226804256,0.2550490200519562,0.9997272491455078,0.950873851776123
226,0.0019367097411304712,0.24453715980052948,0.9997405409812927,0.9541804194450378
227,0.00190083181951195,0.25297811627388,0.9997339248657227,0.9546527862548828
228,0.0018730692099779844,0.25848156213760376,0.999750554561615,0.9494567513465881
229,0.0017082325648516417,0.2724306285381317,0.9997870922088623,0.9447330832481384
230,0.0016455395380035043,0.27138322591781616,0.9997937679290771,0.9489843845367432
231,0.0015960722230374813,0.261925607919693,0.9997971057891846,0.9494567513465881
232,0.0015188440447673202,0.2680792212486267,0.9998170733451843,0.9494567513465881
233,0.0014902056427672505,0.2590588331222534,0.9998037219047546,0.9527633190155029
234,0.0014513761270791292,0.27256226539611816,0.9998037219047546,0.9494567513465881
235,0.0013903501676395535,0.2805592715740204,0.9998170733451843,0.9480396509170532
236,0.0013553902972489595,0.2662188708782196,0.9998370409011841,0.9499291181564331
237,0.0012885897886008024,0.27432987093925476,0.9998469948768616,0.9494567513465881
238,0.0012855251552537084,0.2820272743701935,0.9998602867126465,0.9470949172973633
239,0.0012817054521292448,0.2771320939064026,0.999850332736969,0.9480396509170532
240,0.0011977957328781486,0.27711591124534607,0.9998602867126465,0.9489843845367432
241,0.0011744980001822114,0.2806780934333801,0.9998669624328613,0.9480396509170532
242,0.0013921895297244191,0.2736530900001526,0.9998469948768616,0.9489843845367432
243,0.001111758523620665,0.28652989864349365,0.9998802542686462,0.9475672841072083
244,0.00104616885073483,0.28321555256843567,0.9998968839645386,0.9499291181564331
245,0.0010181827237829566,0.2808307111263275,0.999900221824646,0.9499291181564331
246,0.0009962153853848577,0.2905990779399872,0.9999035596847534,0.9485120177268982
247,0.0009642102522775531,0.28294897079467773,0.9999168515205383,0.9489843845367432
248,0.0009470839868299663,0.2797106206417084,0.9999101758003235,0.950873851776123
249,0.0008953351061791182,0.2864869236946106,0.9999135136604309,0.9504014849662781
250,0.0008814007742330432,0.28051823377609253,0.9999268054962158,0.951346218585968
251,0.0008506924496032298,0.2860124409198761,0.9999334812164307,0.9489843845367432
252,0.0008160856668837368,0.288789838552475,0.9999401569366455,0.951346218585968
253,0.000800655921921134,0.2991560697555542,0.9999401569366455,0.9480396509170532
254,0.0007910282583907247,0.28588610887527466,0.9999401569366455,0.9494567513465881
255,0.0007744730683043599,0.28621217608451843,0.9999567866325378,0.9480396509170532
256,0.0007505528046749532,0.2907105088233948,0.9999567866325378,0.9494567513465881
257,0.0007335671107284725,0.2888557016849518,0.999950110912323,0.9489843845367432
258,0.0007243134896270931,0.2920882999897003,0.9999567866325378,0.9499291181564331
259,0.0007130947196856141,0.2906548082828522,0.9999534487724304,0.9499291181564331
260,0.000697420968208462,0.2944587469100952,0.9999567866325378,0.9480396509170532
261,0.0006776043446734548,0.29943567514419556,0.9999600648880005,0.9489843845367432
262,0.0006634409073740244,0.2973199486732483,0.9999600648880005,0.9489843845367432
263,0.000651941227260977,0.2960576117038727,0.9999700784683228,0.9489843845367432
264,0.0006388500914908946,0.2938072681427002,0.9999734163284302,0.9494567513465881
265,0.0006277756183408201,0.29827114939689636,0.9999700784683228,0.9485120177268982
266,0.0006155632436275482,0.30075159668922424,0.9999734163284302,0.9485120177268982
267,0.0006120978505350649,0.29104340076446533,0.9999700784683228,0.9504014849662781
268,0.0005972282961010933,0.29518723487854004,0.9999800324440002,0.9489843845367432
269,0.0005832415772601962,0.29566892981529236,0.9999800324440002,0.950873851776123
270,0.0005779850180260837,0.29192009568214417,0.9999833703041077,0.9494567513465881
271,0.0005655916756950319,0.2927197813987732,0.9999867081642151,0.9499291181564331
272,0.0005567208863794804,0.29792508482933044,0.9999800324440002,0.9489843845367432
273,0.0005443364498205483,0.30454111099243164,0.9999833703041077,0.9504014849662781
274,0.0005355573375709355,0.3024803102016449,0.9999867081642151,0.9504014849662781
275,0.0005289187538437545,0.29842665791511536,0.9999867081642151,0.9499291181564331
276,0.0005215857527218759,0.3013651371002197,0.9999900460243225,0.9494567513465881
277,0.0005106063326820731,0.3095206916332245,0.9999867081642151,0.9494567513465881
278,0.0005047956947237253,0.30333343148231506,0.9999867081642151,0.952290952205658
279,0.0004960547084920108,0.31107500195503235,0.9999933242797852,0.9494567513465881
280,0.0004922169027850032,0.3078974783420563,0.9999900460243225,0.9494567513465881
281,0.00048161379527300596,0.3091852068901062,0.9999933242797852,0.9494567513465881
282,0.0004719019925687462,0.311010479927063,0.9999900460243225,0.9504014849662781
283,0.0004679166304413229,0.3092235326766968,0.9999900460243225,0.9504014849662781
284,0.0004611501353792846,0.31224268674850464,0.9999933242797852,0.9480396509170532
285,0.0004546901327557862,0.3099658787250519,0.9999933242797852,0.9499291181564331
286,0.00044645825983025134,0.31005603075027466,0.9999933242797852,0.9494567513465881
287,0.00044002034701406956,0.3096095025539398,0.9999900460243225,0.9494567513465881
288,0.0004354465927463025,0.31135934591293335,0.9999933242797852,0.9489843845367432
289,0.00042963054147548974,0.3125591576099396,0.9999966621398926,0.9494567513465881
290,0.0004223207652103156,0.32078492641448975,0.9999966621398926,0.9494567513465881
291,0.0004147577565163374,0.314127117395401,0.9999966621398926,0.9480396509170532
292,0.0004085254913661629,0.3132065534591675,0.9999966621398926,0.9494567513465881
293,0.00040355767123401165,0.31538844108581543,0.9999966621398926,0.9499291181564331
294,0.0004003906506113708,0.31758028268814087,0.9999966621398926,0.9489843845367432
295,0.0003944534109905362,0.31473755836486816,0.9999966621398926,0.9494567513465881
296,0.0003904846089426428,0.31429532170295715,0.9999966621398926,0.9489843845367432
297,0.00038741427124477923,0.31795546412467957,0.9999966621398926,0.9494567513465881
298,0.00038146620499901474,0.3182821571826935,0.9999966621398926,0.9480396509170532
299,0.0003748008457478136,0.3153083920478821,0.9999966621398926,0.9494567513465881
300,0.0003704829723574221,0.3227313458919525,0.9999966621398926,0.9494567513465881
301,0.0003686441050376743,0.3206634819507599,0.9999966621398926,0.9489843845367432
302,0.00036176960566081107,0.3239125907421112,0.9999966621398926,0.950873851776123
303,0.0003596939204726368,0.31696680188179016,0.9999966621398926,0.9499291181564331
304,0.0003552997368387878,0.32543113827705383,0.9999966621398926,0.9494567513465881
305,0.00034938668250106275,0.32462695240974426,1.0,0.9499291181564331
306,0.00034720759140327573,0.32192808389663696,1.0,0.9494567513465881
307,0.0003404433955438435,0.3225735127925873,0.9999966621398926,0.9499291181564331
308,0.00033674167934805155,0.32225632667541504,0.9999966621398926,0.9489843845367432
309,0.00033391849137842655,0.32577186822891235,0.9999966621398926,0.9494567513465881
310,0.00033040574635379016,0.33020561933517456,1.0,0.9494567513465881
311,0.00032440313952974975,0.3325384557247162,1.0,0.9480396509170532
312,0.00032142637064680457,0.32381582260131836,1.0,0.9499291181564331
313,0.00031789494096301496,0.32733508944511414,1.0,0.9494567513465881
314,0.0003152168064843863,0.326030969619751,1.0,0.9489843845367432
315,0.00031227082945406437,0.3279803991317749,1.0,0.9494567513465881
316,0.00030859364778734744,0.32947057485580444,1.0,0.9504014849662781
317,0.00030495747341774404,0.32762670516967773,1.0,0.9489843845367432
318,0.0003019161522388458,0.33354803919792175,1.0,0.9499291181564331
319,0.00029864738462492824,0.3284200131893158,1.0,0.9499291181564331
320,0.00029680156148970127,0.32696643471717834,1.0,0.9489843845367432
321,0.0002957153192255646,0.3300723135471344,1.0,0.9504014849662781
322,0.0002893165801651776,0.33238181471824646,1.0,0.9489843845367432
323,0.0002872841723728925,0.3330560326576233,1.0,0.9494567513465881
324,0.0002848866570275277,0.33524903655052185,1.0,0.9485120177268982
325,0.0002806378761306405,0.33415013551712036,1.0,0.9494567513465881
326,0.00027792283799499273,0.3373904824256897,1.0,0.9499291181564331
327,0.00027565928758122027,0.33279675245285034,1.0,0.9499291181564331
328,0.00027241333737038076,0.3398723006248474,1.0,0.9494567513465881
329,0.00027072589728049934,0.3351267874240875,1.0,0.9489843845367432
330,0.0002669539244379848,0.338407963514328,1.0,0.9499291181564331
331,0.00026456310297362506,0.340114951133728,1.0,0.9499291181564331
332,0.0002603102184366435,0.33404740691185,1.0,0.9494567513465881
333,0.00025947383255697787,0.3396350145339966,1.0,0.9499291181564331
334,0.00025615186314098537,0.3366602957248688,1.0,0.9499291181564331
335,0.0002540896530263126,0.3369712233543396,1.0,0.9494567513465881
336,0.00025241434923373163,0.3341062068939209,1.0,0.9504014849662781
337,0.000248284253757447,0.3402681052684784,1.0,0.9494567513465881
338,0.00024628997198306024,0.3441830277442932,1.0,0.9494567513465881
339,0.0002457315567880869,0.34073370695114136,1.0,0.9494567513465881
340,0.00024256664619315416,0.34293076395988464,1.0,0.9499291181564331
341,0.00024077779380604625,0.3367653489112854,1.0,0.9499291181564331
342,0.00023937491641845554,0.33906760811805725,1.0,0.9499291181564331
343,0.00023558434622827917,0.34138280153274536,1.0,0.9499291181564331
344,0.00023462406534235924,0.3422106206417084,1.0,0.9494567513465881
345,0.00023180563584901392,0.3443073332309723,1.0,0.9494567513465881
346,0.00023106217849999666,0.34276333451271057,1.0,0.9494567513465881
347,0.00022870599059388041,0.34740814566612244,1.0,0.9494567513465881
348,0.00022644722776021808,0.3442635238170624,1.0,0.9494567513465881
349,0.0002248240780318156,0.3446314334869385,1.0,0.9499291181564331
