traccia_val,y_Mano_pol,y_pol_predict,delta_val
2012-12-01T04:42:44.999001Z.CSC.HHZ,1,0.9961073,0.0038927197456359863
2012-12-01T04:42:44.999001Z.ORI.HHZ,1,0.9740502,0.02594977617263794
2012-12-01T04:42:44.999001Z.SALB.HHZ,1,0.9954867,0.0045133233070373535
2012-12-01T06:13:35.999999Z.CSB.HHZ,1,0.9969811,0.0030189156532287598
2012-12-01T06:13:35.999999Z.CSC.HHZ,0,0.005697354,0.005697354208678007
2012-12-01T06:13:35.999999Z.CUC.HHZ,1,0.39622658,0.6037734150886536
2012-12-01T06:13:35.999999Z.MCEL.HHZ,1,0.8602984,0.13970160484313965
2012-12-01T06:13:35.999999Z.MMN.HHZ,1,0.9940574,0.005942583084106445
2012-12-01T06:13:35.999999Z.SALB.HHZ,1,0.99717903,0.0028209686279296875
2012-12-02T01:27:03.000000Z.CSB.HHZ,1,0.9928229,0.007177114486694336
2012-12-02T01:27:03.000000Z.CUC.HHZ,1,0.99595416,0.004045844078063965
2012-12-02T01:27:03.000000Z.MMN.HHZ,0,0.00457057,0.004570569843053818
2012-12-02T04:39:11.000000Z.CSB.HHZ,1,0.9970289,0.0029711127281188965
2012-12-02T04:39:11.000000Z.CSC.HHZ,0,0.011518671,0.011518671177327633
2012-12-02T04:39:11.000000Z.CUC.HHZ,1,0.99664414,0.003355860710144043
2012-12-02T04:39:11.000000Z.SALB.HHZ,1,0.99458945,0.005410552024841309
2012-12-02T16:45:48.000000Z.CSB.HHZ,0,0.017243788,0.01724378764629364
2012-12-02T16:45:48.000000Z.CSC.HHZ,0,0.0024757618,0.0024757618084549904
2012-12-02T16:45:48.000000Z.CUC.HHZ,1,0.9727395,0.02726048231124878
2012-12-02T16:45:48.000000Z.MMN.HHZ,1,0.99541014,0.004589855670928955
2012-12-03T08:08:00.000000Z.CSC.HHZ,0,0.0048065945,0.004806594457477331
2012-12-03T16:25:14.000000Z.SALB.HHZ,1,0.99432075,0.0056792497634887695
2012-12-04T02:29:03.000000Z.CUC.HHZ,1,0.9930294,0.006970584392547607
2012-12-04T02:29:03.000000Z.SALB.HHZ,1,0.99741286,0.00258713960647583
2012-12-04T10:56:03.000000Z.CSB.HHZ,1,0.9796958,0.020304203033447266
2012-12-04T10:56:03.000000Z.CUC.HHZ,1,0.9917264,0.008273601531982422
2012-12-04T10:56:03.000000Z.MMN.HHZ,1,0.97894317,0.021056830883026123
2012-12-05T12:24:46.000000Z.CSB.HHZ,1,0.9983386,0.0016614198684692383
2012-12-05T12:24:46.000000Z.CSC.HHZ,1,0.93939126,0.060608744621276855
2012-12-05T12:24:46.000000Z.CUC.HHZ,1,0.9958396,0.004160404205322266
2012-12-05T12:24:46.000000Z.MCEL.HHZ,0,0.015654175,0.015654174610972404
2012-12-05T12:24:46.000000Z.MMN.HHZ,1,0.995637,0.004363000392913818
2012-12-05T12:24:46.000000Z.SALB.HHZ,1,0.99751246,0.0024875402450561523
2012-12-05T17:08:07.000000Z.CUC.HHZ,1,0.9901119,0.009888112545013428
2012-12-05T17:08:07.000000Z.MMN.HHZ,0,0.010355649,0.010355648584663868
2012-12-05T17:08:07.000000Z.SALB.HHZ,1,0.9187161,0.08128392696380615
2012-12-05T19:48:28.000000Z.CSB.HHZ,0,0.8045244,0.8045244216918945
2012-12-05T19:48:28.000000Z.CSC.HHZ,0,0.004942143,0.004942142870277166
2012-12-05T19:48:28.000000Z.CUC.HHZ,1,0.9945984,0.005401611328125
2012-12-05T19:48:28.000000Z.MMN.HHZ,1,0.9889113,0.011088728904724121
2012-12-05T19:48:28.000000Z.SALB.HHZ,1,0.9886171,0.011382877826690674
2012-12-05T19:48:28.000000Z.SIRI.HHZ,0,0.15738222,0.15738222002983093
2012-12-06T03:16:33.000000Z.CSB.HHZ,1,0.9980605,0.0019394755363464355
2012-12-06T03:16:33.000000Z.CUC.HHZ,1,0.9903785,0.009621500968933105
2012-12-06T03:16:33.000000Z.MMN.HHZ,1,0.9879231,0.012076914310455322
2012-12-06T03:16:33.000000Z.SALB.HHZ,1,0.9953496,0.004650413990020752
2012-12-06T14:23:36.000000Z.CSB.HHZ,1,0.99850863,0.0014913678169250488
2012-12-06T14:23:36.000000Z.CSC.HHZ,0,0.0069258427,0.006925842724740505
2012-12-06T14:23:36.000000Z.CUC.HHZ,1,0.99530363,0.004696369171142578
2012-12-06T14:23:36.000000Z.MMN.HHZ,1,0.998078,0.001922011375427246
2012-12-06T14:23:36.000000Z.SALB.HHZ,1,0.9949026,0.005097389221191406
2012-12-06T14:23:36.000000Z.SCHR.EHZ,1,0.9922909,0.007709085941314697
2012-12-06T14:23:36.000000Z.SIRI.HHZ,1,0.9807442,0.01925581693649292
2012-12-06T19:00:27.000000Z.CSB.HHZ,1,0.99807346,0.0019265413284301758
2012-12-06T19:00:27.000000Z.CSC.HHZ,0,0.0026447638,0.002644763793796301
2012-12-06T19:00:27.000000Z.CUC.HHZ,1,0.99619174,0.003808259963989258
2012-12-06T19:00:27.000000Z.MMN.HHZ,0,0.0021304716,0.002130471635609865
2012-12-06T19:00:27.000000Z.SALB.HHZ,1,0.99471706,0.005282938480377197
2012-12-06T19:00:27.000000Z.SIRI.HHZ,0,0.15305783,0.15305782854557037
2012-12-06T23:26:54.000000Z.ORI.HHZ,1,0.9961384,0.0038616061210632324
2012-12-06T23:26:54.000000Z.SCHR.EHZ,1,0.99925166,0.0007483363151550293
2012-12-07T06:40:20.000000Z.MMN.HHZ,0,0.004979713,0.004979712888598442
2012-12-07T12:45:39.000000Z.BULG.HHZ,1,0.8751174,0.12488257884979248
2012-12-07T12:45:39.000000Z.CSB.HHZ,1,0.9976284,0.0023716092109680176
2012-12-07T12:45:39.000000Z.CSC.HHZ,0,0.0047675828,0.004767582751810551
2012-12-07T12:45:39.000000Z.CUC.HHZ,1,0.996799,0.003201007843017578
2012-12-07T12:45:39.000000Z.MMN.HHZ,0,0.003367867,0.003367867087945342
2012-12-07T12:45:39.000000Z.SALB.HHZ,1,0.9897516,0.010248422622680664
2012-12-07T15:54:04.000000Z.CUC.HHZ,1,0.9953816,0.004618406295776367
2012-12-07T15:54:04.000000Z.MMN.HHZ,1,0.9906063,0.009393692016601562
2012-12-07T15:54:04.000000Z.SALB.HHZ,1,0.9957419,0.004258096218109131
2012-12-07T19:18:00.000000Z.BULG.HHZ,0,0.005001219,0.005001218989491463
2012-12-07T19:18:00.000000Z.CSB.HHZ,1,0.99788386,0.0021161437034606934
2012-12-07T19:18:00.000000Z.CUC.HHZ,1,0.9975624,0.002437591552734375
2012-12-07T19:18:00.000000Z.MCEL.HHZ,1,0.99290365,0.007096350193023682
2012-12-07T19:18:00.000000Z.MMN.HHZ,0,0.00689533,0.006895329803228378
2012-12-07T19:18:00.000000Z.SALB.HHZ,1,0.99117744,0.00882256031036377
2012-12-07T19:18:00.000000Z.SIRI.HHZ,0,0.36909473,0.36909472942352295
2012-12-07T21:33:29.000000Z.CSB.HHZ,1,0.99700624,0.002993762493133545
2012-12-07T21:33:29.000000Z.CSC.HHZ,0,0.004121807,0.004121806938201189
2012-12-07T21:33:29.000000Z.CUC.HHZ,1,0.9940918,0.005908191204071045
2012-12-07T21:33:29.000000Z.MMN.HHZ,0,0.005218244,0.005218244157731533
2012-12-07T21:33:29.000000Z.SALB.HHZ,1,0.9906872,0.009312808513641357
2012-12-07T21:33:29.000000Z.SIRI.HHZ,0,0.011241672,0.01124167162925005
2012-12-07T23:32:48.000000Z.MMN.HHZ,1,0.92390996,0.07609003782272339
2012-12-08T01:54:30.000000Z.CSB.HHZ,1,0.99558216,0.004417836666107178
2012-12-08T01:54:30.000000Z.CUC.HHZ,1,0.9972403,0.002759695053100586
2012-12-08T01:54:30.000000Z.MMN.HHZ,1,0.9963186,0.0036814212799072266
2012-12-08T01:54:30.000000Z.SALB.HHZ,1,0.9843739,0.015626072883605957
2012-12-10T06:34:30.000000Z.CUC.HHZ,1,0.9929842,0.007015824317932129
2012-12-10T06:34:30.000000Z.MMN.HHZ,1,0.9879226,0.012077391147613525
2012-12-11T10:56:08.000000Z.CUC.HHZ,1,0.9815217,0.01847827434539795
2012-12-11T10:56:08.000000Z.MMN.HHZ,0,0.0075431922,0.007543192245066166
2012-12-11T14:28:25.000000Z.BULG.HHZ,1,0.9978382,0.0021618008613586426
2012-12-11T14:28:25.000000Z.CMPR.HHZ,1,0.954062,0.04593801498413086
2012-12-11T14:28:25.000000Z.CRAC.EHZ,1,0.0069537647,0.99304623529315
2012-12-11T14:28:25.000000Z.CSB.HHZ,1,0.9960521,0.003947913646697998
2012-12-11T14:28:25.000000Z.CSC.HHZ,0,0.0031565786,0.0031565786339342594
2012-12-11T14:28:25.000000Z.CUC.HHZ,1,0.9538269,0.046173095703125
2012-12-11T14:28:25.000000Z.JOPP.HHZ,0,0.0013918716,0.0013918715994805098
2012-12-11T14:28:25.000000Z.CEL.HHZ,1,0.97094786,0.029052138328552246
2012-12-11T14:28:25.000000Z.MGR.HHZ,1,0.998304,0.0016959905624389648
2012-12-11T14:28:25.000000Z.MSCL.HHZ,0,0.0069325888,0.0069325887598097324
2012-12-11T14:28:25.000000Z.ORI.HHZ,1,0.9980914,0.0019086003303527832
2012-12-11T14:28:25.000000Z.PLAC.HHZ,0,0.04672839,0.04672839120030403
2012-12-11T14:28:25.000000Z.SALB.HHZ,1,0.96789026,0.032109737396240234
2012-12-11T14:28:25.000000Z.SIRI.HHZ,0,0.023651937,0.023651937022805214
2012-12-11T14:28:25.000000Z.SLCN.HHZ,0,0.0037586351,0.003758635139092803
2012-12-11T14:28:25.000000Z.TIP.HHZ,1,0.31907424,0.6809257566928864
2012-12-11T22:46:24.000000Z.MMN.HHZ,1,0.9947305,0.005269527435302734
2012-12-11T22:46:25.000000Z.CUC.HHZ,1,0.99656385,0.003436148166656494
2012-12-11T22:46:25.000000Z.MMN.HHZ,1,0.9947305,0.005269527435302734
2012-12-12T00:35:50.000000Z.CUC.HHZ,1,0.99168783,0.0083121657371521
2012-12-12T00:35:50.000000Z.MMN.HHZ,1,0.99436885,0.005631148815155029
2012-12-12T07:19:42.000000Z.MMN.HHZ,1,0.9912684,0.008731603622436523
2012-12-12T07:19:43.000000Z.CUC.HHZ,1,0.8977291,0.10227090120315552
2012-12-12T07:19:43.000000Z.MMN.HHZ,1,0.9947195,0.005280494689941406
2012-12-12T09:07:00.000000Z.CUC.HHZ,1,0.9958562,0.004143774509429932
2012-12-12T09:07:00.000000Z.MMN.HHZ,1,0.99462104,0.0053789615631103516
2012-12-12T11:42:45.000000Z.BULG.HHZ,0,0.0147085935,0.014708593487739563
2012-12-12T11:42:45.000000Z.CUC.HHZ,1,0.9940889,0.005911111831665039
2012-12-12T11:42:45.000000Z.MMN.HHZ,1,0.99734145,0.002658545970916748
2012-12-12T11:42:45.000000Z.SALB.HHZ,1,0.9949126,0.005087375640869141
2012-12-12T11:42:45.000000Z.SIRI.HHZ,1,0.98275775,0.017242252826690674
2012-12-12T12:33:03.000000Z.CSB.HHZ,1,0.9958268,0.004173219203948975
2012-12-12T12:33:03.000000Z.MCEL.HHZ,0,0.009624199,0.009624199010431767
2012-12-12T12:33:03.000000Z.MMN.HHZ,0,0.0037376601,0.003737660124897957
2012-12-12T12:33:03.000000Z.SALB.HHZ,1,0.9938344,0.006165623664855957
2012-12-12T17:21:58.000000Z.MMN.HHZ,1,0.9973042,0.002695798873901367
2012-12-12T17:21:58.000000Z.SALB.HHZ,1,0.99414694,0.005853056907653809
2012-12-12T17:21:58.000000Z.SCHR.EHZ,0,0.021712907,0.021712906658649445
2012-12-12T23:18:52.000000Z.CSB.HHZ,1,0.99780303,0.002196967601776123
2012-12-12T23:18:52.000000Z.MMN.HHZ,0,0.00607686,0.006076859775930643
2012-12-12T23:18:52.000000Z.ORI.HHZ,1,0.9967895,0.0032104849815368652
2012-12-12T23:18:52.000000Z.SALB.HHZ,1,0.99553406,0.004465937614440918
2012-12-12T23:18:52.000000Z.SCHR.EHZ,1,0.99513876,0.004861235618591309
2012-12-13T03:57:22.000000Z.MMN.HHZ,1,0.99764204,0.002357959747314453
2012-12-13T03:57:23.000000Z.CUC.HHZ,1,0.99879575,0.0012042522430419922
2012-12-13T03:57:23.000000Z.MMN.HHZ,1,0.99764204,0.002357959747314453
2012-12-13T04:43:46.000000Z.CELI.HHZ,0,0.0029456292,0.002945629181340337
2012-12-13T04:43:46.000000Z.CUC.HHZ,0,0.022468658,0.022468658164143562
2012-12-13T04:43:46.000000Z.CEL.HHZ,0,0.0036393588,0.0036393587943166494
2012-12-13T04:43:46.000000Z.MMN.HHZ,1,0.99722964,0.002770364284515381
2012-12-13T04:43:46.000000Z.SALB.HHZ,1,0.9910958,0.008904218673706055
2012-12-13T04:43:46.000000Z.SLCN.HHZ,0,0.013018407,0.013018406927585602
2012-12-13T11:34:58.000000Z.CSB.HHZ,1,0.97509694,0.024903059005737305
2012-12-13T11:34:58.000000Z.CSC.HHZ,0,0.17432205,0.17432205379009247
2012-12-13T11:34:58.000000Z.MMN.HHZ,1,0.99688727,0.0031127333641052246
2012-12-13T11:34:58.000000Z.ORI.HHZ,1,0.99619377,0.0038062334060668945
2012-12-13T11:34:58.000000Z.SALB.HHZ,1,0.9955296,0.004470407962799072
2012-12-13T11:34:58.000000Z.SCHR.EHZ,0,0.0025440096,0.0025440095923841
2012-12-13T19:11:29.000000Z.CSB.HHZ,1,0.9972057,0.002794325351715088
2012-12-13T19:11:29.000000Z.MMN.HHZ,0,0.010880394,0.010880393907427788
2012-12-13T19:11:29.000000Z.SALB.HHZ,1,0.9956899,0.0043100714683532715
2012-12-13T19:22:31.000000Z.CSB.HHZ,1,0.9978415,0.002158522605895996
2012-12-13T19:22:31.000000Z.MCEL.HHZ,0,0.0022467233,0.0022467232774943113
2012-12-13T19:22:31.000000Z.MMN.HHZ,0,0.0033339127,0.0033339126966893673
2012-12-13T19:22:31.000000Z.SALB.HHZ,1,0.9950965,0.0049034953117370605
2012-12-13T19:22:31.000000Z.SIRI.HHZ,1,0.9911912,0.008808791637420654
2012-12-13T20:06:29.000000Z.MMN.HHZ,0,0.009095431,0.009095431305468082
2012-12-13T20:06:29.000000Z.SALB.HHZ,1,0.9959268,0.004073202610015869
2012-12-14T01:52:26.000000Z.CEL.HHZ,0,0.0074599157,0.007459915708750486
2012-12-14T01:52:26.000000Z.MMN.HHZ,0,0.0050846734,0.005084673408418894
2012-12-14T01:52:26.000000Z.SALB.HHZ,1,0.9958054,0.00419461727142334
2012-12-14T02:19:50.000000Z.MMN.HHZ,0,0.005809424,0.005809423979371786
2012-12-14T02:19:50.000000Z.ORI.HHZ,1,0.9933575,0.006642520427703857
2012-12-14T02:19:50.000000Z.SALB.HHZ,1,0.99512106,0.0048789381980896
2012-12-14T02:27:28.000000Z.MMN.HHZ,0,0.0063192165,0.006319216452538967
2012-12-14T02:27:28.000000Z.SALB.HHZ,1,0.9933929,0.006607115268707275
2012-12-15T04:19:49.000000Z.CSB.HHZ,1,0.99633265,0.0036673545837402344
2012-12-15T04:19:49.000000Z.CUC.HHZ,1,0.9977952,0.0022047758102416992
2012-12-15T04:19:49.000000Z.MMN.HHZ,0,0.0021476839,0.002147683873772621
2012-12-15T04:19:49.000000Z.ORI.HHZ,1,0.9978399,0.0021600723266601562
2012-12-15T04:19:49.000000Z.SALB.HHZ,1,0.99581367,0.0041863322257995605
2012-12-17T11:15:19.000000Z.CSB.HHZ,1,0.9899573,0.010042726993560791
2012-12-17T11:15:19.000000Z.MMN.HHZ,0,0.0042457217,0.004245721735060215
2012-12-18T00:03:39.000000Z.CUC.HHZ,1,0.99333173,0.006668269634246826
2012-12-18T11:03:00.000000Z.CSB.HHZ,0,0.001807999,0.001807998982258141
2012-12-18T11:03:00.000000Z.MMN.HHZ,1,0.99708205,0.002917945384979248
2012-12-18T11:03:00.000000Z.ORI.HHZ,1,0.99782676,0.0021732449531555176
2012-12-18T11:03:00.000000Z.PIPA.HHZ,0,0.0011358763,0.0011358762858435512
2012-12-18T11:03:00.000000Z.SALB.HHZ,1,0.9961449,0.003855109214782715
2012-12-18T11:03:00.000000Z.SCHR.EHZ,1,0.99958247,0.00041753053665161133
2012-12-18T11:05:26.999001Z.CSB.HHZ,0,0.013136074,0.01313607394695282
2012-12-18T11:06:10.000000Z.SALB.HHZ,1,0.994842,0.0051580071449279785
2012-12-18T11:06:11.000000Z.MMN.HHZ,0,0.3733327,0.3733327090740204
2012-12-18T11:06:11.000000Z.SALB.HHZ,1,0.994842,0.0051580071449279785
2012-12-18T15:17:07.000000Z.CUC.HHZ,1,0.9961391,0.0038608908653259277
2012-12-18T15:17:07.000000Z.MMN.HHZ,1,0.99404633,0.005953669548034668
2012-12-18T15:17:07.000000Z.SALB.HHZ,1,0.995577,0.004423022270202637
2012-12-18T15:17:07.000000Z.SCHR.EHZ,1,0.997384,0.002615988254547119
2012-12-18T18:14:35.000000Z.CSB.HHZ,0,0.0026376909,0.0026376908645033836
2012-12-18T18:14:35.000000Z.MGR.HHZ,1,0.9617723,0.03822767734527588
2012-12-18T18:14:35.000000Z.SALB.HHZ,1,0.99963176,0.0003682374954223633
2012-12-18T18:14:36.000000Z.CET2.HHZ,1,0.9974485,0.0025514960289001465
2012-12-18T18:14:36.000000Z.CRAC.EHZ,1,0.9948703,0.005129694938659668
2012-12-18T18:14:36.000000Z.CUC.HHZ,1,0.9933119,0.006688117980957031
2012-12-18T18:14:36.000000Z.MGR.HHZ,1,0.9738719,0.026128113269805908
2012-12-18T18:14:36.000000Z.MMN.HHZ,1,0.99689615,0.0031038522720336914
2012-12-18T18:14:36.000000Z.ORI.HHZ,1,0.99959105,0.0004089474678039551
2012-12-18T18:14:36.000000Z.PIPA.HHZ,0,0.0004153033,0.00041530330781824887
2012-12-18T18:14:36.000000Z.SCHR.EHZ,1,0.99965775,0.00034224987030029297
2012-12-20T03:23:06.000000Z.CET2.HHZ,1,0.99416333,0.005836665630340576
2012-12-20T08:26:06.000000Z.CET2.HHZ,1,0.9970835,0.0029165148735046387
2012-12-20T08:26:06.000000Z.CSB.HHZ,1,0.9750181,0.024981915950775146
2012-12-21T14:42:53.000000Z.CET2.HHZ,1,0.980414,0.019586026668548584
2012-12-21T14:42:53.000000Z.CUC.HHZ,0,0.06660701,0.06660701334476471
2012-12-21T16:50:39.000000Z.CSB.HHZ,1,0.99789315,0.0021068453788757324
2012-12-21T16:50:39.000000Z.CSC.HHZ,0,0.003496721,0.0034967209212481976
2012-12-21T16:50:39.000000Z.CUC.HHZ,1,0.8249683,0.17503172159194946
2012-12-21T16:50:39.000000Z.MCEL.HHZ,1,0.94949996,0.05050003528594971
2012-12-21T16:50:39.000000Z.MMN.HHZ,0,0.85160446,0.8516044616699219
2012-12-21T16:50:39.000000Z.SALB.HHZ,1,0.99625176,0.0037482380867004395
2012-12-21T16:50:39.000000Z.SCHR.EHZ,1,0.9979068,0.002093195915222168
2012-12-22T00:14:58.000000Z.CET2.HHZ,0,0.7064116,0.706411600112915
2012-12-22T00:14:58.000000Z.CSB.HHZ,1,0.9930392,0.006960809230804443
2012-12-22T00:14:58.000000Z.CSC.HHZ,0,0.0062437262,0.00624372623860836
2012-12-27T18:06:14.000000Z.MMN.HHZ,1,0.986492,0.013508021831512451
2012-12-28T22:37:27.000000Z.CUC.HHZ,1,0.97703314,0.022966861724853516
2012-12-28T22:37:27.000000Z.MMN.HHZ,1,0.9888151,0.011184871196746826
2012-12-28T23:27:08.000000Z.CSB.HHZ,1,0.99445724,0.005542755126953125
2012-12-28T23:27:08.000000Z.CUC.HHZ,1,0.9656069,0.0343930721282959
2012-12-28T23:27:08.000000Z.MMN.HHZ,0,0.005656903,0.005656903143972158
2012-12-29T03:38:43.000000Z.CSB.HHZ,1,0.99917954,0.000820457935333252
2012-12-29T03:38:43.000000Z.CUC.HHZ,1,0.9927207,0.0072792768478393555
2012-12-29T03:38:43.000000Z.MMN.HHZ,1,0.9962633,0.0037366747856140137
2012-12-29T07:11:46.000000Z.CSB.HHZ,1,0.99750996,0.0024900436401367188
2012-12-29T07:11:46.000000Z.MCEL.HHZ,1,0.9896041,0.01039588451385498
2012-12-29T07:11:46.000000Z.MMN.HHZ,0,0.85606277,0.8560627698898315
2012-12-29T13:03:24.000000Z.CSB.HHZ,1,0.994894,0.0051059722900390625
2012-12-29T13:03:24.000000Z.CUC.HHZ,1,0.9956846,0.004315376281738281
2012-12-29T13:03:24.000000Z.MMN.HHZ,1,0.9898718,0.010128200054168701
2012-12-29T13:03:24.000000Z.SIRI.HHZ,0,0.027356826,0.0273568257689476
2012-12-30T01:48:13.000000Z.CSB.HHZ,1,0.9966449,0.003355085849761963
2012-12-30T01:48:13.000000Z.MMN.HHZ,1,0.9969658,0.0030341744422912598
2012-12-30T01:48:13.000000Z.SALB.HHZ,1,0.99493116,0.005068838596343994
2013-01-05T03:22:20.000000Z.CET2.HHZ,0,0.006113375,0.006113375071436167
2013-01-05T03:22:20.000000Z.MMN.HHZ,1,0.9952075,0.004792511463165283
2013-01-05T03:22:20.000000Z.SALB.HHZ,1,0.9978999,0.0021001100540161133
2013-01-05T03:24:49.000000Z.CSC.HHZ,0,0.0023045726,0.0023045726120471954
2013-01-05T03:24:49.000000Z.CUC.HHZ,1,0.99479693,0.005203068256378174
2013-01-05T03:24:49.000000Z.MMN.HHZ,1,0.98765314,0.012346863746643066
2013-01-05T03:24:49.000000Z.SALB.HHZ,1,0.9968521,0.003147900104522705
2013-01-06T12:49:17.000000Z.MMN.HHZ,1,0.931468,0.06853199005126953
2013-01-06T21:45:51.000000Z.CET2.HHZ,1,0.96220124,0.03779876232147217
2013-01-06T21:45:51.000000Z.CUC.HHZ,1,0.9943178,0.005682170391082764
2013-01-06T21:45:51.000000Z.MMN.HHZ,1,0.9911363,0.008863687515258789
2013-01-06T21:45:51.000000Z.SALB.HHZ,1,0.994991,0.005008995532989502
2013-01-06T21:45:51.000000Z.SCHR.EHZ,1,0.99414176,0.005858242511749268
2013-01-07T14:35:48.000000Z.CET2.HHZ,0,0.09199918,0.09199918061494827
2013-01-07T14:35:48.000000Z.CSB.HHZ,0,0.0052915993,0.005291599314659834
2013-01-07T14:35:48.000000Z.CSC.HHZ,0,0.010873288,0.010873287916183472
2013-01-07T14:35:48.000000Z.MMN.HHZ,1,0.9682239,0.0317760705947876
2013-01-07T14:35:48.000000Z.SALB.HHZ,1,0.98699284,0.013007164001464844
2013-01-07T17:34:24.000000Z.CET2.HHZ,1,0.99440336,0.005596637725830078
2013-01-07T17:34:24.000000Z.CUC.HHZ,1,0.9103605,0.08963948488235474
2013-01-07T17:34:24.000000Z.MMN.HHZ,1,0.9512665,0.04873347282409668
2013-01-07T17:34:24.000000Z.SALB.HHZ,1,0.993755,0.006245017051696777
2013-01-09T06:39:35.000000Z.CET2.HHZ,1,0.9973152,0.00268477201461792
2013-01-09T06:39:35.000000Z.MMN.HHZ,1,0.9977366,0.0022634267807006836
2013-01-09T06:39:35.000000Z.SALB.HHZ,1,0.98698574,0.013014256954193115
2013-01-09T17:16:56.000000Z.CET2.HHZ,1,0.9909547,0.009045302867889404
2013-01-09T17:16:56.000000Z.CUC.HHZ,1,0.97713375,0.022866249084472656
2013-01-09T17:16:56.000000Z.MMN.HHZ,1,0.99213,0.007870018482208252
2013-01-09T17:16:56.000000Z.SALB.HHZ,1,0.99331266,0.006687343120574951
2013-01-09T17:50:39.000000Z.CET2.HHZ,1,0.9951651,0.004834890365600586
2013-01-09T17:50:39.000000Z.CSB.HHZ,0,0.006949703,0.006949703209102154
2013-01-09T17:50:39.000000Z.CUC.HHZ,1,0.9929892,0.007010817527770996
2013-01-09T17:50:39.000000Z.CEL.HHZ,0,0.016323382,0.016323382034897804
2013-01-09T17:50:39.000000Z.MMN.HHZ,0,0.004996499,0.0049964990466833115
2013-01-09T20:50:14.000000Z.CSB.HHZ,1,0.9966677,0.0033323168754577637
2013-01-09T20:50:14.000000Z.MMN.HHZ,0,0.4030593,0.40305930376052856
2013-01-10T13:33:35.000000Z.CUC.HHZ,1,0.98511606,0.014883935451507568
2013-01-10T13:33:35.000000Z.MMN.HHZ,1,0.99286735,0.0071326494216918945
2013-01-13T12:54:05.000000Z.CET2.HHZ,1,0.9921516,0.007848381996154785
2013-01-13T12:54:05.000000Z.MMN.HHZ,1,0.99642086,0.0035791397094726562
2013-01-13T12:54:05.000000Z.SALB.HHZ,1,0.99191964,0.008080363273620605
2013-01-17T16:15:40.000000Z.CSC.HHZ,0,0.010685628,0.010685628280043602
2013-01-17T16:15:40.000000Z.CUC.HHZ,1,0.9482581,0.05174189805984497
2013-01-17T16:15:40.000000Z.MMN.HHZ,1,0.9931491,0.006850898265838623
2013-01-28T13:51:10.000000Z.CSB.HHZ,0,0.003157635,0.003157634986564517
2013-01-28T13:51:10.000000Z.SALB.HHZ,0,0.007199372,0.007199372164905071
2013-01-28T13:51:10.000000Z.SCHR.EHZ,0,0.008741061,0.008741061203181744
2013-02-01T01:25:26.000000Z.CSC.HHZ,0,0.0021791009,0.002179100876674056
2013-02-01T01:25:26.000000Z.MMN.HHZ,0,0.012603616,0.01260361634194851
2013-02-01T01:25:26.000000Z.SALB.HHZ,1,0.99322563,0.0067743659019470215
2013-02-04T16:55:51.000000Z.CET2.HHZ,0,0.0035202873,0.0035202873405069113
2013-02-04T16:55:51.000000Z.CSB.HHZ,0,0.0029343504,0.002934350399300456
2013-02-04T16:55:51.000000Z.CUC.HHZ,1,0.9812495,0.018750488758087158
2013-02-04T16:55:51.000000Z.MMN.HHZ,1,0.98959583,0.01040416955947876
2013-02-04T16:55:51.000000Z.SALB.HHZ,0,0.025181435,0.02518143504858017
2013-02-04T17:25:58.000000Z.CSB.HHZ,0,0.0038865565,0.0038865564856678247
2013-02-04T17:25:58.000000Z.CSC.HHZ,0,0.0057906364,0.005790636409074068
2013-02-04T17:25:58.000000Z.CUC.HHZ,1,0.99414754,0.005852460861206055
2013-02-04T17:25:58.000000Z.MGR.HHZ,1,0.9251442,0.07485580444335938
2013-02-04T17:25:59.000000Z.BULG.HHZ,1,0.6774436,0.32255637645721436
2013-02-04T17:25:59.000000Z.CET2.HHZ,1,0.98644364,0.013556361198425293
2013-02-04T17:25:59.000000Z.MMN.HHZ,1,0.98884517,0.01115483045578003
2013-02-04T17:25:59.000000Z.SIRI.HHZ,0,0.007710073,0.00771007314324379
2013-02-05T22:07:47.000000Z.CET2.HHZ,0,0.004344898,0.00434489781036973
2013-02-05T22:07:47.000000Z.CMPR.HHZ,1,0.9864451,0.013554871082305908
2013-02-05T22:07:47.000000Z.CRAC.EHZ,1,0.98980016,0.01019984483718872
2013-02-05T22:07:47.000000Z.CSC.HHZ,0,0.045454357,0.04545435681939125
2013-02-05T22:07:47.000000Z.CUC.HHZ,0,0.0046784617,0.004678461700677872
2013-02-05T22:07:47.000000Z.MGR.HHZ,1,0.99666625,0.003333747386932373
2013-02-05T22:07:47.000000Z.MMN.HHZ,0,0.01727946,0.017279459163546562
2013-02-05T22:07:47.000000Z.SALB.HHZ,1,0.99714416,0.002855837345123291
2013-02-05T22:07:47.000000Z.SCHR.EHZ,1,0.9964759,0.0035241246223449707
2013-02-05T22:07:47.000000Z.SIRI.HHZ,1,0.9956404,0.004359602928161621
2013-02-06T22:48:19.000000Z.CET2.HHZ,0,0.004571075,0.004571075085550547
2013-02-06T22:48:19.000000Z.CUC.HHZ,1,0.9783609,0.021639108657836914
2013-02-06T22:48:19.000000Z.MMN.HHZ,1,0.9974617,0.002538323402404785
2013-02-06T22:48:19.000000Z.SALB.HHZ,1,0.99706584,0.0029341578483581543
2013-02-11T13:36:08.000000Z.CSB.HHZ,1,0.995411,0.0045890212059021
