loss_train,loss_val,acc_train,acc_val
0.34402865171432495,0.09109508991241455,0.8800114989280701,0.9745394587516785
0.12274728715419769,0.06916669011116028,0.9610611796379089,0.9826123118400574
0.1044415831565857,0.061142753809690475,0.9681086540222168,0.9851997494697571
0.0914931371808052,0.052061356604099274,0.9734925627708435,0.9874767065048218
0.08125109225511551,0.05000423640012741,0.9771978259086609,0.9883046746253967
0.0735817551612854,0.04304356873035431,0.9796364307403564,0.9901676774024963
0.0678648054599762,0.04144125059247017,0.9815760254859924,0.9908921718597412
0.06380828469991684,0.040628787130117416,0.9828728437423706,0.9903746843338013
0.06072589382529259,0.03961051255464554,0.9840297698974609,0.9907886385917664
0.058752112090587616,0.03870682418346405,0.9844683408737183,0.9909956455230713
0.05673445388674736,0.0366361141204834,0.9851375222206116,0.9914096593856812
0.05531253293156624,0.03489584103226662,0.9856290817260742,0.9919271469116211
0.05416253209114075,0.03632757067680359,0.9859428405761719,0.9912026524543762
0.053109731525182724,0.035215962678194046,0.98618483543396,0.9916166663169861
0.052240051329135895,0.03465157747268677,0.9864683747291565,0.9916166663169861
0.05148953199386597,0.03560982272028923,0.9867103695869446,0.9913061261177063
0.05078881233930588,0.03462653607130051,0.9869712591171265,0.9917201399803162
0.05003439262509346,0.03588138520717621,0.9870619773864746,0.9912026524543762
0.04968295991420746,0.03456643223762512,0.9872812628746033,0.9916166663169861
0.04910704866051674,0.03460549935698509,0.9872321486473083,0.9920306205749512
0.048653312027454376,0.03730461001396179,0.9874740839004517,0.9907886385917664
0.048109665513038635,0.03516917675733566,0.9876593351364136,0.9915131330490112
0.04761837422847748,0.0346866138279438,0.987697184085846,0.9917201399803162
0.04743640497326851,0.032448504120111465,0.9878446459770203,0.9923411011695862
0.047006428241729736,0.033404115587472916,0.9879505038261414,0.9919271469116211
0.04666201397776604,0.03285571187734604,0.98809415102005,0.9923411011695862
0.04623202979564667,0.03225529193878174,0.9882680773735046,0.992134153842926
0.045849643647670746,0.032747406512498856,0.9883058667182922,0.9916166663169861
0.04560614004731178,0.034164536744356155,0.9883777499198914,0.9916166663169861
0.04522913694381714,0.034347061067819595,0.9884986877441406,0.9914096593856812
0.04492828622460365,0.03338291868567467,0.9886083602905273,0.9919271469116211
0.04467944800853729,0.034139182418584824,0.9885327219963074,0.9919271469116211
0.044513508677482605,0.03228897973895073,0.9886499643325806,0.992444634437561
0.04424332454800606,0.032870423048734665,0.9886726140975952,0.9920306205749512
0.04392378404736519,0.03233741596341133,0.9887973666191101,0.9923411011695862
0.04368329420685768,0.034418605268001556,0.9888768196105957,0.9919271469116211
0.04345954209566116,0.03343983367085457,0.9888957142829895,0.9914096593856812
