loss_train,loss_val,acc_train,acc_val
0.3988759517669678,0.13217967748641968,0.8476812243461609,0.9609489440917969
0.16480012238025665,0.09536967426538467,0.9446792602539062,0.9740310311317444
0.1274837702512741,0.08101155608892441,0.9603196382522583,0.9790100455284119
0.10457741469144821,0.06937354058027267,0.9689269661903381,0.9816460013389587
0.09096875041723251,0.062241923063993454,0.9731813073158264,0.9833056926727295
0.08360282331705093,0.061341773718595505,0.9757522344589233,0.9818412661552429
0.08015542477369308,0.059196580201387405,0.9768158793449402,0.9830127954483032
0.07691646367311478,0.05728748440742493,0.97783362865448,0.9834033250808716
0.07528678327798843,0.05869247391819954,0.9783231616020203,0.982719898223877
0.07352741062641144,0.05996442213654518,0.978689432144165,0.9830127954483032
0.07201603800058365,0.054050881415605545,0.9790134429931641,0.9843795895576477
0.07100808620452881,0.05663679912686348,0.9795734286308289,0.9834033250808716
0.07002671808004379,0.053765472024679184,0.9797072410583496,0.9839890599250793
0.06875105947256088,0.05368991941213608,0.9802601933479309,0.9844772219657898
0.06779856979846954,0.053636692464351654,0.9804221987724304,0.9845748543739319
0.06728362292051315,0.05532819405198097,0.9805912375450134,0.983598530292511
0.06620810925960541,0.056196391582489014,0.980922281742096,0.9826222658157349
0.0656285509467125,0.056300096213817596,0.9809257984161377,0.9833056926727295
0.06513356417417526,0.052933450788259506,0.9809892177581787,0.9849653244018555
0.0641692578792572,0.052227169275283813,0.9813730716705322,0.9856487512588501
0.06346389651298523,0.05646057799458504,0.9817041158676147,0.9833056926727295
0.0631970539689064,0.05407818406820297,0.981686532497406,0.9848676919937134
0.062339022755622864,0.05486275255680084,0.9819365739822388,0.9843795895576477
0.06185745447874069,0.052900467067956924,0.9820175766944885,0.984672486782074
0.061316896229982376,0.05127503722906113,0.9822465181350708,0.9856487512588501
0.06060636788606644,0.05277019739151001,0.9822958111763,0.9845748543739319
0.060075756162405014,0.05259009078145027,0.9826233386993408,0.9852582216262817
0.059152886271476746,0.0550820454955101,0.9828980565071106,0.9842819571495056
0.0586879663169384,0.051872555166482925,0.9830318689346313,0.9852582216262817
0.058202482759952545,0.05388176068663597,0.9831762313842773,0.9847700595855713
0.057540412992239,0.05693728104233742,0.9833241701126099,0.9840866923332214
0.05687577277421951,0.0541955903172493,0.9834861755371094,0.9847700595855713
0.05655910447239876,0.054023247212171555,0.9836939573287964,0.9857463836669922
0.05590001866221428,0.05498401075601578,0.9838559627532959,0.9836961627006531
0.05520084500312805,0.05699452385306358,0.9840214848518372,0.9837937951087952
