traccia,y_Mano,y_predict,delta
trace_78,1,0.003934768,0.9960652319714427
trace_79,0,0.1488479,0.14884789288043976
trace_80,1,0.98631513,0.013684868812561035
trace_81,1,0.9981779,0.0018221139907836914
trace_82,0,0.0014301437,0.0014301437186077237
trace_83,1,0.9981135,0.0018864870071411133
trace_84,0,0.01039701,0.010397009551525116
trace_85,1,0.98818296,0.01181703805923462
trace_86,1,0.99857986,0.001420140266418457
trace_87,1,0.99867034,0.001329660415649414
trace_88,1,0.9959292,0.0040708184242248535
trace_89,1,0.96381253,0.03618746995925903
trace_90,1,0.96471524,0.03528475761413574
trace_91,1,0.41919497,0.5808050334453583
trace_92,1,0.9954465,0.004553496837615967
trace_93,0,0.9375888,0.9375888109207153
trace_94,1,0.9958366,0.004163384437561035
trace_95,0,0.010827224,0.010827223770320415
trace_96,1,0.99039257,0.009607434272766113
trace_97,1,0.99794465,0.002055346965789795
trace_98,1,0.99609584,0.0039041638374328613
trace_99,1,0.98945755,0.010542452335357666
trace_100,0,0.15294987,0.15294986963272095
trace_101,1,0.99349385,0.006506145000457764
trace_102,0,0.0016274018,0.0016274017980322242
trace_103,0,0.11923804,0.11923804134130478
trace_104,1,0.99742424,0.0025757551193237305
trace_105,1,0.997844,0.0021560192108154297
trace_106,1,0.9941492,0.005850791931152344
trace_107,0,0.021941638,0.021941637620329857
trace_108,1,0.99812216,0.0018778443336486816
trace_109,1,0.98974645,0.010253548622131348
trace_110,0,0.0046439483,0.004643948283046484
trace_111,0,0.21949784,0.21949784457683563
trace_112,1,0.9981285,0.0018715262413024902
trace_113,1,0.9955777,0.004422307014465332
trace_114,0,0.0145945735,0.01459457352757454
trace_115,0,0.9363885,0.9363884925842285
trace_116,1,0.99885535,0.0011446475982666016
trace_117,1,0.92544425,0.07455575466156006
trace_118,1,0.9952178,0.004782199859619141
trace_119,0,0.105246134,0.10524613410234451
trace_120,1,0.9979836,0.002016425132751465
trace_121,1,0.8696566,0.13034337759017944
trace_122,0,0.0008958453,0.0008958452963270247
trace_123,0,0.07647215,0.07647214829921722
trace_124,0,0.0012139353,0.0012139353202655911
trace_125,0,0.0018030086,0.0018030086066573858
trace_126,0,0.003524636,0.0035246359184384346
trace_127,0,0.0011294908,0.001129490789026022
trace_128,0,0.007388096,0.007388095837086439
trace_129,1,0.99756217,0.0024378299713134766
trace_130,0,0.003665662,0.0036656619049608707
trace_131,1,0.96704125,0.0329587459564209
trace_132,1,0.95794934,0.04205065965652466
trace_133,1,0.99456245,0.0054375529289245605
trace_134,1,0.996594,0.0034059882164001465
trace_135,0,0.0011213447,0.001121344743296504
trace_136,0,0.006951458,0.006951457820832729
trace_137,1,0.88145953,0.11854046583175659
trace_138,1,0.9944088,0.005591213703155518
trace_139,0,0.6750157,0.6750156879425049
trace_140,0,0.88343614,0.8834361433982849
trace_141,0,0.075477,0.0754769966006279
trace_142,1,0.91101474,0.08898526430130005
trace_143,1,0.9906613,0.009338676929473877
trace_144,0,0.0021338633,0.002133863279595971
trace_145,1,0.9968554,0.0031446218490600586
trace_146,0,0.026118629,0.026118628680706024
trace_147,1,0.9451169,0.05488312244415283
trace_148,1,0.024354974,0.975645026192069
trace_149,1,0.9950978,0.004902184009552002
trace_150,1,0.99888533,0.00111466646194458
trace_151,1,0.99710554,0.002894461154937744
trace_152,1,0.6785798,0.32142019271850586
trace_153,1,0.9962698,0.003730177879333496
trace_154,0,0.003401673,0.0034016729332506657
trace_155,1,0.9761603,0.023839712142944336
trace_156,1,0.9786194,0.021380603313446045
trace_157,0,0.0017039013,0.0017039013328030705
trace_158,1,0.8588021,0.14119791984558105
trace_159,1,0.9614688,0.03853118419647217
trace_160,1,0.12026446,0.8797355368733406
trace_161,1,0.99810493,0.0018950700759887695
trace_162,0,0.003843493,0.0038434930611401796
trace_163,0,0.008136457,0.008136456832289696
trace_164,0,0.010782609,0.010782608762383461
trace_165,1,0.99759173,0.002408266067504883
trace_166,1,0.7126925,0.2873075008392334
trace_167,0,0.5342206,0.5342205762863159
trace_168,1,0.9929066,0.0070934295654296875
trace_169,0,0.012288713,0.01228871289640665
trace_170,1,0.99541026,0.004589736461639404
trace_171,1,0.9985268,0.0014731884002685547
trace_172,1,0.99899966,0.0010003447532653809
trace_173,1,0.22754112,0.7724588811397552
trace_174,1,0.9920879,0.007912099361419678
trace_175,1,0.99693054,0.003069460391998291
trace_176,0,0.0018943434,0.0018943434115499258
trace_177,0,0.0095563615,0.009556361474096775
trace_178,1,0.9973532,0.002646803855895996
trace_179,0,0.00094389624,0.0009438962442800403
trace_180,1,0.5083909,0.4916090965270996
trace_181,0,0.0075010294,0.007501029409468174
trace_182,1,0.990153,0.009846985340118408
trace_183,1,0.999448,0.0005519986152648926
trace_184,0,0.0005416992,0.0005416991771198809
trace_185,0,0.0024672362,0.0024672362487763166
trace_186,1,0.8724494,0.12755060195922852
trace_187,0,0.002292317,0.0022923171054571867
trace_188,1,0.98732126,0.012678742408752441
trace_189,0,0.20049062,0.20049062371253967
trace_190,0,0.037575692,0.03757569193840027
trace_191,0,0.033654764,0.03365476429462433
trace_192,1,0.9956477,0.004352271556854248
trace_193,1,0.94637334,0.0536266565322876
trace_194,1,0.90562385,0.09437614679336548
trace_195,1,0.9973074,0.002692580223083496
trace_196,1,0.9991679,0.0008320808410644531
trace_197,1,0.99514294,0.004857063293457031
trace_198,0,0.0050976146,0.005097614601254463
trace_199,1,0.99493885,0.005061149597167969
trace_200,1,0.994873,0.005127012729644775
trace_201,0,0.0034309423,0.0034309423062950373
trace_202,1,0.9934098,0.0065901875495910645
trace_203,0,0.09709884,0.09709884226322174
trace_204,0,0.07704372,0.07704371958971024
trace_205,1,0.86889046,0.13110953569412231
trace_206,0,0.0072931703,0.007293170318007469
trace_207,1,0.99929917,0.000700831413269043
trace_208,1,0.99864596,0.0013540387153625488
trace_209,0,0.00220833,0.0022083299700170755
trace_210,0,0.060140535,0.06014053523540497
trace_211,1,0.9649049,0.03509509563446045
trace_212,0,0.77724844,0.7772484421730042
trace_213,0,0.0019545206,0.0019545205868780613
trace_214,1,0.99931514,0.0006848573684692383
trace_215,1,0.9965519,0.0034481287002563477
trace_216,0,0.042542275,0.04254227504134178
trace_217,0,0.011958708,0.011958708055317402
trace_218,1,0.99202955,0.007970452308654785
trace_219,1,0.9767333,0.02326667308807373
trace_220,1,0.99829346,0.001706540584564209
trace_221,1,0.9988418,0.0011581778526306152
trace_222,1,0.9977191,0.002280890941619873
trace_223,1,0.36417362,0.6358263790607452
trace_224,1,0.9984945,0.0015054941177368164
trace_225,1,0.23190837,0.7680916339159012
trace_226,1,0.99134916,0.00865083932876587
trace_227,0,0.0036528443,0.0036528443451970816
trace_228,1,0.9929317,0.007068276405334473
trace_229,1,0.99508214,0.00491786003112793
trace_230,1,0.9986981,0.001301884651184082
trace_231,0,0.041896258,0.04189625754952431
trace_232,1,0.13053173,0.8694682717323303
trace_233,1,0.99736565,0.0026343464851379395
trace_234,1,0.98942405,0.010575950145721436
trace_235,1,0.9757336,0.024266421794891357
trace_236,0,0.89581877,0.8958187699317932
trace_237,1,0.9956006,0.004399418830871582
trace_238,1,0.9634225,0.03657752275466919
trace_239,1,0.9943673,0.0056326985359191895
trace_240,0,0.007502943,0.0075029428116977215
trace_241,1,0.9947101,0.005289912223815918
trace_242,1,0.78208107,0.21791893243789673
trace_243,1,0.9845418,0.015458226203918457
trace_244,1,0.9974311,0.0025689005851745605
trace_245,1,0.88430244,0.11569756269454956
trace_246,1,0.9970879,0.0029121041297912598
trace_247,1,0.99749327,0.002506732940673828
trace_248,0,0.005244493,0.005244493018835783
trace_249,1,0.9991586,0.0008413791656494141
trace_250,0,0.018023971,0.01802397146821022
trace_251,0,0.014206958,0.014206958003342152
trace_252,1,0.9978676,0.002132415771484375
trace_253,0,0.0016806648,0.0016806648345664144
trace_254,1,0.99859625,0.0014037489891052246
trace_255,1,0.9976903,0.0023096799850463867
trace_256,1,0.9906123,0.009387671947479248
trace_257,1,0.99803525,0.001964747905731201
trace_258,1,0.93843275,0.06156724691390991
trace_259,1,0.96647125,0.03352874517440796
trace_260,1,0.71078473,0.2892152667045593
trace_261,1,0.99036586,0.009634137153625488
trace_262,1,0.9984611,0.0015388727188110352
trace_263,1,0.9950571,0.004942893981933594
trace_264,1,0.9928295,0.007170498371124268
trace_265,1,0.036176976,0.9638230241835117
trace_266,1,0.9877914,0.01220858097076416
trace_267,1,0.4109005,0.5890994966030121
trace_268,0,0.040921208,0.04092120751738548
trace_269,1,0.99559575,0.004404246807098389
trace_270,0,0.007083941,0.007083940785378218
trace_271,1,0.99791723,0.0020827651023864746
trace_272,1,0.97390264,0.026097357273101807
trace_273,0,0.007188324,0.007188323885202408
trace_274,1,0.99671376,0.0032862424850463867
trace_275,0,0.0013249555,0.0013249554904177785
trace_276,0,0.12360223,0.12360222637653351
trace_277,1,0.9953596,0.004640400409698486
trace_278,1,0.91363984,0.0863601565361023
trace_279,1,0.98758394,0.012416064739227295
trace_280,1,0.9977931,0.0022069215774536133
trace_281,0,0.006535183,0.006535183172672987
trace_282,1,0.998422,0.0015779733657836914
trace_283,1,0.9955591,0.004440903663635254
trace_284,0,0.0015199345,0.001519934507086873
trace_285,1,0.9980615,0.0019385218620300293
trace_286,1,0.9975477,0.0024523138999938965
trace_287,1,0.9899558,0.010044217109680176
trace_288,1,0.99666816,0.0033318400382995605
trace_289,1,0.997244,0.0027559995651245117
trace_290,0,0.07155194,0.07155194133520126
trace_291,0,0.017110601,0.01711060106754303
trace_292,1,0.9924389,0.007561087608337402
trace_293,1,0.9886165,0.011383473873138428
trace_294,1,0.9909424,0.009057581424713135
trace_295,1,0.0575378,0.9424621984362602
trace_296,0,0.0012590195,0.0012590194819495082
trace_297,0,0.001050753,0.001050753053277731
trace_298,1,0.94197196,0.05802804231643677
trace_299,1,0.6480721,0.35192787647247314
trace_300,1,0.9929327,0.007067322731018066
trace_301,1,0.9972582,0.0027418136596679688
trace_302,0,0.002120076,0.0021200759802013636
trace_303,1,0.99683493,0.0031650662422180176
trace_304,0,0.002183375,0.00218337494879961
trace_305,0,0.050866686,0.050866685807704926
trace_306,1,0.99759173,0.002408266067504883
trace_307,1,0.7205146,0.27948540449142456
trace_308,1,0.9980788,0.0019211769104003906
trace_309,1,0.46298292,0.5370170772075653
trace_310,1,0.98451334,0.015486657619476318
trace_311,0,0.019053455,0.01905345544219017
trace_312,1,0.3080811,0.6919189095497131
trace_313,1,0.9975273,0.00247269868850708
trace_314,1,0.987815,0.012184977531433105
trace_315,1,0.64438015,0.3556198477745056
trace_316,0,0.003090005,0.003090004902333021
trace_317,0,0.0043923385,0.004392338450998068
trace_318,1,0.475361,0.5246390104293823
trace_319,0,0.0019546025,0.0019546025432646275
trace_320,0,0.6320554,0.632055401802063
trace_321,0,0.0026847685,0.002684768522158265
trace_322,0,0.004806791,0.004806790966540575
trace_323,0,0.046617817,0.046617817133665085
trace_324,0,0.0062008924,0.006200892385095358
trace_325,0,0.003720107,0.0037201070226728916
trace_326,0,0.0030510793,0.0030510793440043926
trace_327,0,0.0017162568,0.0017162568401545286
trace_328,1,0.60176545,0.3982345461845398
trace_329,0,0.0039803656,0.003980365581810474
trace_330,1,0.99890447,0.0010955333709716797
trace_331,1,0.9928376,0.0071623921394348145
trace_332,1,0.9913032,0.008696794509887695
trace_333,0,0.0046556336,0.004655633587390184
trace_334,1,0.15400553,0.8459944725036621
trace_335,1,0.40609384,0.5939061641693115
trace_336,1,0.27374175,0.726258248090744
trace_337,1,0.9876816,0.01231837272644043
trace_338,0,0.0042910553,0.004291055258363485
trace_339,1,0.9977719,0.002228081226348877
trace_340,0,0.015707675,0.015707675367593765
trace_341,1,0.8046747,0.1953253149986267
trace_342,1,0.9979553,0.002044677734375
trace_343,1,0.9967505,0.003249526023864746
trace_344,0,0.0098949475,0.00989494752138853
trace_345,1,0.94230753,0.05769246816635132
trace_346,0,0.0040427344,0.004042734391987324
trace_347,0,0.0029090645,0.0029090645257383585
trace_348,0,0.010100557,0.010100556537508965
trace_349,1,0.99702543,0.002974569797515869
trace_350,1,0.9976751,0.0023248791694641113
trace_351,0,0.06016256,0.060162559151649475
trace_352,0,0.024531309,0.024531308561563492
trace_353,1,0.9880249,0.011975109577178955
trace_354,1,0.82849574,0.17150425910949707
trace_355,0,0.0058234255,0.005823425482958555
trace_356,1,0.9719507,0.0280492901802063
trace_357,1,0.95983505,0.040164947509765625
trace_358,1,0.99301004,0.006989955902099609
trace_359,1,0.9982351,0.0017648935317993164
trace_360,0,0.005159831,0.005159831140190363
trace_361,1,0.98380184,0.016198158264160156
trace_362,1,0.9983907,0.0016093254089355469
trace_363,0,0.002950526,0.002950526075437665
trace_364,1,0.070023805,0.9299761950969696
trace_365,0,0.0690597,0.06905969977378845
trace_366,0,0.007875529,0.007875529117882252
trace_367,1,0.9641841,0.03581589460372925
trace_368,1,0.99915195,0.0008480548858642578
trace_369,1,0.99865484,0.0013451576232910156
trace_370,0,0.0016561932,0.0016561931697651744
trace_371,0,0.002484657,0.0024846571031957865
trace_372,0,0.0010246993,0.001024699304252863
trace_373,0,0.011290873,0.011290873400866985
trace_374,1,0.99364305,0.006356954574584961
trace_375,0,0.0051081814,0.00510818138718605
trace_376,0,0.011954382,0.011954382061958313
trace_377,1,0.99890125,0.0010987520217895508
trace_378,1,0.99887246,0.0011275410652160645
trace_379,1,0.9902581,0.009741902351379395
trace_380,0,0.002255805,0.002255805069580674
trace_381,1,0.996911,0.003089010715484619
trace_382,0,0.0049580536,0.004958053585141897
trace_383,1,0.79666436,0.20333564281463623
trace_384,1,0.99668187,0.0033181309700012207
trace_385,1,0.9493365,0.05066347122192383
trace_386,1,0.9961935,0.003806471824645996
trace_387,0,0.003506283,0.0035062830429524183
trace_388,0,0.01128437,0.011284369975328445
trace_389,0,0.0025322516,0.0025322516448795795
trace_390,1,0.9979075,0.0020924806594848633
trace_391,1,0.22741786,0.7725821435451508
trace_392,0,0.017868292,0.017868291586637497
trace_393,1,0.9946496,0.0053504109382629395
trace_394,0,0.7951579,0.7951579093933105
trace_395,1,0.99936825,0.0006317496299743652
trace_396,0,0.005063982,0.005063982214778662
trace_397,1,0.9982663,0.0017337203025817871
trace_398,1,0.99466395,0.00533604621887207
trace_399,1,0.58103484,0.4189651608467102
trace_400,1,0.9983602,0.0016397833824157715
trace_401,1,0.99107635,0.008923649787902832
trace_402,0,0.0037414955,0.003741495544090867
trace_403,0,0.001311004,0.001311004045419395
trace_404,1,0.85937047,0.14062952995300293
trace_405,1,0.99811566,0.0018843412399291992
trace_406,1,0.99819654,0.0018034577369689941
trace_407,1,0.97028303,0.029716968536376953
trace_408,0,0.0060773264,0.0060773263685405254
trace_409,0,0.096682265,0.09668226540088654
trace_410,0,0.0030376576,0.0030376575887203217
trace_411,1,0.998672,0.0013279914855957031
trace_412,0,0.006562203,0.0065622031688690186
trace_413,0,0.0046603405,0.004660340491682291
trace_414,1,0.997315,0.0026850104331970215
trace_415,0,0.015722109,0.015722109004855156
trace_416,1,0.27845487,0.7215451300144196
trace_417,0,0.030040624,0.030040623620152473
trace_418,1,0.55927926,0.44072073698043823
trace_419,0,0.0021087425,0.002108742482960224
trace_420,0,0.0070810136,0.007081013638526201
trace_421,0,0.0040403125,0.004040312487632036
trace_422,1,0.99693596,0.0030640363693237305
trace_423,1,0.9977738,0.0022261738777160645
trace_424,0,0.0011093123,0.0011093122884631157
trace_425,1,0.9980141,0.001985907554626465
trace_426,0,0.0025108554,0.0025108554400503635
trace_427,0,0.004816813,0.004816812928766012
trace_428,0,0.007547849,0.007547848857939243
trace_429,0,0.030865995,0.030865995213389397
trace_430,1,0.9992736,0.0007264018058776855
trace_431,0,0.04137843,0.041378431022167206
trace_432,0,0.0016462127,0.0016462126513943076
trace_433,1,0.9948715,0.00512850284576416
trace_434,0,0.0007069026,0.0007069025887176394
trace_435,1,0.9991364,0.0008636116981506348
trace_436,1,0.99890554,0.0010944604873657227
trace_437,0,0.72905225,0.7290522456169128
trace_438,0,0.0012665825,0.0012665825197473168
trace_439,0,0.8489876,0.8489875793457031
trace_440,1,0.99859387,0.0014061331748962402
trace_441,0,0.38787815,0.3878781497478485
trace_442,0,0.0010248896,0.00102488964330405
trace_443,1,0.9932313,0.006768703460693359
trace_444,1,0.0065612583,0.9934387416578829
trace_445,1,0.99277276,0.0072272419929504395
trace_446,1,0.9699925,0.030007481575012207
trace_447,1,0.9956774,0.0043225884437561035
trace_448,0,0.0023783986,0.0023783985525369644
trace_449,1,0.99630713,0.0036928653717041016
trace_450,0,0.012137847,0.012137847021222115
trace_451,1,0.99757785,0.002422153949737549
trace_452,1,0.98547804,0.014521956443786621
trace_453,1,0.997267,0.002732992172241211
trace_454,1,0.9981786,0.0018213987350463867
trace_455,1,0.013611563,0.9863884374499321
trace_456,1,0.9901434,0.009856581687927246
trace_457,1,0.9951165,0.004883527755737305
trace_458,1,0.99282455,0.007175445556640625
trace_459,0,0.0050634365,0.005063436459749937
trace_460,0,0.640563,0.6405630111694336
trace_461,1,0.9992561,0.0007439255714416504
trace_462,0,0.0010763617,0.0010763617465272546
trace_463,1,0.9976483,0.002351701259613037
trace_464,0,0.003501641,0.003501641098409891
trace_465,1,0.7808537,0.21914631128311157
trace_466,1,0.99362963,0.006370365619659424
trace_467,1,0.99314815,0.006851851940155029
trace_468,1,0.99675685,0.0032431483268737793
trace_469,0,0.008110061,0.008110061287879944
trace_470,1,0.9953536,0.004646420478820801
trace_471,0,0.0020324932,0.0020324932411313057
trace_472,0,0.6834412,0.6834412217140198
trace_473,0,0.010894422,0.01089442241936922
trace_474,0,0.0032946998,0.00329469982534647
trace_475,1,0.9963253,0.0036746859550476074
trace_476,1,0.995523,0.004477024078369141
trace_477,1,0.99800986,0.0019901394844055176
trace_478,1,0.9949673,0.005032718181610107
trace_479,0,0.044372078,0.0443720780313015
trace_480,1,0.96736395,0.032636046409606934
trace_481,1,0.9951455,0.0048545002937316895
trace_482,1,0.99603385,0.003966152667999268
trace_483,1,0.9978865,0.002113521099090576
trace_484,1,0.69869804,0.3013019561767578
trace_485,1,0.9068819,0.09311807155609131
trace_486,1,0.99429685,0.005703151226043701
trace_487,1,0.9922925,0.007707476615905762
trace_488,1,0.99877876,0.0012212395668029785
trace_489,1,0.9553694,0.044630587100982666
trace_490,1,0.99866617,0.0013338327407836914
trace_491,1,0.9916285,0.008371472358703613
trace_492,0,0.0017109466,0.001710946555249393
trace_493,1,0.0070859496,0.9929140503518283
trace_494,0,0.65054214,0.650542140007019
trace_495,0,0.0069311084,0.006931108422577381
trace_496,0,0.034746844,0.034746844321489334
trace_497,1,0.99628854,0.0037114620208740234
trace_498,0,0.003995169,0.003995168954133987
trace_499,1,0.9882317,0.01176828145980835
trace_500,0,0.84340966,0.8434096574783325
trace_501,0,0.0039528403,0.003952840343117714
trace_502,1,0.99382955,0.006170451641082764
trace_503,1,0.9918174,0.0081825852394104
trace_504,0,0.005029051,0.005029051098972559
trace_505,0,0.002848731,0.0028487308882176876
trace_506,1,0.99568605,0.004313945770263672
trace_507,1,0.99239165,0.007608354091644287
trace_508,1,0.99644667,0.003553330898284912
trace_509,1,0.98945224,0.010547757148742676
trace_510,0,0.0028828676,0.0028828675858676434
trace_511,0,0.009510826,0.0095108263194561
trace_512,1,0.9918079,0.008192121982574463
trace_513,1,0.9830808,0.016919195652008057
trace_514,0,0.0028742645,0.002874264493584633
trace_515,1,0.9914732,0.008526802062988281
trace_516,1,0.9948197,0.005180299282073975
trace_517,1,0.9592213,0.04077869653701782
trace_518,1,0.99633116,0.003668844699859619
trace_519,1,0.99463695,0.005363047122955322
trace_520,1,0.99804986,0.0019501447677612305
trace_521,0,0.019175757,0.019175756722688675
trace_522,0,0.0012803992,0.0012803991558030248
trace_523,0,0.00065276463,0.0006527646328322589
trace_524,0,0.12990665,0.12990665435791016
trace_525,1,0.9822459,0.017754077911376953
trace_526,1,0.99675566,0.003244340419769287
trace_527,0,0.003980538,0.003980537876486778
trace_528,1,0.99357224,0.006427764892578125
trace_529,0,0.0038650173,0.0038650173228234053
trace_530,0,0.0072993874,0.007299387361854315
trace_531,0,0.011220581,0.011220580898225307
trace_532,1,0.9901697,0.009830296039581299
trace_533,1,0.9383474,0.06165260076522827
trace_534,1,0.9918846,0.008115410804748535
trace_535,0,0.041819543,0.04181954264640808
trace_536,0,0.0025042077,0.0025042076595127583
trace_537,0,0.058562625,0.05856262519955635
trace_538,1,0.9979317,0.0020682811737060547
trace_539,1,0.9799825,0.020017504692077637
trace_540,1,0.9978283,0.0021716952323913574
trace_541,1,0.94472134,0.055278658866882324
trace_542,1,0.5475011,0.4524989128112793
trace_543,1,0.95974755,0.0402524471282959
trace_544,1,0.98353344,0.01646655797958374
trace_545,0,0.0035278192,0.0035278191789984703
trace_546,1,0.99778736,0.0022126436233520508
trace_547,0,0.00087921997,0.0008792199660092592
trace_548,0,0.5717771,0.5717771053314209
trace_549,0,0.07851567,0.0785156711935997
trace_550,0,0.8168181,0.816818118095398
trace_551,1,0.9981488,0.001851201057434082
trace_552,1,0.9745462,0.025453805923461914
trace_553,1,0.92501634,0.07498365640640259
trace_554,1,0.9888263,0.011173725128173828
trace_555,1,0.993632,0.006367981433868408
trace_556,1,0.7382299,0.2617701292037964
trace_557,0,0.002717583,0.0027175829745829105
trace_558,0,0.006710398,0.006710398010909557
trace_559,0,0.0042127925,0.004212792497128248
trace_560,1,0.89089996,0.10910004377365112
trace_561,1,0.92836183,0.07163816690444946
trace_562,1,0.3670511,0.6329489052295685
trace_563,1,0.9971998,0.0028002262115478516
trace_564,1,0.6917535,0.3082464933395386
trace_565,1,0.99832374,0.0016762614250183105
trace_566,0,0.0058204783,0.0058204783126711845
trace_567,1,0.99926513,0.000734865665435791
trace_568,0,0.019512078,0.019512077793478966
trace_569,0,0.004173331,0.0041733309626579285
trace_570,0,0.31418905,0.31418904662132263
trace_571,1,0.9928186,0.007181406021118164
trace_572,1,0.9981375,0.0018625259399414062
trace_573,1,0.9910415,0.008958518505096436
trace_574,0,0.011947941,0.011947941035032272
trace_575,1,0.993436,0.006564021110534668
trace_576,1,0.99649054,0.0035094618797302246
trace_577,0,0.007340032,0.0073400321416556835
trace_578,1,0.0942307,0.9057693034410477
trace_579,1,0.99748033,0.002519667148590088
trace_580,0,0.5716798,0.5716797709465027
trace_581,1,0.9864253,0.013574719429016113
trace_582,1,0.99798787,0.0020121335983276367
trace_583,0,0.007160296,0.007160296197980642
trace_584,0,0.0053369794,0.005336979404091835
trace_585,0,0.0033006303,0.0033006302546709776
trace_586,1,0.99419725,0.005802750587463379
trace_587,1,0.9813492,0.018650829792022705
trace_588,0,0.9333038,0.9333037734031677
trace_589,0,0.035900313,0.035900313407182693
trace_590,0,0.000628823,0.000628823006991297
trace_591,1,0.0037716078,0.9962283922359347
trace_592,1,0.8822485,0.11775147914886475
trace_593,1,0.98498636,0.015013635158538818
trace_594,0,0.3116919,0.31169191002845764
trace_595,1,0.9972367,0.0027632713317871094
trace_596,1,0.9977754,0.0022246241569519043
trace_597,0,0.0055748606,0.005574860610067844
trace_598,1,0.99460995,0.005390048027038574
trace_599,1,0.9934696,0.006530404090881348
trace_600,0,0.0022422438,0.0022422438487410545
trace_601,1,0.007829997,0.9921700032427907
trace_602,0,0.003166277,0.0031662769615650177
trace_603,0,0.012701343,0.012701342813670635
trace_604,0,0.01405278,0.014052780345082283
trace_605,0,0.007928676,0.007928675971925259
trace_606,1,0.9982199,0.001780092716217041
trace_607,0,0.0018164098,0.0018164097564294934
trace_608,1,0.9898239,0.010176122188568115
trace_609,0,0.0060839406,0.0060839406214654446
trace_610,0,0.004082424,0.004082424100488424
trace_611,1,0.998662,0.0013380050659179688
trace_612,1,0.99487865,0.005121350288391113
trace_613,1,0.98273695,0.017263054847717285
trace_614,1,0.99594647,0.00405353307723999
trace_615,1,0.988521,0.011479020118713379
trace_616,1,0.9744669,0.025533080101013184
trace_617,1,0.9984779,0.0015221238136291504
trace_618,1,0.9987311,0.001268923282623291
trace_619,1,0.9912373,0.008762717247009277
trace_620,1,0.9932549,0.006745100021362305
trace_621,1,0.9966534,0.0033466219902038574
trace_622,1,0.995518,0.004481971263885498
