loss_train,loss_val,acc_train,acc_val
0.5722575783729553,0.23125174641609192,0.754374086856842,0.9200429320335388
0.23768746852874756,0.1420060098171234,0.9063829779624939,0.9573367238044739
0.19498485326766968,0.11959235370159149,0.9287394881248474,0.9652445316314697
0.17359358072280884,0.10495118796825409,0.9388858079910278,0.9698330760002136
0.15790967643260956,0.09518355131149292,0.9458132386207581,0.9740310311317444
0.1445690393447876,0.08596328645944595,0.9512615203857422,0.9771551489830017
0.13503943383693695,0.07948329299688339,0.9551355242729187,0.9786195158958435
0.12571923434734344,0.07583653926849365,0.9589038491249084,0.9781314134597778
0.11892733722925186,0.07163845002651215,0.9617882370948792,0.9804744720458984
0.11277074366807938,0.06832021474838257,0.9642006754875183,0.9820365309715271
0.10788387805223465,0.0674404576420784,0.9658911824226379,0.9815483689308167
0.10337493568658829,0.06449904292821884,0.9678774476051331,0.9830127954483032
0.10002794861793518,0.06279148906469345,0.9694764018058777,0.9830127954483032
0.097791887819767,0.06268274784088135,0.970110297203064,0.982817530632019
0.09549188613891602,0.06175125762820244,0.9710224270820618,0.9833056926727295
0.09368079155683517,0.061633989214897156,0.9717761278152466,0.9832080602645874
0.09156328439712524,0.059164974838495255,0.9725086688995361,0.9837937951087952
0.09069287776947021,0.06281416863203049,0.9731531739234924,0.9826222658157349
0.0889546126127243,0.059859901666641235,0.973522961139679,0.9831104278564453
0.08818207681179047,0.05766492709517479,0.9739068150520325,0.983598530292511
0.08732426166534424,0.06022268906235695,0.9742977619171143,0.9829151630401611
0.08605333417654037,0.05797204002737999,0.9746076464653015,0.983598530292511
0.08513376116752625,0.058172557502985,0.9749351739883423,0.9832080602645874
0.08461559563875198,0.05849640071392059,0.9749211072921753,0.9834033250808716
0.083908312022686,0.057882435619831085,0.9751676321029663,0.983598530292511
0.08291225135326385,0.057237204164266586,0.9755550622940063,0.9834033250808716
0.08285949379205704,0.05648026242852211,0.9756748080253601,0.9833056926727295
0.08183075487613678,0.05733088403940201,0.9759776592254639,0.9831104278564453
0.0810379609465599,0.0571616031229496,0.9762171506881714,0.9833056926727295
0.08088698238134384,0.056339871138334274,0.9762241840362549,0.9833056926727295
0.08073010295629501,0.056272782385349274,0.9764882922172546,0.9833056926727295
0.08006247878074646,0.05924540013074875,0.9768510460853577,0.982719898223877
0.0796843022108078,0.055701304227113724,0.9765552282333374,0.9833056926727295
0.07907095551490784,0.05708479508757591,0.9766609072685242,0.9829151630401611
0.07889878004789352,0.055161699652671814,0.9768968820571899,0.9836961627006531
0.07807976752519608,0.05712994188070297,0.9770764708518982,0.9832080602645874
0.07781356573104858,0.05607878789305687,0.9772208333015442,0.9833056926727295
0.07729797810316086,0.05656852945685387,0.9773089289665222,0.9832080602645874
0.07697989046573639,0.05503132566809654,0.9773969650268555,0.9839890599250793
0.07682662457227707,0.05679916962981224,0.9776223301887512,0.9832080602645874
0.0766451433300972,0.05500158295035362,0.9777597188949585,0.9839890599250793
0.07646223902702332,0.056562650948762894,0.9777526259422302,0.9833056926727295
0.0758194550871849,0.055293068289756775,0.9779182076454163,0.9835008978843689
0.07603801786899567,0.05751055106520653,0.9778477549552917,0.9831104278564453
0.0758616179227829,0.05426890775561333,0.9778653383255005,0.9848676919937134
0.07516820728778839,0.05717499554157257,0.978143572807312,0.9831104278564453
0.07471583038568497,0.05457547679543495,0.9782245755195618,0.9840866923332214
