traccia,y_Mano,y_predict,delta
trace_219,1,0.9899108,0.010089218616485596
trace_220,1,0.9996263,0.0003737211227416992
trace_221,1,0.9973738,0.002626180648803711
trace_222,1,0.99891937,0.001080632209777832
trace_223,1,0.13251917,0.8674808293581009
trace_224,1,0.9980546,0.0019453763961791992
trace_225,1,0.06128779,0.9387122094631195
trace_226,1,0.9750122,0.02498781681060791
trace_227,0,0.0067948345,0.0067948345094919205
trace_228,1,0.8456784,0.1543216109275818
trace_229,1,0.9972275,0.002772510051727295
trace_230,1,0.999826,0.00017398595809936523
trace_231,0,0.00043035272,0.0004303527239244431
trace_232,1,0.094140865,0.9058591350913048
trace_233,1,0.9949898,0.00501018762588501
trace_234,1,0.9983681,0.00163191556930542
trace_235,1,0.88827264,0.11172735691070557
trace_236,0,0.9942729,0.9942728877067566
trace_237,1,0.977749,0.022251009941101074
trace_238,1,0.9844738,0.015526175498962402
trace_239,1,0.9968334,0.0031666159629821777
trace_240,0,0.00715809,0.007158089894801378
trace_241,1,0.99696153,0.003038465976715088
trace_242,1,0.040609226,0.9593907743692398
trace_243,1,0.57937694,0.4206230640411377
trace_244,1,0.9995609,0.00043910741806030273
trace_245,1,0.9947378,0.005262196063995361
trace_246,1,0.997846,0.0021539926528930664
trace_247,1,0.9985366,0.0014634132385253906
trace_248,0,0.022061503,0.022061502560973167
trace_249,1,0.9995233,0.0004767179489135742
trace_250,0,0.018446917,0.018446916714310646
trace_251,0,0.79159844,0.7915984392166138
trace_252,1,0.99870706,0.0012929439544677734
trace_253,0,7.950384e-05,7.950384315336123e-05
trace_254,1,0.996015,0.003984987735748291
trace_255,1,0.99739456,0.002605438232421875
trace_256,1,0.99510276,0.0048972368240356445
trace_257,1,0.933725,0.06627500057220459
trace_258,1,0.920135,0.0798649787902832
trace_259,1,0.9999411,5.888938903808594e-05
trace_260,1,0.7738004,0.22619962692260742
trace_261,1,0.99797624,0.002023756504058838
trace_262,1,0.9969645,0.0030354857444763184
trace_263,1,0.7763951,0.22360491752624512
trace_264,1,0.9948472,0.0051528215408325195
trace_265,1,0.013936235,0.9860637653619051
trace_266,1,0.9946161,0.005383908748626709
trace_267,1,0.36902732,0.630972683429718
trace_268,0,0.024974635,0.024974634870886803
trace_269,1,0.99772483,0.0022751688957214355
trace_270,0,0.004319562,0.0043195621110498905
trace_271,1,0.99657214,0.003427863121032715
trace_272,1,0.9899828,0.010017216205596924
trace_273,0,0.25230998,0.25230997800827026
trace_274,1,0.99583167,0.004168331623077393
trace_275,0,0.00313727,0.003137269988656044
trace_276,0,0.6361409,0.6361408829689026
trace_277,1,0.9850788,0.014921188354492188
trace_278,1,0.99688005,0.003119945526123047
trace_279,1,0.99877363,0.0012263655662536621
trace_280,1,0.9997254,0.0002745985984802246
trace_281,0,0.009968491,0.009968491271138191
trace_282,1,0.9959032,0.004096806049346924
trace_283,1,0.9959318,0.004068195819854736
trace_284,0,0.0048831436,0.004883143585175276
trace_285,1,0.99966717,0.00033283233642578125
trace_286,1,0.99601173,0.0039882659912109375
trace_287,1,0.9965802,0.003419816493988037
trace_288,1,0.9985061,0.0014938712120056152
trace_289,1,0.9944892,0.005510807037353516
trace_290,0,0.15660585,0.15660585463047028
trace_291,0,0.81462425,0.8146242499351501
trace_292,1,0.9935695,0.006430506706237793
trace_293,1,0.98478705,0.015212953090667725
trace_294,1,0.9936971,0.006302893161773682
trace_295,1,0.049362883,0.9506371170282364
trace_296,0,0.0062560583,0.006256058346480131
trace_297,0,0.0010075658,0.001007565762847662
trace_298,1,0.98000723,0.01999276876449585
trace_299,1,0.061839636,0.9381603635847569
trace_300,1,0.9990853,0.0009146928787231445
trace_301,1,0.97614914,0.023850858211517334
trace_302,0,0.006629767,0.006629766896367073
trace_303,1,0.9982474,0.001752614974975586
trace_304,0,0.014313049,0.0143130486831069
trace_305,0,0.050142426,0.050142426043748856
trace_306,1,0.9990269,0.0009731054306030273
trace_307,1,0.90027505,0.09972494840621948
trace_308,1,0.9992373,0.0007627010345458984
trace_309,1,0.32304785,0.6769521534442902
trace_310,1,0.32313174,0.6768682599067688
trace_311,0,0.52944607,0.5294460654258728
trace_312,1,0.46453622,0.5354637801647186
trace_313,1,0.99793124,0.002068758010864258
trace_314,1,0.77992076,0.220079243183136
trace_315,1,0.71214956,0.28785043954849243
trace_316,0,0.0032913035,0.003291303524747491
trace_317,0,0.0019441916,0.0019441916374489665
trace_318,1,0.012794193,0.9872058071196079
trace_319,0,0.023204543,0.023204542696475983
trace_320,0,0.19421823,0.1942182332277298
trace_321,0,0.00091934466,0.0009193446603603661
trace_322,0,0.0044125407,0.004412540700286627
trace_323,0,0.047056716,0.047056715935468674
trace_324,0,0.003369431,0.003369431011378765
trace_325,0,0.00080033485,0.0008003348484635353
trace_326,0,0.003791825,0.0037918249145150185
trace_327,0,0.0002255004,0.00022550039284396917
trace_328,1,0.056074698,0.9439253024756908
trace_329,0,0.0087282015,0.008728201501071453
trace_330,1,0.9982311,0.0017688870429992676
trace_331,1,0.9983606,0.0016394257545471191
trace_332,1,0.99712914,0.0028708577156066895
trace_333,0,0.024821412,0.024821411818265915
trace_334,1,0.238268,0.7617319971323013
trace_335,1,0.01481152,0.9851884795352817
trace_336,1,0.06261213,0.9373878687620163
trace_337,1,0.9941968,0.005803227424621582
trace_338,0,0.0034106662,0.00341066624969244
trace_339,1,0.99855,0.0014500021934509277
trace_340,0,0.17703319,0.1770331859588623
trace_341,1,0.940645,0.05935502052307129
trace_342,1,0.9985123,0.0014876723289489746
trace_343,1,0.99648947,0.0035105347633361816
trace_344,0,0.20783298,0.20783297717571259
trace_345,1,0.99466974,0.005330264568328857
trace_346,0,0.0054096235,0.005409623496234417
trace_347,0,0.0053858315,0.005385831464082003
trace_348,0,0.036038037,0.03603803738951683
trace_349,1,0.9957676,0.0042324066162109375
trace_350,1,0.9981931,0.0018069148063659668
trace_351,0,0.032974344,0.03297434374690056
trace_352,0,0.2480855,0.24808549880981445
trace_353,1,0.99820745,0.0017925500869750977
trace_354,1,0.4512233,0.5487766861915588
trace_355,0,0.13093683,0.13093683123588562
trace_356,1,0.949014,0.05098599195480347
trace_357,1,0.99291915,0.00708085298538208
trace_358,1,0.9988128,0.0011872053146362305
trace_359,1,0.99762505,0.0023749470710754395
trace_360,0,0.006871502,0.006871501915156841
trace_361,1,0.99763596,0.002364039421081543
trace_362,1,0.99876475,0.0012352466583251953
trace_363,0,0.0072803944,0.007280394434928894
trace_364,1,0.028700624,0.9712993763387203
trace_365,0,0.010279429,0.010279429145157337
trace_366,0,0.067189634,0.06718963384628296
trace_367,1,0.8080756,0.19192439317703247
trace_368,1,0.99927276,0.000727236270904541
trace_369,1,0.9838577,0.016142308712005615
trace_370,0,0.0061903554,0.006190355401486158
trace_371,0,0.0062389704,0.006238970439881086
trace_372,0,0.004151634,0.004151633940637112
trace_373,0,0.0391657,0.03916570171713829
trace_374,1,0.99791425,0.002085745334625244
trace_375,0,0.0015812907,0.0015812907367944717
trace_376,0,0.015214875,0.015214875340461731
trace_377,1,0.99758434,0.0024156570434570312
trace_378,1,0.9891794,0.010820627212524414
trace_379,1,0.9896457,0.010354280471801758
trace_380,0,0.008798816,0.008798816241323948
trace_381,1,0.9918772,0.008122801780700684
trace_382,0,0.033524472,0.03352447226643562
trace_383,1,0.43466732,0.565332680940628
trace_384,1,0.9750336,0.024966418743133545
trace_385,1,0.8840701,0.11592990159988403
trace_386,1,0.99724776,0.002752244472503662
trace_387,0,0.0045706914,0.004570691380649805
trace_388,0,0.02256307,0.022563070058822632
trace_389,0,0.00020627746,0.00020627745834644884
trace_390,1,0.99777466,0.002225339412689209
trace_391,1,0.49771535,0.5022846460342407
trace_392,0,0.03249002,0.032490018755197525
trace_393,1,0.99990296,9.703636169433594e-05
trace_394,0,0.90958387,0.9095838665962219
trace_395,1,0.9991035,0.0008965134620666504
trace_396,0,0.0016782806,0.0016782806487753987
trace_397,1,0.99909604,0.0009039640426635742
trace_398,1,0.9965802,0.003419816493988037
trace_399,1,0.8109472,0.18905282020568848
trace_400,1,0.9970778,0.0029221773147583008
trace_401,1,0.99296594,0.0070340633392333984
trace_402,0,0.016038656,0.01603865623474121
trace_403,0,0.00036370725,0.000363707251381129
trace_404,1,0.15104309,0.8489569127559662
trace_405,1,0.99807346,0.0019265413284301758
trace_406,1,0.9983125,0.0016875267028808594
trace_407,1,0.9740864,0.025913596153259277
trace_408,0,0.020976776,0.020976776257157326
trace_409,0,0.19445391,0.1944539099931717
trace_410,0,0.0034745631,0.0034745631273835897
trace_411,1,0.99937904,0.0006209611892700195
trace_412,0,0.018476412,0.018476411700248718
trace_413,0,0.011112813,0.011112812906503677
trace_414,1,0.963174,0.03682601451873779
trace_415,0,0.0048310785,0.004831078462302685
trace_416,1,0.18242297,0.8175770342350006
trace_417,0,0.10730721,0.10730721056461334
trace_418,1,0.9216231,0.0783768892288208
trace_419,0,0.0009886628,0.0009886628249660134
trace_420,0,0.0031373983,0.0031373982783406973
trace_421,0,0.0070491177,0.00704911770299077
trace_422,1,0.99659914,0.003400862216949463
trace_423,1,0.99604994,0.003950059413909912
trace_424,0,0.0002460348,0.0002460347895976156
trace_425,1,0.99903584,0.0009641647338867188
trace_426,0,0.0114731705,0.011473170481622219
trace_427,0,0.07857174,0.07857173681259155
trace_428,0,0.003864593,0.003864593105390668
trace_429,0,0.79748625,0.7974862456321716
trace_430,1,0.9993094,0.0006905794143676758
trace_431,0,0.0035292679,0.0035292678512632847
trace_432,0,0.0006206042,0.0006206042016856372
trace_433,1,0.9955915,0.004408478736877441
trace_434,0,0.00081148697,0.0008114869706332684
trace_435,1,0.9996717,0.00032830238342285156
trace_436,1,0.9992925,0.0007075071334838867
trace_437,0,0.27955222,0.2795522212982178
trace_438,0,0.0014557282,0.0014557281974703074
trace_439,0,0.9567695,0.9567695260047913
trace_440,1,0.99740016,0.0025998353958129883
trace_441,0,0.20124543,0.20124542713165283
trace_442,0,0.00056713214,0.0005671321414411068
trace_443,1,0.9973271,0.002672910690307617
trace_444,1,0.012262811,0.9877371890470386
trace_445,1,0.9964592,0.00354081392288208
trace_446,1,0.9995191,0.00048089027404785156
trace_447,1,0.9941403,0.005859673023223877
trace_448,0,0.001369478,0.0013694779481738806
trace_449,1,0.99210066,0.007899343967437744
trace_450,0,0.04836966,0.04836966097354889
trace_451,1,0.99859005,0.0014099478721618652
trace_452,1,0.8697357,0.1302642822265625
trace_453,1,0.9171105,0.08288949728012085
trace_454,1,0.9984541,0.0015459060668945312
trace_455,1,0.006563578,0.9934364221990108
trace_456,1,0.96828014,0.031719863414764404
trace_457,1,0.9975163,0.0024837255477905273
trace_458,1,0.9821682,0.017831802368164062
trace_459,0,0.0004588042,0.00045880419202148914
trace_460,0,0.82656085,0.8265608549118042
trace_461,1,0.9997937,0.00020629167556762695
trace_462,0,0.0005373998,0.0005373997846618295
trace_463,1,0.99979657,0.0002034306526184082
trace_464,0,0.005662077,0.005662077106535435
trace_465,1,0.40442938,0.5955706238746643
trace_466,1,0.99266136,0.0073386430740356445
trace_467,1,0.99346656,0.006533443927764893
trace_468,1,0.9984219,0.0015780925750732422
trace_469,0,0.033670716,0.03367071598768234
trace_470,1,0.9958759,0.004124104976654053
trace_471,0,0.0046357475,0.004635747522115707
trace_472,0,0.45177612,0.4517761170864105
trace_473,0,0.010812643,0.010812642984092236
trace_474,0,0.002355112,0.0023551119957119226
trace_475,1,0.99824584,0.001754164695739746
trace_476,1,0.99762326,0.002376735210418701
trace_477,1,0.9958068,0.0041931867599487305
trace_478,1,0.996101,0.0038989782333374023
trace_479,0,0.065567106,0.06556710600852966
trace_480,1,0.9812634,0.018736600875854492
trace_481,1,0.99740845,0.002591550350189209
trace_482,1,0.9976852,0.0023148059844970703
trace_483,1,0.99868304,0.0013169646263122559
trace_484,1,0.46909332,0.5309066772460938
trace_485,1,0.78481764,0.215182363986969
trace_486,1,0.9954656,0.004534423351287842
trace_487,1,0.9991934,0.0008066296577453613
trace_488,1,0.9303312,0.06966882944107056
trace_489,1,0.9849585,0.015041470527648926
trace_490,1,0.9999229,7.712841033935547e-05
trace_491,1,0.9930675,0.006932497024536133
trace_492,0,0.0024116393,0.00241163931787014
trace_493,1,0.0014912019,0.9985087980749086
trace_494,0,0.66313744,0.6631374359130859
trace_495,0,0.00082430104,0.0008243010379374027
trace_496,0,0.027149305,0.027149304747581482
trace_497,1,0.9870003,0.01299971342086792
trace_498,0,0.007869615,0.007869615219533443
trace_499,1,0.9275297,0.07247030735015869
trace_500,0,0.40298173,0.4029817283153534
trace_501,0,0.006933278,0.006933277938514948
trace_502,1,0.9964981,0.00350189208984375
trace_503,1,0.9966813,0.0033187270164489746
trace_504,0,0.008671541,0.008671540766954422
trace_505,0,0.0034734674,0.0034734674263745546
trace_506,1,0.98662263,0.013377368450164795
trace_507,1,0.9984249,0.0015751123428344727
trace_508,1,0.9068197,0.09318029880523682
trace_509,1,0.95318407,0.04681593179702759
trace_510,0,0.071072645,0.07107264548540115
trace_511,0,0.743788,0.7437880039215088
trace_512,1,0.97020906,0.029790937900543213
trace_513,1,0.977836,0.022163987159729004
trace_514,0,0.0025817635,0.0025817635469138622
trace_515,1,0.9967223,0.003277719020843506
trace_516,1,0.95606315,0.043936848640441895
trace_517,1,0.9663309,0.033669114112854004
trace_518,1,0.987293,0.012706995010375977
trace_519,1,0.9999975,2.5033950805664062e-06
trace_520,1,0.9967243,0.0032756924629211426
trace_521,0,0.024141625,0.024141624569892883
trace_522,0,0.002242311,0.002242310903966427
trace_523,0,0.0034495608,0.0034495608415454626
trace_524,0,0.33921048,0.33921048045158386
trace_525,1,0.9806842,0.019315779209136963
trace_526,1,0.99876297,0.001237034797668457
trace_527,0,0.035615742,0.035615742206573486
trace_528,1,0.98898697,0.011013031005859375
trace_529,0,0.006289401,0.006289401091635227
trace_530,0,0.005475513,0.0054755131714046
trace_531,0,0.0023132677,0.002313267672434449
trace_532,1,0.9715153,0.028484702110290527
trace_533,1,0.80483717,0.195162832736969
trace_534,1,0.9832087,0.01679128408432007
trace_535,0,0.0014173748,0.0014173748204484582
trace_536,0,0.001938716,0.0019387160427868366
trace_537,0,0.01757219,0.01757219061255455
trace_538,1,0.99615115,0.003848850727081299
trace_539,1,0.93170875,0.06829124689102173
trace_540,1,0.9997986,0.00020140409469604492
trace_541,1,0.8354995,0.16450047492980957
trace_542,1,0.80654246,0.19345754384994507
trace_543,1,0.99952674,0.00047326087951660156
trace_544,1,0.9961563,0.0038437247276306152
trace_545,0,0.38826823,0.38826823234558105
trace_546,1,0.99990535,9.465217590332031e-05
trace_547,0,0.00094138685,0.0009413868538103998
trace_548,0,0.84539557,0.845395565032959
trace_549,0,0.15790308,0.15790307521820068
trace_550,0,0.9836992,0.9836992025375366
trace_551,1,0.998063,0.0019369721412658691
trace_552,1,0.9963989,0.00360107421875
trace_553,1,0.99854314,0.0014568567276000977
trace_554,1,0.9977139,0.002286076545715332
trace_555,1,0.9962399,0.003760099411010742
trace_556,1,0.27756023,0.7224397659301758
trace_557,0,0.00079769205,0.0007976920460350811
trace_558,0,0.0020370493,0.0020370492711663246
trace_559,0,0.002109509,0.0021095089614391327
trace_560,1,0.8636767,0.13632327318191528
trace_561,1,0.27192017,0.7280798256397247
trace_562,1,0.25161263,0.7483873665332794
trace_563,1,0.9959591,0.004040896892547607
trace_564,1,0.035048243,0.9649517573416233
trace_565,1,0.997292,0.0027080178260803223
trace_566,0,0.0032362617,0.003236261662095785
trace_567,1,0.9993957,0.0006042718887329102
trace_568,0,0.02250425,0.022504249587655067
trace_569,0,0.07914632,0.07914631813764572
trace_570,0,0.7792693,0.779269278049469
trace_571,1,0.99639636,0.003603637218475342
trace_572,1,0.98812973,0.011870265007019043
trace_573,1,0.99065685,0.009343147277832031
trace_574,0,0.16649276,0.166492760181427
trace_575,1,0.9893736,0.010626375675201416
trace_576,1,0.997382,0.0026180148124694824
trace_577,0,0.0007813798,0.0007813798147253692
trace_578,1,0.5997985,0.4002014994621277
trace_579,1,0.996766,0.0032340288162231445
trace_580,0,0.23164432,0.23164431750774384
trace_581,1,0.98975533,0.010244667530059814
trace_582,1,0.9982158,0.001784205436706543
trace_583,0,0.0040615415,0.004061541520059109
trace_584,0,0.0074367137,0.007436713669449091
trace_585,0,0.002800706,0.002800706075504422
trace_586,1,0.9950104,0.0049896240234375
trace_587,1,0.99112976,0.008870244026184082
trace_588,0,0.9436169,0.9436169266700745
trace_589,0,0.3582434,0.3582434058189392
trace_590,0,0.0021007163,0.002100716345012188
trace_591,1,0.0054454743,0.994554525706917
trace_592,1,0.32067105,0.6793289482593536
trace_593,1,0.9952732,0.004726827144622803
trace_594,0,0.9373799,0.9373798966407776
trace_595,1,0.9978562,0.0021438002586364746
trace_596,1,0.99657035,0.0034296512603759766
trace_597,0,0.0036922777,0.003692277707159519
trace_598,1,0.99707127,0.0029287338256835938
trace_599,1,0.99416757,0.0058324337005615234
trace_600,0,0.0047076507,0.004707650747150183
trace_601,1,0.050305806,0.9496941938996315
trace_602,0,0.0040175905,0.004017590545117855
trace_603,0,0.025719503,0.025719502940773964
trace_604,0,0.10174261,0.10174261033535004
trace_605,0,0.0025085765,0.0025085764937102795
trace_606,1,0.9955323,0.00446772575378418
trace_607,0,0.0027405103,0.0027405102737247944
trace_608,1,0.99535394,0.0046460628509521484
trace_609,0,0.01568422,0.0156842190772295
trace_610,0,0.014490145,0.01449014525860548
trace_611,1,0.9999639,3.612041473388672e-05
trace_612,1,0.9981919,0.0018081068992614746
trace_613,1,0.8834207,0.11657929420471191
trace_614,1,0.9981735,0.0018265247344970703
trace_615,1,0.98670524,0.013294756412506104
trace_616,1,0.9725477,0.027452290058135986
trace_617,1,0.98544365,0.014556348323822021
trace_618,1,0.99982244,0.00017756223678588867
trace_619,1,0.97486,0.025139987468719482
trace_620,1,0.9575761,0.042423903942108154
trace_621,1,0.99584216,0.004157841205596924
trace_622,1,0.99897975,0.0010202527046203613
