loss_train,loss_val,acc_train,acc_val
0.3584556579589844,0.11073856800794601,0.8432421088218689,0.9708963632583618
0.15063537657260895,0.07144894450902939,0.9496086835861206,0.9805005788803101
0.11991872638463974,0.05938050523400307,0.9619146585464478,0.984575092792511
0.10209497064352036,0.05172183737158775,0.9684969782829285,0.9869033694267273
0.09237721562385559,0.049578119069337845,0.9721900224685669,0.987048864364624
0.08656735718250275,0.04707466810941696,0.9742163419723511,0.9879220128059387
0.08216443657875061,0.046164050698280334,0.9758280515670776,0.9873399138450623
0.08062554895877838,0.046276286244392395,0.9764118790626526,0.9877764582633972
0.07839015126228333,0.04500159993767738,0.9770421981811523,0.9876309633255005
0.07717867195606232,0.04617255926132202,0.9774821400642395,0.9877764582633972
0.0762043297290802,0.0459585040807724,0.9776725172996521,0.9874854683876038
0.07507951557636261,0.04569879546761513,0.9781631827354431,0.9873399138450623
0.07420500367879868,0.04528762027621269,0.9784550666809082,0.9876309633255005
0.07351255416870117,0.044801753014326096,0.9786750674247742,0.9879220128059387
0.07281818240880966,0.04507601261138916,0.9790177345275879,0.9874854683876038
0.07234907895326614,0.044900741428136826,0.9792630672454834,0.9879220128059387
0.0718524381518364,0.0451173409819603,0.9793941974639893,0.9877764582633972
0.07133818417787552,0.04397950321435928,0.9794703722000122,0.9876309633255005
0.07114554941654205,0.04560507833957672,0.9792757630348206,0.9873399138450623
0.07062176614999771,0.04538453742861748,0.979677677154541,0.9879220128059387
0.07012832164764404,0.04411308839917183,0.9799145460128784,0.9877764582633972
0.06927226483821869,0.04409182444214821,0.9800075888633728,0.9880675077438354
0.06932801753282547,0.04436391219496727,0.9801303148269653,0.9880675077438354
0.06892947852611542,0.0446779727935791,0.9803037643432617,0.9880675077438354
0.06851319223642349,0.044715944677591324,0.9803333282470703,0.9880675077438354
0.06810855120420456,0.04492063447833061,0.9805406332015991,0.9879220128059387
0.06781252473592758,0.04384220764040947,0.9806506037712097,0.988213062286377
0.06775987893342972,0.043718792498111725,0.9806802272796631,0.988213062286377
0.0673774927854538,0.04477442428469658,0.9808621406555176,0.9880675077438354
0.0667048841714859,0.04429061710834503,0.9812090396881104,0.9887951016426086
0.0669260174036026,0.044676609337329865,0.9806209802627563,0.988213062286377
0.06638067215681076,0.045915715396404266,0.981238603591919,0.9879220128059387
0.06631156802177429,0.04575783386826515,0.981099009513855,0.9879220128059387
0.06605502963066101,0.044206444174051285,0.9812048077583313,0.988213062286377
0.06598806381225586,0.04385325312614441,0.9811751842498779,0.9885040521621704
0.06548638641834259,0.04404185712337494,0.9812343716621399,0.988213062286377
0.06560206413269043,0.044525545090436935,0.9811921119689941,0.9879220128059387
0.06503908336162567,0.04410036653280258,0.9814416766166687,0.9885040521621704
