traccia,y_a_Mano,y_predict,delta
2012-08-24T11:33:53.000000Z.CET2.HHZ,1,0.99998665,1.33514404296875e-05
2012-08-24T11:33:53.000000Z.CUC.HHZ,1,1.0,0.0
2012-08-24T11:33:53.000000Z.MMN.HHZ,1,0.9999919,8.106231689453125e-06
2012-08-24T11:33:53.000000Z.ORI.HHZ,1,0.9999914,8.58306884765625e-06
2012-08-24T11:33:53.000000Z.SALB.HHZ,1,0.9973762,0.0026237964630126953
2012-08-25T07:44:17.000000Z.CUC.HHZ,1,1.0,0.0
2012-08-25T07:44:17.000000Z.MMN.HHZ,1,0.9999999,1.1920928955078125e-07
2012-08-25T07:44:17.000000Z.SALB.HHZ,1,0.9999993,7.152557373046875e-07
2012-08-25T07:44:17.000000Z.SIRI.HHZ,1,0.96230024,0.037699759006500244
2012-08-25T08:35:48.000000Z.BULG.HHZ,1,0.9998853,0.00011467933654785156
2012-08-25T08:35:48.000000Z.CET2.HHZ,1,1.0,0.0
2012-08-25T08:35:48.000000Z.CUC.HHZ,1,1.0,0.0
2012-08-25T08:35:48.000000Z.MCEL.HHZ,1,0.99999976,2.384185791015625e-07
2012-08-25T08:35:48.000000Z.MMN.HHZ,0,4.3269814e-08,4.326981439817246e-08
2012-08-25T08:35:48.000000Z.SALB.HHZ,1,1.0,0.0
2012-08-25T08:35:48.000000Z.SCHR.EHZ,1,0.99999964,3.5762786865234375e-07
2012-08-25T08:35:48.000000Z.SLCN.HHZ,0,0.00012337281,0.00012337281077634543
2012-08-27T03:27:35.000000Z.CET2.HHZ,1,1.0,0.0
2012-08-27T03:27:35.000000Z.CUC.HHZ,1,0.99999976,2.384185791015625e-07
2012-08-27T03:27:35.000000Z.MCEL.HHZ,1,0.9999999,1.1920928955078125e-07
2012-08-27T03:27:35.000000Z.ORI.HHZ,1,1.0,0.0
2012-08-27T03:27:35.000000Z.SALB.HHZ,1,0.99999785,2.1457672119140625e-06
2012-08-27T13:31:52.000000Z.CET2.HHZ,1,1.0,0.0
2012-08-27T13:31:52.000000Z.CUC.HHZ,1,0.99997973,2.0265579223632812e-05
2012-08-27T13:31:52.000000Z.MMN.HHZ,1,1.0,0.0
2012-08-27T13:31:52.000000Z.ORI.HHZ,1,0.9999931,6.9141387939453125e-06
2012-08-27T13:31:52.000000Z.SALB.HHZ,1,1.0,0.0
2012-08-27T15:06:05.000000Z.CUC.HHZ,1,0.99999845,1.5497207641601562e-06
2012-08-27T15:06:05.000000Z.MMN.HHZ,0,1.6209482e-11,1.6209481673579162e-11
2012-08-27T15:06:05.000000Z.SALB.HHZ,1,0.99995553,4.4465065002441406e-05
2012-08-27T15:06:05.000000Z.SIRI.HHZ,0,0.0004028121,0.00040281208930537105
2012-08-28T22:29:36.000000Z.CET2.HHZ,1,1.0,0.0
2012-08-28T22:29:36.000000Z.CUC.HHZ,1,1.0,0.0
2012-08-28T22:29:36.000000Z.MMN.HHZ,0,1.04232495e-05,1.0423249477753416e-05
2012-08-28T22:29:36.000000Z.MTSN.HHZ,1,0.99999976,2.384185791015625e-07
2012-08-28T22:29:36.000000Z.SALB.HHZ,1,1.0,0.0
2012-08-28T22:29:36.000000Z.SCHR.EHZ,0,5.409212e-07,5.40921178071585e-07
2012-08-28T22:29:36.000000Z.SIRI.HHZ,0,0.99216145,0.9921614527702332
2012-08-29T12:25:34.000000Z.CET2.HHZ,1,1.0,0.0
2012-08-29T12:25:34.000000Z.CUC.HHZ,0,8.1920355e-08,8.192035494403171e-08
2012-08-29T12:25:34.000000Z.MCEL.HHZ,1,0.97855914,0.021440863609313965
2012-08-29T12:25:34.000000Z.MMN.HHZ,0,2.563474e-07,2.563473913141934e-07
2012-08-29T12:25:34.000000Z.MTSN.HHZ,1,0.9999999,1.1920928955078125e-07
2012-08-29T12:25:34.000000Z.ORI.HHZ,1,0.99991095,8.90493392944336e-05
2012-08-29T12:25:34.000000Z.SALB.HHZ,1,0.9999995,4.76837158203125e-07
2012-08-29T12:25:34.000000Z.SCHR.EHZ,1,1.0,0.0
2012-08-29T13:40:24.000000Z.BULG.HHZ,1,0.9991678,0.0008322000503540039
2012-08-29T13:40:24.000000Z.CET2.HHZ,1,1.0,0.0
2012-08-29T13:40:24.000000Z.CUC.HHZ,1,0.99999845,1.5497207641601562e-06
2012-08-29T13:40:24.000000Z.MMN.HHZ,0,5.121831e-06,5.1218307817180175e-06
2012-08-29T13:40:24.000000Z.MTSN.HHZ,0,0.0074284435,0.0074284435249865055
2012-08-29T13:40:24.000000Z.SALB.HHZ,1,1.0,0.0
2012-08-29T13:40:24.000000Z.SCHR.EHZ,1,0.9999999,1.1920928955078125e-07
2012-08-30T09:04:29.000000Z.CET2.HHZ,0,0.9999999,0.9999998807907104
2012-08-30T09:04:29.000000Z.MMN.HHZ,1,0.99999964,3.5762786865234375e-07
2012-08-30T09:04:29.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-08-31T06:08:34.000000Z.BULG.HHZ,1,0.9999138,8.618831634521484e-05
2012-08-31T06:08:34.000000Z.CMPR.HHZ,1,0.96297663,0.03702336549758911
2012-08-31T06:08:34.000000Z.CUC.HHZ,1,1.0,0.0
2012-08-31T06:08:34.000000Z.MCEL.HHZ,1,1.0,0.0
2012-08-31T06:08:34.000000Z.MGR.HHZ,1,1.0,0.0
2012-08-31T06:08:34.000000Z.MMN.HHZ,1,1.0,0.0
2012-08-31T06:08:34.000000Z.MTSN.HHZ,1,1.0,0.0
2012-08-31T06:08:34.000000Z.SIRI.HHZ,1,0.9999999,1.1920928955078125e-07
2012-08-31T06:08:34.000000Z.SLCN.HHZ,1,0.99927574,0.0007242560386657715
2012-09-01T01:16:56.000000Z.CET2.HHZ,0,7.239602e-08,7.239601984565525e-08
2012-09-01T01:16:56.000000Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-01T01:16:56.000000Z.MMN.HHZ,1,1.0,0.0
2012-09-01T01:16:56.000000Z.SALB.HHZ,1,0.9999993,7.152557373046875e-07
2012-09-01T01:16:56.000000Z.SCHR.EHZ,1,0.99999976,2.384185791015625e-07
2012-09-01T04:07:30.000000Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-01T04:07:30.000000Z.CEL.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-01T04:07:30.000000Z.MMN.HHZ,0,2.0426067e-07,2.0426067237622192e-07
2012-09-01T04:07:30.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-01T04:07:30.000000Z.SIRI.HHZ,0,2.2838296e-05,2.283829599036835e-05
2012-09-01T09:36:44.000000Z.CET2.HHZ,1,0.99999964,3.5762786865234375e-07
2012-09-01T09:36:44.000000Z.CUC.HHZ,1,0.99999964,3.5762786865234375e-07
2012-09-01T09:36:44.000000Z.MMN.HHZ,0,4.294136e-08,4.294135891313999e-08
2012-09-01T09:36:44.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-01T14:02:27.000000Z.CET2.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-01T14:02:27.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-01T14:02:27.000000Z.MMN.HHZ01,1,0.00010439863,0.9998956013732823
2012-09-01T14:02:27.000000Z.MTSN.HHZ,1,1.0,0.0
2012-09-01T14:02:27.000000Z.ORI.HHZ,1,0.9973224,0.002677619457244873
2012-09-01T14:02:27.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-04T03:47:47.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-04T03:47:47.000000Z.MMN.HHZ,0,2.3953388e-07,2.39533875401321e-07
2012-09-04T03:47:47.000000Z.ORI.HHZ,1,1.0,0.0
2012-09-04T03:47:47.000000Z.PIPA.HHZ,0,1.0,1.0
2012-09-04T03:47:47.000000Z.SALB.HHZ,1,0.9999906,9.417533874511719e-06
2012-09-04T13:18:21.999999Z.BULG.HHZ,0,5.5992736e-08,5.599273578127395e-08
2012-09-04T13:18:21.999999Z.CET2.HHZ,1,1.0,0.0
2012-09-04T13:18:21.999999Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-04T13:18:21.999999Z.MMN.HHZ,0,1.4057782e-05,1.4057782209420111e-05
2012-09-04T13:18:21.999999Z.MTSN.HHZ,0,0.9901603,0.9901602864265442
2012-09-04T13:18:21.999999Z.SALB.HHZ,1,1.0,0.0
2012-09-04T20:51:14.000001Z.CET2.HHZ,1,1.0,0.0
2012-09-04T20:51:14.000001Z.CUC.HHZ,1,0.99995303,4.696846008300781e-05
2012-09-04T20:51:14.000001Z.MMN.HHZ,0,3.541998e-10,3.541998083722575e-10
2012-09-04T20:51:14.000001Z.MTSN.HHZ,1,0.9978573,0.0021427273750305176
2012-09-04T20:51:14.000001Z.SALB.HHZ,1,0.9999994,5.960464477539062e-07
2012-09-05T00:46:31.000000Z.CUC.HHZ,1,0.99998975,1.0251998901367188e-05
2012-09-05T00:46:31.000000Z.MMN.HHZ,0,2.0060549e-09,2.0060548777678378e-09
2012-09-05T00:46:31.000000Z.ORI.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-05T00:46:31.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-05T00:46:31.000000Z.SIRI.HHZ,1,0.99762267,0.002377331256866455
2012-09-05T21:13:16.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-05T21:13:16.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-05T21:13:16.000000Z.MMN.HHZ,0,5.9570286e-09,5.9570286481402945e-09
2012-09-05T21:13:16.000000Z.ORI.HHZ,1,0.99963605,0.00036394596099853516
2012-09-05T21:13:16.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-05T23:31:02.000000Z.CET2.HHZ,1,0.9999995,4.76837158203125e-07
2012-09-05T23:31:02.000000Z.CUC.HHZ,1,0.9999924,7.62939453125e-06
2012-09-05T23:31:02.000000Z.MMN.HHZ,0,0.00016317148,0.00016317148401867598
2012-09-05T23:31:02.000000Z.MTSN.HHZ,1,0.99999404,5.9604644775390625e-06
2012-09-05T23:31:02.000000Z.ORI.HHZ,1,0.99999917,8.344650268554688e-07
2012-09-05T23:31:02.000000Z.SALB.HHZ,1,0.9997924,0.00020760297775268555
2012-09-06T06:42:56.000000Z.CUC.HHZ,1,0.999992,7.987022399902344e-06
2012-09-06T06:42:56.000000Z.MMN.HHZ,0,0.99822694,0.9982269406318665
2012-09-06T06:42:56.000000Z.SALB.HHZ,1,0.9999943,5.7220458984375e-06
2012-09-06T06:42:56.000000Z.SIRI.HHZ,1,0.98946244,0.010537564754486084
2012-09-07T12:40:33.000000Z.BULG.HHZ,1,0.99999416,5.841255187988281e-06
2012-09-07T12:40:33.000000Z.CAR1.HHZ,1,0.9999981,1.9073486328125e-06
2012-09-07T12:40:33.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-07T12:40:33.000000Z.CMPR.HHZ,1,1.0,0.0
2012-09-07T12:40:33.000000Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-07T12:40:33.000000Z.JOPP.HHZ,0,0.00014513823,0.00014513822679873556
2012-09-07T12:40:33.000000Z.CEL.HHZ,1,0.9999994,5.960464477539062e-07
2012-09-07T12:40:33.000000Z.MGR.HHZ,1,1.0,0.0
2012-09-07T12:40:33.000000Z.MMN.HHZ,0,3.1687534e-07,3.168753437421401e-07
2012-09-07T12:40:33.000000Z.MTSN.HHZ,1,0.99809915,0.0019008517265319824
2012-09-07T12:40:33.000000Z.ORI.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-07T12:40:33.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-07T12:40:33.000000Z.SIRI.HHZ,1,0.99999976,2.384185791015625e-07
2012-09-07T12:40:33.000000Z.SLCN.HHZ,1,1.0,0.0
2012-09-07T12:40:33.000000Z.TIP.HHZ,1,0.00017668617,0.9998233138321666
2012-09-08T12:36:36.000000Z.CET2.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-08T12:36:36.000000Z.CUC.HHZ,1,0.99999964,3.5762786865234375e-07
2012-09-08T12:36:36.000000Z.MCEL.HHZ,1,0.9997658,0.00023418664932250977
2012-09-08T12:36:36.000000Z.MMN.HHZ,0,1.551203e-09,1.5512030548947564e-09
2012-09-08T12:36:36.000000Z.MTSN.HHZ,0,4.7969966e-06,4.7969965635275e-06
2012-09-08T12:36:36.000000Z.SALB.HHZ,1,0.99999774,2.2649765014648438e-06
2012-09-08T12:36:36.000000Z.SIRI.HHZ,1,1.0,0.0
2012-09-09T14:16:09.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-09T14:16:09.000000Z.CUC.HHZ,1,0.99999964,3.5762786865234375e-07
2012-09-09T14:16:09.000000Z.MGR.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-09T14:16:09.000000Z.MMN.HHZ,0,1.6063589e-12,1.6063589260845168e-12
2012-09-09T14:16:09.000000Z.SALB.HHZ,1,0.9999993,7.152557373046875e-07
2012-09-09T14:16:09.000000Z.SIRI.HHZ,0,0.039745867,0.039745867252349854
2012-09-10T03:26:13.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-10T03:26:13.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-10T03:26:13.000000Z.MMN.HHZ,1,0.9999994,5.960464477539062e-07
2012-09-10T03:26:13.000000Z.MTSN.HHZ,0,1.9842193e-07,1.9842192955366045e-07
2012-09-10T03:26:13.000000Z.ORI.HHZ,1,1.0,0.0
2012-09-10T03:26:13.000000Z.SALB.HHZ,1,0.9999976,2.384185791015625e-06
2012-09-10T04:19:10.000000Z.CET2.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-10T04:19:10.000000Z.CUC.HHZ,1,0.9995993,0.00040072202682495117
2012-09-10T04:19:10.000000Z.CEL.HHZ,0,2.2375848e-07,2.2375847663624882e-07
2012-09-10T04:19:10.000000Z.MMN.HHZ,0,4.5832013e-07,4.583201302921225e-07
2012-09-10T04:19:10.000000Z.MTSN.HHZ,1,0.9960647,0.003935277462005615
2012-09-10T04:19:10.000000Z.SALB.HHZ,1,0.99999905,9.5367431640625e-07
2012-09-10T04:19:10.000000Z.SIRI.HHZ,0,0.9330352,0.9330351948738098
2012-09-12T05:09:43.000000Z.CET2.HHZ,1,0.99999964,3.5762786865234375e-07
2012-09-12T05:09:43.000000Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-12T05:09:43.000000Z.MMN.HHZ,1,1.0,0.0
2012-09-12T05:09:43.000000Z.MTSN.HHZ,0,0.0015906382,0.0015906381886452436
2012-09-12T05:09:43.000000Z.SALB.HHZ,1,0.99999976,2.384185791015625e-07
2012-09-12T08:46:19.000000Z.CET2.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-12T08:46:19.000000Z.CUC.HHZ,1,0.8045048,0.19549518823623657
2012-09-12T08:46:19.000000Z.MMN.HHZ,0,0.00033333246,0.00033333245664834976
2012-09-12T08:46:19.000000Z.MTSN.HHZ,0,0.0005133829,0.0005133828963153064
2012-09-12T08:46:19.000000Z.ORI.HHZ,0,0.0028570313,0.002857031300663948
2012-09-12T08:46:19.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-12T08:46:19.000000Z.SIRI.HHZ,1,1.0,0.0
2012-09-14T08:52:06.000000Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-14T08:52:06.000000Z.MCEL.HHZ,0,3.4553593e-06,3.4553593195596477e-06
2012-09-14T08:52:06.000000Z.MMN.HHZ,1,0.20271061,0.7972893863916397
2012-09-14T08:52:06.000000Z.ORI.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-14T08:52:06.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-14T08:52:06.000000Z.SIRI.HHZ,0,9.914213e-07,9.914213023876073e-07
2012-09-14T15:09:35.000000Z.CUC.HHZ,1,0.9999932,6.794929504394531e-06
2012-09-14T15:09:35.000000Z.MMN.HHZ,0,7.0637196e-07,7.063719635880261e-07
2012-09-14T15:09:35.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-14T21:31:34.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-14T21:31:34.000000Z.CUC.HHZ,1,0.9998592,0.00014078617095947266
2012-09-14T21:31:34.000000Z.MCEL.HHZ,0,6.4184817e-09,6.418481746095495e-09
2012-09-14T21:31:34.000000Z.MMN.HHZ,1,0.99999547,4.5299530029296875e-06
2012-09-14T21:31:34.000000Z.MTSN.HHZ,0,5.6457848e-06,5.64578476769384e-06
2012-09-14T21:31:34.000000Z.ORI.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-14T21:31:34.000000Z.SALB.HHZ,1,0.99999356,6.4373016357421875e-06
2012-09-14T23:06:34.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-14T23:06:34.000000Z.CUC.HHZ,1,0.9999994,5.960464477539062e-07
2012-09-14T23:06:34.000000Z.MMN.HHZ,0,1.16997735e-05,1.1699773494910914e-05
2012-09-14T23:06:34.000000Z.MTSN.HHZ,0,9.236148e-05,9.236147889168933e-05
2012-09-14T23:06:34.000000Z.ORI.HHZ,1,0.9999995,4.76837158203125e-07
2012-09-14T23:06:34.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-18T16:41:10.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-18T16:41:10.000000Z.CUC.HHZ,1,0.9999987,1.3113021850585938e-06
2012-09-18T16:41:10.000000Z.MMN.HHZ,0,7.987116e-07,7.987115964169789e-07
2012-09-18T16:41:10.000000Z.SALB.HHZ,1,0.99999976,2.384185791015625e-07
2012-09-18T16:41:10.000000Z.SLCN.HHZ,0,1.30796485e-08,1.3079648475411432e-08
2012-09-22T14:32:26.000000Z.BULG.HHZ,1,0.9999993,7.152557373046875e-07
2012-09-22T14:32:26.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-22T14:32:26.000000Z.MMN.HHZ,1,0.9999939,6.079673767089844e-06
2012-09-22T14:32:26.000000Z.MTSN.HHZ,1,1.0,0.0
2012-09-22T14:32:26.000000Z.SIRI.HHZ,1,0.99999917,8.344650268554688e-07
2012-09-24T20:48:19.999999Z.CET2.HHZ,1,1.0,0.0
2012-09-24T20:48:19.999999Z.CUC.HHZ,1,1.0,0.0
2012-09-24T20:48:19.999999Z.MCEL.HHZ,1,8.0159e-07,0.9999991984100234
2012-09-24T20:48:19.999999Z.MMN.HHZ,1,0.9999932,6.794929504394531e-06
2012-09-24T20:48:19.999999Z.MTSN.HHZ,0,2.559174e-10,2.5591739838404237e-10
2012-09-24T20:48:19.999999Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-26T08:24:34.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-26T08:24:34.000000Z.MMN.HHZ,0,0.06837393,0.06837393343448639
2012-09-26T08:24:34.000000Z.SALB.HHZ,1,0.999997,2.9802322387695312e-06
2012-09-28T07:09:54.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-28T07:09:54.000000Z.CUC.HHZ,1,0.99943894,0.000561058521270752
2012-09-28T07:09:54.000000Z.MMN.HHZ,0,4.5060966e-05,4.506096593104303e-05
2012-09-28T07:09:54.000000Z.ORI.HHZ,1,0.9998623,0.00013768672943115234
2012-09-28T07:09:54.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-28T07:09:54.000000Z.SCHR.EHZ,1,1.0,0.0
2012-10-01T08:44:19.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-01T08:44:19.000000Z.MMN.HHZ,0,2.566637e-06,2.5666370220278623e-06
2012-10-01T08:44:19.000000Z.SALB.HHZ,1,0.99999654,3.4570693969726562e-06
2012-10-01T08:44:19.000000Z.SIRI.HHZ,0,2.9048929e-06,2.904892880906118e-06
2012-10-01T23:10:15.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-01T23:10:15.000000Z.MCEL.HHZ,0,0.9999449,0.9999449253082275
2012-10-01T23:10:15.000000Z.MGR.HHZ,0,0.9999999,0.9999998807907104
2012-10-01T23:10:15.000000Z.MMN.HHZ,0,6.8492136e-07,6.84921360516455e-07
2012-10-01T23:10:15.000000Z.ORI.HHZ,1,0.9999968,3.2186508178710938e-06
2012-10-01T23:10:15.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-01T23:10:15.000000Z.SCHR.EHZ,1,0.99999964,3.5762786865234375e-07
2012-10-01T23:10:15.000000Z.SIRI.HHZ,1,0.9955586,0.004441380500793457
2012-10-02T02:12:41.000000Z.CET2.HHZ,1,0.13027148,0.8697285205125809
2012-10-02T02:12:41.000000Z.CUC.HHZ,1,0.009731403,0.9902685973793268
2012-10-02T02:12:41.000000Z.MMN.HHZ,0,6.417762e-08,6.41776196630417e-08
2012-10-02T02:12:41.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-02T02:12:41.000000Z.SIRI.HHZ,0,4.6882677e-05,4.688267654273659e-05
2012-10-02T03:42:35.000001Z.CET2.HHZ,1,0.99999905,9.5367431640625e-07
2012-10-02T03:42:35.000001Z.CUC.HHZ,1,0.99999154,8.463859558105469e-06
2012-10-02T03:42:35.000001Z.MCEL.HHZ,0,2.4312305e-06,2.431230541333207e-06
2012-10-02T03:42:35.000001Z.MMN.HHZ,0,5.9170857e-10,5.917085710294145e-10
2012-10-02T03:42:35.000001Z.SALB.HHZ,1,1.0,0.0
2012-10-02T03:42:35.000001Z.SCHR.EHZ,1,1.0,0.0
2012-10-02T03:42:35.000001Z.SLCN.HHZ,0,6.4970726e-07,6.497072604361165e-07
2012-10-02T05:55:33.000000Z.CUC.HHZ,1,0.60924494,0.3907550573348999
2012-10-02T05:55:33.000000Z.MMN.HHZ,1,1.6398289e-09,0.9999999983601711
2012-10-02T05:55:33.000000Z.SALB.HHZ,1,0.9999987,1.3113021850585938e-06
2012-10-02T05:55:34.000000Z.MMN.HHZ,1,2.0440254e-07,0.9999997955974607
2012-10-02T06:27:51.000000Z.MMN.HHZ,1,0.9770454,0.022954583168029785
2012-10-02T06:27:51.000000Z.SALB.HHZ,1,0.657199,0.34280097484588623
2012-10-02T07:34:14.000000Z.BULG.HHZ,0,1.0,1.0
2012-10-02T07:34:14.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-02T07:34:14.000000Z.MCEL.HHZ,0,0.9992969,0.9992969036102295
2012-10-02T07:34:14.000000Z.MMN.HHZ,0,6.2355584e-06,6.235558430489618e-06
2012-10-02T07:34:14.000000Z.MTSN.HHZ,0,4.843018e-05,4.843018177780323e-05
2012-10-02T07:34:14.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-02T07:34:14.000000Z.SCHR.EHZ,1,0.9999975,2.5033950805664062e-06
2012-10-02T07:34:14.000000Z.SIRI.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-02T07:34:14.000000Z.SLCN.HHZ,1,0.024530103,0.9754698965698481
2012-10-02T10:31:33.000000Z.CMPR.HHZ,0,3.2009055e-05,3.200905484845862e-05
2012-10-02T10:31:33.000000Z.CUC.HHZ,1,0.9999993,7.152557373046875e-07
2012-10-02T10:31:33.000000Z.MCEL.HHZ,1,1.0,0.0
2012-10-02T10:31:33.000000Z.MMN.HHZ,0,1.4789998e-07,1.478999820392346e-07
2012-10-02T10:31:33.000000Z.MTSN.HHZ,0,4.837165e-10,4.837165112903108e-10
2012-10-02T10:31:33.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-02T10:31:33.000000Z.SIRI.HHZ,0,5.1348703e-08,5.134870306733319e-08
2012-10-02T19:25:32.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-02T19:25:32.000000Z.CUC.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-02T19:25:32.000000Z.MMN.HHZ,0,3.8091787e-07,3.8091786791483173e-07
2012-10-02T19:25:32.000000Z.SALB.HHZ,1,0.9999989,1.0728836059570312e-06
2012-10-03T00:06:28.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-03T00:06:28.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-03T00:06:28.000000Z.MCEL.HHZ,0,0.0012497744,0.0012497743591666222
2012-10-03T00:06:28.000000Z.MMN.HHZ,0,7.184544e-10,7.18454407078184e-10
2012-10-03T00:06:28.000000Z.ORI.HHZ,1,0.999997,2.9802322387695312e-06
2012-10-03T00:06:28.000000Z.SALB.HHZ,1,0.9999994,5.960464477539062e-07
2012-10-03T00:06:28.000000Z.SCHR.EHZ,1,1.0,0.0
2012-10-03T03:23:07.000000Z.CET2.HHZ,0,0.9999995,0.9999995231628418
2012-10-03T03:23:07.000000Z.CUC.HHZ,1,0.9999974,2.6226043701171875e-06
2012-10-03T03:23:07.000000Z.MMN.HHZ,0,9.714996e-05,9.714996122056618e-05
2012-10-03T03:23:07.000000Z.MTSN.HHZ,0,4.540965e-08,4.540964937405079e-08
2012-10-03T03:23:07.000000Z.SALB.HHZ,1,0.99999964,3.5762786865234375e-07
2012-10-03T18:31:52.000000Z.CET2.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-03T18:31:52.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-03T18:31:52.000000Z.MCEL.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-03T18:31:52.000000Z.MMN.HHZ,0,1.7011557e-10,1.7011557440493874e-10
2012-10-03T18:31:52.000000Z.MTSN.HHZ,0,0.99812657,0.9981265664100647
2012-10-03T18:31:52.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-03T18:31:52.000000Z.SIRI.HHZ,1,0.9999682,3.1828880310058594e-05
2012-10-04T10:03:24.000000Z.CET2.HHZ,1,0.99998844,1.1563301086425781e-05
2012-10-04T10:03:24.000000Z.CUC.HHZ,1,0.99997795,2.205371856689453e-05
2012-10-04T10:03:24.000000Z.MMN.HHZ,0,5.9400913e-06,5.940091341471998e-06
2012-10-04T10:03:24.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-04T10:03:24.000000Z.SCHR.EHZ,1,0.99945873,0.0005412697792053223
2012-10-04T10:07:31.000000Z.CUC.HHZ,1,0.99999917,8.344650268554688e-07
2012-10-04T10:07:31.000000Z.MMN.HHZ,0,6.809957e-09,6.809957042719361e-09
2012-10-04T10:07:31.000000Z.SALB.HHZ,1,0.99999726,2.7418136596679688e-06
2012-10-05T09:04:19.000000Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-05T09:04:19.000000Z.MMN.HHZ,0,3.5419376e-10,3.541937576567733e-10
2012-10-05T09:04:19.000000Z.MMN9.HHZ,0,0.00333173,0.0033317299094051123
2012-10-05T09:04:19.000000Z.SALB.HHZ,1,0.99996877,3.123283386230469e-05
2012-10-05T11:12:11.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-05T11:12:11.000000Z.CUC.HHZ,1,0.9999981,1.9073486328125e-06
2012-10-05T11:12:11.000000Z.MMN.HHZ,0,2.0077593e-06,2.007759348998661e-06
2012-10-05T11:12:11.000000Z.MMN9.HHZ,1,0.99999964,3.5762786865234375e-07
2012-10-05T11:12:11.000000Z.MTSN.HHZ,0,1.1402833e-06,1.1402833024476422e-06
2012-10-05T11:12:11.000000Z.ORI.HHZ,1,0.9999975,2.5033950805664062e-06
2012-10-05T11:12:11.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-05T11:12:11.000000Z.SCHR.EHZ,1,1.0,0.0
2012-10-05T11:12:11.000000Z.SLCN.HHZ,0,1.4055316e-05,1.4055315659788903e-05
2012-10-07T04:05:11.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-07T04:05:11.000000Z.CUC.HHZ,1,4.5736274e-06,0.9999954263726067
2012-10-07T04:05:11.000000Z.MMN.HHZ,1,0.9999999,1.1920928955078125e-07
