loss_train,loss_val,acc_train,acc_val
0.3889223337173462,0.17909711599349976,0.8320021033287048,0.9484525918960571
0.207205131649971,0.1355047971010208,0.9257846474647522,0.9634872674942017
0.17960451543331146,0.11752830445766449,0.9384737610816956,0.9686615467071533
0.16353555023670197,0.10446497797966003,0.9438903331756592,0.9722737669944763
0.15172432363033295,0.09829775989055634,0.9481200575828552,0.9736405611038208
0.14190922677516937,0.09534603357315063,0.9522300362586975,0.9737381339073181
0.13447244465351105,0.08446084707975388,0.9548608064651489,0.9776432514190674
0.12799637019634247,0.08384517580270767,0.9573718905448914,0.9775456190109253
0.12275746464729309,0.07794085144996643,0.9593828320503235,0.979107677936554
0.11846241354942322,0.07730378955602646,0.9613479971885681,0.9787171483039856
0.11474098265171051,0.07330291718244553,0.9630138278007507,0.9804744720458984
0.11087010055780411,0.07058153301477432,0.9640034437179565,0.9811578392982483
0.10804431885480881,0.06925957649946213,0.9654932022094727,0.9805721044540405
0.10573610663414001,0.06861254572868347,0.9660778045654297,0.9803768396377563
0.10308261215686798,0.06693891435861588,0.9673914313316345,0.9815483689308167
0.10155312716960907,0.0695226863026619,0.9675675630569458,0.9809626340866089
0.10006766021251678,0.07137419283390045,0.9681627154350281,0.9796934723854065
0.09859975427389145,0.0660879909992218,0.9688354134559631,0.9814507365226746
0.09711486101150513,0.0650295615196228,0.9695820212364197,0.9818412661552429
0.09572585672140121,0.06457720696926117,0.9701314568519592,0.9814507365226746
0.09458504617214203,0.06361433118581772,0.9706878662109375,0.9815483689308167
0.09369920194149017,0.0702141672372818,0.9709450006484985,0.9794982075691223
0.09251392632722855,0.07479880005121231,0.9712936282157898,0.9773504137992859
0.0919153243303299,0.06425949931144714,0.971290111541748,0.9815483689308167
0.09089291840791702,0.06280596554279327,0.9718359708786011,0.9826222658157349
0.08992015570402145,0.06460782885551453,0.9722515940666199,0.9814507365226746
0.08904361724853516,0.06181668862700462,0.9725826382637024,0.9813531041145325
0.08904355764389038,0.06810806691646576,0.9727446436882019,0.979986310005188
0.08774884790182114,0.06345777958631516,0.9731637239456177,0.9811578392982483
0.08770257234573364,0.06257979571819305,0.9730474948883057,0.9813531041145325
0.08686841279268265,0.065398208796978,0.9734172821044922,0.9798886775970459
0.08611767739057541,0.0647987574338913,0.973537027835846,0.9806697368621826
0.08579052239656448,0.06122439354658127,0.9738293290138245,0.9823293685913086
0.08592773973941803,0.0623195581138134,0.9732271432876587,0.9814507365226746
0.08498387038707733,0.06170408055186272,0.9740054607391357,0.9816460013389587
0.08476801216602325,0.06311994791030884,0.9742167592048645,0.9809626340866089
0.08408462256193161,0.06071409955620766,0.9745407700538635,0.9826222658157349
0.08380494266748428,0.06394372135400772,0.9743717312812805,0.9806697368621826
0.0836792141199112,0.06144367530941963,0.9743998646736145,0.9817436337471008
0.08293696492910385,0.05905444920063019,0.974949300289154,0.9830127954483032
0.0830012857913971,0.062396835535764694,0.9748225212097168,0.9811578392982483
0.08252605050802231,0.05933326110243797,0.974833071231842,0.9826222658157349
0.08264980465173721,0.06083453819155693,0.9748048782348633,0.9818412661552429
0.0819273367524147,0.05906742811203003,0.9750338196754456,0.9832080602645874
0.08156855404376984,0.060020606964826584,0.975132405757904,0.9826222658157349
0.08145928382873535,0.0638982281088829,0.9753190875053406,0.9796934723854065
0.08101686090230942,0.05934414267539978,0.9754353165626526,0.9825246334075928
0.08095773309469223,0.06275903433561325,0.9752169251441956,0.9806697368621826
0.08062564581632614,0.059145133942365646,0.9755867123603821,0.9829151630401611
0.08060299605131149,0.05880134552717209,0.9752979278564453,0.9831104278564453
0.08007701486349106,0.0580214262008667,0.9757487177848816,0.9833056926727295
0.08009036630392075,0.05828698351979256,0.9756149053573608,0.9825246334075928
0.0799388587474823,0.06051484867930412,0.9756254553794861,0.9810602068901062
0.0795554518699646,0.06249000132083893,0.9758051037788391,0.9810602068901062
0.07937972247600555,0.05977438762784004,0.9759529829025269,0.9816460013389587
0.07931935787200928,0.06029533967375755,0.9760304689407349,0.981938898563385
0.07889282703399658,0.06115400418639183,0.9761713743209839,0.9817436337471008
0.07861386239528656,0.06174655631184578,0.9763721227645874,0.9811578392982483
0.07885976880788803,0.0671270415186882,0.9758684635162354,0.9793029427528381
0.0783691257238388,0.06446569412946701,0.9759987592697144,0.9803768396377563
0.07798628509044647,0.05961349979043007,0.9764425158500671,0.9818412661552429
