loss_train,loss_val,acc_train,acc_val
0.3598858118057251,0.15264485776424408,0.8702985048294067,0.9517298936843872
0.13927969336509705,0.11812177300453186,0.9538663029670715,0.9636190533638
0.11950404942035675,0.09916257113218307,0.9611973166465759,0.973724901676178
0.10942994803190231,0.09978833049535751,0.9652428030967712,0.9702770113945007
0.10192412883043289,0.08572430163621902,0.9682070016860962,0.9766972064971924
0.09546393901109695,0.07992082089185715,0.9704716801643372,0.9784805774688721
0.08958908170461655,0.07520364969968796,0.9727969169616699,0.9800261855125427
0.08408572524785995,0.07205356657505035,0.9749330878257751,0.9816906452178955
0.07911472767591476,0.06855866312980652,0.9767441153526306,0.9831173419952393
0.07466160506010056,0.06583622097969055,0.978483259677887,0.9837117791175842
0.07100067287683487,0.06311522424221039,0.9798595309257507,0.984544038772583
0.06797227263450623,0.06126493588089943,0.981005072593689,0.9846629500389099
0.06543745845556259,0.06565253436565399,0.981904923915863,0.9831173419952393
0.06319543719291687,0.059784773737192154,0.9826270937919617,0.9856140613555908
0.06132809445261955,0.05957891419529915,0.9832471013069153,0.9850196242332458
0.05981665849685669,0.05896186828613281,0.9837953448295593,0.9853762984275818
0.05837908387184143,0.05646244436502457,0.9843511581420898,0.9865652322769165
0.057234808802604675,0.05644501373171806,0.9847103357315063,0.9863274097442627
0.05622773617506027,0.05633192136883736,0.9849485158920288,0.9856140613555908
0.05530550703406334,0.054718613624572754,0.9852131605148315,0.9864463210105896
0.054562684148550034,0.05255411937832832,0.9855496287345886,0.9870407581329346
0.05366823077201843,0.052881356328725815,0.9858823418617249,0.9871596693992615
0.0530647374689579,0.054473526775836945,0.9859504103660583,0.9864463210105896
0.05236758291721344,0.05279107019305229,0.9861432313919067,0.9869219064712524
0.05196686089038849,0.052573442459106445,0.9862869381904602,0.9875163435935974
0.051273491233587265,0.053634803742170334,0.9864986538887024,0.9865652322769165
0.050856027752161026,0.05074467882514,0.9866536855697632,0.9879919290542603
0.05039020627737045,0.05317244306206703,0.9867632985115051,0.9868029952049255
0.049901556223630905,0.05098579078912735,0.9868502616882324,0.9873974323272705
0.04952138289809227,0.051555145531892776,0.9870619773864746,0.9878730177879333
0.04914447292685509,0.05086860805749893,0.9871073365211487,0.9879919290542603
0.04873701557517052,0.05156112089753151,0.9872056841850281,0.9872785806655884
0.048436488956213,0.05026141554117203,0.9874590039253235,0.9881107807159424
0.04817068204283714,0.05154644697904587,0.9873644709587097,0.9873974323272705
0.04778837040066719,0.05161430314183235,0.987545907497406,0.9876352548599243
0.047506365925073624,0.04989637807011604,0.987697184085846,0.9875163435935974
0.047208499163389206,0.04961852729320526,0.987697184085846,0.9876352548599243
0.046955354511737823,0.049914367496967316,0.9877462983131409,0.9870407581329346
