traccia,y_Mano,y_predict,delta
trace_96,1,0.9946597,0.005340278148651123
trace_97,1,0.99868613,0.0013138651847839355
trace_98,1,0.99773186,0.0022681355476379395
trace_99,1,0.9752687,0.02473127841949463
trace_100,0,0.028444534,0.028444534167647362
trace_101,1,0.9805252,0.019474804401397705
trace_102,0,0.00069911394,0.0006991139380261302
trace_103,0,0.0439052,0.04390519857406616
trace_104,1,0.99414283,0.0058571696281433105
trace_105,1,0.9983126,0.0016874074935913086
trace_106,1,0.871195,0.1288049817085266
trace_107,0,0.13323303,0.13323302567005157
trace_108,1,0.9990941,0.0009058713912963867
trace_109,1,0.9811859,0.0188140869140625
trace_110,0,0.017563138,0.017563138157129288
trace_111,0,0.36531198,0.36531198024749756
trace_112,1,0.99572384,0.004276156425476074
trace_113,1,0.9922916,0.007708370685577393
trace_114,0,0.96231115,0.9623111486434937
trace_115,0,0.8595234,0.8595234155654907
trace_116,1,0.9921829,0.007817089557647705
trace_117,1,0.90614367,0.0938563346862793
trace_118,1,0.99707794,0.00292205810546875
trace_119,0,0.4526679,0.45266789197921753
trace_120,1,0.99925536,0.0007446408271789551
trace_121,1,0.8836944,0.11630558967590332
trace_122,0,0.0012880346,0.0012880346039310098
trace_123,0,0.76013446,0.7601344585418701
trace_124,0,0.0021642055,0.0021642055362462997
trace_125,0,0.01608771,0.016087710857391357
trace_126,0,0.003274532,0.0032745320349931717
trace_127,0,0.0008944954,0.0008944954024627805
trace_128,0,0.0058312193,0.005831219255924225
trace_129,1,0.99821955,0.0017804503440856934
trace_130,0,0.002860745,0.0028607449494302273
trace_131,1,0.9100511,0.08994889259338379
trace_132,1,0.6182012,0.38179880380630493
trace_133,1,0.99759835,0.0024016499519348145
trace_134,1,0.99701273,0.0029872655868530273
trace_135,0,0.0023237981,0.0023237981367856264
trace_136,0,0.0032359832,0.003235983196645975
trace_137,1,0.64293706,0.3570629358291626
trace_138,1,0.9961211,0.0038788914680480957
trace_139,0,0.98843414,0.9884341359138489
trace_140,0,0.96388453,0.9638845324516296
trace_141,0,0.71434534,0.7143453359603882
trace_142,1,0.097176984,0.9028230160474777
trace_143,1,0.8927664,0.10723358392715454
trace_144,0,0.0044501857,0.004450185690075159
trace_145,1,0.9967367,0.0032632946968078613
trace_146,0,0.037797667,0.03779766708612442
trace_147,1,0.9710189,0.02898108959197998
trace_148,1,0.8607964,0.13920360803604126
trace_149,1,0.9968855,0.0031145215034484863
trace_150,1,0.9968413,0.0031586885452270508
trace_151,1,0.997554,0.002445995807647705
trace_152,1,0.66243464,0.3375653624534607
trace_153,1,0.9955047,0.0044953227043151855
trace_154,0,0.001811153,0.0018111530225723982
trace_155,1,0.024010306,0.975989693775773
trace_156,1,0.97159505,0.028404951095581055
trace_157,0,0.0065008565,0.00650085648521781
trace_158,1,0.015146946,0.9848530543968081
trace_159,1,0.98801893,0.011981070041656494
trace_160,1,0.59956044,0.4004395604133606
trace_161,1,0.9973694,0.00263059139251709
trace_162,0,0.0037767678,0.0037767677567899227
trace_163,0,0.16447279,0.1644727885723114
trace_164,0,0.09712642,0.09712641686201096
trace_165,1,0.98634964,0.013650357723236084
trace_166,1,0.44931296,0.5506870448589325
trace_167,0,0.5011478,0.5011478066444397
trace_168,1,0.23817602,0.761823982000351
trace_169,0,0.011283753,0.01128375343978405
trace_170,1,0.9952872,0.004712820053100586
trace_171,1,0.76219904,0.2378009557723999
trace_172,1,0.99876887,0.0012311339378356934
trace_173,1,0.9823017,0.017698287963867188
trace_174,1,0.9748726,0.025127410888671875
trace_175,1,0.9671146,0.03288537263870239
trace_176,0,0.0009792789,0.0009792789351195097
trace_177,0,0.068087906,0.06808790564537048
trace_178,1,0.99767464,0.0023253560066223145
trace_179,0,0.0020102216,0.002010221593081951
trace_180,1,0.00041733688,0.9995826631202362
trace_181,0,0.004607908,0.004607907962054014
trace_182,1,0.8361663,0.16383367776870728
trace_183,1,0.9977968,0.002203226089477539
trace_184,0,0.002350126,0.002350125927478075
trace_185,0,0.0033109793,0.0033109793439507484
trace_186,1,0.98906636,0.010933637619018555
trace_187,0,0.0020646113,0.0020646112971007824
trace_188,1,0.99425215,0.005747854709625244
trace_189,0,0.54106975,0.541069746017456
trace_190,0,0.02635408,0.026354080066084862
trace_191,0,0.17618622,0.1761862188577652
trace_192,1,0.98779607,0.01220393180847168
trace_193,1,0.9285436,0.07145637273788452
trace_194,1,0.8869885,0.11301147937774658
trace_195,1,0.9946228,0.00537717342376709
trace_196,1,0.99929667,0.0007033348083496094
trace_197,1,0.9943638,0.0056362152099609375
trace_198,0,0.0013372315,0.0013372314861044288
trace_199,1,0.99607074,0.003929257392883301
trace_200,1,0.9711925,0.028807520866394043
trace_201,0,0.0019201247,0.0019201247487217188
trace_202,1,0.99786204,0.0021379590034484863
trace_203,0,0.050347876,0.05034787580370903
trace_204,0,0.55397165,0.5539716482162476
trace_205,1,0.7099756,0.29002439975738525
trace_206,0,0.004511165,0.004511164966970682
trace_207,1,0.99129266,0.00870734453201294
trace_208,1,0.99905044,0.000949561595916748
trace_209,0,0.0030608026,0.003060802584514022
trace_210,0,0.011157916,0.01115791592746973
trace_211,1,0.9843573,0.01564270257949829
trace_212,0,0.6663362,0.666336178779602
trace_213,0,0.011617237,0.011617236770689487
trace_214,1,0.9957449,0.004255115985870361
trace_215,1,0.16782044,0.8321795612573624
trace_216,0,0.9708048,0.9708048105239868
trace_217,0,0.0076902416,0.007690241560339928
trace_218,1,0.9930883,0.0069116950035095215
trace_219,1,0.9862185,0.013781487941741943
trace_220,1,0.9978192,0.002180814743041992
trace_221,1,0.9983051,0.0016949176788330078
trace_222,1,0.99758446,0.0024155378341674805
trace_223,1,0.045665,0.9543350003659725
trace_224,1,0.9975931,0.002406895160675049
trace_225,1,0.0011760914,0.9988239086233079
trace_226,1,0.94777286,0.052227139472961426
trace_227,0,0.00714382,0.00714382017031312
trace_228,1,0.69721675,0.3027832508087158
trace_229,1,0.9941314,0.0058686137199401855
trace_230,1,0.9988955,0.0011044740676879883
trace_231,0,0.0007131052,0.0007131051970645785
trace_232,1,0.013634495,0.9863655045628548
trace_233,1,0.99527186,0.004728138446807861
trace_234,1,0.9893937,0.01060628890991211
trace_235,1,0.7581453,0.241854727268219
trace_236,0,0.9956436,0.9956436157226562
trace_237,1,0.9307841,0.06921589374542236
trace_238,1,0.96686333,0.03313666582107544
trace_239,1,0.9945208,0.005479216575622559
trace_240,0,0.051270027,0.051270026713609695
trace_241,1,0.99628216,0.0037178397178649902
trace_242,1,0.000984105,0.9990158949512988
trace_243,1,0.8447316,0.1552683711051941
trace_244,1,0.98431164,0.01568835973739624
trace_245,1,0.9932874,0.006712615489959717
trace_246,1,0.9962598,0.0037401914596557617
trace_247,1,0.9884509,0.011549115180969238
trace_248,0,0.019033086,0.01903308555483818
trace_249,1,0.998725,0.0012750029563903809
trace_250,0,0.034149565,0.03414956480264664
trace_251,0,0.506729,0.506729006767273
trace_252,1,0.9971156,0.002884387969970703
trace_253,0,0.00036703664,0.000367036642273888
trace_254,1,0.9977717,0.0022283196449279785
trace_255,1,0.9966725,0.003327488899230957
trace_256,1,0.9963625,0.0036374926567077637
trace_257,1,0.9536983,0.04630172252655029
trace_258,1,0.78412557,0.21587443351745605
trace_259,1,0.9989617,0.0010383129119873047
trace_260,1,0.88064706,0.11935293674468994
trace_261,1,0.99598336,0.0040166378021240234
trace_262,1,0.99351525,0.0064847469329833984
trace_263,1,0.8947847,0.10521531105041504
trace_264,1,0.9947383,0.005261719226837158
trace_265,1,0.012308662,0.9876913381740451
trace_266,1,0.9827104,0.017289578914642334
trace_267,1,0.23746525,0.7625347524881363
trace_268,0,0.034826238,0.034826237708330154
trace_269,1,0.999003,0.000997006893157959
trace_270,0,0.0039579724,0.0039579723961651325
trace_271,1,0.9966389,0.0033611059188842773
trace_272,1,0.9669512,0.033048808574676514
trace_273,0,0.10320792,0.10320792347192764
trace_274,1,0.99589807,0.004101932048797607
trace_275,0,0.0026874498,0.002687449799850583
trace_276,0,0.81552655,0.81552654504776
trace_277,1,0.9837875,0.016212522983551025
trace_278,1,0.979191,0.02080899477005005
trace_279,1,0.9812801,0.018719911575317383
trace_280,1,0.9968721,0.003127872943878174
trace_281,0,0.004836595,0.00483659515157342
trace_282,1,0.996494,0.003506004810333252
trace_283,1,0.997532,0.0024679899215698242
trace_284,0,0.0049023507,0.004902350716292858
trace_285,1,0.9988739,0.001126110553741455
trace_286,1,0.997118,0.0028820037841796875
trace_287,1,0.99663395,0.0033660531044006348
trace_288,1,0.9970772,0.0029227733612060547
trace_289,1,0.99753666,0.0024633407592773438
trace_290,0,0.11306128,0.11306127905845642
trace_291,0,0.9689538,0.9689537882804871
trace_292,1,0.9961849,0.0038151144981384277
trace_293,1,0.99442565,0.005574345588684082
trace_294,1,0.9885283,0.011471688747406006
trace_295,1,0.124332376,0.8756676241755486
trace_296,0,0.006646478,0.006646478082984686
trace_297,0,0.0013851824,0.001385182375088334
trace_298,1,0.97343564,0.026564359664916992
trace_299,1,0.021070266,0.9789297338575125
trace_300,1,0.99715084,0.0028491616249084473
trace_301,1,0.9741233,0.02587670087814331
trace_302,0,0.006692134,0.006692133843898773
trace_303,1,0.99776137,0.002238631248474121
trace_304,0,0.014022139,0.01402213890105486
trace_305,0,0.13595164,0.13595163822174072
trace_306,1,0.99692816,0.0030718445777893066
trace_307,1,0.9518329,0.04816710948944092
trace_308,1,0.9977812,0.002218782901763916
trace_309,1,0.50058603,0.49941396713256836
trace_310,1,0.47498858,0.525011420249939
trace_311,0,0.58255684,0.5825568437576294
trace_312,1,0.7184084,0.28159159421920776
trace_313,1,0.99772197,0.0022780299186706543
trace_314,1,0.91234857,0.08765143156051636
trace_315,1,0.88241905,0.11758095026016235
trace_316,0,0.00271287,0.002712870016694069
trace_317,0,0.0043744044,0.004374404437839985
trace_318,1,0.0026816346,0.9973183653783053
trace_319,0,0.03268329,0.03268329054117203
trace_320,0,0.44826543,0.4482654333114624
trace_321,0,0.0012032165,0.001203216495923698
trace_322,0,0.003789837,0.0037898370064795017
trace_323,0,0.16368017,0.16368016600608826
trace_324,0,0.0024738526,0.0024738525971770287
trace_325,0,0.002346463,0.0023464630357921124
trace_326,0,0.014863272,0.014863272197544575
trace_327,0,0.0010904211,0.0010904211085289717
trace_328,1,0.003128298,0.9968717019073665
trace_329,0,0.0031152677,0.003115267725661397
trace_330,1,0.9989353,0.0010647177696228027
trace_331,1,0.9827393,0.01726067066192627
trace_332,1,0.99700314,0.0029968619346618652
trace_333,0,0.010145365,0.010145365260541439
trace_334,1,0.08139315,0.9186068475246429
trace_335,1,0.0017970249,0.9982029751408845
trace_336,1,0.09160772,0.9083922803401947
trace_337,1,0.9958016,0.0041983723640441895
trace_338,0,0.004747808,0.00474780797958374
trace_339,1,0.9961134,0.003886580467224121
trace_340,0,0.074379064,0.07437906414270401
trace_341,1,0.9364989,0.06350111961364746
trace_342,1,0.99739873,0.0026012659072875977
trace_343,1,0.99565303,0.004346966743469238
trace_344,0,0.14757891,0.1475789099931717
trace_345,1,0.9830434,0.016956627368927002
trace_346,0,0.09239811,0.09239810705184937
trace_347,0,0.0037596137,0.00375961372628808
trace_348,0,0.049786747,0.04978674650192261
trace_349,1,0.9991899,0.000810086727142334
trace_350,1,0.99882025,0.0011797547340393066
trace_351,0,0.017318053,0.017318053171038628
trace_352,0,0.1115674,0.11156740039587021
trace_353,1,0.99672866,0.003271341323852539
trace_354,1,0.52148896,0.4785110354423523
trace_355,0,0.1302209,0.1302209049463272
trace_356,1,0.8709797,0.12902027368545532
trace_357,1,0.9830912,0.01690882444381714
trace_358,1,0.99552554,0.004474461078643799
trace_359,1,0.99782276,0.0021772384643554688
trace_360,0,0.21364492,0.21364492177963257
trace_361,1,0.995465,0.004535019397735596
trace_362,1,0.99756455,0.002435445785522461
trace_363,0,0.006726586,0.006726585794240236
trace_364,1,0.0344752,0.9655248001217842
trace_365,0,0.014531781,0.01453178096562624
trace_366,0,0.022589296,0.022589296102523804
trace_367,1,0.90698594,0.09301406145095825
trace_368,1,0.99933714,0.0006628632545471191
trace_369,1,0.94712925,0.052870750427246094
trace_370,0,0.0023611025,0.002361102495342493
trace_371,0,0.0035181656,0.0035181655548512936
trace_372,0,0.0018847318,0.0018847318133339286
trace_373,0,0.16253507,0.16253507137298584
trace_374,1,0.99651825,0.003481745719909668
trace_375,0,0.0027305952,0.0027305951807647943
trace_376,0,0.0046995697,0.004699569661170244
trace_377,1,0.9971386,0.0028613805770874023
trace_378,1,0.98125803,0.018741965293884277
trace_379,1,0.9859859,0.014014124870300293
trace_380,0,0.008001816,0.00800181645900011
trace_381,1,0.99032533,0.009674668312072754
trace_382,0,0.051857214,0.05185721442103386
trace_383,1,0.6311218,0.36887818574905396
trace_384,1,0.94435424,0.055645763874053955
trace_385,1,0.98701036,0.012989640235900879
trace_386,1,0.9981141,0.0018858909606933594
trace_387,0,0.0029361898,0.0029361897613853216
trace_388,0,0.0108692935,0.010869293473660946
trace_389,0,0.00068249897,0.0006824989686720073
trace_390,1,0.9983656,0.0016344189643859863
trace_391,1,0.79535145,0.20464855432510376
trace_392,0,0.0052932557,0.0052932556718587875
trace_393,1,0.98950255,0.010497450828552246
trace_394,0,0.9058035,0.9058035016059875
trace_395,1,0.9966709,0.0033290982246398926
trace_396,0,0.0023610576,0.002361057559028268
trace_397,1,0.99842936,0.0015706419944763184
trace_398,1,0.9977391,0.002260923385620117
trace_399,1,0.81316006,0.18683993816375732
trace_400,1,0.9967128,0.003287196159362793
trace_401,1,0.94847566,0.051524341106414795
trace_402,0,0.029045539,0.02904553897678852
trace_403,0,0.0004824403,0.0004824402858503163
trace_404,1,0.0040945397,0.9959054603241384
trace_405,1,0.99714977,0.0028502345085144043
trace_406,1,0.99863976,0.0013602375984191895
trace_407,1,0.92808986,0.07191014289855957
trace_408,0,0.09606486,0.09606485813856125
trace_409,0,0.055912342,0.05591234192252159
trace_410,0,0.0028122824,0.0028122824151068926
trace_411,1,0.99882084,0.0011791586875915527
trace_412,0,0.0049042255,0.004904225468635559
trace_413,0,0.05621069,0.05621068924665451
trace_414,1,0.99816835,0.001831650733947754
trace_415,0,0.029353587,0.029353586956858635
trace_416,1,0.106028646,0.8939713537693024
trace_417,0,0.18918876,0.18918876349925995
trace_418,1,0.9716276,0.02837240695953369
trace_419,0,0.0019819802,0.0019819801673293114
trace_420,0,0.008956893,0.008956893347203732
trace_421,0,0.0024961117,0.002496111672371626
trace_422,1,0.9985322,0.0014678239822387695
trace_423,1,0.9950158,0.0049842000007629395
trace_424,0,0.000514304,0.0005143039743416011
trace_425,1,0.9983101,0.001689910888671875
trace_426,0,0.0034031603,0.0034031602554023266
trace_427,0,0.023411952,0.023411951959133148
trace_428,0,0.0048310854,0.004831085447221994
trace_429,0,0.982015,0.9820150136947632
trace_430,1,0.99857724,0.0014227628707885742
trace_431,0,0.027247699,0.027247698977589607
trace_432,0,0.0016541114,0.0016541114309802651
trace_433,1,0.9942439,0.005756080150604248
trace_434,0,0.0028484857,0.00284848571754992
trace_435,1,0.9984854,0.0015146136283874512
trace_436,1,0.99833626,0.0016637444496154785
trace_437,0,0.477535,0.4775350093841553
trace_438,0,0.005040672,0.005040672142058611
trace_439,0,0.99778664,0.9977866411209106
trace_440,1,0.993509,0.0064910054206848145
trace_441,0,0.40394738,0.4039473831653595
trace_442,0,0.0012857579,0.0012857578694820404
trace_443,1,0.9981244,0.0018755793571472168
trace_444,1,0.014403352,0.9855966484174132
trace_445,1,0.99726844,0.0027315616607666016
trace_446,1,0.99664164,0.0033583641052246094
trace_447,1,0.9930496,0.00695037841796875
trace_448,0,0.0011277732,0.0011277731973677874
trace_449,1,0.9950707,0.004929304122924805
trace_450,0,0.35315236,0.3531523644924164
trace_451,1,0.9987067,0.0012933015823364258
trace_452,1,0.7330854,0.26691460609436035
trace_453,1,0.9460874,0.053912580013275146
trace_454,1,0.99854386,0.001456141471862793
trace_455,1,0.005657137,0.9943428630940616
trace_456,1,0.94098526,0.059014737606048584
trace_457,1,0.9967739,0.0032261013984680176
trace_458,1,0.995503,0.0044969916343688965
trace_459,0,0.0059949434,0.0059949434362351894
trace_460,0,0.45314997,0.4531499743461609
trace_461,1,0.9981956,0.0018044114112854004
trace_462,0,0.0029797405,0.0029797405004501343
trace_463,1,0.99917907,0.0008209347724914551
trace_464,0,0.0036877599,0.0036877598613500595
trace_465,1,0.4845711,0.515428900718689
trace_466,1,0.99531883,0.0046811699867248535
trace_467,1,0.99118024,0.008819758892059326
trace_468,1,0.9970306,0.00296938419342041
trace_469,0,0.0053520086,0.005352008622139692
trace_470,1,0.99592626,0.004073739051818848
trace_471,0,0.002420603,0.0024206030648201704
trace_472,0,0.5523034,0.5523033738136292
trace_473,0,0.00455111,0.004551109857857227
trace_474,0,0.0011651214,0.0011651214445009828
trace_475,1,0.99704933,0.0029506683349609375
trace_476,1,0.995934,0.004065990447998047
trace_477,1,0.9949745,0.005025506019592285
trace_478,1,0.994743,0.005257010459899902
trace_479,0,0.021947568,0.021947568282485008
trace_480,1,0.9632105,0.03678947687149048
trace_481,1,0.9949443,0.005055725574493408
trace_482,1,0.9963289,0.003671109676361084
trace_483,1,0.9983279,0.0016720890998840332
trace_484,1,0.27382502,0.7261749804019928
trace_485,1,0.95658886,0.04341113567352295
trace_486,1,0.9962353,0.0037646889686584473
trace_487,1,0.98722017,0.012779831886291504
trace_488,1,0.72843575,0.271564245223999
trace_489,1,0.99723864,0.002761363983154297
trace_490,1,0.99846715,0.0015328526496887207
trace_491,1,0.9910362,0.008963823318481445
trace_492,0,0.004554937,0.00455493712797761
trace_493,1,0.0051947692,0.9948052307590842
trace_494,0,0.8557513,0.8557512760162354
trace_495,0,0.02191555,0.021915549412369728
trace_496,0,0.09575117,0.09575116634368896
trace_497,1,0.9841261,0.01587390899658203
trace_498,0,0.0025299822,0.0025299822445958853
trace_499,1,0.97568965,0.02431035041809082
trace_500,0,0.5971872,0.5971872210502625
trace_501,0,0.003012929,0.0030129291117191315
trace_502,1,0.97693264,0.023067355155944824
trace_503,1,0.9976891,0.0023108720779418945
trace_504,0,0.0029155377,0.0029155376832932234
trace_505,0,0.0016428595,0.0016428595408797264
trace_506,1,0.9962219,0.00377810001373291
trace_507,1,0.9960905,0.0039095282554626465
trace_508,1,0.96643794,0.0335620641708374
trace_509,1,0.9054913,0.09450870752334595
trace_510,0,0.018530978,0.01853097788989544
trace_511,0,0.8811167,0.8811166882514954
trace_512,1,0.9922901,0.007709920406341553
trace_513,1,0.9851505,0.014849483966827393
trace_514,0,0.0023100532,0.002310053212568164
trace_515,1,0.99549145,0.004508554935455322
trace_516,1,0.86444217,0.13555783033370972
trace_517,1,0.99736327,0.002636730670928955
trace_518,1,0.99397236,0.006027638912200928
trace_519,1,0.9993625,0.0006374716758728027
trace_520,1,0.9959138,0.004086196422576904
trace_521,0,0.037713338,0.03771333768963814
trace_522,0,0.0008022338,0.0008022338151931763
trace_523,0,0.0033317413,0.0033317413181066513
trace_524,0,0.12912932,0.1291293203830719
trace_525,1,0.99076957,0.009230434894561768
trace_526,1,0.9916716,0.008328378200531006
trace_527,0,0.03698296,0.03698296099901199
trace_528,1,0.99346185,0.0065381526947021484
trace_529,0,0.0026429181,0.0026429181452840567
trace_530,0,0.010875063,0.010875063017010689
trace_531,0,0.0053778836,0.005377883557230234
trace_532,1,0.9931685,0.006831526756286621
trace_533,1,0.94778895,0.05221104621887207
trace_534,1,0.9754116,0.024588406085968018
trace_535,0,0.026222168,0.026222167536616325
trace_536,0,0.0025034237,0.0025034237187355757
trace_537,0,0.1188789,0.11887890100479126
trace_538,1,0.9955532,0.004446804523468018
trace_539,1,0.68920016,0.31079983711242676
trace_540,1,0.9985045,0.0014954805374145508
trace_541,1,0.95672303,0.043276965618133545
trace_542,1,0.9557666,0.04423338174819946
trace_543,1,0.9982326,0.0017673969268798828
trace_544,1,0.99301445,0.0069855451583862305
trace_545,0,0.08502579,0.08502578735351562
trace_546,1,0.99506617,0.004933834075927734
trace_547,0,0.0011712902,0.0011712901759892702
trace_548,0,0.90106064,0.9010606408119202
trace_549,0,0.22348562,0.22348561882972717
trace_550,0,0.87029624,0.8702962398529053
trace_551,1,0.997623,0.0023769736289978027
trace_552,1,0.9848978,0.015102207660675049
trace_553,1,0.9866779,0.013322114944458008
trace_554,1,0.9948571,0.005142927169799805
trace_555,1,0.99614584,0.0038541555404663086
trace_556,1,0.2726792,0.7273207902908325
trace_557,0,0.0036916423,0.003691642312332988
trace_558,0,0.002926977,0.0029269768856465816
trace_559,0,0.0069235237,0.006923523731529713
trace_560,1,0.61339056,0.38660943508148193
trace_561,1,0.1912723,0.8087276965379715
trace_562,1,0.46704447,0.532955527305603
trace_563,1,0.99661547,0.003384530544281006
trace_564,1,0.027958643,0.9720413573086262
trace_565,1,0.9983016,0.0016983747482299805
trace_566,0,0.0070021674,0.0070021674036979675
trace_567,1,0.9986407,0.0013592839241027832
trace_568,0,0.036907326,0.03690732643008232
trace_569,0,0.060750686,0.06075068563222885
trace_570,0,0.93994015,0.9399401545524597
trace_571,1,0.99267346,0.00732654333114624
trace_572,1,0.99560684,0.004393160343170166
trace_573,1,0.98930734,0.01069265604019165
trace_574,0,0.17257823,0.17257823050022125
trace_575,1,0.99181694,0.008183062076568604
trace_576,1,0.9972153,0.00278472900390625
trace_577,0,0.023867259,0.023867258802056313
trace_578,1,0.5296232,0.47037678956985474
trace_579,1,0.98854107,0.011458933353424072
trace_580,0,0.66501564,0.6650156378746033
trace_581,1,0.9883371,0.011662900447845459
trace_582,1,0.993586,0.00641399621963501
trace_583,0,0.011564394,0.01156439445912838
trace_584,0,0.034875765,0.034875765442848206
trace_585,0,0.002718741,0.002718741074204445
trace_586,1,0.99515873,0.004841268062591553
trace_587,1,0.9621402,0.03785979747772217
trace_588,0,0.99624014,0.9962401390075684
trace_589,0,0.17203568,0.17203567922115326
trace_590,0,0.0016619944,0.0016619943780824542
trace_591,1,0.027871678,0.9721283223479986
trace_592,1,0.34604406,0.6539559364318848
trace_593,1,0.9967347,0.0032653212547302246
trace_594,0,0.9944074,0.9944074153900146
trace_595,1,0.9961826,0.0038173794746398926
trace_596,1,0.9887101,0.011289894580841064
trace_597,0,0.0016986785,0.001698678475804627
trace_598,1,0.99653804,0.0034619569778442383
trace_599,1,0.9955668,0.0044332146644592285
trace_600,0,0.0019513745,0.0019513744628056884
trace_601,1,0.06664554,0.9333544597029686
trace_602,0,0.002349013,0.0023490129970014095
trace_603,0,0.051579095,0.05157909542322159
trace_604,0,0.02451967,0.024519670754671097
trace_605,0,0.0037149275,0.0037149274721741676
trace_606,1,0.99652785,0.00347214937210083
trace_607,0,0.0052557196,0.005255719646811485
trace_608,1,0.994358,0.00564199686050415
trace_609,0,0.003775313,0.0037753130309283733
trace_610,0,0.009216934,0.009216934442520142
trace_611,1,0.9997931,0.00020688772201538086
trace_612,1,0.99833006,0.0016699433326721191
trace_613,1,0.99512166,0.004878342151641846
trace_614,1,0.9969222,0.0030778050422668457
trace_615,1,0.9726715,0.0273284912109375
trace_616,1,0.9364616,0.06353837251663208
trace_617,1,0.9099435,0.09005647897720337
trace_618,1,0.9989241,0.0010759234428405762
trace_619,1,0.9334907,0.06650930643081665
trace_620,1,0.9740243,0.025975704193115234
trace_621,1,0.9512629,0.04873710870742798
trace_622,1,0.9984465,0.0015534758567810059
trace_623,0,0.19254008,0.19254007935523987
