traccia,y_a_Mano,y_predict,delta
2011-12-27T01:18:16.000001Z.ORI.HHZ,1,0.99468863,0.005311369895935059
2011-12-27T01:18:16.000001Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2011-12-27T01:18:16.000001Z.SIRI.HHZ,1,0.029968288,0.9700317122042179
2011-12-30T16:43:04.000000Z.CET2.HHZ,1,0.05610404,0.9438959583640099
2011-12-30T16:43:04.000000Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2011-12-30T16:43:04.000000Z.MMN.HHZ,0,0.01033431,0.010334310121834278
2011-12-30T16:43:04.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2011-12-30T16:43:04.000000Z.SCHR.EHZ,1,0.9903233,0.009676694869995117
2012-01-06T00:28:05.000000Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-01-06T00:28:05.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-01-06T00:28:05.000000Z.SALB.HHZ,1,0.98919606,0.010803937911987305
2012-01-07T00:30:32.000000Z.CUC.HHZ,1,0.98919594,0.010804057121276855
2012-01-07T00:30:32.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-01-12T20:28:38.000000Z.CET2.HHZ,0,0.010334321,0.010334321297705173
2012-01-12T20:28:38.000000Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-01-12T20:28:38.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-01-12T20:28:38.000000Z.SCHR.EHZ,1,0.99468863,0.005311369895935059
2012-01-12T20:28:38.000000Z.SIRI.HHZ,1,0.9879875,0.012012481689453125
2012-01-15T14:45:46.000000Z.CET2.HHZ,1,0.7031025,0.2968974709510803
2012-01-15T14:45:46.000000Z.CUC.HHZ,1,0.9903234,0.009676575660705566
2012-01-15T14:45:46.000000Z.MMN.HHZ,0,0.010334305,0.010334305465221405
2012-01-15T14:45:46.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-01-15T14:45:46.000000Z.SCHR.EHZ,1,0.9914397,0.00856029987335205
2012-01-15T22:36:03.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-01-15T22:36:03.000000Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-01-15T22:36:03.000000Z.MCEL.HHZ,0,0.017844344,0.017844343557953835
2012-01-15T22:36:03.000000Z.MMN.HHZ,0,0.010334305,0.010334305465221405
2012-01-15T22:36:03.000000Z.MTSN.HHZ,1,0.99468863,0.005311369895935059
2012-01-15T22:36:03.000000Z.ORI.HHZ,1,0.99468863,0.005311369895935059
2012-01-15T22:36:03.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-01-15T22:36:03.000000Z.SCHR.EHZ,1,0.99468863,0.005311369895935059
2012-01-17T11:48:30.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-01-17T11:48:30.000000Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-01-17T11:48:30.000000Z.MMN.HHZ,0,0.010334305,0.010334305465221405
2012-01-17T11:48:30.000000Z.MTSN.HHZ,0,0.03659413,0.03659413009881973
2012-01-20T21:46:16.000000Z.CUC.HHZ,1,0.9946885,0.005311489105224609
2012-01-20T21:46:16.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-01-20T21:46:16.000000Z.SALB.HHZ,1,0.99449664,0.005503356456756592
2012-01-22T14:16:13.000000Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-01-22T14:16:13.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-01-31T07:42:09.999999Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-01-31T07:42:09.999999Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-01-31T07:42:09.999999Z.MMN.HHZ,0,0.010334305,0.010334305465221405
2012-01-31T07:42:09.999999Z.ORI.HHZ,1,0.97650754,0.02349245548248291
2012-01-31T07:42:09.999999Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-01-31T07:42:09.999999Z.SCHR.EHZ,1,0.99468863,0.005311369895935059
2012-01-31T07:47:16.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-01-31T07:47:16.000000Z.MMN.HHZ,0,0.010334305,0.010334305465221405
2012-01-31T07:47:16.000000Z.SALB.HHZ,1,0.9900975,0.009902477264404297
2012-01-31T07:47:16.000000Z.SCHR.EHZ,1,0.94524056,0.054759442806243896
2012-01-31T19:18:09.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-01-31T19:18:09.000000Z.CUC.HHZ,0,0.010334321,0.010334321297705173
2012-01-31T19:18:09.000000Z.CEL.HHZ,1,0.8952499,0.10475009679794312
2012-01-31T19:18:09.000000Z.MMN.HHZ,0,0.01033431,0.010334310121834278
2012-01-31T19:18:09.000000Z.MTSN.HHZ,1,0.99088997,0.009110033512115479
2012-01-31T19:18:09.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-01-31T19:18:09.000000Z.SCHR.EHZ,1,0.99468863,0.005311369895935059
2012-02-02T04:04:36.000000Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-02-02T04:04:36.000000Z.MMN.HHZ,0,0.010334305,0.010334305465221405
2012-02-02T04:04:36.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-02-11T01:50:34.000000Z.CUC.HHZ,1,0.97052324,0.02947676181793213
2012-02-11T01:50:34.000000Z.MMN.HHZ,0,0.010334305,0.010334305465221405
2012-02-21T04:37:24.000000Z.CET2.HHZ,0,0.010334334,0.010334334336221218
2012-02-21T04:37:24.000000Z.CUC.HHZ,0,0.01033431,0.010334310121834278
2012-02-21T04:37:24.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-02-21T04:37:24.000000Z.ORI.HHZ,0,0.01033431,0.010334310121834278
2012-02-21T04:37:24.000000Z.SALB.HHZ,0,0.01033431,0.010334310121834278
2012-02-21T04:37:24.000000Z.SCHR.EHZ,0,0.010334321,0.010334321297705173
2012-02-24T07:00:27.000000Z.MMN.HHZ,0,0.010334305,0.010334305465221405
2012-02-24T07:04:09.000000Z.MMN.HHZ,0,0.010334305,0.010334305465221405
2012-02-24T07:04:09.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-03-07T22:52:20.000000Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-03-07T22:52:20.000000Z.MMN.HHZ,0,0.010334305,0.010334305465221405
2012-03-07T22:52:20.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-03-07T22:52:20.000000Z.SCHR.EHZ,0,0.010334334,0.010334334336221218
2012-03-08T00:02:24.000000Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-03-08T00:02:24.000000Z.MMN.HHZ,0,0.010334305,0.010334305465221405
2012-03-08T00:02:24.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-03-08T00:02:24.000000Z.SCHR.EHZ,0,0.010334325,0.010334325022995472
2012-03-10T09:54:52.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-03-10T09:54:52.000000Z.ORI.HHZ,1,0.9374789,0.06252110004425049
2012-03-10T09:54:52.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-03-10T09:54:52.000000Z.SCHR.EHZ,1,0.99253196,0.007468044757843018
2012-03-13T21:51:03.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-03-13T21:51:03.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-03-13T21:51:03.000000Z.ORI.HHZ,1,0.99468863,0.005311369895935059
2012-03-13T21:51:03.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-04-06T22:23:09.000000Z.CET2.HHZ,1,0.98350334,0.016496658325195312
2012-04-06T22:23:09.000000Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-04-06T22:23:09.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-04-06T22:23:09.000000Z.MTSN.HHZ,0,0.036594212,0.0365942120552063
2012-04-06T22:23:09.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-04-06T22:23:09.000000Z.SCHR.EHZ,1,0.9669566,0.03304338455200195
2012-04-19T17:04:44.000000Z.CET2.HHZ,0,0.03550359,0.03550358861684799
2012-04-19T17:04:44.000000Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-04-19T17:04:44.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-04-19T17:04:44.000000Z.SALB.HHZ,0,0.9669643,0.9669643044471741
2012-05-01T17:09:05.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-05-01T17:09:05.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-05-16T09:08:09.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-05-16T09:08:09.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-05-17T10:44:36.000000Z.CET2.HHZ,1,0.93918324,0.06081676483154297
2012-05-17T10:44:36.000000Z.CUC.HHZ,1,0.99637467,0.003625333309173584
2012-05-17T10:44:36.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-05-21T11:46:38.000000Z.CUC.HHZ,1,0.12990367,0.8700963258743286
2012-05-21T11:46:38.000000Z.SALB.HHZ,0,0.01033431,0.010334310121834278
2012-05-26T03:55:04.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-05-26T03:55:04.000000Z.MMN.HHZ,1,0.9775318,0.022468209266662598
2012-05-26T03:55:04.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-05-26T14:17:43.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-05-26T14:17:43.000000Z.CUC.HHZ,1,0.025613151,0.9743868485093117
2012-05-26T14:17:43.000000Z.MCEL.HHZ,0,0.01560886,0.015608860179781914
2012-05-26T14:17:43.000000Z.MMN.HHZ,0,0.010334305,0.010334305465221405
2012-05-26T14:17:43.000000Z.MTSN.HHZ,0,0.9637017,0.9637017250061035
2012-05-26T14:17:43.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-05-28T01:29:01.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-05-28T01:29:01.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-05-28T01:29:01.000000Z.MTSN.HHZ,0,0.02684765,0.02684764936566353
2012-05-28T01:29:01.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-05-29T01:19:16.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-05-29T01:19:16.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-05-29T01:19:16.000000Z.MTSN.HHZ,1,0.010334334,0.9896656656637788
2012-05-29T01:19:16.000000Z.ORI.HHZ,1,0.99468863,0.005311369895935059
2012-05-29T01:19:16.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-05-29T03:38:59.000000Z.CET2.HHZ,1,0.71604836,0.28395164012908936
2012-05-29T03:38:59.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-05-29T03:38:59.000000Z.MTSN.HHZ,0,0.6006982,0.6006981730461121
2012-05-29T03:38:59.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-05-29T04:04:18.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-05-29T04:04:18.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-05-29T04:04:18.000000Z.ORI.HHZ,1,0.99468863,0.005311369895935059
2012-05-29T04:04:18.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-05-29T09:40:15.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-05-29T09:40:15.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-05-29T09:40:15.000000Z.MTSN.HHZ,1,0.05846812,0.9415318816900253
2012-05-29T09:40:15.000000Z.ORI.HHZ,1,0.99468863,0.005311369895935059
2012-05-29T09:40:15.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-05-30T16:17:08.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-05-30T16:17:08.000000Z.ORI.HHZ,1,0.25821048,0.7417895197868347
2012-05-30T16:17:08.000000Z.SALB.HHZ,1,0.9951142,0.0048857927322387695
2012-05-30T23:44:59.000000Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-05-30T23:44:59.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-05-30T23:44:59.000000Z.MTSN.HHZ,0,0.010334349,0.010334349237382412
2012-05-30T23:45:00.000000Z.CET2.HHZ,1,0.9946885,0.005311489105224609
2012-05-30T23:45:00.000000Z.CEL.HHZ,0,0.010334321,0.010334321297705173
2012-05-30T23:45:00.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-05-30T23:45:41.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-05-30T23:45:41.000000Z.CEL.HHZ,1,0.53249085,0.4675091505050659
2012-05-30T23:45:41.000000Z.MGR.HHZ,1,0.098317504,0.9016824960708618
2012-05-30T23:45:41.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-05-30T23:45:41.000000Z.MTSN.HHZ,1,0.98923945,0.01076054573059082
2012-05-30T23:45:41.000000Z.ORI.HHZ,1,0.99468863,0.005311369895935059
2012-05-30T23:45:41.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-05-31T11:03:32.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-05-31T11:03:32.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-05-31T11:03:32.000000Z.ORI.HHZ,1,0.9702166,0.029783427715301514
2012-05-31T11:03:32.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-05-31T14:19:50.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-05-31T14:19:50.000000Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-05-31T14:19:50.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-05-31T14:19:50.000000Z.MTSN.HHZ,1,0.5079322,0.492067813873291
2012-05-31T14:19:50.000000Z.ORI.HHZ,1,0.99468863,0.005311369895935059
2012-05-31T14:19:50.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-06-02T08:59:37.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-06-02T08:59:37.000000Z.CUC.HHZ,1,0.98919606,0.010803937911987305
2012-06-02T08:59:37.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-06-02T08:59:37.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-06-03T07:28:40.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-06-03T07:28:40.000000Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-06-03T07:28:40.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-06-03T07:28:40.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-06-05T22:52:13.000001Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-06-05T22:52:13.000001Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-06-05T22:52:13.000001Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-06-05T22:52:13.000001Z.ORI.HHZ,1,0.99468863,0.005311369895935059
2012-06-05T22:52:13.000001Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-06-08T05:57:22.000001Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-06-08T05:57:22.000001Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-06-08T05:57:22.000001Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-06-08T05:57:22.000001Z.MTSN.HHZ,1,0.8607112,0.1392887830734253
2012-06-08T05:57:22.000001Z.ORI.HHZ,1,0.99468863,0.005311369895935059
2012-06-08T05:57:22.000001Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-06-08T05:57:22.000001Z.SCHR.EHZ,1,0.9948945,0.005105495452880859
2012-06-10T20:49:21.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-06-10T20:49:21.000000Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-06-10T20:49:21.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-06-10T20:49:21.000000Z.MTSN.HHZ,1,0.9451412,0.05485880374908447
2012-06-10T20:49:21.000000Z.ORI.HHZ,1,0.99468863,0.005311369895935059
2012-06-10T20:49:21.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-06-10T20:49:21.000000Z.SCHR.EHZ,1,0.99468863,0.005311369895935059
2012-06-11T18:54:47.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-06-11T18:54:47.000000Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-06-11T18:54:47.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-06-11T18:54:47.000000Z.ORI.HHZ,1,0.99468863,0.005311369895935059
2012-06-11T18:54:47.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-06-20T00:24:36.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-06-20T00:24:36.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-06-20T00:24:36.000000Z.ORI.HHZ,1,0.99468863,0.005311369895935059
2012-06-20T00:24:36.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-07-04T23:27:09.000000Z.CET2.HHZ,0,0.010334315,0.010334314778447151
2012-07-04T23:27:09.000000Z.CUC.HHZ,0,0.010334334,0.010334334336221218
2012-07-04T23:27:09.000000Z.MMN.HHZ,0,0.010334321,0.010334321297705173
2012-07-04T23:27:09.000000Z.MTSN.HHZ,1,0.010334325,0.9896656749770045
2012-07-04T23:27:09.000000Z.ORI.HHZ,1,0.99468863,0.005311369895935059
2012-07-04T23:27:09.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-07-04T23:27:09.000000Z.SCHR.EHZ,0,0.14131637,0.14131636917591095
2012-07-13T04:07:28.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-07-13T04:07:28.000000Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-07-13T04:07:28.000000Z.MMN.HHZ,0,0.01033431,0.010334310121834278
2012-07-13T04:07:28.000000Z.ORI.HHZ,1,0.99468863,0.005311369895935059
2012-07-13T04:07:28.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-07-13T04:07:28.000000Z.SCHR.EHZ,1,0.99468863,0.005311369895935059
2012-07-16T02:47:20.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-07-16T02:47:20.000000Z.CUC.HHZ,1,0.97134554,0.02865445613861084
2012-07-16T02:47:20.000000Z.MGR.HHZ,1,0.9669566,0.03304338455200195
2012-07-16T02:47:20.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-07-16T02:47:20.000000Z.ORI.HHZ,1,0.99468863,0.005311369895935059
2012-07-16T02:47:20.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-07-16T12:26:44.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-07-16T12:26:44.000000Z.CUC.HHZ,1,0.9240067,0.07599329948425293
2012-07-16T12:26:44.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-07-16T12:26:44.000000Z.ORI.HHZ,1,0.99468863,0.005311369895935059
2012-07-16T12:26:44.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-07-16T12:26:44.000000Z.SIRI.HHZ,0,0.2821567,0.28215670585632324
2012-07-18T17:53:00.000001Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-07-18T17:53:00.000001Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-07-18T17:53:00.000001Z.MGR.HHZ,1,0.96682626,0.03317373991012573
2012-07-18T17:53:00.000001Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-07-18T17:53:00.000001Z.MTSN.HHZ,1,0.8234591,0.17654091119766235
2012-07-18T17:53:00.000001Z.ORI.HHZ,1,0.99468863,0.005311369895935059
2012-07-18T17:53:00.000001Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-07-18T17:53:00.000001Z.SCHR.EHZ,1,0.99468863,0.005311369895935059
2012-07-24T16:21:17.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-07-24T16:21:17.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-07-24T16:21:17.000000Z.MTSN.HHZ,1,0.99468863,0.005311369895935059
2012-07-24T16:21:17.000000Z.ORI.HHZ,1,0.99468863,0.005311369895935059
2012-07-24T16:21:17.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-07-31T17:46:52.000001Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-07-31T17:46:52.000001Z.ORI.HHZ,1,0.99468863,0.005311369895935059
2012-07-31T17:46:52.000001Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-07-31T17:46:52.000001Z.SCHR.EHZ,0,0.010334315,0.010334314778447151
2012-08-03T13:23:29.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-08-03T13:23:29.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-08-03T13:23:29.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-08-03T17:44:26.000000Z.CET2.HHZ,1,0.29583377,0.7041662335395813
2012-08-03T17:44:26.000000Z.CUC.HHZ,0,0.01033431,0.010334310121834278
2012-08-03T17:44:26.000000Z.MMN.HHZ,0,0.010334305,0.010334305465221405
2012-08-03T17:44:26.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-08-03T17:44:26.000000Z.SCHR.EHZ,1,0.3264028,0.6735971868038177
2012-08-03T17:44:26.000000Z.SIRI.HHZ,1,0.97358537,0.02641463279724121
2012-08-04T14:00:25.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-08-04T14:00:25.000000Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-08-04T14:00:25.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-08-04T14:00:25.000000Z.ORI.HHZ,1,0.91442096,0.0855790376663208
2012-08-04T14:00:25.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-08-04T14:00:25.000000Z.SCHR.EHZ,1,0.99468863,0.005311369895935059
2012-08-18T19:08:04.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-08-18T19:08:04.000000Z.CUC.HHZ,0,0.010334315,0.010334314778447151
2012-08-18T19:08:04.000000Z.CEL.HHZ,0,0.08894399,0.08894398808479309
2012-08-18T19:08:04.000000Z.MMN.HHZ,0,0.01033431,0.010334310121834278
2012-08-18T19:08:04.000000Z.MTSN.HHZ,1,0.9951143,0.004885673522949219
2012-08-18T19:08:04.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-08-18T19:08:04.000000Z.SCHR.EHZ,1,0.99069726,0.009302735328674316
2012-08-18T19:08:04.000000Z.SIRI.HHZ,0,0.010334325,0.010334325022995472
2012-08-19T04:25:08.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-08-19T04:25:08.000000Z.CUC.HHZ,0,0.01033431,0.010334310121834278
2012-08-19T04:25:08.000000Z.MMN.HHZ,0,0.010334305,0.010334305465221405
2012-08-19T04:25:08.000000Z.MTSN.HHZ,1,0.9959786,0.004021406173706055
2012-08-19T04:25:08.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-08-19T18:17:32.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-08-19T18:17:32.000000Z.CUC.HHZ,1,0.30955368,0.6904463171958923
2012-08-19T18:17:32.000000Z.MCEL.HHZ,1,0.18546738,0.8145326226949692
2012-08-19T18:17:32.000000Z.MMN.HHZ,1,0.99468863,0.005311369895935059
2012-08-19T18:17:32.000000Z.MTSN.HHZ,1,0.92855287,0.07144713401794434
2012-08-19T18:17:32.000000Z.ORI.HHZ,1,0.99468863,0.005311369895935059
2012-08-19T18:17:32.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-08-19T18:17:32.000000Z.SCHR.EHZ,1,0.99468863,0.005311369895935059
2012-08-19T18:25:37.000000Z.BULG.HHZ,1,0.7808912,0.21910881996154785
2012-08-19T18:25:37.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-08-19T18:25:37.000000Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-08-19T18:25:37.000000Z.CEL.HHZ,0,0.27799734,0.27799734473228455
2012-08-19T18:25:37.000000Z.MGR.HHZ,0,0.01033433,0.010334329679608345
2012-08-19T18:25:37.000000Z.MMN.HHZ,0,0.010334305,0.010334305465221405
2012-08-19T18:25:37.000000Z.MTSN.HHZ,0,0.3565513,0.35655128955841064
2012-08-19T18:25:37.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-08-19T23:51:03.000000Z.BULG.HHZ,1,0.99468863,0.005311369895935059
2012-08-19T23:51:03.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-08-19T23:51:03.000000Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-08-19T23:51:03.000000Z.MCEL.HHZ,1,0.97448844,0.025511562824249268
2012-08-19T23:51:03.000000Z.MMN.HHZ,0,0.010334305,0.010334305465221405
2012-08-19T23:51:03.000000Z.MTSN.HHZ,1,0.99468863,0.005311369895935059
2012-08-19T23:51:03.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-08-20T23:57:48.000000Z.CRAC.EHZ,1,0.99088985,0.00911015272140503
2012-08-20T23:57:48.000000Z.CEL.HHZ,0,0.6866725,0.6866725087165833
2012-08-20T23:57:48.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-08-21T01:31:22.000000Z.BULG.HHZ,1,0.9345082,0.06549179553985596
2012-08-21T01:31:22.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-08-21T01:31:22.000000Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-08-21T01:31:22.000000Z.MMN.HHZ,0,0.010334305,0.010334305465221405
2012-08-21T01:31:22.000000Z.MTSN.HHZ,0,0.3261569,0.3261569142341614
2012-08-21T01:31:22.000000Z.ORI.HHZ,1,0.99524564,0.004754364490509033
2012-08-21T01:31:22.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-08-21T01:31:22.000000Z.SLCN.HHZ,0,0.017844344,0.017844343557953835
2012-08-22T19:31:18.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-08-22T19:31:18.000000Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-08-22T19:31:18.000000Z.MMN.HHZ,0,0.010334305,0.010334305465221405
2012-08-22T19:31:18.000000Z.ORI.HHZ,1,0.9853382,0.014661788940429688
2012-08-22T19:31:18.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-08-22T19:31:18.000000Z.SCHR.EHZ,1,0.99468863,0.005311369895935059
2012-08-23T04:05:15.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-08-23T04:05:15.000000Z.CUC.HHZ,1,0.99468863,0.005311369895935059
2012-08-23T04:05:15.000000Z.MMN.HHZ,0,0.010334305,0.010334305465221405
2012-08-23T04:05:15.000000Z.SALB.HHZ,1,0.99468863,0.005311369895935059
2012-08-23T04:05:15.000000Z.SCHR.EHZ,1,0.99468863,0.005311369895935059
2012-08-24T11:33:53.000000Z.CET2.HHZ,1,0.99468863,0.005311369895935059
2012-08-24T11:33:53.000000Z.CUC.HHZ,1,0.99468863,0.005311369895935059
