loss_train,loss_val,acc_train,acc_val
0.09034161269664764,0.033324047923088074,0.9703733921051025,0.9916166663169861
0.05018030107021332,0.03156530484557152,0.9870052933692932,0.992444634437561
0.046916183084249496,0.03285892307758331,0.9876593351364136,0.992134153842926
0.04463186860084534,0.03335365653038025,0.9884192943572998,0.9919271469116211
0.04339078813791275,0.032176706939935684,0.9887595772743225,0.992962121963501
0.04222889989614487,0.029777511954307556,0.9890393614768982,0.992651641368866
0.041257161647081375,0.0323534719645977,0.9893909692764282,0.9916166663169861
0.04010378196835518,0.03241407871246338,0.9895989298820496,0.9922376275062561
0.03922935202717781,0.03141433373093605,0.9899618625640869,0.992444634437561
0.03839455544948578,0.033559102565050125,0.9903021454811096,0.9922376275062561
0.037244927138090134,0.03048407845199108,0.990570604801178,0.992962121963501
0.0359848253428936,0.03465452790260315,0.9908957481384277,0.9912026524543762
0.03473969176411629,0.033100154250860214,0.9913154244422913,0.9916166663169861
0.03314487636089325,0.03224990516901016,0.9917086362838745,0.9920306205749512
0.03222832456231117,0.03528352081775665,0.9920753836631775,0.9908921718597412
0.030497759580612183,0.034193772822618484,0.992495059967041,0.992134153842926
0.029073504731059074,0.033532507717609406,0.9928958415985107,0.9922376275062561
0.02719995379447937,0.0352955162525177,0.9933646321296692,0.9914096593856812
0.026296231895685196,0.03808073326945305,0.9935839176177979,0.9915131330490112
0.02486754208803177,0.037018757313489914,0.9939430952072144,0.9915131330490112
0.02293356880545616,0.04051132872700691,0.9944421648979187,0.9915131330490112
0.021378424018621445,0.03840036317706108,0.9947068095207214,0.9914096593856812
0.0203815009444952,0.0426035039126873,0.9948580861091614,0.9907886385917664
0.01876097358763218,0.045343607664108276,0.9952134490013123,0.9900641441345215
0.01758667081594467,0.046006422489881516,0.9954554438591003,0.9914096593856812
0.01646965555846691,0.04832559823989868,0.9956936240196228,0.9914096593856812
0.014913964085280895,0.05391373485326767,0.9959506988525391,0.9902711510658264
0.014097294770181179,0.05180446058511734,0.9960830807685852,0.9905816316604614
0.013476002030074596,0.051012177020311356,0.9961435794830322,0.9914096593856812
0.012232456356287003,0.052788689732551575,0.9963628649711609,0.9901676774024963
0.011986919678747654,0.05052424222230911,0.9963779449462891,0.9913061261177063
0.010715628042817116,0.05699945613741875,0.9966312646865845,0.9904781579971313
0.009899319149553776,0.05556624382734299,0.9969375133514404,0.9920306205749512
0.00875932164490223,0.05908876657485962,0.9973042607307434,0.9906851649284363
0.008917609229683876,0.06565937399864197,0.9972172975540161,0.9902711510658264
0.007883898913860321,0.06857379525899887,0.9974479675292969,0.9900641441345215
0.00786946527659893,0.06427780538797379,0.9973874688148499,0.9908921718597412
0.008438684977591038,0.06381988525390625,0.9971001148223877,0.9902711510658264
0.008191145956516266,0.06840243935585022,0.9973231554031372,0.9896501898765564
0.006753296125680208,0.07013875991106033,0.9976823329925537,0.9915131330490112
0.00553335202857852,0.0668947622179985,0.9981549382209778,0.9908921718597412
0.005401320289820433,0.06660429388284683,0.998026430606842,0.9909956455230713
0.005727958865463734,0.07257680594921112,0.9979583621025085,0.9895466566085815
0.006767312064766884,0.07453300058841705,0.9976785778999329,0.9898571968078613
0.006856124382466078,0.07856576144695282,0.9976596832275391,0.9893397092819214
0.006062285043299198,0.0692610964179039,0.997890293598175,0.9907886385917664
0.0064881290309131145,0.06845999509096146,0.9976785778999329,0.9903746843338013
0.007527627050876617,0.06998500972986221,0.9974479675292969,0.9892361760139465
0.006105437409132719,0.06999654322862625,0.997829794883728,0.9907886385917664
0.0061080576851964,0.07470685988664627,0.9978789687156677,0.9904781579971313
0.004784165881574154,0.06828183680772781,0.998332679271698,0.9913061261177063
0.005830651614814997,0.07101920247077942,0.9979545474052429,0.9905816316604614
0.005923938006162643,0.07341950386762619,0.9978713989257812,0.9906851649284363
0.006708176806569099,0.06752818077802658,0.9976105093955994,0.9909956455230713
0.00438948068767786,0.07384258508682251,0.9984611868858337,0.9912026524543762
0.005957011133432388,0.07895402610301971,0.9979318976402283,0.9897536635398865
0.004532570485025644,0.08385752141475677,0.9983817934989929,0.9903746843338013
0.003748297691345215,0.07736420631408691,0.9987372159957886,0.9905816316604614
0.0034748087637126446,0.07499910145998001,0.9987750053405762,0.9902711510658264
0.006664990447461605,0.07445415109395981,0.9977957606315613,0.9909956455230713
0.006199497729539871,0.08134375512599945,0.9978109002113342,0.9901676774024963
0.00474469643086195,0.08231191337108612,0.9983742237091064,0.9900641441345215
0.006263820920139551,0.07587822526693344,0.9978789687156677,0.9902711510658264
0.004883718676865101,0.07528423517942429,0.9983515739440918,0.9912026524543762
0.004640702623873949,0.0789729431271553,0.9983704686164856,0.9901676774024963
0.004314548801630735,0.07936497777700424,0.9984650015830994,0.9901676774024963
0.005551536567509174,0.0832325667142868,0.9980868697166443,0.9893397092819214
0.008462144061923027,0.0709768757224083,0.9970774054527283,0.9904781579971313
0.0062139094807207584,0.07096809148788452,0.997829794883728,0.9904781579971313
0.0027844153810292482,0.07535593956708908,0.999051034450531,0.9907886385917664
0.002961910329759121,0.08048899471759796,0.9989640712738037,0.9908921718597412
0.0050551095046103,0.07117703557014465,0.9982494711875916,0.9913061261177063
0.007205083966255188,0.07717537879943848,0.9975122213363647,0.9906851649284363
0.004798414185643196,0.07969366759061813,0.9982683658599854,0.9910991787910461
0.005560753867030144,0.07830255478620529,0.9982002973556519,0.9893397092819214
0.005615288391709328,0.08144870400428772,0.9978978633880615,0.9901676774024963
0.004984361119568348,0.07983776181936264,0.9982872605323792,0.9899606704711914
0.004287794232368469,0.07830455899238586,0.9984536170959473,0.9908921718597412
0.004384619649499655,0.07348686456680298,0.9984498620033264,0.9907886385917664
0.006536427419632673,0.07345949113368988,0.9976937174797058,0.9896501898765564
0.006547589786350727,0.07175017148256302,0.9977201819419861,0.9913061261177063
0.0044706822372972965,0.0828661248087883,0.9983893632888794,0.9891327023506165
0.0037934526335448027,0.08065428584814072,0.9986275434494019,0.9906851649284363
0.0034562302753329277,0.08519051223993301,0.9987750053405762,0.9900641441345215
0.005321059841662645,0.07756015658378601,0.9981398582458496,0.9905816316604614
0.009499265812337399,0.08185800909996033,0.996744692325592,0.9898571968078613
0.008376410230994225,0.0784565880894661,0.9970622658729553,0.9907886385917664
0.005343898665159941,0.07124838978052139,0.9981663227081299,0.9905816316604614
0.00787688884884119,0.07531881332397461,0.9974101185798645,0.9891327023506165
0.006138247437775135,0.07102072238922119,0.9979470372200012,0.9913061261177063
0.0036356463097035885,0.08610156923532486,0.9987901449203491,0.9899606704711914
0.0036517041735351086,0.08133599907159805,0.9987031817436218,0.9906851649284363
0.003388886107131839,0.07799593359231949,0.9987825751304626,0.9907886385917664
0.004480571020394564,0.07374120503664017,0.9984611868858337,0.9901676774024963
0.006797334179282188,0.08349078893661499,0.9977050423622131,0.9896501898765564
0.005881801247596741,0.07300278544425964,0.9979545474052429,0.9900641441345215
0.004777037538588047,0.07860305160284042,0.9982607960700989,0.9900641441345215
0.0074486215598881245,0.07347231358289719,0.9974857568740845,0.9902711510658264
0.007656665984541178,0.07307342439889908,0.9973307251930237,0.9906851649284363
0.0058992281556129456,0.0753965750336647,0.9980150461196899,0.9907886385917664
0.006964376661926508,0.08012852817773819,0.9974857568740845,0.9903746843338013
0.0046547758392989635,0.07516729086637497,0.9983704686164856,0.9912026524543762
0.004206299781799316,0.08440988510847092,0.9985443949699402,0.9898571968078613
0.008491488173604012,0.07980652153491974,0.9970963001251221,0.9892361760139465
0.00731944153085351,0.07693594694137573,0.9975235462188721,0.9903746843338013
0.006563019938766956,0.07979954779148102,0.9976672530174255,0.9905816316604614
0.00580813130363822,0.08236777782440186,0.9980150461196899,0.9898571968078613
0.00514960428699851,0.07224108278751373,0.9981663227081299,0.9913061261177063
0.004172464832663536,0.07306170463562012,0.9985708594322205,0.9916166663169861
0.0033192818518728018,0.08001871407032013,0.998914897441864,0.9896501898765564
0.005310859531164169,0.07481062412261963,0.9981247186660767,0.9905816316604614
0.005216836929321289,0.07027406990528107,0.9981058239936829,0.9910991787910461
0.0084419846534729,0.07002806663513184,0.9972816109657288,0.9904781579971313
0.009065380319952965,0.06891622394323349,0.9968240857124329,0.9909956455230713
0.008177774958312511,0.07640405744314194,0.9972853660583496,0.9908921718597412
0.006843243259936571,0.0679965689778328,0.9976521134376526,0.9897536635398865
0.007356185000389814,0.07216961681842804,0.9974744319915771,0.9905816316604614
0.005653261207044125,0.08063109219074249,0.9980301856994629,0.9899606704711914
0.005145886447280645,0.07235365360975266,0.9981473684310913,0.9901676774024963
0.005889054387807846,0.08206655085086823,0.9979318976402283,0.9898571968078613
0.0051294355653226376,0.08152890205383301,0.9981549382209778,0.9901676774024963
0.0068810200318694115,0.08478239923715591,0.9975500106811523,0.9905816316604614
0.006352783180773258,0.08149362355470657,0.9978146553039551,0.9909956455230713
0.007098040543496609,0.07988440990447998,0.997538685798645,0.9889256954193115
0.006478478200733662,0.07134602963924408,0.9977466464042664,0.9905816316604614
0.005659037735313177,0.07297655940055847,0.9980490803718567,0.9909956455230713
0.006289140321314335,0.08336659520864487,0.997890293598175,0.9896501898765564
0.005760243162512779,0.07812061905860901,0.9979961514472961,0.9912026524543762
0.007165723945945501,0.07312479615211487,0.9975311160087585,0.9912026524543762
0.0048004393465816975,0.07654217630624771,0.9982759356498718,0.9896501898765564
0.004564186092466116,0.07950533181428909,0.9983704686164856,0.9907886385917664
0.005085311364382505,0.08112530410289764,0.9983251094818115,0.9905816316604614
0.007815329357981682,0.06325136870145798,0.9973382949829102,0.9888221621513367
0.007571645546704531,0.074951171875,0.9973836541175842,0.9899606704711914
0.007162460591644049,0.07035107910633087,0.9975008964538574,0.9910991787910461
0.00846985075622797,0.07605219632387161,0.9971908330917358,0.9893397092819214
0.00649032648652792,0.06990383565425873,0.9978373646736145,0.9910991787910461
0.005054784938693047,0.07228200882673264,0.9982872605323792,0.9902711510658264
0.00569735886529088,0.07255063951015472,0.9980150461196899,0.9900641441345215
0.005245491862297058,0.07717600464820862,0.9981889724731445,0.9904781579971313
0.007944506593048573,0.08210442960262299,0.9972929358482361,0.9897536635398865
0.007891186513006687,0.06928335130214691,0.9973005056381226,0.9908921718597412
0.008282694034278393,0.06663737446069717,0.9971001148223877,0.9902711510658264
0.006236271467059851,0.0740598738193512,0.9978222250938416,0.9899606704711914
0.006283692549914122,0.07830078154802322,0.9976899027824402,0.9900641441345215
0.006745908875018358,0.06763238459825516,0.9976747632026672,0.9903746843338013
0.008196400478482246,0.07136508822441101,0.9970774054527283,0.9902711510658264
0.007944605313241482,0.06971059739589691,0.9972097277641296,0.9905816316604614
0.0077750468626618385,0.067250095307827,0.997247576713562,0.9900641441345215
0.0071367016062140465,0.07107599824666977,0.9975046515464783,0.9901676774024963
0.008532283827662468,0.07386588305234909,0.9970471858978271,0.9896501898765564
0.009284209460020065,0.0677616149187088,0.9968090057373047,0.9903746843338013
0.006999319884926081,0.07092604786157608,0.9976180791854858,0.9904781579971313
0.0068805161863565445,0.08118182420730591,0.9975651502609253,0.9897536635398865
0.006644398905336857,0.0768502950668335,0.9976861476898193,0.9892361760139465
0.009100465103983879,0.06894869357347488,0.996929943561554,0.9904781579971313
0.007184832822531462,0.06782190501689911,0.9973610043525696,0.9903746843338013
0.006621154025197029,0.06969648599624634,0.9976710081100464,0.9907886385917664
0.006338575389236212,0.07054512947797775,0.9977957606315613,0.9908921718597412
0.009153828956186771,0.06679873168468475,0.9967522621154785,0.9901676774024963
0.011368675157427788,0.06599750369787216,0.9962985515594482,0.9884082078933716
0.009968666359782219,0.061298519372940063,0.9965783357620239,0.9920306205749512
0.009495487436652184,0.07207251340150833,0.996759831905365,0.9902711510658264
0.0070710135623812675,0.06891153007745743,0.9974517226219177,0.9902711510658264
0.007084150332957506,0.06660579890012741,0.9975008964538574,0.9907886385917664
0.008804557844996452,0.06641024351119995,0.9969980120658875,0.9904781579971313
0.008326764218509197,0.07315708696842194,0.9971606135368347,0.9900641441345215
0.00895680021494627,0.0652424693107605,0.9968279004096985,0.9904781579971313
0.0072005800902843475,0.07264372706413269,0.9973798990249634,0.9900641441345215
0.008812651969492435,0.06260675936937332,0.9970396161079407,0.9917201399803162
0.005488076712936163,0.07040056586265564,0.9982002973556519,0.9901676774024963
0.005855782888829708,0.07452981173992157,0.9979318976402283,0.9896501898765564
0.007440106477588415,0.07484177500009537,0.9973269701004028,0.9897536635398865
0.009619573131203651,0.06859760731458664,0.9964346885681152,0.9896501898765564
0.011333403177559376,0.06666141748428345,0.9961813688278198,0.9908921718597412
0.008145513944327831,0.07214479148387909,0.9971530437469482,0.9888221621513367
0.007598225027322769,0.07486343383789062,0.9972740411758423,0.9897536635398865
0.006478461902588606,0.0762256532907486,0.9976823329925537,0.9888221621513367
0.00847659632563591,0.07117533683776855,0.9971417188644409,0.9904781579971313
0.008958036080002785,0.06422271579504013,0.9970471858978271,0.9910991787910461
0.008774993941187859,0.06771198660135269,0.9969488382339478,0.9897536635398865
0.009218428283929825,0.0667395368218422,0.9968392252922058,0.9910991787910461
0.010507517494261265,0.06235762685537338,0.9963364005088806,0.9904781579971313
0.009284459054470062,0.06201259791851044,0.9966652989387512,0.9907886385917664
0.009067158214747906,0.05997159704566002,0.9967824816703796,0.9907886385917664
0.008876404725015163,0.06291566789150238,0.9969488382339478,0.9906851649284363
0.01094100996851921,0.06433922797441483,0.9963439106941223,0.9904781579971313
0.00773517694324255,0.06715264171361923,0.9973307251930237,0.9900641441345215
0.010149524547159672,0.07270152866840363,0.9965254068374634,0.9892361760139465
0.008692079223692417,0.06889864057302475,0.9970018267631531,0.9889256954193115
0.008510835468769073,0.06876210123300552,0.9970320463180542,0.9895466566085815
0.01124048512428999,0.0626901313662529,0.9962191581726074,0.9904781579971313
0.011546989902853966,0.0587642528116703,0.9960225820541382,0.9906851649284363
0.010051645338535309,0.06983492523431778,0.9965405464172363,0.9887186884880066
0.008692901581525803,0.06136294826865196,0.9968619346618652,0.9905816316604614
0.008370449766516685,0.06774459779262543,0.9969791173934937,0.9898571968078613
0.011142419651150703,0.06604012101888657,0.9961813688278198,0.9896501898765564
0.010360890999436378,0.06373357027769089,0.9963855147361755,0.9902711510658264
0.008866644464433193,0.06456443667411804,0.9969034790992737,0.9901676774024963
0.008052262477576733,0.06284655630588531,0.997187077999115,0.9902711510658264
0.009702430106699467,0.05933494493365288,0.9966577291488647,0.9901676774024963
0.010302051901817322,0.05822521448135376,0.9964384436607361,0.9910991787910461
0.012228095903992653,0.058983832597732544,0.9958751201629639,0.9905816316604614
0.009938253089785576,0.05549740046262741,0.996744692325592,0.9910991787910461
0.00930926576256752,0.0655674859881401,0.9966577291488647,0.9914096593856812
0.009160512126982212,0.05488402768969536,0.9969034790992737,0.9904781579971313
0.009630655869841576,0.05656953155994415,0.9968014359474182,0.9906851649284363
0.012069543823599815,0.05958693102002144,0.9959885478019714,0.9896501898765564
0.010799177922308445,0.05277121439576149,0.9963855147361755,0.9912026524543762
0.01043384987860918,0.05058858543634415,0.9963817596435547,0.9902711510658264
0.008983539417386055,0.05727509409189224,0.9970169067382812,0.9907886385917664
0.011885744519531727,0.05691458657383919,0.9960301518440247,0.9902711510658264
0.01168020348995924,0.05175616964697838,0.9958977699279785,0.9910991787910461
0.01071876473724842,0.053627368062734604,0.9965027570724487,0.9917201399803162
0.010805202648043633,0.05600525811314583,0.9961813688278198,0.9893397092819214
0.010994692333042622,0.05707002058625221,0.9962645173072815,0.9898571968078613
0.009635129012167454,0.057477910071611404,0.9966464042663574,0.9912026524543762
0.010320408269762993,0.05735260993242264,0.9965065121650696,0.9903746843338013
0.010440106503665447,0.05746077746152878,0.9962872266769409,0.9896501898765564
0.012981411069631577,0.05472276732325554,0.995735228061676,0.9897536635398865
0.012155945412814617,0.05499221384525299,0.9960603713989258,0.9898571968078613
0.009862655773758888,0.05428067594766617,0.9966615438461304,0.9907886385917664
0.010103659704327583,0.060745518654584885,0.9965594410896301,0.9886152148246765
0.010999714955687523,0.053306709975004196,0.9963817596435547,0.9901676774024963
0.009423120878636837,0.05860330909490585,0.9969715476036072,0.9906851649284363
0.011647108010947704,0.05725609511137009,0.996026337146759,0.9907886385917664
0.009271444752812386,0.05575402453541756,0.9968316555023193,0.9914096593856812
0.010760879144072533,0.059319499880075455,0.9962796568870544,0.9904781579971313
0.01066327653825283,0.056376054883003235,0.996408224105835,0.9904781579971313
0.01213034801185131,0.056819770485162735,0.9958864450454712,0.9908921718597412
0.013181987218558788,0.06176881119608879,0.9955310821533203,0.9900641441345215
0.011709554120898247,0.05929708108305931,0.9959431886672974,0.9901676774024963
0.01095830649137497,0.06404342502355576,0.9962645173072815,0.9902711510658264
0.009950586594641209,0.05903687700629234,0.9966691136360168,0.9909956455230713
0.011684834025800228,0.05786864459514618,0.9959582686424255,0.9890291690826416
0.01229851320385933,0.058017320930957794,0.9958599805831909,0.9895466566085815
0.010800193063914776,0.055893849581480026,0.9964762926101685,0.9904781579971313
0.013019879348576069,0.05689561739563942,0.9956029057502747,0.9900641441345215
0.014816454611718655,0.05777767300605774,0.9950470924377441,0.9892361760139465
0.014190234243869781,0.05554695799946785,0.9953571557998657,0.9891327023506165
0.014048422686755657,0.05699704959988594,0.9953457713127136,0.9893397092819214
0.01398721057921648,0.05564462020993233,0.9953949451446533,0.9901676774024963
0.012229896150529385,0.054394230246543884,0.9958713054656982,0.9902711510658264
0.01286585908383131,0.051569174975156784,0.9956520199775696,0.9903746843338013
0.012442195788025856,0.05524725839495659,0.9958486557006836,0.9902711510658264
0.01070323958992958,0.055558763444423676,0.9964573383331299,0.9895466566085815
0.011321616359055042,0.05658329650759697,0.9961435794830322,0.9898571968078613
0.013272584415972233,0.06331732124090195,0.9955196976661682,0.9894431829452515
0.013129321858286858,0.055719874799251556,0.995444118976593,0.9887186884880066
0.014350011013448238,0.04681742936372757,0.9952285885810852,0.9905816316604614
0.013032488524913788,0.0515129528939724,0.9955764412879944,0.9909956455230713
0.012076593935489655,0.055546730756759644,0.995965838432312,0.9900641441345215
0.011892011389136314,0.05634356662631035,0.9959696531295776,0.9900641441345215
0.01176025252789259,0.055606111884117126,0.9961473345756531,0.9906851649284363
0.015721973031759262,0.04951726272702217,0.9948769807815552,0.9903746843338013
0.016190601512789726,0.05078456923365593,0.9947446584701538,0.9913061261177063
0.013677949085831642,0.055154941976070404,0.9953495860099792,0.9899606704711914
0.01487147156149149,0.05212681367993355,0.9950206279754639,0.9897536635398865
0.015379334799945354,0.05155850201845169,0.9948278069496155,0.9913061261177063
0.015190551988780499,0.05069386959075928,0.9950395226478577,0.9905816316604614
0.014619337394833565,0.050485651940107346,0.9951983690261841,0.9906851649284363
0.012965946458280087,0.05544380471110344,0.9956255555152893,0.9906851649284363
0.011736469343304634,0.05204245075583458,0.9962304830551147,0.9895466566085815
0.011185748502612114,0.04965057224035263,0.9964195489883423,0.9908921718597412
