traccia,y_Mano,y_predict,delta
trace_124,0,0.0021725346,0.0021725345868617296
trace_125,0,0.005582262,0.005582261830568314
trace_126,0,0.0025661185,0.0025661184918135405
trace_127,0,0.0013141286,0.00131412863265723
trace_128,0,0.012433764,0.012433763593435287
trace_129,1,0.99923575,0.0007642507553100586
trace_130,0,0.00928271,0.009282710030674934
trace_131,1,0.990568,0.009432017803192139
trace_132,1,0.9470335,0.05296647548675537
trace_133,1,0.9941513,0.005848705768585205
trace_134,1,0.9979231,0.0020769238471984863
trace_135,0,0.0014561088,0.0014561087591573596
trace_136,0,0.00992952,0.009929520078003407
trace_137,1,0.91723657,0.0827634334564209
trace_138,1,0.9992131,0.000786900520324707
trace_139,0,0.96851236,0.9685123562812805
trace_140,0,0.90398437,0.9039843678474426
trace_141,0,0.41236457,0.41236457228660583
trace_142,1,0.8080562,0.19194382429122925
trace_143,1,0.980532,0.01946800947189331
trace_144,0,0.0017765549,0.0017765548545867205
trace_145,1,0.9973199,0.0026801228523254395
trace_146,0,0.010089626,0.010089625604450703
trace_147,1,0.9939553,0.0060446858406066895
trace_148,1,0.09177059,0.908229410648346
trace_149,1,0.99780554,0.0021944642066955566
trace_150,1,0.9983565,0.0016434788703918457
trace_151,1,0.9987704,0.0012295842170715332
trace_152,1,0.74937665,0.25062334537506104
trace_153,1,0.99762976,0.0023702383041381836
trace_154,0,0.0014728676,0.0014728675596415997
trace_155,1,0.9323429,0.06765711307525635
trace_156,1,0.9897181,0.010281920433044434
trace_157,0,0.0033395658,0.0033395658247172832
trace_158,1,0.6848981,0.3151019215583801
trace_159,1,0.98930943,0.010690569877624512
trace_160,1,0.20376106,0.7962389439344406
trace_161,1,0.9994103,0.0005897283554077148
trace_162,0,0.0014620667,0.0014620666624978185
trace_163,0,0.012129216,0.012129216454923153
trace_164,0,0.0024182277,0.0024182277265936136
trace_165,1,0.9971886,0.0028113722801208496
trace_166,1,0.973077,0.026923000812530518
trace_167,0,0.22446625,0.2244662493467331
trace_168,1,0.99304986,0.0069501399993896484
trace_169,0,0.029102784,0.029102783650159836
trace_170,1,0.99937767,0.0006223320960998535
trace_171,1,0.996903,0.0030969977378845215
trace_172,1,0.99984264,0.00015735626220703125
trace_173,1,0.8711386,0.1288614273071289
trace_174,1,0.9984457,0.0015543103218078613
trace_175,1,0.9968829,0.003117084503173828
trace_176,0,0.0022049,0.0022048999089747667
trace_177,0,0.10135598,0.10135597735643387
trace_178,1,0.99826896,0.0017310380935668945
trace_179,0,0.0023902354,0.0023902354296296835
trace_180,1,0.01066732,0.9893326796591282
trace_181,0,0.008715948,0.008715948089957237
trace_182,1,0.9943667,0.005633294582366943
trace_183,1,0.99955946,0.0004405379295349121
trace_184,0,0.00080427557,0.000804275565315038
trace_185,0,0.003825192,0.003825192106887698
trace_186,1,0.88550675,0.11449325084686279
trace_187,0,0.0026566263,0.002656626282259822
trace_188,1,0.9969318,0.003068208694458008
trace_189,0,0.719596,0.7195960283279419
trace_190,0,0.041095294,0.041095294058322906
trace_191,0,0.044202264,0.04420226439833641
trace_192,1,0.998789,0.0012109875679016113
trace_193,1,0.9514955,0.04850447177886963
trace_194,1,0.9871826,0.0128173828125
trace_195,1,0.99771535,0.0022846460342407227
trace_196,1,0.999097,0.000903010368347168
trace_197,1,0.9808441,0.019155919551849365
trace_198,0,0.015160331,0.015160330571234226
trace_199,1,0.99786866,0.002131342887878418
trace_200,1,0.99407214,0.005927860736846924
trace_201,0,0.00087775674,0.0008777567418292165
trace_202,1,0.9997191,0.000280916690826416
trace_203,0,0.06510917,0.06510917097330093
trace_204,0,0.07380295,0.07380294799804688
trace_205,1,0.7874239,0.21257609128952026
trace_206,0,0.0035921738,0.0035921738017350435
trace_207,1,0.9994863,0.0005136728286743164
trace_208,1,0.9995869,0.0004131197929382324
trace_209,0,0.0021972132,0.002197213238105178
trace_210,0,0.003886049,0.0038860489148646593
trace_211,1,0.98303187,0.016968131065368652
trace_212,0,0.60790634,0.6079063415527344
trace_213,0,0.0013601201,0.001360120135359466
trace_214,1,0.9996531,0.00034689903259277344
trace_215,1,0.9962205,0.003779470920562744
trace_216,0,0.7009781,0.7009781002998352
trace_217,0,0.005033665,0.005033664871007204
trace_218,1,0.994528,0.005472004413604736
trace_219,1,0.9918852,0.008114814758300781
trace_220,1,0.998944,0.0010560154914855957
trace_221,1,0.9990606,0.0009394288063049316
trace_222,1,0.9992023,0.0007976889610290527
trace_223,1,0.05338407,0.9466159306466579
trace_224,1,0.99923694,0.0007630586624145508
trace_225,1,0.06698476,0.9330152422189713
trace_226,1,0.9818496,0.018150389194488525
trace_227,0,0.00799739,0.007997389882802963
trace_228,1,0.99111253,0.00888746976852417
trace_229,1,0.9970299,0.002970099449157715
trace_230,1,0.9996247,0.0003752708435058594
trace_231,0,0.004694975,0.004694974981248379
trace_232,1,0.032740384,0.9672596156597137
trace_233,1,0.99755895,0.0024410486221313477
trace_234,1,0.9980889,0.0019111037254333496
trace_235,1,0.963951,0.0360490083694458
trace_236,0,0.98746103,0.9874610304832458
trace_237,1,0.9982855,0.0017145276069641113
trace_238,1,0.98299706,0.01700294017791748
trace_239,1,0.9973447,0.002655327320098877
trace_240,0,0.021193262,0.021193262189626694
trace_241,1,0.9983546,0.0016453862190246582
trace_242,1,0.10791392,0.8920860812067986
trace_243,1,0.96794885,0.032051146030426025
trace_244,1,0.9991942,0.0008057951927185059
trace_245,1,0.9850234,0.0149766206741333
trace_246,1,0.99804723,0.0019527673721313477
trace_247,1,0.9991171,0.0008829236030578613
trace_248,0,0.009639254,0.009639253839850426
trace_249,1,0.9993765,0.0006235241889953613
trace_250,0,0.025810558,0.02581055834889412
trace_251,0,0.024908738,0.02490873821079731
trace_252,1,0.9979487,0.0020512938499450684
trace_253,0,0.0007829146,0.0007829145761206746
trace_254,1,0.9985495,0.0014504790306091309
trace_255,1,0.99840206,0.0015979409217834473
trace_256,1,0.9928271,0.007172882556915283
trace_257,1,0.99704224,0.002957761287689209
trace_258,1,0.9061616,0.0938383936882019
trace_259,1,0.9977997,0.002200305461883545
trace_260,1,0.6144275,0.38557249307632446
trace_261,1,0.99094373,0.009056270122528076
trace_262,1,0.9972071,0.0027928948402404785
trace_263,1,0.9896854,0.010314583778381348
trace_264,1,0.99609274,0.003907263278961182
trace_265,1,0.028429305,0.9715706948190928
trace_266,1,0.99777716,0.0022228360176086426
trace_267,1,0.32210612,0.677893877029419
trace_268,0,0.050248496,0.05024849623441696
trace_269,1,0.99681264,0.0031873583793640137
trace_270,0,0.005765506,0.005765506066381931
trace_271,1,0.99584866,0.004151344299316406
trace_272,1,0.98934853,0.010651469230651855
trace_273,0,0.01819742,0.018197419121861458
trace_274,1,0.9972293,0.002770721912384033
trace_275,0,0.0015705348,0.0015705347759649158
trace_276,0,0.16872276,0.16872276365756989
trace_277,1,0.9965874,0.003412604331970215
trace_278,1,0.9572019,0.04279810190200806
trace_279,1,0.99909675,0.0009032487869262695
trace_280,1,0.9991605,0.0008394718170166016
trace_281,0,0.010420113,0.010420112870633602
trace_282,1,0.9977436,0.0022563934326171875
trace_283,1,0.9965479,0.003452122211456299
trace_284,0,0.0010003081,0.0010003080824390054
trace_285,1,0.99925727,0.0007427334785461426
trace_286,1,0.99729353,0.002706468105316162
trace_287,1,0.9960716,0.003928422927856445
trace_288,1,0.99688053,0.0031194686889648438
trace_289,1,0.9976525,0.0023475289344787598
trace_290,0,0.09992514,0.09992513805627823
trace_291,0,0.27755663,0.2775566279888153
trace_292,1,0.9862949,0.013705074787139893
trace_293,1,0.99466383,0.005336165428161621
trace_294,1,0.995237,0.004763007164001465
trace_295,1,0.03752411,0.9624758884310722
trace_296,0,0.008259212,0.008259211666882038
trace_297,0,0.0021537624,0.0021537623833864927
trace_298,1,0.955947,0.04405301809310913
trace_299,1,0.6396155,0.3603845238685608
trace_300,1,0.9974648,0.002535223960876465
trace_301,1,0.9984328,0.0015671849250793457
trace_302,0,0.009275056,0.009275056421756744
trace_303,1,0.99893373,0.0010662674903869629
trace_304,0,0.0024172235,0.0024172235280275345
trace_305,0,0.026937045,0.02693704515695572
trace_306,1,0.998502,0.0014979839324951172
trace_307,1,0.92115706,0.07884293794631958
trace_308,1,0.9989256,0.001074373722076416
trace_309,1,0.21449435,0.7855056524276733
trace_310,1,0.98310906,0.01689094305038452
trace_311,0,0.056190785,0.05619078502058983
trace_312,1,0.13101228,0.8689877241849899
trace_313,1,0.9985195,0.0014805197715759277
trace_314,1,0.9631021,0.036897897720336914
trace_315,1,0.4981976,0.5018024146556854
trace_316,0,0.004219076,0.004219076130539179
trace_317,0,0.005039211,0.005039210896939039
trace_318,1,0.03836924,0.9616307616233826
trace_319,0,0.008500754,0.008500753901898861
trace_320,0,0.34666732,0.3466673195362091
trace_321,0,0.0010206078,0.0010206077713519335
trace_322,0,0.0017060067,0.0017060067038983107
trace_323,0,0.08516806,0.08516806364059448
trace_324,0,0.0044817375,0.0044817375019192696
trace_325,0,0.0007773171,0.0007773170946165919
trace_326,0,0.003742385,0.003742384957149625
trace_327,0,0.0010278808,0.0010278808185830712
trace_328,1,0.061207384,0.9387926161289215
trace_329,0,0.0066848607,0.006684860680252314
trace_330,1,0.9986866,0.0013133883476257324
trace_331,1,0.9980742,0.001925826072692871
trace_332,1,0.99818015,0.0018198490142822266
trace_333,0,0.014261193,0.01426119264215231
trace_334,1,0.12173465,0.8782653510570526
trace_335,1,0.04622343,0.9537765681743622
trace_336,1,0.17992501,0.8200749903917313
trace_337,1,0.99626404,0.003735959529876709
trace_338,0,0.003762115,0.0037621150258928537
trace_339,1,0.9990994,0.0009006261825561523
trace_340,0,0.051739972,0.051739972084760666
trace_341,1,0.9046805,0.09531950950622559
trace_342,1,0.9968861,0.0031139254570007324
trace_343,1,0.99601066,0.0039893388748168945
trace_344,0,0.008192267,0.008192267268896103
trace_345,1,0.9855517,0.014448285102844238
trace_346,0,0.0020717937,0.002071793656796217
trace_347,0,0.019507589,0.01950758881866932
trace_348,0,0.009461506,0.009461506269872189
trace_349,1,0.99510586,0.004894137382507324
trace_350,1,0.9971813,0.0028187036514282227
trace_351,0,0.031212285,0.03121228516101837
trace_352,0,0.066734694,0.0667346939444542
trace_353,1,0.99784124,0.0021587610244750977
trace_354,1,0.65104,0.3489599823951721
trace_355,0,0.04109448,0.04109447821974754
trace_356,1,0.98869973,0.011300265789031982
trace_357,1,0.9885328,0.011467218399047852
trace_358,1,0.999113,0.0008869767189025879
trace_359,1,0.99902356,0.0009764432907104492
trace_360,0,0.0017642329,0.0017642328748479486
trace_361,1,0.9859386,0.014061391353607178
trace_362,1,0.99952126,0.0004787445068359375
trace_363,0,0.0052183256,0.005218325648456812
trace_364,1,0.09658253,0.9034174680709839
trace_365,0,0.024517078,0.024517077952623367
trace_366,0,0.005735367,0.0057353670708835125
trace_367,1,0.9052604,0.09473961591720581
trace_368,1,0.99950373,0.0004962682723999023
trace_369,1,0.9988813,0.0011187195777893066
trace_370,0,0.00385756,0.0038575599901378155
trace_371,0,0.006951467,0.0069514671340584755
trace_372,0,0.0042082043,0.004208204336464405
trace_373,0,0.036136225,0.03613622486591339
trace_374,1,0.99839884,0.0016011595726013184
trace_375,0,0.0011068597,0.0011068596504628658
trace_376,0,0.0072226636,0.00722266361117363
trace_377,1,0.99928373,0.0007162690162658691
trace_378,1,0.9991849,0.0008150935173034668
trace_379,1,0.99374205,0.006257951259613037
trace_380,0,0.007038589,0.007038589101284742
trace_381,1,0.9983341,0.0016658902168273926
trace_382,0,0.022508262,0.02250826172530651
trace_383,1,0.7627949,0.23720508813858032
trace_384,1,0.9966068,0.0033931732177734375
trace_385,1,0.89081264,0.10918736457824707
trace_386,1,0.99696976,0.003030240535736084
trace_387,0,0.0030242358,0.0030242358334362507
trace_388,0,0.018467395,0.01846739463508129
trace_389,0,0.0009877594,0.0009877594420686364
trace_390,1,0.9982932,0.0017067790031433105
trace_391,1,0.3610217,0.6389783024787903
trace_392,0,0.017395452,0.01739545166492462
trace_393,1,0.99956137,0.0004386305809020996
trace_394,0,0.90691024,0.906910240650177
trace_395,1,0.9992613,0.000738680362701416
trace_396,0,0.0013128852,0.0013128852006047964
trace_397,1,0.99885654,0.0011434555053710938
trace_398,1,0.99596536,0.004034638404846191
trace_399,1,0.9268626,0.07313740253448486
trace_400,1,0.998555,0.001444995403289795
trace_401,1,0.9950146,0.004985392093658447
trace_402,0,0.0230006,0.023000599816441536
trace_403,0,0.0005670714,0.0005670713726431131
trace_404,1,0.7821688,0.21783119440078735
trace_405,1,0.99937123,0.0006287693977355957
trace_406,1,0.99902606,0.0009739398956298828
trace_407,1,0.9689878,0.03101217746734619
trace_408,0,0.02600525,0.026005249470472336
trace_409,0,0.5479602,0.5479602217674255
trace_410,0,0.0064725783,0.006472578272223473
trace_411,1,0.99942493,0.0005750656127929688
trace_412,0,0.007291206,0.007291206158697605
trace_413,0,0.018293867,0.018293866887688637
trace_414,1,0.99482405,0.005175948143005371
trace_415,0,0.004275755,0.004275755025446415
trace_416,1,0.14843124,0.8515687584877014
trace_417,0,0.107694,0.10769400000572205
trace_418,1,0.54597294,0.45402705669403076
trace_419,0,0.0019028843,0.0019028843380510807
trace_420,0,0.0067581804,0.006758180446922779
trace_421,0,0.013447264,0.013447264209389687
trace_422,1,0.9963569,0.0036430954933166504
trace_423,1,0.9960049,0.003995120525360107
trace_424,0,0.00045594,0.0004559399967547506
trace_425,1,0.99885654,0.0011434555053710938
trace_426,0,0.012922535,0.012922534719109535
trace_427,0,0.016425395,0.016425395384430885
trace_428,0,0.0033202434,0.0033202434424310923
trace_429,0,0.6881548,0.6881548166275024
trace_430,1,0.99953604,0.0004639625549316406
trace_431,0,0.008249734,0.008249733597040176
trace_432,0,0.003373015,0.003373014973476529
trace_433,1,0.9951037,0.004896283149719238
trace_434,0,0.0013062558,0.0013062558136880398
trace_435,1,0.9989723,0.0010277032852172852
trace_436,1,0.99945515,0.0005448460578918457
trace_437,0,0.7809255,0.7809255123138428
trace_438,0,0.0010387868,0.0010387868387624621
trace_439,0,0.9937709,0.9937708973884583
trace_440,1,0.9983393,0.0016607046127319336
trace_441,0,0.5328152,0.5328152179718018
trace_442,0,0.0010661798,0.0010661798296496272
trace_443,1,0.99870944,0.0012905597686767578
trace_444,1,0.0054538376,0.994546162430197
trace_445,1,0.99543744,0.004562556743621826
trace_446,1,0.9985763,0.0014237165451049805
trace_447,1,0.99872345,0.001276552677154541
trace_448,0,0.002239783,0.002239783061668277
trace_449,1,0.9984616,0.001538395881652832
trace_450,0,0.010315751,0.01031575072556734
trace_451,1,0.99964595,0.0003540515899658203
trace_452,1,0.9922685,0.007731497287750244
trace_453,1,0.99937123,0.0006287693977355957
trace_454,1,0.99806947,0.001930534839630127
trace_455,1,0.007816669,0.992183331400156
trace_456,1,0.9732496,0.026750385761260986
trace_457,1,0.99891615,0.0010838508605957031
trace_458,1,0.9882401,0.01175987720489502
trace_459,0,0.001560144,0.0015601440099999309
trace_460,0,0.62641823,0.6264182329177856
trace_461,1,0.9990079,0.000992119312286377
trace_462,0,0.0016608839,0.001660883892327547
trace_463,1,0.9980565,0.0019435286521911621
trace_464,0,0.009659322,0.00965932197868824
trace_465,1,0.2730713,0.7269287109375
trace_466,1,0.99104637,0.008953630924224854
trace_467,1,0.9968742,0.003125786781311035
trace_468,1,0.996806,0.003193974494934082
trace_469,0,0.0026586826,0.002658682642504573
trace_470,1,0.9969222,0.0030778050422668457
trace_471,0,0.0033640072,0.003364007221534848
trace_472,0,0.42500356,0.4250035583972931
trace_473,0,0.012712224,0.012712224386632442
trace_474,0,0.001820832,0.0018208320252597332
trace_475,1,0.997436,0.0025640130043029785
trace_476,1,0.99749964,0.0025003552436828613
trace_477,1,0.99598145,0.004018545150756836
trace_478,1,0.9973412,0.0026587843894958496
trace_479,0,0.05990895,0.059908948838710785
trace_480,1,0.991076,0.008924007415771484
trace_481,1,0.9982755,0.0017244815826416016
trace_482,1,0.9977883,0.0022116899490356445
trace_483,1,0.99819726,0.0018027424812316895
trace_484,1,0.8924172,0.10758280754089355
trace_485,1,0.95279324,0.047206759452819824
trace_486,1,0.9974324,0.002567589282989502
trace_487,1,0.9979881,0.002011895179748535
trace_488,1,0.99782395,0.002176046371459961
trace_489,1,0.9651028,0.03489720821380615
trace_490,1,0.99953115,0.00046885013580322266
trace_491,1,0.9871716,0.012828409671783447
trace_492,0,0.0039985743,0.003998574335128069
trace_493,1,0.009960371,0.9900396289303899
trace_494,0,0.59495115,0.5949511528015137
trace_495,0,0.0043311603,0.004331160336732864
trace_496,0,0.013755052,0.013755052350461483
trace_497,1,0.9971378,0.002862215042114258
trace_498,0,0.001365392,0.0013653920032083988
trace_499,1,0.9879077,0.012092292308807373
trace_500,0,0.4695224,0.4695223867893219
trace_501,0,0.00722464,0.007224639877676964
trace_502,1,0.99653304,0.003466963768005371
trace_503,1,0.9969494,0.0030506253242492676
trace_504,0,0.007894669,0.007894668728113174
trace_505,0,0.0044798297,0.00447982968762517
trace_506,1,0.99423665,0.005763351917266846
trace_507,1,0.998396,0.0016040205955505371
trace_508,1,0.9981122,0.0018877983093261719
trace_509,1,0.9794663,0.02053368091583252
trace_510,0,0.004457886,0.00445788586512208
trace_511,0,0.044165082,0.04416508227586746
trace_512,1,0.98914486,0.010855138301849365
trace_513,1,0.96755654,0.032443463802337646
trace_514,0,0.003029462,0.0030294619500637054
trace_515,1,0.9975689,0.0024310946464538574
trace_516,1,0.993848,0.006151974201202393
trace_517,1,0.9929414,0.007058620452880859
trace_518,1,0.9982974,0.0017026066780090332
trace_519,1,0.99960405,0.0003959536552429199
trace_520,1,0.9979638,0.0020362138748168945
trace_521,0,0.011671033,0.011671032756567001
trace_522,0,0.0011168821,0.0011168820783495903
trace_523,0,0.0030590207,0.003059020731598139
trace_524,0,0.116659895,0.11665989458560944
trace_525,1,0.9900731,0.009926915168762207
trace_526,1,0.9979097,0.002090275287628174
trace_527,0,0.01744416,0.01744415983557701
trace_528,1,0.9893607,0.010639309883117676
trace_529,0,0.0060483906,0.00604839064180851
trace_530,0,0.0016971276,0.0016971275908872485
trace_531,0,0.003826161,0.003826160915195942
trace_532,1,0.99502546,0.004974544048309326
trace_533,1,0.9095147,0.09048527479171753
trace_534,1,0.98908854,0.01091146469116211
trace_535,0,0.0038601537,0.0038601537235081196
trace_536,0,0.000916109,0.0009161090129055083
trace_537,0,0.016729353,0.01672935299575329
trace_538,1,0.99755424,0.0024457573890686035
trace_539,1,0.93664974,0.06335026025772095
trace_540,1,0.9992341,0.0007659196853637695
trace_541,1,0.98393905,0.016060948371887207
trace_542,1,0.39638594,0.6036140620708466
trace_543,1,0.99461454,0.005385458469390869
trace_544,1,0.9916238,0.00837618112564087
trace_545,0,0.009657913,0.009657912887632847
trace_546,1,0.9990589,0.0009410977363586426
trace_547,0,0.0018037364,0.0018037364352494478
trace_548,0,0.9152753,0.9152752757072449
trace_549,0,0.090561144,0.090561144053936
trace_550,0,0.9636085,0.9636085033416748
trace_551,1,0.9977296,0.0022704005241394043
trace_552,1,0.99711466,0.0028853416442871094
trace_553,1,0.9980404,0.0019596219062805176
trace_554,1,0.9970829,0.0029171109199523926
trace_555,1,0.99878734,0.0012126564979553223
trace_556,1,0.7220151,0.2779849171638489
trace_557,0,0.0010450757,0.001045075710862875
trace_558,0,0.0019950753,0.001995075261220336
trace_559,0,0.002542847,0.002542847068980336
trace_560,1,0.9432832,0.05671679973602295
trace_561,1,0.97381276,0.026187241077423096
trace_562,1,0.42321128,0.5767887234687805
trace_563,1,0.99726605,0.002733945846557617
trace_564,1,0.29097918,0.7090208232402802
trace_565,1,0.99824905,0.001750946044921875
trace_566,0,0.0016039069,0.0016039068577811122
trace_567,1,0.99944335,0.000556647777557373
trace_568,0,0.076546416,0.07654641568660736
trace_569,0,0.028700665,0.02870066463947296
trace_570,0,0.6176739,0.6176738739013672
trace_571,1,0.9956109,0.0043891072273254395
trace_572,1,0.9967618,0.003238201141357422
trace_573,1,0.9948696,0.005130410194396973
trace_574,0,0.085423335,0.08542333543300629
trace_575,1,0.99434656,0.005653440952301025
trace_576,1,0.9978321,0.0021678805351257324
trace_577,0,0.0013772997,0.0013772996608167887
trace_578,1,0.37999937,0.6200006306171417
trace_579,1,0.9978613,0.002138674259185791
trace_580,0,0.8765731,0.8765730857849121
trace_581,1,0.9868341,0.013165891170501709
trace_582,1,0.9978181,0.0021818876266479492
trace_583,0,0.011450041,0.011450041085481644
trace_584,0,0.008642882,0.008642882108688354
trace_585,0,0.002839342,0.0028393419925123453
trace_586,1,0.9973609,0.0026391148567199707
trace_587,1,0.98183155,0.01816844940185547
trace_588,0,0.9902069,0.9902068972587585
trace_589,0,0.08269072,0.08269072324037552
trace_590,0,0.0013852892,0.0013852892443537712
trace_591,1,0.0059006214,0.9940993785858154
trace_592,1,0.94544613,0.054553866386413574
trace_593,1,0.9829055,0.01709449291229248
trace_594,0,0.9049685,0.9049685001373291
trace_595,1,0.9990761,0.0009238719940185547
trace_596,1,0.9978829,0.0021170973777770996
trace_597,0,0.0071626534,0.007162653375416994
trace_598,1,0.99740714,0.0025928616523742676
trace_599,1,0.9938554,0.006144583225250244
trace_600,0,0.0027223495,0.0027223494835197926
trace_601,1,0.0068392875,0.9931607125326991
trace_602,0,0.0023519178,0.002351917792111635
trace_603,0,0.032409493,0.03240949288010597
trace_604,0,0.08698213,0.0869821310043335
trace_605,0,0.009839649,0.009839649312198162
trace_606,1,0.99759406,0.0024059414863586426
trace_607,0,0.0020977007,0.002097700722515583
trace_608,1,0.9940049,0.0059950947761535645
trace_609,0,0.033806633,0.033806633204221725
trace_610,0,0.0026214707,0.002621470717713237
trace_611,1,0.99908316,0.0009168386459350586
trace_612,1,0.9992373,0.0007627010345458984
trace_613,1,0.9786648,0.021335184574127197
trace_614,1,0.997294,0.002705991268157959
trace_615,1,0.9782389,0.02176111936569214
trace_616,1,0.9786264,0.021373629570007324
trace_617,1,0.9995171,0.00048291683197021484
trace_618,1,0.9994642,0.0005357861518859863
trace_619,1,0.9901001,0.009899914264678955
trace_620,1,0.9960836,0.003916382789611816
trace_621,1,0.9996019,0.000398099422454834
