loss_train,loss_val,acc_train,acc_val
0.41809001564979553,0.15866994857788086,0.8336362242698669,0.9462071657180786
0.19372259080410004,0.12955120205879211,0.9283697009086609,0.9571414589881897
0.1686466485261917,0.10235298424959183,0.940646767616272,0.9699307084083557
0.15443366765975952,0.09443885833024979,0.9466127157211304,0.9725666046142578
0.14235825836658478,0.09457403421401978,0.952057421207428,0.9705164432525635
0.13146543502807617,0.08535322546958923,0.956505537033081,0.9751049280166626
0.12181659042835236,0.07358082383871078,0.9607880711555481,0.979986310005188
0.11393594741821289,0.07243014127016068,0.9641901254653931,0.9795958399772644
0.10742458701133728,0.06647273153066635,0.9671273231506348,0.9817436337471008
0.1021004393696785,0.0677080824971199,0.9691101312637329,0.9813531041145325
0.0975417047739029,0.06578042358160019,0.97044837474823,0.9812554717063904
0.09338539093732834,0.06137921288609505,0.9719768762588501,0.9826222658157349
0.09014887362718582,0.05882883816957474,0.9729277491569519,0.9838914275169373
0.08754225075244904,0.059000592678785324,0.9738575220108032,0.9830127954483032
0.08531375229358673,0.060733724385499954,0.9746569991111755,0.9835008978843689
0.08340699970722198,0.05912858620285988,0.9751816987991333,0.9834033250808716
