traccia,y_a_Mano,y_predict,delta
2011-12-24T20:17:32.000001Z.MMN.HHZ,1,0.9967996,0.0032004117965698242
2011-12-24T20:17:32.000001Z.SALB.HHZ,1,0.99808216,0.0019178390502929688
2011-12-27T01:18:16.000001Z.CET2.HHZ,1,0.9997155,0.00028449296951293945
2011-12-27T01:18:16.000001Z.CUC.HHZ,1,0.9997404,0.00025957822799682617
2011-12-27T01:18:16.000001Z.MGR.HHZ,1,0.6261386,0.3738613724708557
2011-12-27T01:18:16.000001Z.MMN.HHZ,0,0.0051316735,0.0051316735334694386
2011-12-27T01:18:16.000001Z.ORI.HHZ,1,0.9987556,0.0012444257736206055
2011-12-27T01:18:16.000001Z.SALB.HHZ,1,0.98489535,0.01510465145111084
2011-12-27T01:18:16.000001Z.SIRI.HHZ,1,0.609359,0.3906409740447998
2011-12-30T16:43:04.000000Z.CET2.HHZ,1,0.15830426,0.8416957408189774
2011-12-30T16:43:04.000000Z.CUC.HHZ,1,0.998245,0.0017549991607666016
2011-12-30T16:43:04.000000Z.MMN.HHZ,0,0.3976058,0.3976058065891266
2011-12-30T16:43:04.000000Z.SALB.HHZ,1,0.99876404,0.0012359619140625
2011-12-30T16:43:04.000000Z.SCHR.EHZ,1,0.9962041,0.003795921802520752
2012-01-06T00:28:05.000000Z.CUC.HHZ,1,0.99958354,0.0004164576530456543
2012-01-06T00:28:05.000000Z.MMN.HHZ,1,0.9884227,0.011577308177947998
2012-01-06T00:28:05.000000Z.SALB.HHZ,1,0.9996074,0.00039261579513549805
2012-01-07T00:30:32.000000Z.CUC.HHZ,1,0.997895,0.0021049976348876953
2012-01-07T00:30:32.000000Z.MMN.HHZ,1,0.99789435,0.0021056532859802246
2012-01-12T20:28:38.000000Z.CET2.HHZ,0,0.0016502772,0.0016502771759405732
2012-01-12T20:28:38.000000Z.CUC.HHZ,1,0.95756495,0.04243505001068115
2012-01-12T20:28:38.000000Z.MMN.HHZ,1,0.9975017,0.002498328685760498
2012-01-12T20:28:38.000000Z.SCHR.EHZ,1,0.9979081,0.0020918846130371094
2012-01-12T20:28:38.000000Z.SIRI.HHZ,1,0.9923111,0.00768887996673584
2012-01-15T14:45:46.000000Z.CET2.HHZ,1,0.9999701,2.9921531677246094e-05
2012-01-15T14:45:46.000000Z.CUC.HHZ,1,0.99924755,0.0007524490356445312
2012-01-15T14:45:46.000000Z.MMN.HHZ,0,0.0014043902,0.0014043902046978474
2012-01-15T14:45:46.000000Z.SALB.HHZ,1,0.99999475,5.245208740234375e-06
2012-01-15T14:45:46.000000Z.SCHR.EHZ,1,0.99995625,4.374980926513672e-05
2012-01-15T22:36:03.000000Z.CET2.HHZ,1,0.9997365,0.00026351213455200195
2012-01-15T22:36:03.000000Z.CUC.HHZ,1,0.9988851,0.0011149048805236816
2012-01-15T22:36:03.000000Z.MCEL.HHZ,0,0.0009334396,0.0009334395872429013
2012-01-15T22:36:03.000000Z.MMN.HHZ,0,0.009147995,0.00914799515157938
2012-01-15T22:36:03.000000Z.MTSN.HHZ,1,0.9999789,2.110004425048828e-05
2012-01-15T22:36:03.000000Z.ORI.HHZ,1,0.99976856,0.0002314448356628418
2012-01-15T22:36:03.000000Z.SALB.HHZ,1,0.992649,0.00735098123550415
2012-01-15T22:36:03.000000Z.SCHR.EHZ,1,0.9906906,0.00930941104888916
2012-01-17T11:48:30.000000Z.CET2.HHZ,1,0.9994578,0.0005422234535217285
2012-01-17T11:48:30.000000Z.CUC.HHZ,1,0.99828374,0.0017162561416625977
2012-01-17T11:48:30.000000Z.MMN.HHZ,0,0.0029775922,0.00297759217210114
2012-01-17T11:48:30.000000Z.MTSN.HHZ,0,0.00050637545,0.0005063754506409168
2012-01-20T21:46:16.000000Z.CUC.HHZ,1,0.9992964,0.0007035732269287109
2012-01-20T21:46:16.000000Z.MMN.HHZ,1,0.99592304,0.004076957702636719
2012-01-20T21:46:16.000000Z.SALB.HHZ,1,0.99939907,0.0006009340286254883
2012-01-22T14:16:13.000000Z.CUC.HHZ,1,0.99956983,0.00043016672134399414
2012-01-22T14:16:13.000000Z.MMN.HHZ,1,0.9969061,0.003093898296356201
2012-01-31T07:42:09.999999Z.CET2.HHZ,1,0.9990386,0.0009614229202270508
2012-01-31T07:42:09.999999Z.CUC.HHZ,1,0.99771154,0.0022884607315063477
2012-01-31T07:42:09.999999Z.MMN.HHZ,0,2.5268206e-05,2.526820571802091e-05
2012-01-31T07:42:09.999999Z.ORI.HHZ,1,0.98617876,0.013821244239807129
2012-01-31T07:42:09.999999Z.SALB.HHZ,1,0.9964831,0.0035169124603271484
2012-01-31T07:42:09.999999Z.SCHR.EHZ,1,0.9995523,0.000447690486907959
2012-01-31T07:47:16.000000Z.CET2.HHZ,1,0.99875355,0.0012464523315429688
2012-01-31T07:47:16.000000Z.MMN.HHZ,0,0.0021614013,0.0021614013239741325
2012-01-31T07:47:16.000000Z.SALB.HHZ,1,0.99972814,0.00027185678482055664
2012-01-31T07:47:16.000000Z.SCHR.EHZ,1,0.98158526,0.018414735794067383
2012-01-31T19:18:09.000000Z.CET2.HHZ,1,0.9997625,0.00023752450942993164
2012-01-31T19:18:09.000000Z.CUC.HHZ,0,0.32788613,0.3278861343860626
2012-01-31T19:18:09.000000Z.CEL.HHZ,1,0.35123667,0.6487633287906647
2012-01-31T19:18:09.000000Z.MMN.HHZ,0,0.00241215,0.002412149915471673
2012-01-31T19:18:09.000000Z.MTSN.HHZ,1,0.9997564,0.00024360418319702148
2012-01-31T19:18:09.000000Z.SALB.HHZ,1,0.9867007,0.013299286365509033
2012-01-31T19:18:09.000000Z.SCHR.EHZ,1,0.9995278,0.00047218799591064453
2012-02-02T04:04:36.000000Z.CUC.HHZ,1,0.99655175,0.0034482479095458984
2012-02-02T04:04:36.000000Z.MMN.HHZ,0,0.002942814,0.002942814026027918
2012-02-02T04:04:36.000000Z.SALB.HHZ,1,0.9991743,0.0008257031440734863
2012-02-11T01:50:34.000000Z.CUC.HHZ,1,0.99636096,0.003639042377471924
2012-02-11T01:50:34.000000Z.MMN.HHZ,0,0.0020345072,0.0020345072261989117
2012-02-21T04:37:24.000000Z.CET2.HHZ,0,0.13180484,0.13180483877658844
2012-02-21T04:37:24.000000Z.CUC.HHZ,0,0.034129657,0.034129656851291656
2012-02-21T04:37:24.000000Z.MMN.HHZ,1,0.9999354,6.461143493652344e-05
2012-02-21T04:37:24.000000Z.ORI.HHZ,0,0.0038238133,0.00382381328381598
2012-02-21T04:37:24.000000Z.SALB.HHZ,0,2.5895666e-05,2.5895666112774052e-05
2012-02-21T04:37:24.000000Z.SCHR.EHZ,0,0.014763834,0.014763833954930305
2012-02-24T07:00:27.000000Z.MMN.HHZ,0,0.0007332569,0.0007332569221034646
2012-02-24T07:04:09.000000Z.MMN.HHZ,0,0.004035932,0.004035932011902332
2012-02-24T07:04:09.000000Z.SALB.HHZ,1,0.9934563,0.00654369592666626
2012-03-07T22:52:20.000000Z.CUC.HHZ,1,0.9966354,0.0033646225929260254
2012-03-07T22:52:20.000000Z.MMN.HHZ,0,0.0036950922,0.003695092163980007
2012-03-07T22:52:20.000000Z.SALB.HHZ,1,0.99898607,0.00101393461227417
2012-03-07T22:52:20.000000Z.SCHR.EHZ,0,0.014740126,0.014740126207470894
2012-03-08T00:02:24.000000Z.CUC.HHZ,1,0.9929253,0.007074713706970215
2012-03-08T00:02:24.000000Z.MMN.HHZ,0,0.0050713588,0.005071358755230904
2012-03-08T00:02:24.000000Z.SALB.HHZ,1,0.9997682,0.00023180246353149414
2012-03-08T00:02:24.000000Z.SCHR.EHZ,0,0.0034318946,0.0034318945836275816
2012-03-10T09:54:52.000000Z.MMN.HHZ,1,0.9942801,0.005719900131225586
2012-03-10T09:54:52.000000Z.ORI.HHZ,1,0.9872026,0.012797415256500244
2012-03-10T09:54:52.000000Z.SALB.HHZ,1,0.9956558,0.00434422492980957
2012-03-10T09:54:52.000000Z.SCHR.EHZ,1,0.9999809,1.9073486328125e-05
2012-03-13T21:51:03.000000Z.CET2.HHZ,1,0.9986683,0.0013316869735717773
2012-03-13T21:51:03.000000Z.MMN.HHZ,1,0.83592135,0.16407865285873413
2012-03-13T21:51:03.000000Z.ORI.HHZ,1,0.99794835,0.0020516514778137207
2012-03-13T21:51:03.000000Z.SALB.HHZ,1,0.9946214,0.005378603935241699
2012-04-06T22:23:09.000000Z.CET2.HHZ,1,0.9984211,0.0015789270401000977
2012-04-06T22:23:09.000000Z.CUC.HHZ,1,0.99952054,0.0004794597625732422
2012-04-06T22:23:09.000000Z.MMN.HHZ,1,0.99764,0.0023599863052368164
2012-04-06T22:23:09.000000Z.MTSN.HHZ,0,0.012723253,0.012723253108561039
2012-04-06T22:23:09.000000Z.SALB.HHZ,1,0.9974003,0.0025997161865234375
2012-04-06T22:23:09.000000Z.SCHR.EHZ,1,0.17581658,0.8241834193468094
2012-04-19T17:04:44.000000Z.CET2.HHZ,0,0.0018896376,0.0018896375549957156
2012-04-19T17:04:44.000000Z.CUC.HHZ,1,0.9925695,0.0074304938316345215
2012-04-19T17:04:44.000000Z.MMN.HHZ,1,0.99747294,0.0025270581245422363
2012-04-19T17:04:44.000000Z.SALB.HHZ,0,0.99988544,0.9998854398727417
2012-05-01T17:09:05.000000Z.CET2.HHZ,1,0.9982284,0.0017716288566589355
2012-05-01T17:09:05.000000Z.SALB.HHZ,1,0.99559975,0.0044002532958984375
2012-05-16T09:08:09.000000Z.MMN.HHZ,1,0.990986,0.009014010429382324
2012-05-16T09:08:09.000000Z.SALB.HHZ,1,0.9980921,0.0019078850746154785
2012-05-17T10:44:36.000000Z.CET2.HHZ,1,0.9957195,0.004280507564544678
2012-05-17T10:44:36.000000Z.CUC.HHZ,1,0.9999907,9.298324584960938e-06
2012-05-17T10:44:36.000000Z.MMN.HHZ,1,0.9971572,0.0028427839279174805
2012-05-21T11:46:38.000000Z.CUC.HHZ,1,0.74995095,0.25004905462265015
2012-05-21T11:46:38.000000Z.SALB.HHZ,0,6.126923e-05,6.12692310824059e-05
2012-05-26T03:55:04.000000Z.CET2.HHZ,1,0.99880433,0.001195669174194336
2012-05-26T03:55:04.000000Z.MMN.HHZ,1,0.9984769,0.0015230774879455566
2012-05-26T03:55:04.000000Z.SALB.HHZ,1,0.9995716,0.0004283785820007324
2012-05-26T14:17:43.000000Z.CET2.HHZ,1,0.9952186,0.0047814249992370605
2012-05-26T14:17:43.000000Z.CUC.HHZ,1,0.7492292,0.25077080726623535
2012-05-26T14:17:43.000000Z.MCEL.HHZ,0,0.11116558,0.11116558313369751
2012-05-26T14:17:43.000000Z.MMN.HHZ,0,0.006063663,0.006063662935048342
2012-05-26T14:17:43.000000Z.MTSN.HHZ,0,0.8484021,0.8484020829200745
2012-05-26T14:17:43.000000Z.SALB.HHZ,1,0.99979943,0.00020056962966918945
2012-05-28T01:29:01.000000Z.CET2.HHZ,1,0.99545044,0.004549562931060791
2012-05-28T01:29:01.000000Z.MMN.HHZ,1,0.9987404,0.00125962495803833
2012-05-28T01:29:01.000000Z.MTSN.HHZ,0,0.50642055,0.5064205527305603
2012-05-28T01:29:01.000000Z.SALB.HHZ,1,0.9994344,0.0005655884742736816
2012-05-29T01:19:16.000000Z.CET2.HHZ,1,0.9983286,0.0016713738441467285
2012-05-29T01:19:16.000000Z.MMN.HHZ,1,0.99514306,0.0048569440841674805
2012-05-29T01:19:16.000000Z.MTSN.HHZ,1,0.030944042,0.9690559580922127
2012-05-29T01:19:16.000000Z.ORI.HHZ,1,0.9953886,0.004611372947692871
2012-05-29T01:19:16.000000Z.SALB.HHZ,1,0.99108714,0.008912861347198486
2012-05-29T03:38:59.000000Z.CET2.HHZ,1,0.99999964,3.5762786865234375e-07
2012-05-29T03:38:59.000000Z.MMN.HHZ,1,0.9986811,0.0013188719749450684
2012-05-29T03:38:59.000000Z.MTSN.HHZ,0,0.2428383,0.2428382933139801
2012-05-29T03:38:59.000000Z.SALB.HHZ,1,0.99396884,0.006031155586242676
2012-05-29T04:04:18.000000Z.CET2.HHZ,1,0.999236,0.000764012336730957
2012-05-29T04:04:18.000000Z.MMN.HHZ,1,0.99904364,0.0009563565254211426
2012-05-29T04:04:18.000000Z.ORI.HHZ,1,0.99996066,3.933906555175781e-05
2012-05-29T04:04:18.000000Z.SALB.HHZ,1,0.99865603,0.0013439655303955078
2012-05-29T09:40:15.000000Z.CET2.HHZ,1,0.99973184,0.0002681612968444824
2012-05-29T09:40:15.000000Z.MMN.HHZ,1,0.9995802,0.00041979551315307617
2012-05-29T09:40:15.000000Z.MTSN.HHZ,1,0.9990426,0.0009574294090270996
2012-05-29T09:40:15.000000Z.ORI.HHZ,1,0.9999987,1.3113021850585938e-06
2012-05-29T09:40:15.000000Z.SALB.HHZ,1,0.9963289,0.003671109676361084
2012-05-30T16:17:08.000000Z.MMN.HHZ,1,0.9994261,0.0005738735198974609
2012-05-30T16:17:08.000000Z.ORI.HHZ,1,0.97199494,0.02800506353378296
2012-05-30T16:17:08.000000Z.SALB.HHZ,1,1.0,0.0
2012-05-30T23:44:59.000000Z.CUC.HHZ,1,0.99996746,3.254413604736328e-05
2012-05-30T23:44:59.000000Z.MMN.HHZ,1,0.9945427,0.005457282066345215
2012-05-30T23:44:59.000000Z.MTSN.HHZ,0,2.9729761e-05,2.9729761081398465e-05
2012-05-30T23:45:00.000000Z.CET2.HHZ,1,0.98624945,0.013750553131103516
2012-05-30T23:45:00.000000Z.CEL.HHZ,0,0.03738247,0.037382468581199646
2012-05-30T23:45:00.000000Z.SALB.HHZ,1,0.9486722,0.05132782459259033
2012-05-30T23:45:41.000000Z.CET2.HHZ,1,0.9970794,0.0029206275939941406
2012-05-30T23:45:41.000000Z.CEL.HHZ,1,0.41178608,0.5882139205932617
2012-05-30T23:45:41.000000Z.MGR.HHZ,1,0.8330233,0.1669766902923584
2012-05-30T23:45:41.000000Z.MMN.HHZ,1,0.99870944,0.0012905597686767578
2012-05-30T23:45:41.000000Z.MTSN.HHZ,1,0.99929595,0.0007040500640869141
2012-05-30T23:45:41.000000Z.ORI.HHZ,1,0.992407,0.007592976093292236
2012-05-30T23:45:41.000000Z.SALB.HHZ,1,0.9943718,0.005628228187561035
2012-05-31T11:03:32.000000Z.CET2.HHZ,1,0.9995197,0.00048029422760009766
2012-05-31T11:03:32.000000Z.MMN.HHZ,1,0.999561,0.00043898820877075195
2012-05-31T11:03:32.000000Z.ORI.HHZ,1,0.9924833,0.007516682147979736
2012-05-31T11:03:32.000000Z.SALB.HHZ,1,0.99943024,0.000569760799407959
2012-05-31T14:19:50.000000Z.CET2.HHZ,1,0.99918336,0.000816643238067627
2012-05-31T14:19:50.000000Z.CUC.HHZ,1,0.9997304,0.0002695918083190918
2012-05-31T14:19:50.000000Z.MMN.HHZ,1,1.0,0.0
2012-05-31T14:19:50.000000Z.MTSN.HHZ,1,0.79505414,0.2049458622932434
2012-05-31T14:19:50.000000Z.ORI.HHZ,1,0.99800783,0.001992166042327881
2012-05-31T14:19:50.000000Z.SALB.HHZ,1,0.99940383,0.000596165657043457
2012-06-02T08:59:37.000000Z.CET2.HHZ,1,0.9962075,0.0037925243377685547
2012-06-02T08:59:37.000000Z.CUC.HHZ,1,0.99686795,0.003132045269012451
2012-06-02T08:59:37.000000Z.MMN.HHZ,1,0.99887663,0.0011233687400817871
2012-06-02T08:59:37.000000Z.SALB.HHZ,1,0.9978491,0.002150893211364746
2012-06-03T07:28:40.000000Z.CET2.HHZ,1,0.99805284,0.001947164535522461
2012-06-03T07:28:40.000000Z.CUC.HHZ,1,0.9952676,0.004732370376586914
2012-06-03T07:28:40.000000Z.MMN.HHZ,1,0.99971575,0.0002842545509338379
2012-06-03T07:28:40.000000Z.SALB.HHZ,1,0.9988644,0.0011355876922607422
2012-06-05T22:52:13.000001Z.CET2.HHZ,1,0.99677545,0.0032245516777038574
2012-06-05T22:52:13.000001Z.CUC.HHZ,1,0.9981194,0.0018805861473083496
2012-06-05T22:52:13.000001Z.MMN.HHZ,1,0.99933416,0.0006658434867858887
2012-06-05T22:52:13.000001Z.ORI.HHZ,1,0.9990615,0.0009384751319885254
2012-06-05T22:52:13.000001Z.SALB.HHZ,1,0.99745923,0.002540767192840576
2012-06-08T05:57:22.000001Z.CET2.HHZ,1,0.9983209,0.0016791224479675293
2012-06-08T05:57:22.000001Z.CUC.HHZ,1,0.99690163,0.0030983686447143555
2012-06-08T05:57:22.000001Z.MMN.HHZ,1,0.99955827,0.0004417300224304199
2012-06-08T05:57:22.000001Z.MTSN.HHZ,1,0.99947566,0.0005243420600891113
2012-06-08T05:57:22.000001Z.ORI.HHZ,1,0.9984017,0.0015982985496520996
2012-06-08T05:57:22.000001Z.SALB.HHZ,1,0.99966836,0.00033164024353027344
2012-06-08T05:57:22.000001Z.SCHR.EHZ,1,0.99955374,0.0004462599754333496
2012-06-10T20:49:21.000000Z.CET2.HHZ,1,0.99435943,0.005640566349029541
2012-06-10T20:49:21.000000Z.CUC.HHZ,1,0.99784744,0.002152562141418457
2012-06-10T20:49:21.000000Z.MMN.HHZ,1,0.99937755,0.0006224513053894043
2012-06-10T20:49:21.000000Z.MTSN.HHZ,1,0.99881834,0.0011816620826721191
2012-06-10T20:49:21.000000Z.ORI.HHZ,1,0.9999987,1.3113021850585938e-06
2012-06-10T20:49:21.000000Z.SALB.HHZ,1,0.9987607,0.0012392997741699219
2012-06-10T20:49:21.000000Z.SCHR.EHZ,1,0.9985067,0.0014932751655578613
2012-06-11T18:54:47.000000Z.CET2.HHZ,1,0.99871385,0.001286149024963379
2012-06-11T18:54:47.000000Z.CUC.HHZ,1,0.9997676,0.00023239850997924805
2012-06-11T18:54:47.000000Z.MMN.HHZ,1,0.99529356,0.004706442356109619
2012-06-11T18:54:47.000000Z.ORI.HHZ,1,0.99913555,0.0008644461631774902
2012-06-11T18:54:47.000000Z.SALB.HHZ,1,0.99842983,0.0015701651573181152
2012-06-20T00:24:36.000000Z.CET2.HHZ,1,0.99547195,0.004528045654296875
2012-06-20T00:24:36.000000Z.MMN.HHZ,1,0.9995565,0.00044351816177368164
2012-06-20T00:24:36.000000Z.ORI.HHZ,1,0.99927455,0.0007254481315612793
2012-06-20T00:24:36.000000Z.SALB.HHZ,1,0.9950429,0.004957079887390137
2012-07-04T23:27:09.000000Z.CET2.HHZ,0,0.09401057,0.09401056915521622
2012-07-04T23:27:09.000000Z.CUC.HHZ,0,0.06434458,0.06434457749128342
2012-07-04T23:27:09.000000Z.MMN.HHZ,0,0.031007972,0.031007971614599228
2012-07-04T23:27:09.000000Z.MTSN.HHZ,1,0.017592527,0.9824074730277061
2012-07-04T23:27:09.000000Z.ORI.HHZ,1,0.99550843,0.004491567611694336
2012-07-04T23:27:09.000000Z.SALB.HHZ,1,0.99818796,0.0018120408058166504
2012-07-04T23:27:09.000000Z.SCHR.EHZ,0,0.7379989,0.737998902797699
2012-07-13T04:07:28.000000Z.CET2.HHZ,1,0.9988619,0.0011380910873413086
2012-07-13T04:07:28.000000Z.CUC.HHZ,1,0.9982173,0.0017827153205871582
2012-07-13T04:07:28.000000Z.MMN.HHZ,0,0.0022390448,0.0022390447556972504
2012-07-13T04:07:28.000000Z.ORI.HHZ,1,0.9997651,0.00023490190505981445
2012-07-13T04:07:28.000000Z.SALB.HHZ,1,0.99736685,0.0026331543922424316
2012-07-13T04:07:28.000000Z.SCHR.EHZ,1,0.9997029,0.00029712915420532227
2012-07-16T02:47:20.000000Z.CET2.HHZ,1,0.99306536,0.006934642791748047
2012-07-16T02:47:20.000000Z.CUC.HHZ,1,0.99630874,0.003691256046295166
2012-07-16T02:47:20.000000Z.MGR.HHZ,1,0.9941077,0.005892276763916016
2012-07-16T02:47:20.000000Z.MMN.HHZ,1,0.9995096,0.0004904270172119141
2012-07-16T02:47:20.000000Z.ORI.HHZ,1,0.99355125,0.0064487457275390625
2012-07-16T02:47:20.000000Z.SALB.HHZ,1,0.9988192,0.0011808276176452637
2012-07-16T12:26:44.000000Z.CET2.HHZ,1,0.99905425,0.000945746898651123
2012-07-16T12:26:44.000000Z.CUC.HHZ,1,0.9997701,0.00022989511489868164
2012-07-16T12:26:44.000000Z.MMN.HHZ,1,0.99634415,0.003655850887298584
2012-07-16T12:26:44.000000Z.ORI.HHZ,1,0.97334564,0.026654362678527832
2012-07-16T12:26:44.000000Z.SALB.HHZ,1,0.9970567,0.002943277359008789
2012-07-16T12:26:44.000000Z.SIRI.HHZ,0,0.62544775,0.6254477500915527
2012-07-18T17:53:00.000001Z.CET2.HHZ,1,0.9993124,0.0006875991821289062
2012-07-18T17:53:00.000001Z.CUC.HHZ,1,0.9991799,0.0008201003074645996
2012-07-18T17:53:00.000001Z.MGR.HHZ,1,0.9948702,0.005129814147949219
2012-07-18T17:53:00.000001Z.MMN.HHZ,1,0.9977884,0.0022115707397460938
2012-07-18T17:53:00.000001Z.MTSN.HHZ,1,0.94858944,0.051410555839538574
2012-07-18T17:53:00.000001Z.ORI.HHZ,1,0.9995166,0.00048339366912841797
2012-07-18T17:53:00.000001Z.SALB.HHZ,1,0.9992085,0.0007914900779724121
2012-07-18T17:53:00.000001Z.SCHR.EHZ,1,0.999876,0.0001239776611328125
2012-07-24T16:21:17.000000Z.CET2.HHZ,1,0.99692816,0.0030718445777893066
2012-07-24T16:21:17.000000Z.MMN.HHZ,1,0.9923307,0.007669329643249512
2012-07-24T16:21:17.000000Z.MTSN.HHZ,1,0.99950457,0.0004954338073730469
2012-07-24T16:21:17.000000Z.ORI.HHZ,1,0.91749346,0.08250653743743896
2012-07-24T16:21:17.000000Z.SALB.HHZ,1,0.9787612,0.02123880386352539
2012-07-31T17:46:52.000001Z.CUC.HHZ,1,0.99968696,0.00031304359436035156
2012-07-31T17:46:52.000001Z.ORI.HHZ,1,0.99673307,0.00326693058013916
2012-07-31T17:46:52.000001Z.SALB.HHZ,1,0.99625564,0.003744363784790039
2012-07-31T17:46:52.000001Z.SCHR.EHZ,0,0.039556302,0.03955630213022232
2012-08-03T13:23:29.000000Z.CET2.HHZ,1,0.99525565,0.004744350910186768
2012-08-03T13:23:29.000000Z.MMN.HHZ,1,0.99668306,0.003316938877105713
2012-08-03T13:23:29.000000Z.SALB.HHZ,1,0.998806,0.001194000244140625
2012-08-03T17:44:26.000000Z.CET2.HHZ,1,0.96126765,0.03873234987258911
2012-08-03T17:44:26.000000Z.CUC.HHZ,0,0.0039654067,0.003965406678617001
2012-08-03T17:44:26.000000Z.MMN.HHZ,0,0.00042919107,0.00042919107363559306
2012-08-03T17:44:26.000000Z.SALB.HHZ,1,0.9920101,0.007989883422851562
2012-08-03T17:44:26.000000Z.SCHR.EHZ,1,0.9878762,0.012123823165893555
2012-08-03T17:44:26.000000Z.SIRI.HHZ,1,0.39948812,0.6005118787288666
2012-08-04T14:00:25.000000Z.CET2.HHZ,1,0.9977034,0.002296626567840576
2012-08-04T14:00:25.000000Z.CUC.HHZ,1,0.9995301,0.0004699230194091797
2012-08-04T14:00:25.000000Z.MMN.HHZ,1,0.99954766,0.00045233964920043945
2012-08-04T14:00:25.000000Z.ORI.HHZ,1,0.9833261,0.016673922538757324
2012-08-04T14:00:25.000000Z.SALB.HHZ,1,0.9993771,0.0006229281425476074
2012-08-04T14:00:25.000000Z.SCHR.EHZ,1,0.98577,0.014230012893676758
2012-08-18T19:08:04.000000Z.CET2.HHZ,1,0.9978994,0.0021005868911743164
2012-08-18T19:08:04.000000Z.CUC.HHZ,0,0.02161438,0.021614380180835724
2012-08-18T19:08:04.000000Z.CEL.HHZ,0,0.029851096,0.029851095750927925
2012-08-18T19:08:04.000000Z.MMN.HHZ,0,0.00097162835,0.0009716283529996872
2012-08-18T19:08:04.000000Z.MTSN.HHZ,1,0.9999994,5.960464477539062e-07
2012-08-18T19:08:04.000000Z.SALB.HHZ,1,0.9983929,0.0016071200370788574
2012-08-18T19:08:04.000000Z.SCHR.EHZ,1,0.99958676,0.0004132390022277832
2012-08-18T19:08:04.000000Z.SIRI.HHZ,0,0.3104142,0.31041419506073
2012-08-19T04:25:08.000000Z.CET2.HHZ,1,0.9997657,0.00023430585861206055
2012-08-19T04:25:08.000000Z.CUC.HHZ,0,0.004271135,0.004271135199815035
2012-08-19T04:25:08.000000Z.MMN.HHZ,0,0.0020078954,0.0020078953821212053
2012-08-19T04:25:08.000000Z.MTSN.HHZ,1,0.99998665,1.33514404296875e-05
2012-08-19T04:25:08.000000Z.SALB.HHZ,1,0.99794906,0.002050936222076416
2012-08-19T18:17:32.000000Z.CET2.HHZ,1,0.9958242,0.004175782203674316
2012-08-19T18:17:32.000000Z.CUC.HHZ,1,6.9269976e-05,0.9999307300240616
2012-08-19T18:17:32.000000Z.MCEL.HHZ,1,0.5223561,0.4776439070701599
2012-08-19T18:17:32.000000Z.MMN.HHZ,1,0.9994734,0.0005266070365905762
2012-08-19T18:17:32.000000Z.MTSN.HHZ,1,0.9999969,3.0994415283203125e-06
2012-08-19T18:17:32.000000Z.ORI.HHZ,1,0.9989188,0.001081228256225586
2012-08-19T18:17:32.000000Z.SALB.HHZ,1,0.99887913,0.0011208653450012207
2012-08-19T18:17:32.000000Z.SCHR.EHZ,1,1.0,0.0
2012-08-19T18:25:37.000000Z.BULG.HHZ,1,0.9362749,0.06372511386871338
2012-08-19T18:25:37.000000Z.CET2.HHZ,1,0.992413,0.007587015628814697
2012-08-19T18:25:37.000000Z.CUC.HHZ,1,0.99870014,0.0012998580932617188
2012-08-19T18:25:37.000000Z.CEL.HHZ,0,5.7006335e-05,5.7006334827747196e-05
2012-08-19T18:25:37.000000Z.MGR.HHZ,0,0.19429174,0.19429174065589905
2012-08-19T18:25:37.000000Z.MMN.HHZ,0,0.0032156727,0.003215672681108117
2012-08-19T18:25:37.000000Z.MTSN.HHZ,0,0.9116073,0.9116073250770569
2012-08-19T18:25:37.000000Z.SALB.HHZ,1,0.9970529,0.002947092056274414
2012-08-19T23:51:03.000000Z.BULG.HHZ,1,0.9998703,0.00012969970703125
2012-08-19T23:51:03.000000Z.CET2.HHZ,1,0.99981457,0.00018543004989624023
2012-08-19T23:51:03.000000Z.CUC.HHZ,1,0.9983228,0.0016772150993347168
2012-08-19T23:51:03.000000Z.MCEL.HHZ,1,0.93999714,0.06000286340713501
2012-08-19T23:51:03.000000Z.MMN.HHZ,0,0.0028040826,0.0028040825854986906
2012-08-19T23:51:03.000000Z.MTSN.HHZ,1,0.9990871,0.0009129047393798828
2012-08-19T23:51:03.000000Z.SALB.HHZ,1,0.9983333,0.001666724681854248
2012-08-20T23:57:48.000000Z.CRAC.EHZ,1,0.9871858,0.012814223766326904
2012-08-20T23:57:48.000000Z.CEL.HHZ,0,0.05233036,0.05233035981655121
2012-08-20T23:57:48.000000Z.SALB.HHZ,1,0.9980385,0.00196152925491333
2012-08-21T01:31:22.000000Z.BULG.HHZ,1,0.9989955,0.0010045170783996582
2012-08-21T01:31:22.000000Z.CET2.HHZ,1,0.9997924,0.00020760297775268555
2012-08-21T01:31:22.000000Z.CUC.HHZ,1,0.99930835,0.0006916522979736328
2012-08-21T01:31:22.000000Z.MMN.HHZ,0,0.0039418293,0.003941829316318035
2012-08-21T01:31:22.000000Z.MTSN.HHZ,0,0.00019288828,0.00019288828480057418
2012-08-21T01:31:22.000000Z.ORI.HHZ,1,0.9993617,0.0006383061408996582
2012-08-21T01:31:22.000000Z.SALB.HHZ,1,0.9979838,0.0020161867141723633
2012-08-21T01:31:22.000000Z.SLCN.HHZ,0,0.00017241234,0.0001724123430904001
2012-08-22T19:31:18.000000Z.CET2.HHZ,1,0.99792445,0.0020755529403686523
2012-08-22T19:31:18.000000Z.CUC.HHZ,1,0.9995486,0.0004513859748840332
