traccia,y_a_Mano,y_predict,delta
2012-08-22T19:31:18.000000Z.SALB.HHZ,1,0.9943711,0.0056288838386535645
2012-08-22T19:31:18.000000Z.SCHR.EHZ,1,0.99892235,0.0010776519775390625
2012-08-23T04:05:15.000000Z.CET2.HHZ,1,0.9970804,0.002919614315032959
2012-08-23T04:05:15.000000Z.CUC.HHZ,1,0.9970765,0.0029234886169433594
2012-08-23T04:05:15.000000Z.MMN.HHZ,0,0.0012617507,0.00126175070181489
2012-08-23T04:05:15.000000Z.SALB.HHZ,1,0.98755616,0.012443840503692627
2012-08-23T04:05:15.000000Z.SCHR.EHZ,1,0.9845843,0.015415728092193604
2012-08-24T11:33:53.000000Z.CET2.HHZ,1,0.998922,0.0010780096054077148
2012-08-24T11:33:53.000000Z.CUC.HHZ,1,0.994819,0.005181014537811279
2012-08-24T11:33:53.000000Z.MMN.HHZ,1,0.99805933,0.0019406676292419434
2012-08-24T11:33:53.000000Z.ORI.HHZ,1,0.9989207,0.0010793209075927734
2012-08-24T11:33:53.000000Z.SALB.HHZ,1,0.9989225,0.0010774731636047363
2012-08-25T07:44:17.000000Z.CUC.HHZ,1,0.997919,0.002080976963043213
2012-08-25T07:44:17.000000Z.MMN.HHZ,1,0.9989219,0.0010781288146972656
2012-08-25T07:44:17.000000Z.SALB.HHZ,1,0.99952435,0.0004756450653076172
2012-08-25T07:44:17.000000Z.SIRI.HHZ,1,0.8492862,0.15071380138397217
2012-08-25T08:35:48.000000Z.BULG.HHZ,1,0.9987066,0.0012934207916259766
2012-08-25T08:35:48.000000Z.CET2.HHZ,1,0.99892247,0.0010775327682495117
2012-08-25T08:35:48.000000Z.CUC.HHZ,1,0.9995247,0.00047528743743896484
2012-08-25T08:35:48.000000Z.MCEL.HHZ,1,0.9629007,0.03709930181503296
2012-08-25T08:35:48.000000Z.MMN.HHZ,0,0.0012598358,0.0012598357861861587
2012-08-25T08:35:48.000000Z.SALB.HHZ,1,0.99892277,0.0010772347450256348
2012-08-25T08:35:48.000000Z.SCHR.EHZ,1,0.9928276,0.00717240571975708
2012-08-25T08:35:48.000000Z.SLCN.HHZ,0,0.07234703,0.07234703004360199
2012-08-27T03:27:35.000000Z.CET2.HHZ,1,0.9975979,0.0024021267890930176
2012-08-27T03:27:35.000000Z.CUC.HHZ,1,0.99295515,0.007044851779937744
2012-08-27T03:27:35.000000Z.MCEL.HHZ,1,0.8792303,0.1207696795463562
2012-08-27T03:27:35.000000Z.ORI.HHZ,1,0.99952376,0.0004762411117553711
2012-08-27T03:27:35.000000Z.SALB.HHZ,1,0.99710184,0.0028981566429138184
2012-08-27T13:31:52.000000Z.CET2.HHZ,1,0.9987067,0.0012933015823364258
2012-08-27T13:31:52.000000Z.CUC.HHZ,1,0.9970708,0.002929210662841797
2012-08-27T13:31:52.000000Z.MMN.HHZ,1,0.9995245,0.0004755258560180664
2012-08-27T13:31:52.000000Z.ORI.HHZ,1,0.98075634,0.01924365758895874
2012-08-27T13:31:52.000000Z.SALB.HHZ,1,0.9948999,0.005100071430206299
2012-08-27T15:06:05.000000Z.CUC.HHZ,1,0.9989222,0.0010777711868286133
2012-08-27T15:06:05.000000Z.MMN.HHZ,0,0.0010813556,0.0010813556145876646
2012-08-27T15:06:05.000000Z.SALB.HHZ,1,0.9973546,0.0026453733444213867
2012-08-27T15:06:05.000000Z.SIRI.HHZ,0,0.006062126,0.006062125787138939
2012-08-28T22:29:36.000000Z.CET2.HHZ,1,0.9912997,0.008700311183929443
2012-08-28T22:29:36.000000Z.CUC.HHZ,1,0.9989213,0.0010787248611450195
2012-08-28T22:29:36.000000Z.MMN.HHZ,0,0.007887513,0.007887513376772404
2012-08-28T22:29:36.000000Z.MTSN.HHZ,1,0.99870694,0.0012930631637573242
2012-08-28T22:29:36.000000Z.SALB.HHZ,1,0.9989197,0.0010802745819091797
2012-08-28T22:29:36.000000Z.SCHR.EHZ,0,0.0003796273,0.00037962730857543647
2012-08-28T22:29:36.000000Z.SIRI.HHZ,0,0.09809111,0.09809111058712006
2012-08-29T12:25:34.000000Z.CET2.HHZ,1,0.99707425,0.0029257535934448242
2012-08-29T12:25:34.000000Z.CUC.HHZ,0,0.0053120214,0.005312021356076002
2012-08-29T12:25:34.000000Z.MCEL.HHZ,1,0.08769972,0.912300281226635
2012-08-29T12:25:34.000000Z.MMN.HHZ,0,0.0017375271,0.0017375270836055279
2012-08-29T12:25:34.000000Z.MTSN.HHZ,1,0.9979255,0.0020744800567626953
2012-08-29T12:25:34.000000Z.ORI.HHZ,1,0.994372,0.005627989768981934
2012-08-29T12:25:34.000000Z.SALB.HHZ,1,0.9989208,0.0010792016983032227
2012-08-29T12:25:34.000000Z.SCHR.EHZ,1,0.994362,0.005638003349304199
2012-08-29T13:40:24.000000Z.BULG.HHZ,1,0.9975007,0.0024992823600769043
2012-08-29T13:40:24.000000Z.CET2.HHZ,1,0.989374,0.010626018047332764
2012-08-29T13:40:24.000000Z.CUC.HHZ,1,0.9970758,0.002924203872680664
2012-08-29T13:40:24.000000Z.MMN.HHZ,0,0.00061886973,0.0006188697298057377
2012-08-29T13:40:24.000000Z.MTSN.HHZ,0,0.002560268,0.002560267923399806
2012-08-29T13:40:24.000000Z.SALB.HHZ,1,0.99032086,0.009679138660430908
2012-08-29T13:40:24.000000Z.SCHR.EHZ,1,0.9970708,0.002929210662841797
2012-08-30T09:04:29.000000Z.CET2.HHZ,0,0.44672984,0.446729838848114
2012-08-30T09:04:29.000000Z.MMN.HHZ,1,0.99892235,0.0010776519775390625
2012-08-30T09:04:29.000000Z.SALB.HHZ,1,0.998923,0.0010769963264465332
2012-08-31T06:08:34.000000Z.BULG.HHZ,1,0.9987055,0.0012944936752319336
2012-08-31T06:08:34.000000Z.CMPR.HHZ,1,0.99895537,0.001044631004333496
2012-08-31T06:08:34.000000Z.CUC.HHZ,1,0.9991555,0.0008444786071777344
2012-08-31T06:08:34.000000Z.MCEL.HHZ,1,0.9995247,0.00047528743743896484
2012-08-31T06:08:34.000000Z.MGR.HHZ,1,0.98775136,0.012248635292053223
2012-08-31T06:08:34.000000Z.MMN.HHZ,1,0.9497432,0.05025678873062134
2012-08-31T06:08:34.000000Z.MTSN.HHZ,1,0.99892265,0.0010773539543151855
2012-08-31T06:08:34.000000Z.SIRI.HHZ,1,0.9995246,0.0004754066467285156
2012-08-31T06:08:34.000000Z.SLCN.HHZ,1,0.71149665,0.28850334882736206
2012-09-01T01:16:56.000000Z.CET2.HHZ,0,0.00088073045,0.0008807304548099637
2012-09-01T01:16:56.000000Z.CUC.HHZ,1,0.99498534,0.005014657974243164
2012-09-01T01:16:56.000000Z.MMN.HHZ,1,0.9995247,0.00047528743743896484
2012-09-01T01:16:56.000000Z.SALB.HHZ,1,0.9970745,0.0029255151748657227
2012-09-01T01:16:56.000000Z.SCHR.EHZ,1,0.9970716,0.0029283761978149414
2012-09-01T04:07:30.000000Z.CUC.HHZ,1,0.98971784,0.010282158851623535
2012-09-01T04:07:30.000000Z.CEL.HHZ,1,0.66427594,0.3357240557670593
2012-09-01T04:07:30.000000Z.MMN.HHZ,0,0.0005488278,0.0005488278111442924
2012-09-01T04:07:30.000000Z.SALB.HHZ,1,0.9953708,0.004629194736480713
2012-09-01T04:07:30.000000Z.SIRI.HHZ,0,0.0034453424,0.003445342415943742
2012-09-01T09:36:44.000000Z.CET2.HHZ,1,0.96888655,0.03111344575881958
2012-09-01T09:36:44.000000Z.CUC.HHZ,1,0.9971451,0.0028548836708068848
2012-09-01T09:36:44.000000Z.MMN.HHZ,0,0.0021799442,0.0021799441892653704
2012-09-01T09:36:44.000000Z.SALB.HHZ,1,0.9970751,0.0029249191284179688
2012-09-01T14:02:27.000000Z.CET2.HHZ,1,0.97306913,0.02693086862564087
2012-09-01T14:02:27.000000Z.CUC.HHZ,1,0.99870825,0.0012917518615722656
2012-09-01T14:02:27.000000Z.MMN.HHZ01,1,0.00037908266,0.9996209173405077
2012-09-01T14:02:27.000000Z.MTSN.HHZ,1,0.99503136,0.0049686431884765625
2012-09-01T14:02:27.000000Z.ORI.HHZ,1,0.9433802,0.05661982297897339
2012-09-01T14:02:27.000000Z.SALB.HHZ,1,0.9995247,0.00047528743743896484
2012-09-04T03:47:47.000000Z.CUC.HHZ,1,0.99892336,0.0010766386985778809
2012-09-04T03:47:47.000000Z.MMN.HHZ,0,0.00037913688,0.00037913687992841005
2012-09-04T03:47:47.000000Z.ORI.HHZ,1,0.9970782,0.0029218196868896484
2012-09-04T03:47:47.000000Z.PIPA.HHZ,0,0.9979195,0.997919499874115
2012-09-04T03:47:47.000000Z.SALB.HHZ,1,0.9943698,0.005630195140838623
2012-09-04T13:18:21.999999Z.BULG.HHZ,0,0.0005736724,0.0005736724124290049
2012-09-04T13:18:21.999999Z.CET2.HHZ,1,0.9971187,0.002881288528442383
2012-09-04T13:18:21.999999Z.CUC.HHZ,1,0.99706656,0.0029334425926208496
2012-09-04T13:18:21.999999Z.MMN.HHZ,0,0.0008938807,0.0008938806713558733
2012-09-04T13:18:21.999999Z.MTSN.HHZ,0,0.7363854,0.7363854050636292
2012-09-04T13:18:21.999999Z.SALB.HHZ,1,0.99792224,0.002077758312225342
2012-09-04T20:51:14.000001Z.CET2.HHZ,1,0.9979213,0.002078711986541748
2012-09-04T20:51:14.000001Z.CUC.HHZ,1,0.9989225,0.0010774731636047363
2012-09-04T20:51:14.000001Z.MMN.HHZ,0,0.023273697,0.02327369712293148
2012-09-04T20:51:14.000001Z.MTSN.HHZ,1,0.9943435,0.00565648078918457
2012-09-04T20:51:14.000001Z.SALB.HHZ,1,0.9943667,0.005633294582366943
2012-09-05T00:46:31.000000Z.CUC.HHZ,1,0.9970898,0.0029101967811584473
2012-09-05T00:46:31.000000Z.MMN.HHZ,0,0.0035335415,0.0035335414577275515
2012-09-05T00:46:31.000000Z.ORI.HHZ,1,0.99892455,0.001075446605682373
2012-09-05T00:46:31.000000Z.SALB.HHZ,1,0.9979202,0.002079784870147705
2012-09-05T00:46:31.000000Z.SIRI.HHZ,1,0.962029,0.03797101974487305
2012-09-05T21:13:16.000000Z.CET2.HHZ,1,0.9990251,0.0009748935699462891
2012-09-05T21:13:16.000000Z.CUC.HHZ,1,0.99892277,0.0010772347450256348
2012-09-05T21:13:16.000000Z.MMN.HHZ,0,0.0011147562,0.0011147562181577086
2012-09-05T21:13:16.000000Z.ORI.HHZ,1,0.97541237,0.024587631225585938
2012-09-05T21:13:16.000000Z.SALB.HHZ,1,0.99706656,0.0029334425926208496
2012-09-05T23:31:02.000000Z.CET2.HHZ,1,0.9989222,0.0010777711868286133
2012-09-05T23:31:02.000000Z.CUC.HHZ,1,0.99707353,0.002926468849182129
2012-09-05T23:31:02.000000Z.MMN.HHZ,0,0.0054510036,0.005451003555208445
2012-09-05T23:31:02.000000Z.MTSN.HHZ,1,0.9987067,0.0012933015823364258
2012-09-05T23:31:02.000000Z.ORI.HHZ,1,0.99436355,0.005636453628540039
2012-09-05T23:31:02.000000Z.SALB.HHZ,1,0.99892336,0.0010766386985778809
2012-09-06T06:42:56.000000Z.CUC.HHZ,1,0.9955487,0.004451274871826172
2012-09-06T06:42:56.000000Z.MMN.HHZ,0,0.018160949,0.018160948529839516
2012-09-06T06:42:56.000000Z.SALB.HHZ,1,0.9995239,0.0004761219024658203
2012-09-06T06:42:56.000000Z.SIRI.HHZ,1,0.67206305,0.32793694734573364
2012-09-07T12:40:33.000000Z.BULG.HHZ,1,0.9970854,0.002914607524871826
2012-09-07T12:40:33.000000Z.CAR1.HHZ,1,0.9957052,0.0042948126792907715
2012-09-07T12:40:33.000000Z.CET2.HHZ,1,0.9859088,0.014091193675994873
2012-09-07T12:40:33.000000Z.CMPR.HHZ,1,0.99775344,0.002246558666229248
2012-09-07T12:40:33.000000Z.CUC.HHZ,1,0.99870884,0.0012911558151245117
2012-09-07T12:40:33.000000Z.JOPP.HHZ,0,0.00058675953,0.0005867595318704844
2012-09-07T12:40:33.000000Z.CEL.HHZ,1,0.99778855,0.002211451530456543
2012-09-07T12:40:33.000000Z.MGR.HHZ,1,0.9970727,0.0029273033142089844
2012-09-07T12:40:33.000000Z.MMN.HHZ,0,0.00061885465,0.0006188546540215611
2012-09-07T12:40:33.000000Z.MTSN.HHZ,1,0.87532663,0.12467336654663086
2012-09-07T12:40:33.000000Z.ORI.HHZ,1,0.99892265,0.0010773539543151855
2012-09-07T12:40:33.000000Z.SALB.HHZ,1,0.99892384,0.0010761618614196777
2012-09-07T12:40:33.000000Z.SIRI.HHZ,1,0.99706525,0.002934753894805908
2012-09-07T12:40:33.000000Z.SLCN.HHZ,1,0.99815696,0.0018430352210998535
2012-09-07T12:40:33.000000Z.TIP.HHZ,1,0.34165442,0.6583455801010132
2012-09-08T12:36:36.000000Z.CET2.HHZ,1,0.9958263,0.004173696041107178
2012-09-08T12:36:36.000000Z.CUC.HHZ,1,0.9989222,0.0010777711868286133
2012-09-08T12:36:36.000000Z.MCEL.HHZ,1,0.9941195,0.005880475044250488
2012-09-08T12:36:36.000000Z.MMN.HHZ,0,0.0003791096,0.0003791096096392721
2012-09-08T12:36:36.000000Z.MTSN.HHZ,0,0.00084843836,0.0008484383579343557
2012-09-08T12:36:36.000000Z.SALB.HHZ,1,0.99892265,0.0010773539543151855
2012-09-08T12:36:36.000000Z.SIRI.HHZ,1,0.9979169,0.002083122730255127
2012-09-09T14:16:09.000000Z.CET2.HHZ,1,0.9989221,0.001077890396118164
2012-09-09T14:16:09.000000Z.CUC.HHZ,1,0.9995241,0.00047588348388671875
2012-09-09T14:16:09.000000Z.MGR.HHZ,1,0.96781564,0.03218436241149902
2012-09-09T14:16:09.000000Z.MMN.HHZ,0,0.0031554594,0.0031554594170302153
2012-09-09T14:16:09.000000Z.SALB.HHZ,1,0.99536777,0.004632234573364258
2012-09-09T14:16:09.000000Z.SIRI.HHZ,0,0.0016795627,0.0016795627307146788
2012-09-10T03:26:13.000000Z.CET2.HHZ,1,0.9949662,0.0050337910652160645
2012-09-10T03:26:13.000000Z.CUC.HHZ,1,0.9995247,0.00047528743743896484
2012-09-10T03:26:13.000000Z.MMN.HHZ,1,0.9995247,0.00047528743743896484
2012-09-10T03:26:13.000000Z.MTSN.HHZ,0,0.00037931366,0.00037931365659460425
2012-09-10T03:26:13.000000Z.ORI.HHZ,1,0.9980896,0.001910388469696045
2012-09-10T03:26:13.000000Z.SALB.HHZ,1,0.9979632,0.0020368099212646484
2012-09-10T04:19:10.000000Z.CET2.HHZ,1,0.9989201,0.0010799169540405273
2012-09-10T04:19:10.000000Z.CUC.HHZ,1,0.9989219,0.0010781288146972656
2012-09-10T04:19:10.000000Z.CEL.HHZ,0,0.00037942835,0.00037942835479043424
2012-09-10T04:19:10.000000Z.MMN.HHZ,0,0.00037932527,0.0003793252690229565
2012-09-10T04:19:10.000000Z.MTSN.HHZ,1,0.9282585,0.07174152135848999
2012-09-10T04:19:10.000000Z.SALB.HHZ,1,0.993226,0.006774008274078369
2012-09-10T04:19:10.000000Z.SIRI.HHZ,0,0.9342479,0.9342479109764099
2012-09-12T05:09:43.000000Z.CET2.HHZ,1,0.99874496,0.001255035400390625
2012-09-12T05:09:43.000000Z.CUC.HHZ,1,0.9991549,0.0008450746536254883
2012-09-12T05:09:43.000000Z.MMN.HHZ,1,0.9995246,0.0004754066467285156
2012-09-12T05:09:43.000000Z.MTSN.HHZ,0,0.014113195,0.014113195240497589
2012-09-12T05:09:43.000000Z.SALB.HHZ,1,0.9970716,0.0029283761978149414
2012-09-12T08:46:19.000000Z.CET2.HHZ,1,0.9920664,0.007933616638183594
2012-09-12T08:46:19.000000Z.CUC.HHZ,1,0.9970753,0.002924680709838867
2012-09-12T08:46:19.000000Z.MMN.HHZ,0,0.0003791488,0.0003791488124988973
2012-09-12T08:46:19.000000Z.MTSN.HHZ,0,0.006088792,0.006088791880756617
2012-09-12T08:46:19.000000Z.ORI.HHZ,0,0.03659228,0.0365922786295414
2012-09-12T08:46:19.000000Z.SALB.HHZ,1,0.9970702,0.0029298067092895508
2012-09-12T08:46:19.000000Z.SIRI.HHZ,1,0.9989221,0.001077890396118164
2012-09-14T08:52:06.000000Z.CUC.HHZ,1,0.9970709,0.002929091453552246
2012-09-14T08:52:06.000000Z.MCEL.HHZ,0,0.03277548,0.032775480300188065
2012-09-14T08:52:06.000000Z.MMN.HHZ,1,0.8562313,0.14376872777938843
2012-09-14T08:52:06.000000Z.ORI.HHZ,1,0.99556315,0.004436850547790527
2012-09-14T08:52:06.000000Z.SALB.HHZ,1,0.99642086,0.0035791397094726562
2012-09-14T08:52:06.000000Z.SIRI.HHZ,0,0.00037928837,0.00037928836536593735
2012-09-14T15:09:35.000000Z.CUC.HHZ,1,0.9970727,0.0029273033142089844
2012-09-14T15:09:35.000000Z.MMN.HHZ,0,0.0012592947,0.001259294687770307
2012-09-14T15:09:35.000000Z.SALB.HHZ,1,0.9987049,0.0012950897216796875
2012-09-14T21:31:34.000000Z.CET2.HHZ,1,0.9979214,0.0020785927772521973
2012-09-14T21:31:34.000000Z.CUC.HHZ,1,0.9908173,0.00918269157409668
2012-09-14T21:31:34.000000Z.MCEL.HHZ,0,0.00038015988,0.00038015987956896424
2012-09-14T21:31:34.000000Z.MMN.HHZ,1,0.9855682,0.014431774616241455
2012-09-14T21:31:34.000000Z.MTSN.HHZ,0,0.00037976162,0.0003797616227529943
2012-09-14T21:31:34.000000Z.ORI.HHZ,1,0.99892175,0.0010782480239868164
2012-09-14T21:31:34.000000Z.SALB.HHZ,1,0.99952364,0.0004763603210449219
2012-09-14T23:06:34.000000Z.CET2.HHZ,1,0.99436766,0.005632340908050537
2012-09-14T23:06:34.000000Z.CUC.HHZ,1,0.9995239,0.0004761219024658203
2012-09-14T23:06:34.000000Z.MMN.HHZ,0,0.003358086,0.0033580861054360867
2012-09-14T23:06:34.000000Z.MTSN.HHZ,0,0.00037941223,0.0003794122312683612
2012-09-14T23:06:34.000000Z.ORI.HHZ,1,0.998922,0.0010780096054077148
2012-09-14T23:06:34.000000Z.SALB.HHZ,1,0.99792033,0.0020796656608581543
2012-09-18T16:41:10.000000Z.CET2.HHZ,1,0.9940217,0.005978286266326904
2012-09-18T16:41:10.000000Z.CUC.HHZ,1,0.9989229,0.001077115535736084
2012-09-18T16:41:10.000000Z.MMN.HHZ,0,0.0003792719,0.00037927189259789884
2012-09-18T16:41:10.000000Z.SALB.HHZ,1,0.9943693,0.005630671977996826
2012-09-18T16:41:10.000000Z.SLCN.HHZ,0,0.0008479946,0.0008479945827275515
2012-09-22T14:32:26.000000Z.BULG.HHZ,1,0.99952364,0.0004763603210449219
2012-09-22T14:32:26.000000Z.CUC.HHZ,1,0.9995246,0.0004754066467285156
2012-09-22T14:32:26.000000Z.MMN.HHZ,1,0.99892247,0.0010775327682495117
2012-09-22T14:32:26.000000Z.MTSN.HHZ,1,0.9979227,0.0020772814750671387
2012-09-22T14:32:26.000000Z.SIRI.HHZ,1,0.99892163,0.0010783672332763672
2012-09-24T20:48:19.999999Z.CET2.HHZ,1,0.99808985,0.0019101500511169434
2012-09-24T20:48:19.999999Z.CUC.HHZ,1,0.9995247,0.00047528743743896484
2012-09-24T20:48:19.999999Z.MCEL.HHZ,1,0.7775131,0.22248691320419312
2012-09-24T20:48:19.999999Z.MMN.HHZ,1,0.9990946,0.0009053945541381836
2012-09-24T20:48:19.999999Z.MTSN.HHZ,0,0.0010387641,0.0010387641377747059
2012-09-24T20:48:19.999999Z.SALB.HHZ,1,0.99892265,0.0010773539543151855
2012-09-26T08:24:34.000000Z.CUC.HHZ,1,0.99892235,0.0010776519775390625
2012-09-26T08:24:34.000000Z.MMN.HHZ,0,0.0013913752,0.0013913752045482397
2012-09-26T08:24:34.000000Z.SALB.HHZ,1,0.99892104,0.001078963279724121
2012-09-28T07:09:54.000000Z.CET2.HHZ,1,0.99496293,0.005037069320678711
2012-09-28T07:09:54.000000Z.CUC.HHZ,1,0.8077231,0.19227689504623413
2012-09-28T07:09:54.000000Z.MMN.HHZ,0,0.0012589091,0.0012589091202244163
2012-09-28T07:09:54.000000Z.ORI.HHZ,1,0.9634403,0.03655970096588135
2012-09-28T07:09:54.000000Z.SALB.HHZ,1,0.99436945,0.005630552768707275
2012-09-28T07:09:54.000000Z.SCHR.EHZ,1,0.99707365,0.002926349639892578
2012-10-01T08:44:19.000000Z.CUC.HHZ,1,0.99892247,0.0010775327682495117
2012-10-01T08:44:19.000000Z.MMN.HHZ,0,0.006729022,0.00672902213409543
2012-10-01T08:44:19.000000Z.SALB.HHZ,1,0.99891996,0.0010800361633300781
2012-10-01T08:44:19.000000Z.SIRI.HHZ,0,0.0027262634,0.002726263366639614
2012-10-01T23:10:15.000000Z.CUC.HHZ,1,0.9989219,0.0010781288146972656
2012-10-01T23:10:15.000000Z.MCEL.HHZ,0,0.8355387,0.8355386853218079
2012-10-01T23:10:15.000000Z.MGR.HHZ,0,0.9932526,0.9932525753974915
2012-10-01T23:10:15.000000Z.MMN.HHZ,0,0.0006192033,0.0006192033179104328
2012-10-01T23:10:15.000000Z.ORI.HHZ,1,0.9986462,0.0013538002967834473
2012-10-01T23:10:15.000000Z.SALB.HHZ,1,0.99707484,0.0029251575469970703
2012-10-01T23:10:15.000000Z.SCHR.EHZ,1,0.9981192,0.0018808245658874512
2012-10-01T23:10:15.000000Z.SIRI.HHZ,1,0.98801905,0.011980950832366943
2012-10-02T02:12:41.000000Z.CET2.HHZ,1,0.9232499,0.07675009965896606
2012-10-02T02:12:41.000000Z.CUC.HHZ,1,0.6544192,0.3455808162689209
2012-10-02T02:12:41.000000Z.MMN.HHZ,0,0.00037913996,0.00037913996493443847
2012-10-02T02:12:41.000000Z.SALB.HHZ,1,0.99791664,0.0020833611488342285
2012-10-02T02:12:41.000000Z.SIRI.HHZ,0,0.0013496502,0.0013496502069756389
2012-10-02T03:42:35.000001Z.CET2.HHZ,1,0.99707377,0.0029262304306030273
2012-10-02T03:42:35.000001Z.CUC.HHZ,1,0.9970759,0.0029240846633911133
2012-10-02T03:42:35.000001Z.MCEL.HHZ,0,0.0012802022,0.0012802021810784936
2012-10-02T03:42:35.000001Z.MMN.HHZ,0,0.00037912154,0.00037912154220975935
2012-10-02T03:42:35.000001Z.SALB.HHZ,1,0.9981395,0.001860499382019043
2012-10-02T03:42:35.000001Z.SCHR.EHZ,1,0.9952859,0.004714071750640869
2012-10-02T03:42:35.000001Z.SLCN.HHZ,0,0.0005719859,0.0005719859036616981
2012-10-02T05:55:33.000000Z.CUC.HHZ,1,0.93883616,0.06116384267807007
2012-10-02T05:55:33.000000Z.MMN.HHZ,1,0.003109109,0.9968908911105245
2012-10-02T05:55:33.000000Z.SALB.HHZ,1,0.99783474,0.0021652579307556152
2012-10-02T05:55:34.000000Z.MMN.HHZ,1,0.0028104137,0.9971895862836391
2012-10-02T06:27:51.000000Z.MMN.HHZ,1,0.9005824,0.09941762685775757
2012-10-02T06:27:51.000000Z.SALB.HHZ,1,0.98809695,0.011903047561645508
2012-10-02T07:34:14.000000Z.BULG.HHZ,0,0.9946385,0.9946385025978088
2012-10-02T07:34:14.000000Z.CET2.HHZ,1,0.9995239,0.0004761219024658203
2012-10-02T07:34:14.000000Z.MCEL.HHZ,0,0.4687528,0.46875280141830444
2012-10-02T07:34:14.000000Z.MMN.HHZ,0,0.001650512,0.0016505119856446981
2012-10-02T07:34:14.000000Z.MTSN.HHZ,0,0.038814496,0.038814496248960495
2012-10-02T07:34:14.000000Z.SALB.HHZ,1,0.9910993,0.008900701999664307
2012-10-02T07:34:14.000000Z.SCHR.EHZ,1,0.9970715,0.002928495407104492
2012-10-02T07:34:14.000000Z.SIRI.HHZ,1,0.979451,0.020548999309539795
2012-10-02T07:34:14.000000Z.SLCN.HHZ,1,0.027697476,0.9723025243729353
2012-10-02T10:31:33.000000Z.CMPR.HHZ,0,0.0061529605,0.00615296047180891
2012-10-02T10:31:33.000000Z.CUC.HHZ,1,0.99707294,0.002927064895629883
2012-10-02T10:31:33.000000Z.MCEL.HHZ,1,0.99199426,0.008005738258361816
2012-10-02T10:31:33.000000Z.MMN.HHZ,0,0.0005993819,0.0005993819213472307
2012-10-02T10:31:33.000000Z.MTSN.HHZ,0,0.00037944716,0.0003794471558649093
2012-10-02T10:31:33.000000Z.SALB.HHZ,1,0.9838526,0.016147375106811523
2012-10-02T10:31:33.000000Z.SIRI.HHZ,0,0.0011155742,0.0011155741522088647
2012-10-02T19:25:32.000000Z.CET2.HHZ,1,0.98481363,0.0151863694190979
2012-10-02T19:25:32.000000Z.CUC.HHZ,1,0.9970751,0.0029249191284179688
2012-10-02T19:25:32.000000Z.MMN.HHZ,0,0.0003792132,0.0003792131901718676
2012-10-02T19:25:32.000000Z.SALB.HHZ,1,0.9899157,0.010084271430969238
2012-10-03T00:06:28.000000Z.CET2.HHZ,1,0.9932075,0.00679248571395874
2012-10-03T00:06:28.000000Z.CUC.HHZ,1,0.9970751,0.0029249191284179688
2012-10-03T00:06:28.000000Z.MCEL.HHZ,0,0.09868667,0.09868667274713516
2012-10-03T00:06:28.000000Z.MMN.HHZ,0,0.00051704346,0.0005170434596948326
2012-10-03T00:06:28.000000Z.ORI.HHZ,1,0.99791664,0.0020833611488342285
2012-10-03T00:06:28.000000Z.SALB.HHZ,1,0.99496186,0.005038142204284668
2012-10-03T00:06:28.000000Z.SCHR.EHZ,1,0.9952036,0.004796385765075684
2012-10-03T03:23:07.000000Z.CET2.HHZ,0,0.986083,0.9860829710960388
2012-10-03T03:23:07.000000Z.CUC.HHZ,1,0.9971,0.0029000043869018555
2012-10-03T03:23:07.000000Z.MMN.HHZ,0,0.0009569018,0.0009569018147885799
2012-10-03T03:23:07.000000Z.MTSN.HHZ,0,0.021121671,0.021121671423316002
2012-10-03T03:23:07.000000Z.SALB.HHZ,1,0.99892044,0.001079559326171875
2012-10-03T18:31:52.000000Z.CET2.HHZ,1,0.99952316,0.000476837158203125
2012-10-03T18:31:52.000000Z.CUC.HHZ,1,0.9989222,0.0010777711868286133
2012-10-03T18:31:52.000000Z.MCEL.HHZ,1,0.998398,0.0016019940376281738
2012-10-03T18:31:52.000000Z.MMN.HHZ,0,0.0006543407,0.0006543407216668129
2012-10-03T18:31:52.000000Z.MTSN.HHZ,0,0.14289235,0.14289234578609467
2012-10-03T18:31:52.000000Z.SALB.HHZ,1,0.988772,0.011228024959564209
2012-10-03T18:31:52.000000Z.SIRI.HHZ,1,0.981927,0.01807302236557007
2012-10-04T10:03:24.000000Z.CET2.HHZ,1,0.19840944,0.8015905618667603
2012-10-04T10:03:24.000000Z.CUC.HHZ,1,0.99892575,0.0010742545127868652
2012-10-04T10:03:24.000000Z.MMN.HHZ,0,0.001496689,0.0014966890448704362
2012-10-04T10:03:24.000000Z.SALB.HHZ,1,0.9970739,0.0029261112213134766
2012-10-04T10:03:24.000000Z.SCHR.EHZ,1,0.9987061,0.0012938976287841797
2012-10-04T10:07:31.000000Z.CUC.HHZ,1,0.9964474,0.0035526156425476074
2012-10-04T10:07:31.000000Z.MMN.HHZ,0,0.0005477327,0.0005477326922118664
2012-10-04T10:07:31.000000Z.SALB.HHZ,1,0.9979227,0.0020772814750671387
2012-10-05T09:04:19.000000Z.CUC.HHZ,1,0.99708194,0.002918064594268799
2012-10-05T09:04:19.000000Z.MMN.HHZ,0,0.0011841254,0.001184125430881977
2012-10-05T09:04:19.000000Z.MMN9.HHZ,0,0.9527098,0.9527097940444946
2012-10-05T09:04:19.000000Z.SALB.HHZ,1,0.99141836,0.00858163833618164
2012-10-05T11:12:11.000000Z.CET2.HHZ,1,0.9989221,0.001077890396118164
2012-10-05T11:12:11.000000Z.CUC.HHZ,1,0.9987073,0.0012927055358886719
