traccia,y_Mano,y_predict,delta
trace_53,0,0.0013207073,0.00132070726249367
trace_54,0,0.0034326157,0.0034326156601309776
trace_55,1,0.9943772,0.005622804164886475
trace_56,1,0.9993919,0.0006080865859985352
trace_57,1,0.9960569,0.003943085670471191
trace_58,1,0.90010357,0.09989643096923828
trace_59,1,0.9972657,0.0027343034744262695
trace_60,1,0.9991524,0.0008475780487060547
trace_61,1,0.9960508,0.003949224948883057
trace_62,1,0.99815136,0.0018486380577087402
trace_63,1,0.9939891,0.006010890007019043
trace_64,1,0.9942819,0.005718111991882324
trace_65,0,0.091344535,0.09134453535079956
trace_66,0,0.001678304,0.001678304048255086
trace_67,1,0.9911795,0.00882047414779663
trace_68,1,0.9987423,0.0012577176094055176
trace_69,1,0.9965783,0.0034217238426208496
trace_70,1,0.9349862,0.0650138258934021
trace_71,0,0.0017310673,0.001731067313812673
trace_72,1,0.9684397,0.031560301780700684
trace_73,1,0.20118858,0.7988114207983017
trace_74,1,0.9993969,0.0006030797958374023
trace_75,1,0.9908426,0.009157419204711914
trace_76,0,0.0020799658,0.002079965779557824
trace_77,0,0.0040867208,0.004086720757186413
trace_78,1,0.0035645205,0.9964354794938117
trace_79,0,0.118163906,0.11816390603780746
trace_80,1,0.9738815,0.02611851692199707
trace_81,1,0.99980265,0.00019735097885131836
trace_82,0,0.00081697747,0.0008169774664565921
trace_83,1,0.99787796,0.002122044563293457
trace_84,0,0.0132294,0.013229399919509888
trace_85,1,0.9951598,0.004840195178985596
trace_86,1,0.99838376,0.0016162395477294922
trace_87,1,0.9987698,0.0012301802635192871
trace_88,1,0.9950305,0.004969477653503418
trace_89,1,0.9965348,0.0034651756286621094
trace_90,1,0.9722651,0.027734875679016113
trace_91,1,0.13315909,0.8668409138917923
trace_92,1,0.98839414,0.01160585880279541
trace_93,0,0.96786046,0.9678604602813721
trace_94,1,0.9984888,0.001511216163635254
trace_95,0,0.018270982,0.018270982429385185
trace_96,1,0.9988726,0.0011274218559265137
trace_97,1,0.9987929,0.001207113265991211
trace_98,1,0.9991806,0.0008193850517272949
trace_99,1,0.98208755,0.017912447452545166
trace_100,0,0.27654892,0.27654892206192017
trace_101,1,0.9965816,0.0034183859825134277
trace_102,0,0.0007306861,0.0007306861225515604
trace_103,0,0.060026463,0.060026463121175766
trace_104,1,0.9968369,0.0031630992889404297
trace_105,1,0.99638855,0.003611445426940918
trace_106,1,0.9896371,0.01036292314529419
trace_107,0,0.009911218,0.009911217726767063
trace_108,1,0.9996125,0.00038748979568481445
trace_109,1,0.99404365,0.0059563517570495605
trace_110,0,0.009428992,0.009428991936147213
trace_111,0,0.5173231,0.5173230767250061
trace_112,1,0.99855465,0.0014453530311584473
trace_113,1,0.9936511,0.006348907947540283
trace_114,0,0.07523739,0.07523739337921143
trace_115,0,0.955191,0.9551910161972046
trace_116,1,0.9987564,0.00124359130859375
trace_117,1,0.7969318,0.20306819677352905
trace_118,1,0.9987367,0.0012633204460144043
trace_119,0,0.5021968,0.5021967887878418
trace_120,1,0.99663687,0.0033631324768066406
trace_121,1,0.43974504,0.5602549612522125
trace_122,0,0.0012734224,0.0012734223855659366
trace_123,0,0.244616,0.24461600184440613
trace_124,0,0.0029855554,0.0029855554457753897
trace_125,0,0.007090027,0.00709002697840333
trace_126,0,0.0011852928,0.0011852928437292576
trace_127,0,0.0007237159,0.0007237158715724945
trace_128,0,0.0029083316,0.002908331574872136
trace_129,1,0.99951327,0.00048673152923583984
trace_130,0,0.006015724,0.006015724036842585
trace_131,1,0.9855445,0.01445549726486206
trace_132,1,0.93059784,0.06940215826034546
trace_133,1,0.9908174,0.009182572364807129
trace_134,1,0.9985978,0.0014021992683410645
trace_135,0,0.0005629931,0.000562993111088872
trace_136,0,0.0054583712,0.005458371248096228
trace_137,1,0.95804024,0.04195976257324219
trace_138,1,0.99932504,0.0006749629974365234
trace_139,0,0.9256454,0.9256454110145569
trace_140,0,0.800792,0.8007919788360596
trace_141,0,0.30911705,0.30911704897880554
trace_142,1,0.67835164,0.32164835929870605
trace_143,1,0.98445463,0.015545368194580078
trace_144,0,0.0019000265,0.0019000264583155513
trace_145,1,0.99780303,0.002196967601776123
trace_146,0,0.010742103,0.01074210274964571
trace_147,1,0.9912368,0.00876319408416748
trace_148,1,0.044570692,0.955429308116436
trace_149,1,0.9983442,0.0016558170318603516
trace_150,1,0.998495,0.0015050172805786133
trace_151,1,0.999005,0.0009949803352355957
trace_152,1,0.7011796,0.2988203763961792
trace_153,1,0.9971198,0.0028802156448364258
trace_154,0,0.002032032,0.0020320320036262274
trace_155,1,0.8819952,0.11800479888916016
trace_156,1,0.9806008,0.01939922571182251
trace_157,0,0.003200575,0.0032005750108510256
trace_158,1,0.7271594,0.27284061908721924
trace_159,1,0.9868786,0.013121426105499268
trace_160,1,0.23734912,0.76265087723732
trace_161,1,0.99959904,0.00040096044540405273
trace_162,0,0.002026633,0.002026632893830538
trace_163,0,0.012499272,0.012499271892011166
trace_164,0,0.0012430411,0.001243041129782796
trace_165,1,0.9929006,0.0070993900299072266
trace_166,1,0.9433519,0.056648075580596924
trace_167,0,0.23169607,0.23169606924057007
trace_168,1,0.9899559,0.010044097900390625
trace_169,0,0.03478839,0.03478838875889778
trace_170,1,0.9994723,0.0005276799201965332
trace_171,1,0.9950713,0.004928708076477051
trace_172,1,0.99966645,0.00033354759216308594
trace_173,1,0.9038535,0.09614652395248413
trace_174,1,0.99823123,0.0017687678337097168
trace_175,1,0.99598014,0.0040198564529418945
trace_176,0,0.0025760331,0.002576033119112253
trace_177,0,0.048344493,0.04834449291229248
trace_178,1,0.99873453,0.0012654662132263184
trace_179,0,0.0018810396,0.0018810395849868655
trace_180,1,0.009345227,0.9906547730788589
trace_181,0,0.008451647,0.008451647125184536
trace_182,1,0.9914677,0.008532285690307617
trace_183,1,0.99917126,0.0008287429809570312
trace_184,0,0.00073517545,0.0007351754466071725
trace_185,0,0.0026006014,0.0026006014086306095
trace_186,1,0.88939524,0.11060476303100586
trace_187,0,0.0031868399,0.0031868398655205965
trace_188,1,0.9974148,0.002585172653198242
trace_189,0,0.8588039,0.858803927898407
trace_190,0,0.007945929,0.00794592872262001
trace_191,0,0.044473015,0.044473014771938324
trace_192,1,0.99912506,0.000874936580657959
trace_193,1,0.9659078,0.03409218788146973
trace_194,1,0.9870668,0.012933194637298584
trace_195,1,0.9986166,0.0013834238052368164
trace_196,1,0.9985337,0.0014662742614746094
trace_197,1,0.98271596,0.017284035682678223
trace_198,0,0.021160137,0.02116013690829277
trace_199,1,0.9942121,0.005787909030914307
trace_200,1,0.9942029,0.005797088146209717
trace_201,0,0.0017687962,0.0017687962390482426
trace_202,1,0.9997198,0.00028020143508911133
trace_203,0,0.12073258,0.12073258310556412
trace_204,0,0.08195388,0.08195388317108154
trace_205,1,0.71845025,0.28154975175857544
trace_206,0,0.0011770211,0.0011770210694521666
trace_207,1,0.99907875,0.0009212493896484375
trace_208,1,0.9994178,0.0005822181701660156
trace_209,0,0.0013373361,0.0013373361434787512
trace_210,0,0.0022945842,0.0022945841774344444
trace_211,1,0.97632253,0.023677468299865723
trace_212,0,0.791312,0.7913119792938232
trace_213,0,0.0015533778,0.0015533778350800276
trace_214,1,0.99933344,0.0006665587425231934
trace_215,1,0.9911243,0.008875727653503418
trace_216,0,0.7375428,0.7375428080558777
trace_217,0,0.01019065,0.010190649889409542
trace_218,1,0.99637324,0.0036267638206481934
trace_219,1,0.9893882,0.010611772537231445
trace_220,1,0.99883133,0.001168668270111084
trace_221,1,0.99926585,0.0007341504096984863
trace_222,1,0.99918455,0.0008154511451721191
trace_223,1,0.104106955,0.895893044769764
trace_224,1,0.9996295,0.0003705024719238281
trace_225,1,0.10254752,0.8974524810910225
trace_226,1,0.9804683,0.019531726837158203
trace_227,0,0.0037137594,0.003713759360834956
trace_228,1,0.984714,0.015286028385162354
trace_229,1,0.99796945,0.0020305514335632324
trace_230,1,0.99927217,0.0007278323173522949
trace_231,0,0.010420222,0.010420221835374832
trace_232,1,0.04626885,0.9537311494350433
trace_233,1,0.9976041,0.002395927906036377
trace_234,1,0.99883586,0.0011641383171081543
trace_235,1,0.9595966,0.04040342569351196
trace_236,0,0.9904484,0.9904484152793884
trace_237,1,0.9989513,0.0010486841201782227
trace_238,1,0.9859049,0.014095127582550049
trace_239,1,0.997013,0.0029870271682739258
trace_240,0,0.019214084,0.0192140843719244
trace_241,1,0.99886644,0.001133561134338379
trace_242,1,0.052211627,0.9477883726358414
trace_243,1,0.9758345,0.02416551113128662
trace_244,1,0.99875295,0.0012470483779907227
trace_245,1,0.99490535,0.005094647407531738
trace_246,1,0.9980446,0.001955389976501465
trace_247,1,0.9986487,0.0013512969017028809
trace_248,0,0.010897778,0.01089777797460556
trace_249,1,0.99877614,0.0012238621711730957
trace_250,0,0.04401758,0.04401757940649986
trace_251,0,0.030291751,0.03029175102710724
trace_252,1,0.9983242,0.0016757845878601074
trace_253,0,0.0010449607,0.00104496069252491
trace_254,1,0.9980519,0.0019481182098388672
trace_255,1,0.9983234,0.0016766190528869629
trace_256,1,0.9958476,0.004152417182922363
trace_257,1,0.998063,0.0019369721412658691
trace_258,1,0.7453433,0.25465667247772217
trace_259,1,0.99718946,0.002810537815093994
trace_260,1,0.49947032,0.5005296766757965
trace_261,1,0.99390066,0.006099343299865723
trace_262,1,0.99797374,0.0020262598991394043
trace_263,1,0.97910804,0.020891964435577393
trace_264,1,0.9944259,0.0055741071701049805
trace_265,1,0.02945187,0.9705481305718422
trace_266,1,0.9981645,0.0018355250358581543
trace_267,1,0.24492837,0.7550716251134872
trace_268,0,0.044679213,0.04467921331524849
trace_269,1,0.9968831,0.003116905689239502
trace_270,0,0.00294328,0.0029432799201458693
trace_271,1,0.99756867,0.002431333065032959
trace_272,1,0.9894405,0.010559499263763428
trace_273,0,0.024048695,0.0240486953407526
trace_274,1,0.99566585,0.004334151744842529
trace_275,0,0.001710729,0.0017107289750128984
trace_276,0,0.17457525,0.17457525432109833
trace_277,1,0.9940507,0.0059493184089660645
trace_278,1,0.98712814,0.012871861457824707
trace_279,1,0.99743134,0.002568662166595459
trace_280,1,0.9994703,0.0005297064781188965
trace_281,0,0.014284384,0.014284384436905384
trace_282,1,0.9971373,0.002862691879272461
trace_283,1,0.9951199,0.004880070686340332
trace_284,0,0.00065643137,0.0006564313662238419
trace_285,1,0.99859875,0.0014012455940246582
trace_286,1,0.9975102,0.002489805221557617
trace_287,1,0.9928053,0.007194697856903076
trace_288,1,0.99633056,0.003669440746307373
trace_289,1,0.99688417,0.003115832805633545
trace_290,0,0.06400128,0.06400127708911896
trace_291,0,0.15055406,0.15055406093597412
trace_292,1,0.9871536,0.012846410274505615
trace_293,1,0.993747,0.00625300407409668
trace_294,1,0.99695385,0.0030461549758911133
trace_295,1,0.04462427,0.9553757309913635
trace_296,0,0.0044781477,0.004478147719055414
trace_297,0,0.001952625,0.0019526249961927533
trace_298,1,0.94239444,0.0576055645942688
trace_299,1,0.59633994,0.4036600589752197
trace_300,1,0.9970264,0.002973616123199463
trace_301,1,0.99757165,0.0024283528327941895
trace_302,0,0.0067275283,0.006727528292685747
trace_303,1,0.99821943,0.0017805695533752441
trace_304,0,0.002549058,0.002549058059230447
trace_305,0,0.021793595,0.02179359458386898
trace_306,1,0.9991252,0.0008748173713684082
trace_307,1,0.8830979,0.11690211296081543
trace_308,1,0.9981723,0.0018277168273925781
trace_309,1,0.35305977,0.6469402313232422
trace_310,1,0.9732414,0.02675861120223999
trace_311,0,0.061025653,0.061025653034448624
trace_312,1,0.3582202,0.6417798101902008
trace_313,1,0.99869543,0.0013045668601989746
trace_314,1,0.9732722,0.026727795600891113
trace_315,1,0.60565907,0.3943409323692322
trace_316,0,0.00294396,0.002943960018455982
trace_317,0,0.010480612,0.010480611585080624
trace_318,1,0.04729652,0.9527034796774387
trace_319,0,0.011826103,0.011826102621853352
trace_320,0,0.5747246,0.5747246146202087
trace_321,0,0.0004311206,0.0004311205993872136
trace_322,0,0.0023433852,0.002343385247513652
trace_323,0,0.07764633,0.07764632999897003
trace_324,0,0.0030044615,0.0030044615268707275
trace_325,0,0.00079198607,0.0007919860654510558
trace_326,0,0.005958964,0.005958964116871357
trace_327,0,0.0013087945,0.0013087944826111197
trace_328,1,0.03963061,0.9603693895041943
trace_329,0,0.0026842847,0.0026842847000807524
trace_330,1,0.99802184,0.001978158950805664
trace_331,1,0.9930108,0.006989181041717529
trace_332,1,0.99740016,0.0025998353958129883
trace_333,0,0.012760148,0.012760148383677006
trace_334,1,0.19456749,0.8054325133562088
trace_335,1,0.039711677,0.9602883234620094
trace_336,1,0.08264809,0.9173519089818001
trace_337,1,0.9921069,0.007893085479736328
trace_338,0,0.005149739,0.005149738863110542
trace_339,1,0.99946207,0.0005379319190979004
trace_340,0,0.051205955,0.05120595544576645
trace_341,1,0.91569734,0.08430266380310059
trace_342,1,0.99694103,0.0030589699745178223
trace_343,1,0.9957985,0.00420147180557251
trace_344,0,0.011609693,0.011609693057835102
trace_345,1,0.9811193,0.018880724906921387
trace_346,0,0.002630997,0.002630996983498335
trace_347,0,0.01745213,0.01745213009417057
trace_348,0,0.002695693,0.0026956929359585047
trace_349,1,0.99563026,0.0043697357177734375
trace_350,1,0.9952969,0.004703104496002197
trace_351,0,0.06394189,0.06394188851118088
trace_352,0,0.041757446,0.04175744578242302
trace_353,1,0.9981312,0.0018687844276428223
trace_354,1,0.6459995,0.3540005087852478
trace_355,0,0.0271035,0.027103500440716743
trace_356,1,0.98397934,0.016020655632019043
trace_357,1,0.9919961,0.00800389051437378
trace_358,1,0.999067,0.0009329915046691895
trace_359,1,0.99938583,0.000614166259765625
trace_360,0,0.0016674488,0.0016674487851560116
trace_361,1,0.98788387,0.01211613416671753
trace_362,1,0.9995208,0.0004792213439941406
trace_363,0,0.0069927378,0.006992737762629986
trace_364,1,0.11606446,0.8839355409145355
trace_365,0,0.02579097,0.025790970772504807
trace_366,0,0.0033001222,0.003300122218206525
trace_367,1,0.88054675,0.11945325136184692
trace_368,1,0.9992623,0.0007377266883850098
trace_369,1,0.99753016,0.0024698376655578613
trace_370,0,0.001977853,0.001977853011339903
trace_371,0,0.00684229,0.006842290051281452
trace_372,0,0.005180799,0.005180798936635256
trace_373,0,0.020488841,0.020488841459155083
trace_374,1,0.9988945,0.00110548734664917
trace_375,0,0.000498515,0.0004985149716958404
trace_376,0,0.006032836,0.006032836157828569
trace_377,1,0.9991357,0.0008643269538879395
trace_378,1,0.9985623,0.0014377236366271973
trace_379,1,0.9919097,0.008090317249298096
trace_380,0,0.004171971,0.00417197123169899
trace_381,1,0.9982603,0.0017396807670593262
trace_382,0,0.03197045,0.03197044879198074
trace_383,1,0.67005676,0.3299432396888733
trace_384,1,0.9959009,0.004099071025848389
trace_385,1,0.91414654,0.0858534574508667
trace_386,1,0.9963282,0.0036718249320983887
trace_387,0,0.0011354446,0.0011354446178302169
trace_388,0,0.022031715,0.022031715139746666
trace_389,0,0.0007667325,0.0007667324971407652
trace_390,1,0.9981206,0.0018793940544128418
trace_391,1,0.39835596,0.6016440391540527
trace_392,0,0.018315032,0.018315032124519348
trace_393,1,0.99916005,0.0008399486541748047
trace_394,0,0.9566121,0.9566121101379395
trace_395,1,0.9991647,0.0008352994918823242
trace_396,0,0.0009732192,0.0009732192265801132
trace_397,1,0.99847287,0.0015271306037902832
trace_398,1,0.9952407,0.004759311676025391
trace_399,1,0.91583496,0.08416503667831421
trace_400,1,0.9989876,0.0010123848915100098
trace_401,1,0.99475324,0.005246758460998535
trace_402,0,0.011884993,0.011884992942214012
trace_403,0,0.00048558935,0.00048558934940956533
trace_404,1,0.43463194,0.5653680562973022
trace_405,1,0.99950933,0.0004906654357910156
trace_406,1,0.99867094,0.0013290643692016602
trace_407,1,0.9700182,0.029981791973114014
trace_408,0,0.013916814,0.013916813768446445
trace_409,0,0.26309782,0.2630978226661682
trace_410,0,0.0041968897,0.004196889698505402
trace_411,1,0.99946696,0.0005330443382263184
trace_412,0,0.0079387715,0.00793877150863409
trace_413,0,0.016578075,0.016578074544668198
trace_414,1,0.9846052,0.015394806861877441
trace_415,0,0.0036248874,0.003624887438490987
trace_416,1,0.18706632,0.8129336833953857
trace_417,0,0.096749954,0.09674995392560959
trace_418,1,0.42237285,0.5776271522045135
trace_419,0,0.0028007913,0.0028007912915199995
trace_420,0,0.002526787,0.0025267871096730232
trace_421,0,0.009536023,0.009536023251712322
trace_422,1,0.9972964,0.0027036070823669434
trace_423,1,0.995295,0.00470501184463501
trace_424,0,0.00040039042,0.00040039041778072715
trace_425,1,0.9984302,0.0015698075294494629
trace_426,0,0.013092646,0.0130926463752985
trace_427,0,0.0064219325,0.0064219324849545956
trace_428,0,0.0023565344,0.002356534358114004
trace_429,0,0.5864948,0.5864948034286499
trace_430,1,0.99968016,0.0003198385238647461
trace_431,0,0.0073736045,0.007373604457825422
trace_432,0,0.004992312,0.00499231182038784
trace_433,1,0.9875709,0.012429118156433105
trace_434,0,0.0014168364,0.0014168363995850086
trace_435,1,0.9985349,0.0014650821685791016
trace_436,1,0.99940526,0.0005947351455688477
trace_437,0,0.8397782,0.8397781848907471
trace_438,0,0.0009838481,0.000983848120085895
trace_439,0,0.9880001,0.9880000948905945
trace_440,1,0.997509,0.002490997314453125
trace_441,0,0.58002025,0.5800202488899231
trace_442,0,0.0009168293,0.0009168292745016515
trace_443,1,0.9992168,0.0007832050323486328
trace_444,1,0.001960985,0.9980390151031315
trace_445,1,0.99757963,0.002420365810394287
trace_446,1,0.9989625,0.0010374784469604492
trace_447,1,0.99849236,0.0015076398849487305
trace_448,0,0.0029684855,0.0029684854671359062
trace_449,1,0.99857664,0.0014233589172363281
trace_450,0,0.017613934,0.017613934352993965
trace_451,1,0.9996662,0.0003337860107421875
trace_452,1,0.99208903,0.007910966873168945
trace_453,1,0.9986833,0.0013167262077331543
trace_454,1,0.9970348,0.002965211868286133
trace_455,1,0.0038910026,0.996108997380361
trace_456,1,0.974196,0.025803983211517334
trace_457,1,0.9993918,0.0006082057952880859
trace_458,1,0.991899,0.00810098648071289
trace_459,0,0.0022252896,0.002225289586931467
trace_460,0,0.636461,0.6364610195159912
trace_461,1,0.99903417,0.0009658336639404297
trace_462,0,0.0036228215,0.003622821532189846
trace_463,1,0.99738747,0.0026125311851501465
trace_464,0,0.003355642,0.003355642082169652
trace_465,1,0.39326078,0.6067392230033875
trace_466,1,0.98748183,0.012518167495727539
trace_467,1,0.9982773,0.0017226934432983398
trace_468,1,0.9975585,0.0024415254592895508
trace_469,0,0.004356016,0.00435601593926549
trace_470,1,0.9966041,0.0033959150314331055
trace_471,0,0.0018838979,0.0018838979303836823
trace_472,0,0.41002733,0.41002732515335083
trace_473,0,0.01603035,0.01603035070002079
trace_474,0,0.00068877736,0.0006887773633934557
trace_475,1,0.9981737,0.0018262863159179688
trace_476,1,0.997682,0.0023180246353149414
trace_477,1,0.9927947,0.007205307483673096
trace_478,1,0.99816304,0.0018369555473327637
trace_479,0,0.052015997,0.0520159974694252
trace_480,1,0.99312615,0.0068738460540771484
trace_481,1,0.9978909,0.0021091103553771973
trace_482,1,0.99691594,0.0030840635299682617
trace_483,1,0.9972996,0.0027003884315490723
trace_484,1,0.7532597,0.24674028158187866
trace_485,1,0.97402793,0.025972068309783936
trace_486,1,0.9985751,0.0014249086380004883
trace_487,1,0.9985543,0.0014457106590270996
trace_488,1,0.99691784,0.0030821561813354492
trace_489,1,0.9452085,0.05479151010513306
trace_490,1,0.9995883,0.00041168928146362305
trace_491,1,0.9902423,0.009757697582244873
trace_492,0,0.0027034585,0.002703458536416292
trace_493,1,0.00967781,0.9903221903368831
trace_494,0,0.3944852,0.394485205411911
trace_495,0,0.0047626663,0.004762666299939156
trace_496,0,0.00877659,0.00877659022808075
trace_497,1,0.9975688,0.002431213855743408
trace_498,0,0.0021144715,0.0021144715137779713
trace_499,1,0.98757136,0.012428641319274902
trace_500,0,0.6565538,0.6565538048744202
trace_501,0,0.016134197,0.016134196892380714
trace_502,1,0.9896137,0.010386288166046143
trace_503,1,0.9976077,0.002392292022705078
trace_504,0,0.0067786314,0.00677863135933876
trace_505,0,0.0021073832,0.002107383217662573
trace_506,1,0.9952624,0.0047376155853271484
trace_507,1,0.99795794,0.002042055130004883
trace_508,1,0.99696404,0.0030359625816345215
trace_509,1,0.9720091,0.027990877628326416
trace_510,0,0.0046105394,0.00461053941398859
trace_511,0,0.06312393,0.0631239265203476
trace_512,1,0.9880745,0.01192551851272583
trace_513,1,0.9818118,0.018188178539276123
trace_514,0,0.002333861,0.0023338610772043467
trace_515,1,0.9976605,0.002339482307434082
trace_516,1,0.99402183,0.0059781670570373535
trace_517,1,0.9914848,0.00851517915725708
trace_518,1,0.9985745,0.0014255046844482422
trace_519,1,0.9997105,0.00028949975967407227
trace_520,1,0.99578613,0.004213869571685791
trace_521,0,0.0094154,0.009415400214493275
trace_522,0,0.00047406775,0.00047406775411218405
trace_523,0,0.0016330602,0.0016330601647496223
trace_524,0,0.105361395,0.10536139458417892
trace_525,1,0.9919138,0.008086204528808594
trace_526,1,0.9972248,0.0027751922607421875
trace_527,0,0.010718464,0.01071846392005682
trace_528,1,0.97860146,0.021398544311523438
trace_529,0,0.0045950916,0.004595091566443443
trace_530,0,0.0018611336,0.0018611336126923561
trace_531,0,0.0046639424,0.004663942381739616
trace_532,1,0.9970553,0.0029447078704833984
trace_533,1,0.85690105,0.14309895038604736
trace_534,1,0.99342793,0.006572067737579346
trace_535,0,0.007983968,0.007983967661857605
trace_536,0,0.0005342769,0.000534276885446161
trace_537,0,0.010234995,0.010234994813799858
trace_538,1,0.996342,0.003657996654510498
trace_539,1,0.9287482,0.07125180959701538
trace_540,1,0.99911124,0.0008887648582458496
trace_541,1,0.9766733,0.02332669496536255
trace_542,1,0.59666115,0.40333884954452515
trace_543,1,0.99419135,0.005808651447296143
trace_544,1,0.9923907,0.007609307765960693
trace_545,0,0.010499352,0.010499351657927036
trace_546,1,0.99887186,0.0011281371116638184
trace_547,0,0.00046149347,0.0004614934732671827
trace_548,0,0.889793,0.8897929787635803
trace_549,0,0.0791994,0.0791994035243988
trace_550,0,0.9737195,0.9737194776535034
trace_551,1,0.99806887,0.0019311308860778809
trace_552,1,0.9972064,0.002793610095977783
trace_553,1,0.9989441,0.001055896282196045
trace_554,1,0.9971227,0.0028772950172424316
trace_555,1,0.9978021,0.0021979212760925293
trace_556,1,0.8113781,0.1886218786239624
trace_557,0,0.00061381905,0.0006138190510682762
trace_558,0,0.0031674406,0.0031674406491219997
trace_559,0,0.004509131,0.004509130958467722
trace_560,1,0.9266303,0.07336968183517456
trace_561,1,0.9295614,0.07043862342834473
trace_562,1,0.34879234,0.6512076556682587
trace_563,1,0.9968156,0.003184378147125244
trace_564,1,0.20582902,0.7941709756851196
trace_565,1,0.9978503,0.0021497011184692383
trace_566,0,0.00077721855,0.0007772185490466654
trace_567,1,0.99945265,0.0005473494529724121
trace_568,0,0.03558462,0.035584621131420135
trace_569,0,0.033132996,0.033132996410131454
trace_570,0,0.5216055,0.5216054916381836
trace_571,1,0.99711215,0.0028878450393676758
trace_572,1,0.9959714,0.004028618335723877
trace_573,1,0.98467237,0.015327632427215576
trace_574,0,0.050396908,0.050396908074617386
trace_575,1,0.99183017,0.008169829845428467
trace_576,1,0.9959558,0.004044175148010254
trace_577,0,0.0019752702,0.0019752702210098505
trace_578,1,0.3865356,0.6134643852710724
trace_579,1,0.9967458,0.0032541751861572266
trace_580,0,0.87926716,0.879267156124115
trace_581,1,0.9885429,0.011457085609436035
trace_582,1,0.99774593,0.0022540688514709473
trace_583,0,0.009583779,0.00958377867937088
trace_584,0,0.012411961,0.012411961331963539
trace_585,0,0.0022991255,0.002299125539138913
trace_586,1,0.99775416,0.0022458434104919434
trace_587,1,0.9941425,0.005857527256011963
trace_588,0,0.9818095,0.9818094968795776
trace_589,0,0.0803966,0.08039660006761551
trace_590,0,0.00079475046,0.0007947504636831582
trace_591,1,0.005465502,0.9945344980806112
trace_592,1,0.9293653,0.07063472270965576
trace_593,1,0.98121876,0.01878124475479126
trace_594,0,0.86741775,0.8674177527427673
trace_595,1,0.9990513,0.0009487271308898926
trace_596,1,0.9951828,0.004817187786102295
trace_597,0,0.0041432637,0.004143263678997755
trace_598,1,0.99456304,0.005436956882476807
trace_599,1,0.99379045,0.00620955228805542
trace_600,0,0.0012856653,0.001285665319301188
trace_601,1,0.007296911,0.9927030890248716
trace_602,0,0.0013033698,0.0013033697614446282
trace_603,0,0.012066319,0.012066318653523922
trace_604,0,0.038351193,0.03835119307041168
trace_605,0,0.010630693,0.010630693286657333
trace_606,1,0.9978149,0.0021851062774658203
trace_607,0,0.0013175644,0.0013175643980503082
trace_608,1,0.9960323,0.003967702388763428
trace_609,0,0.046533376,0.04653337597846985
trace_610,0,0.00074043754,0.0007404375355690718
trace_611,1,0.99895537,0.001044631004333496
trace_612,1,0.99940026,0.0005997419357299805
trace_613,1,0.94822705,0.05177295207977295
trace_614,1,0.9968088,0.0031911730766296387
trace_615,1,0.98579025,0.014209747314453125
trace_616,1,0.9769995,0.023000478744506836
trace_617,1,0.99855477,0.0014452338218688965
trace_618,1,0.99936265,0.000637352466583252
trace_619,1,0.9887503,0.011249721050262451
trace_620,1,0.99625516,0.003744840621948242
