traccia_val,y_Mano_pol,y_pol_predict,delta_val
2012-10-10T15:36:32.000000Z.MMN9.HHZ,1,0.9942713,0.005728721618652344
2012-10-10T15:36:32.000000Z.MTSN.HHZ,0,0.9679588,0.9679588079452515
2012-10-10T15:36:32.000000Z.SALB.HHZ,1,0.9872077,0.01279228925704956
2012-10-11T01:28:32.000000Z.CET2.HHZ,1,0.98665327,0.013346731662750244
2012-10-11T01:28:32.000000Z.CRAC.EHZ,0,0.8872834,0.8872833847999573
2012-10-11T01:28:32.000000Z.CUC.HHZ,1,0.9879104,0.01208961009979248
2012-10-11T01:28:32.000000Z.MCEL.HHZ,0,0.7975585,0.7975584864616394
2012-10-11T01:28:32.000000Z.MMN.HHZ,0,0.0038733429,0.0038733428809791803
2012-10-11T01:28:32.000000Z.MMN9.HHZ,1,0.96550715,0.0344928503036499
2012-10-11T01:28:32.000000Z.SALB.HHZ,1,0.9937179,0.00628209114074707
2012-10-11T01:28:32.000000Z.SCHR.EHZ,1,0.9971455,0.0028545260429382324
2012-10-11T01:28:32.000000Z.SLCN.HHZ,0,0.23806563,0.23806563019752502
2012-10-12T11:28:30.000000Z.CET2.HHZ,1,0.9969079,0.0030921101570129395
2012-10-12T11:28:30.000000Z.CUC.HHZ,1,0.99766845,0.002331554889678955
2012-10-12T11:28:30.000000Z.MCEL.HHZ,0,0.04386858,0.04386857897043228
2012-10-12T11:28:30.000000Z.MMN.HHZ,1,0.99688345,0.0031165480613708496
2012-10-12T11:28:30.000000Z.MMN9.HHZ,1,0.93506265,0.06493735313415527
2012-10-12T11:28:30.000000Z.MTSN.HHZ,1,0.46953857,0.5304614305496216
2012-10-12T11:28:30.000000Z.SALB.HHZ,1,0.9951113,0.004888713359832764
2012-10-12T17:48:19.000000Z.CET2.HHZ,1,0.9983198,0.0016801953315734863
2012-10-12T17:48:19.000000Z.CUC.HHZ,1,0.9983107,0.001689314842224121
2012-10-12T17:48:19.000000Z.MMN.HHZ,1,0.9976173,0.0023826956748962402
2012-10-12T17:48:19.000000Z.MMN9.HHZ,1,0.99672866,0.003271341323852539
2012-10-12T17:48:19.000000Z.MTSN.HHZ,0,0.0537529,0.053752899169921875
2012-10-12T17:48:19.000000Z.ORI.HHZ,1,0.999652,0.00034797191619873047
2012-10-12T17:48:19.000000Z.SALB.HHZ,1,0.9949313,0.005068719387054443
2012-10-14T03:58:45.000000Z.CET2.HHZ,1,0.99817705,0.0018229484558105469
2012-10-14T03:58:45.000000Z.CUC.HHZ,1,0.9988582,0.0011417865753173828
2012-10-14T03:58:45.000000Z.MMN.HHZ,0,0.0015291893,0.0015291892923414707
2012-10-14T03:58:45.000000Z.MMN9.HHZ,1,0.99707496,0.0029250383377075195
2012-10-14T03:58:45.000000Z.MTSN.HHZ,0,0.012606851,0.012606850825250149
2012-10-14T03:58:45.000000Z.ORI.HHZ,1,0.99801505,0.0019849538803100586
2012-10-14T03:58:45.000000Z.SALB.HHZ,1,0.99830234,0.0016976594924926758
2012-10-14T03:58:45.000000Z.SCHR.EHZ,1,0.9960924,0.003907620906829834
2012-10-14T14:49:07.999999Z.CET2.HHZ,1,0.99847335,0.00152665376663208
2012-10-14T14:49:07.999999Z.CUC.HHZ,1,0.99860364,0.0013963580131530762
2012-10-14T14:49:07.999999Z.MCEL.HHZ,1,0.976409,0.02359098196029663
2012-10-14T14:49:07.999999Z.MMN.HHZ,1,0.004559588,0.9954404118470848
2012-10-14T14:49:07.999999Z.MMN9.HHZ,1,0.9982455,0.0017545223236083984
2012-10-14T14:49:07.999999Z.SALB.HHZ,1,0.9735918,0.02640819549560547
2012-10-14T14:49:07.999999Z.SCHR.EHZ,1,0.9996728,0.00032722949981689453
2012-10-14T14:49:07.999999Z.SIRI.HHZ,1,0.9918932,0.008106827735900879
2012-10-14T15:23:55.000000Z.CET2.HHZ,0,0.2031985,0.20319850742816925
2012-10-14T15:23:55.000000Z.CUC.HHZ,1,0.01310411,0.9868958899751306
2012-10-14T15:23:55.000000Z.MCEL.HHZ,0,0.018205075,0.018205074593424797
2012-10-14T15:23:55.000000Z.MMN.HHZ,0,0.004208496,0.00420849584043026
2012-10-14T15:23:55.000000Z.MMN9.HHZ,1,0.9880741,0.011925876140594482
2012-10-14T15:23:55.000000Z.SALB.HHZ,1,0.99695575,0.0030442476272583008
2012-10-14T15:24:38.000000Z.CET2.HHZ,1,0.99833256,0.0016674399375915527
2012-10-14T15:24:38.000000Z.CUC.HHZ,1,0.9936207,0.006379306316375732
2012-10-14T15:24:38.000000Z.MCEL.HHZ,0,0.07415348,0.07415348291397095
2012-10-14T15:24:38.000000Z.MMN.HHZ,1,0.99838233,0.0016176700592041016
2012-10-14T15:24:38.000000Z.MTSN.HHZ,0,0.07796317,0.07796317338943481
2012-10-14T15:24:38.000000Z.SALB.HHZ,1,0.22022556,0.7797744423151016
2012-10-14T18:28:30.000000Z.CET2.HHZ,1,0.9983537,0.001646280288696289
2012-10-14T18:28:30.000000Z.CUC.HHZ,1,0.9985902,0.0014098286628723145
2012-10-14T18:28:30.000000Z.MMN.HHZ,0,0.002440564,0.002440564101561904
2012-10-14T18:28:30.000000Z.MMN9.HHZ,1,0.9965754,0.0034245848655700684
2012-10-14T18:28:30.000000Z.ORI.HHZ,1,0.99794286,0.0020571351051330566
2012-10-14T18:28:30.000000Z.SALB.HHZ,1,0.9876928,0.012307226657867432
2012-10-15T23:08:14.000000Z.CET2.HHZ,1,0.99229807,0.00770193338394165
2012-10-15T23:08:14.000000Z.CUC.HHZ,1,0.9897606,0.01023942232131958
2012-10-15T23:08:14.000000Z.MMN.HHZ,0,0.006089768,0.006089767906814814
2012-10-15T23:08:14.000000Z.SALB.HHZ,1,0.98800707,0.011992931365966797
2012-10-15T23:19:14.000000Z.CET2.HHZ,1,0.9967069,0.0032930970191955566
2012-10-15T23:19:14.000000Z.CUC.HHZ,1,0.99739134,0.002608656883239746
2012-10-15T23:19:14.000000Z.MMN.HHZ,0,0.02143711,0.021437110379338264
2012-10-15T23:19:14.000000Z.SALB.HHZ,1,0.99000216,0.009997844696044922
2012-10-16T01:16:58.000000Z.CET2.HHZ,1,0.99827015,0.0017298460006713867
2012-10-16T01:16:58.000000Z.CUC.HHZ,1,0.9959145,0.0040854811668396
2012-10-16T01:16:58.000000Z.MMN.HHZ,0,0.0027597186,0.002759718568995595
2012-10-16T01:16:58.000000Z.ORI.HHZ,1,0.9960905,0.0039095282554626465
2012-10-16T01:16:58.000000Z.SALB.HHZ,1,0.9942601,0.005739927291870117
2012-10-16T01:16:58.000000Z.SIRI.HHZ,0,0.9678611,0.9678611159324646
2012-10-17T18:26:27.000000Z.BULG.HHZ,1,0.09269479,0.9073052108287811
2012-10-17T18:26:27.000000Z.CET2.HHZ,1,0.99930215,0.0006978511810302734
2012-10-17T18:26:27.000000Z.CUC.HHZ,1,0.61209434,0.38790565729141235
2012-10-17T18:26:27.000000Z.MMN.HHZ,1,0.9961073,0.0038927197456359863
2012-10-17T18:26:27.000000Z.SALB.HHZ,1,0.99665916,0.0033408403396606445
2012-10-17T18:26:27.000000Z.SCHR.EHZ,1,0.78264505,0.21735495328903198
2012-10-18T02:51:38.000000Z.CUC.HHZ,1,0.9988803,0.0011196732521057129
2012-10-18T02:51:38.000000Z.MGR.HHZ,1,0.9982528,0.0017471909523010254
2012-10-18T02:51:38.000000Z.MMN.HHZ,0,0.0017967375,0.0017967375461012125
2012-10-18T02:51:38.000000Z.MMN9.HHZ,1,0.9987903,0.0012096762657165527
2012-10-18T02:51:38.000000Z.MTSN.HHZ,1,0.9702396,0.029760420322418213
2012-10-18T02:51:38.000000Z.SALB.HHZ,1,0.997735,0.0022649765014648438
2012-10-18T02:51:39.000000Z.BULG.HHZ,1,0.99831736,0.0016826391220092773
2012-10-18T02:51:39.000000Z.CAR1.HHZ,1,0.9980154,0.0019845962524414062
2012-10-18T02:51:39.000000Z.CELI.HHZ,1,0.94710803,0.05289196968078613
2012-10-18T02:51:39.000000Z.CET2.HHZ,1,0.99929595,0.0007040500640869141
2012-10-18T02:51:39.000000Z.CMPR.HHZ,0,0.817064,0.8170639872550964
2012-10-18T02:51:39.000000Z.IACL.HHZ,1,0.8294033,0.17059671878814697
2012-10-18T02:51:39.000000Z.IVPL.HHZ,1,0.97369814,0.026301860809326172
2012-10-18T02:51:39.000000Z.JOPP.HHZ,1,0.7105836,0.2894163727760315
2012-10-18T02:51:39.000000Z.MCSR.HHZ,0,0.64587235,0.6458723545074463
2012-10-18T02:51:39.000000Z.ORI.HHZ,1,0.99884987,0.0011501312255859375
2012-10-18T02:51:39.000000Z.PLAC.HHZ,1,0.52128345,0.47871655225753784
2012-10-18T02:51:39.000000Z.SCHR.EHZ,1,0.9962811,0.0037189126014709473
2012-10-18T02:51:39.000000Z.SIRI.HHZ,1,0.9995048,0.0004951953887939453
2012-10-18T02:51:39.000000Z.SLCN.HHZ,1,0.9872777,0.012722313404083252
2012-10-18T02:51:39.000000Z.SOI.EHZ,0,0.003758953,0.0037589529529213905
2012-10-18T12:23:12.000000Z.CET2.HHZ,1,0.9985483,0.0014516711235046387
2012-10-18T12:23:12.000000Z.CUC.HHZ,1,0.9967834,0.0032166242599487305
2012-10-18T12:23:12.000000Z.MMN.HHZ,0,0.0031740405,0.0031740404665470123
2012-10-18T12:23:12.000000Z.SALB.HHZ,1,0.9955656,0.004434406757354736
2012-10-19T15:33:04.000000Z.CET2.HHZ,1,0.980724,0.019276022911071777
2012-10-19T15:33:04.000000Z.CUC.HHZ,1,0.9954953,0.004504680633544922
2012-10-19T15:33:04.000000Z.CEL.HHZ,0,0.0072086207,0.00720862066373229
2012-10-19T15:33:04.000000Z.MMN.HHZ,0,0.0488898,0.048889800906181335
2012-10-19T15:33:04.000000Z.MMN9.HHZ,0,0.059071217,0.059071216732263565
2012-10-19T15:33:04.000000Z.SALB.HHZ,1,0.97822785,0.021772146224975586
2012-10-21T00:41:48.000000Z.CET2.HHZ,1,0.9981699,0.0018301010131835938
2012-10-21T00:41:48.000000Z.CUC.HHZ,1,0.99544466,0.004555344581604004
2012-10-21T00:41:48.000000Z.MMN.HHZ,0,0.0008153955,0.0008153954986482859
2012-10-21T00:41:48.000000Z.MTSN.HHZ,0,0.0007961812,0.0007961812079884112
2012-10-21T00:41:48.000000Z.ORI.HHZ,1,0.9943453,0.005654692649841309
2012-10-21T00:41:48.000000Z.SALB.HHZ,1,0.99675924,0.0032407641410827637
2012-10-21T00:41:48.000000Z.SCHR.EHZ,1,0.9976089,0.0023910999298095703
2012-10-21T00:41:48.000000Z.SLCN.HHZ,1,0.9932301,0.006769895553588867
2012-10-21T19:14:38.000000Z.BULG.HHZ,0,0.15295777,0.1529577672481537
2012-10-21T19:14:38.000000Z.CET2.HHZ,0,0.09895917,0.09895917028188705
2012-10-21T19:14:38.000000Z.CUC.HHZ,1,0.9932753,0.006724715232849121
2012-10-21T19:14:38.000000Z.MMN.HHZ,0,0.01826594,0.018265940248966217
2012-10-21T19:14:38.000000Z.SALB.HHZ,1,0.9868075,0.013192474842071533
2012-10-21T19:14:38.000000Z.SCHR.EHZ,1,0.99082583,0.009174168109893799
2012-10-23T10:40:06.999999Z.CET2.HHZ,1,0.9997545,0.000245511531829834
2012-10-23T10:40:06.999999Z.CUC.HHZ,1,0.9996768,0.00032317638397216797
2012-10-23T10:40:06.999999Z.MGR.HHZ,1,0.9729068,0.027093172073364258
2012-10-23T10:40:06.999999Z.MMN.HHZ,1,0.9924797,0.007520318031311035
2012-10-23T10:40:06.999999Z.MTSN.HHZ,1,0.9886391,0.011360883712768555
2012-10-23T10:40:06.999999Z.ORI.HHZ,1,0.9976726,0.0023273825645446777
2012-10-23T10:40:06.999999Z.SALB.HHZ,1,0.9995272,0.00047278404235839844
2012-10-23T10:40:06.999999Z.SCHR.EHZ,1,0.99984443,0.00015556812286376953
2012-10-24T04:17:43.000000Z.CUC.HHZ,1,0.9978911,0.0021088719367980957
2012-10-24T04:17:43.000000Z.MCEL.HHZ,0,0.56571406,0.5657140612602234
2012-10-24T04:17:43.000000Z.MGR.HHZ,0,0.77047044,0.7704704403877258
2012-10-24T04:17:43.000000Z.MMN.HHZ,1,0.9931039,0.006896078586578369
2012-10-24T04:17:43.000000Z.MTSN.HHZ,0,0.0041262875,0.004126287531107664
2012-10-24T04:17:43.000000Z.SALB.HHZ,1,0.9986291,0.0013709068298339844
2012-10-24T04:17:43.000000Z.SCHR.EHZ,1,0.9979419,0.002058088779449463
2012-10-24T04:17:43.000000Z.SIRI.HHZ,0,0.2678136,0.2678135931491852
2012-10-24T04:17:43.000000Z.SLCN.HHZ,1,0.9997496,0.000250399112701416
2012-10-25T14:16:11.000000Z.CET2.HHZ,1,0.9874784,0.012521624565124512
2012-10-25T14:16:11.000000Z.CUC.HHZ,1,0.9975885,0.002411484718322754
2012-10-25T14:16:11.000000Z.MMN.HHZ,1,0.98878634,0.01121366024017334
2012-10-25T14:16:11.000000Z.MTSN.HHZ,0,0.07207919,0.07207918912172318
2012-10-25T14:16:11.000000Z.ORI.HHZ,1,0.98729813,0.012701869010925293
2012-10-25T14:16:11.000000Z.SALB.HHZ,1,0.9931873,0.006812691688537598
2012-10-25T23:19:18.000000Z.CUC.HHZ,1,0.9061015,0.0938984751701355
2012-10-25T23:19:18.000000Z.MCEL.HHZ,1,0.919861,0.08013898134231567
2012-10-25T23:19:18.000000Z.MMN.HHZ,0,0.009007403,0.009007402695715427
2012-10-25T23:34:53.000000Z.CET2.HHZ,1,0.99552554,0.004474461078643799
2012-10-25T23:34:53.000000Z.MMN.HHZ,0,0.018427944,0.01842794381082058
2012-10-25T23:34:53.000000Z.MTSN.HHZ,0,0.5142319,0.5142319202423096
2012-10-25T23:34:53.000000Z.SALB.HHZ,1,0.9990828,0.0009171962738037109
2012-10-25T23:34:53.000000Z.SIRI.HHZ,0,0.059663936,0.059663936495780945
2012-10-25T23:45:48.000000Z.BULG.HHZ,0,0.23080891,0.23080891370773315
2012-10-25T23:45:48.000000Z.CET2.HHZ,1,0.9971827,0.0028172731399536133
2012-10-25T23:45:48.000000Z.CUC.HHZ,1,0.98835117,0.011648833751678467
2012-10-25T23:45:48.000000Z.MCEL.HHZ,0,0.0025232756,0.0025232755579054356
2012-10-25T23:45:48.000000Z.MMN.HHZ,0,0.018084435,0.018084434792399406
2012-10-25T23:45:48.000000Z.SALB.HHZ,1,0.99551964,0.0044803619384765625
2012-10-25T23:47:00.000000Z.CUC.HHZ,1,0.9981654,0.001834571361541748
2012-10-26T00:00:26.000000Z.CET2.HHZ,1,0.9824625,0.017537474632263184
2012-10-26T00:00:26.000000Z.CUC.HHZ,1,0.99854845,0.0014515519142150879
2012-10-26T00:00:26.000000Z.MGR.HHZ,1,0.061205346,0.9387946538627148
2012-10-26T00:00:26.000000Z.MMN.HHZ,0,0.011847967,0.0118479672819376
2012-10-26T00:00:26.000000Z.SALB.HHZ,1,0.42137167,0.5786283314228058
2012-10-26T00:00:58.000000Z.CET2.HHZ,0,0.8493207,0.8493207097053528
2012-10-26T00:00:58.000000Z.CUC.HHZ,1,0.9970317,0.002968311309814453
2012-10-26T00:00:58.000000Z.MMN.HHZ,0,0.01203747,0.012037470005452633
2012-10-26T00:00:58.000000Z.SALB.HHZ,1,0.92801464,0.07198536396026611
2012-10-26T00:00:58.000000Z.SCHR.EHZ,1,0.96938926,0.030610740184783936
2012-10-26T00:31:37.000001Z.BULG.HHZ,1,0.9961617,0.0038383007049560547
2012-10-26T00:31:37.000001Z.CET2.HHZ,1,0.9978611,0.0021389126777648926
2012-10-26T00:31:37.000001Z.CUC.HHZ,0,0.99928755,0.9992875456809998
2012-10-26T00:31:37.000001Z.MCEL.HHZ,0,0.29936728,0.2993672788143158
2012-10-26T00:31:37.000001Z.MMN.HHZ,0,0.001579897,0.0015798970125615597
2012-10-26T00:31:37.000001Z.MTSN.HHZ,0,0.0044548186,0.004454818554222584
2012-10-26T00:31:37.000001Z.PLAC.HHZ,0,0.00069450267,0.0006945026689209044
2012-10-26T00:31:37.000001Z.SALB.HHZ,1,0.99276155,0.007238447666168213
2012-10-26T00:31:37.000001Z.SIRI.HHZ,0,0.076999314,0.07699931412935257
2012-10-26T01:04:04.000000Z.CET2.HHZ,1,0.99932754,0.000672459602355957
2012-10-26T01:04:04.000000Z.CUC.HHZ,1,0.99932396,0.0006760358810424805
2012-10-26T01:04:04.000000Z.MCEL.HHZ,1,0.9919829,0.008017122745513916
2012-10-26T01:04:04.000000Z.MMN.HHZ,0,0.0017020976,0.001702097593806684
2012-10-26T01:04:04.000000Z.MTSN.HHZ,0,0.0022820062,0.002282006200402975
2012-10-26T01:04:04.000000Z.ORI.HHZ,1,0.99790895,0.002091050148010254
2012-10-26T01:04:04.000000Z.SALB.HHZ,1,0.99870265,0.0012973546981811523
2012-10-26T01:04:04.000000Z.SIRI.HHZ,0,0.09847967,0.09847967326641083
2012-10-26T01:04:04.000000Z.SLCN.HHZ,1,0.97705954,0.022940456867218018
2012-10-26T01:13:33.000000Z.CET2.HHZ,1,0.99899846,0.0010015368461608887
2012-10-26T01:13:33.000000Z.CUC.HHZ,0,0.1036888,0.1036887988448143
2012-10-26T01:13:33.000000Z.CEL.HHZ,1,0.8957609,0.10423910617828369
2012-10-26T01:13:33.000000Z.MMN.HHZ,0,0.0062684645,0.006268464494496584
2012-10-26T01:13:33.000000Z.MTSN.HHZ,1,0.9066037,0.09339630603790283
2012-10-26T01:13:33.000000Z.SALB.HHZ,1,0.9987054,0.0012946128845214844
2012-10-26T01:18:42.000000Z.CET2.HHZ,1,0.99868315,0.001316845417022705
2012-10-26T01:18:42.000000Z.CUC.HHZ,1,0.9985013,0.0014986991882324219
2012-10-26T01:18:42.000000Z.MMN.HHZ,1,0.9919119,0.008088111877441406
2012-10-26T01:20:40.000000Z.CET2.HHZ,1,0.9798609,0.020139098167419434
2012-10-26T01:20:40.000000Z.CUC.HHZ,1,0.9985833,0.0014166831970214844
2012-10-26T01:20:40.000000Z.MMN.HHZ,1,0.9913509,0.008649110794067383
2012-10-26T01:26:04.000000Z.CET2.HHZ,1,0.99831957,0.0016804337501525879
2012-10-26T01:26:04.000000Z.CUC.HHZ,1,0.9868968,0.013103187084197998
2012-10-26T01:26:04.000000Z.CEL.HHZ,0,0.007320522,0.007320521865040064
2012-10-26T01:26:04.000000Z.MMN.HHZ,0,0.35539567,0.35539567470550537
2012-10-26T01:26:04.000000Z.MTSN.HHZ,0,0.0065006902,0.006500690244138241
2012-10-26T01:26:04.000000Z.ORI.HHZ,1,0.9861457,0.01385432481765747
2012-10-26T01:26:04.000000Z.SALB.HHZ,1,0.9918681,0.008131921291351318
2012-10-26T01:30:12.000000Z.CET2.HHZ,1,0.019182049,0.9808179512619972
2012-10-26T01:30:12.000000Z.CUC.HHZ,1,0.99327254,0.006727457046508789
2012-10-26T01:30:12.000000Z.CEL.HHZ,1,0.9887317,0.011268317699432373
2012-10-26T01:30:12.000000Z.MMN.HHZ,0,0.077229984,0.07722998410463333
2012-10-26T01:30:12.000000Z.SALB.HHZ,1,0.9847943,0.015205681324005127
2012-10-26T01:34:10.000000Z.CET2.HHZ,1,0.9966107,0.003389298915863037
2012-10-26T01:34:10.000000Z.CUC.HHZ,1,0.9856755,0.014324486255645752
2012-10-26T01:34:10.000000Z.MMN.HHZ,0,0.018741809,0.018741808831691742
2012-10-26T01:34:10.000000Z.ORI.HHZ,0,0.2734401,0.27344009280204773
2012-10-26T01:34:10.000000Z.SCHR.EHZ,1,0.9874687,0.012531280517578125
2012-10-26T01:34:10.000000Z.SIRI.HHZ,1,0.8769234,0.12307661771774292
2012-10-26T01:42:25.000000Z.CET2.HHZ,1,0.83984745,0.16015255451202393
2012-10-26T01:42:25.000000Z.CUC.HHZ,1,0.99262094,0.007379055023193359
2012-10-26T01:42:25.000000Z.CEL.HHZ,1,0.6507333,0.3492667078971863
2012-10-26T01:42:25.000000Z.MMN.HHZ,0,0.004342757,0.004342757165431976
2012-10-26T01:42:25.000000Z.SALB.HHZ,1,0.9945608,0.0054392218589782715
2012-10-26T01:42:25.000000Z.SIRI.HHZ,1,0.80364966,0.1963503360748291
2012-10-26T01:43:21.000000Z.CET2.HHZ,1,0.9977912,0.0022088289260864258
2012-10-26T01:43:21.000000Z.CUC.HHZ,1,0.99740714,0.0025928616523742676
2012-10-26T01:43:21.000000Z.MMN.HHZ,0,0.0037152255,0.0037152254953980446
2012-10-26T01:43:21.000000Z.MTSN.HHZ,0,0.111902736,0.11190273612737656
2012-10-26T01:43:21.000000Z.SALB.HHZ,1,0.99564606,0.004353940486907959
2012-10-26T01:43:21.000000Z.SCHR.EHZ,1,0.9989286,0.0010713934898376465
2012-10-26T01:50:22.000000Z.CET2.HHZ,0,0.0053334218,0.005333421751856804
2012-10-26T01:50:22.000000Z.CUC.HHZ,1,0.9986338,0.0013661980628967285
2012-10-26T01:50:22.000000Z.CEL.HHZ,0,0.020758325,0.02075832523405552
2012-10-26T01:50:22.000000Z.MMN.HHZ,0,0.09654706,0.09654705971479416
2012-10-26T01:50:22.000000Z.MTSN.HHZ,1,0.319884,0.6801159977912903
2012-10-26T01:50:22.000000Z.SALB.HHZ,1,0.98454225,0.015457749366760254
2012-10-26T01:51:23.000000Z.CUC.HHZ,1,0.7731684,0.2268316149711609
2012-10-26T02:01:06.000000Z.CUC.HHZ,1,0.9972429,0.0027570724487304688
2012-10-26T02:01:06.000000Z.CEL.HHZ,0,0.037112188,0.03711218759417534
2012-10-26T02:01:06.000000Z.MMN.HHZ,0,0.024365554,0.024365553632378578
2012-10-26T02:01:06.000000Z.MTSN.HHZ,1,0.9920738,0.007926225662231445
2012-10-26T02:01:06.000000Z.SCHR.EHZ,1,0.89877224,0.1012277603149414
2012-10-26T02:01:06.000000Z.SIRI.HHZ,1,0.9367685,0.06323152780532837
2012-10-26T02:14:19.000000Z.CET2.HHZ,1,0.9983741,0.0016258955001831055
2012-10-26T02:14:19.000000Z.CUC.HHZ,1,0.9757666,0.02423340082168579
2012-10-26T02:14:19.000000Z.MCEL.HHZ,1,0.9996681,0.000331878662109375
2012-10-26T02:14:19.000000Z.MMN.HHZ,0,0.004743259,0.004743258934468031
2012-10-26T02:14:19.000000Z.MTSN.HHZ,1,0.9986953,0.0013046860694885254
2012-10-26T02:14:19.000000Z.ORI.HHZ,0,0.097530656,0.09753065556287766
2012-10-26T02:14:19.000000Z.SALB.HHZ,1,0.99562943,0.004370570182800293
2012-10-26T02:14:19.000000Z.SCHR.EHZ,1,0.9894008,0.010599195957183838
2012-10-26T02:14:19.000000Z.SLCN.HHZ,0,0.33536652,0.33536651730537415
2012-10-26T02:22:14.000000Z.CET2.HHZ,1,0.99526155,0.004738450050354004
2012-10-26T02:22:14.000000Z.CUC.HHZ,1,0.9931987,0.006801307201385498
2012-10-26T02:22:14.000000Z.MMN.HHZ,0,0.011081866,0.01108186598867178
2012-10-26T02:22:14.000000Z.MTSN.HHZ,0,0.13921243,0.13921242952346802
2012-10-26T02:22:14.000000Z.SALB.HHZ,1,0.98699874,0.01300126314163208
2012-10-26T02:22:14.000000Z.SIRI.HHZ,0,0.12222475,0.12222474813461304
2012-10-26T02:37:08.000000Z.CUC.HHZ,1,0.9865937,0.01340627670288086
2012-10-26T02:37:08.000000Z.CEL.HHZ,1,0.89614624,0.10385376214981079
2012-10-26T02:37:08.000000Z.MMN.HHZ,0,0.0029131477,0.0029131476767361164
2012-10-26T02:37:08.000000Z.SALB.HHZ,1,0.9964244,0.003575623035430908
2012-10-26T02:37:08.000000Z.SCHR.EHZ,1,0.7406529,0.2593470811843872
2012-10-26T02:37:08.000000Z.SIRI.HHZ,0,0.21719131,0.21719130873680115
2012-10-26T02:43:43.000000Z.CET2.HHZ,1,0.66675323,0.33324676752090454
2012-10-26T02:43:43.000000Z.CUC.HHZ,1,0.9983728,0.001627206802368164
2012-10-26T02:43:43.000000Z.MMN.HHZ,1,0.9985191,0.00148087739944458
2012-10-26T02:43:43.000000Z.SALB.HHZ,1,0.9967874,0.003212571144104004
2012-10-26T02:56:37.000000Z.CET2.HHZ,1,0.99861884,0.0013811588287353516
2012-10-26T02:56:37.000000Z.CUC.HHZ,1,0.9942303,0.0057697296142578125
2012-10-26T02:56:37.000000Z.MMN.HHZ,0,0.0059457347,0.005945734679698944
2012-10-26T02:56:37.000000Z.MTSN.HHZ,0,0.9074406,0.9074406027793884
2012-10-26T02:56:37.000000Z.SALB.HHZ,1,0.94734466,0.05265533924102783
2012-10-26T02:56:37.000000Z.SCHR.EHZ,1,0.96558636,0.03441363573074341
2012-10-26T02:56:37.000000Z.SLCN.HHZ,0,0.061561268,0.06156126782298088
2012-10-26T03:37:40.000000Z.CET2.HHZ,1,0.9654673,0.03453272581100464
2012-10-26T03:37:40.000000Z.CUC.HHZ,1,0.9541732,0.04582679271697998
2012-10-26T03:37:40.000000Z.MMN.HHZ,0,0.005981637,0.005981637164950371
2012-10-26T03:38:43.000000Z.CET2.HHZ,1,0.99790037,0.00209963321685791
2012-10-26T03:38:43.000000Z.CUC.HHZ,1,0.99443096,0.005569040775299072
2012-10-26T03:38:43.000000Z.MMN.HHZ,0,0.0093120225,0.009312022477388382
2012-10-26T03:38:43.000000Z.MTSN.HHZ,1,0.99137235,0.008627653121948242
2012-10-26T03:38:43.000000Z.SALB.HHZ,1,0.99598193,0.004018068313598633
2012-10-26T03:38:43.000000Z.SCHR.EHZ,1,0.5386842,0.4613158106803894
2012-10-26T03:38:43.000000Z.SIRI.HHZ,0,0.40348437,0.40348437428474426
2012-10-26T03:38:43.000000Z.SLCN.HHZ,0,0.7225011,0.7225010991096497
2012-10-26T03:59:42.000000Z.CET2.HHZ,1,0.9978782,0.0021218061447143555
2012-10-26T03:59:42.000000Z.CUC.HHZ,1,0.98126674,0.01873326301574707
2012-10-26T03:59:42.000000Z.CEL.HHZ,0,0.056887303,0.05688730254769325
2012-10-26T03:59:42.000000Z.MMN.HHZ,0,0.009534325,0.009534325450658798
2012-10-26T03:59:42.000000Z.MTSN.HHZ,0,0.08272013,0.08272013068199158
2012-10-26T03:59:42.000000Z.SALB.HHZ,1,0.9127546,0.0872454047203064
2012-10-26T03:59:42.000000Z.SIRI.HHZ,0,0.2651629,0.2651628851890564
2012-10-26T04:06:20.000000Z.BULG.HHZ,1,0.9888025,0.011197507381439209
2012-10-26T04:06:20.000000Z.CET2.HHZ,1,0.98500234,0.014997661113739014
2012-10-26T04:06:20.000000Z.CUC.HHZ,1,0.9924725,0.007527470588684082
2012-10-26T04:06:20.000000Z.MCEL.HHZ,1,0.93867266,0.061327338218688965
2012-10-26T04:06:20.000000Z.MMN.HHZ,0,0.014191512,0.014191512018442154
2012-10-26T04:06:20.000000Z.MTSN.HHZ,1,0.8721565,0.12784349918365479
2012-10-26T04:06:20.000000Z.ORI.HHZ,1,0.9856069,0.014393091201782227
2012-10-26T04:06:20.000000Z.SALB.HHZ,1,0.99694973,0.0030502676963806152
2012-10-26T04:06:20.000000Z.SIRI.HHZ,1,0.6931877,0.3068122863769531
2012-10-26T04:48:09.000000Z.CET2.HHZ,1,0.9972205,0.0027794837951660156
2012-10-26T04:48:09.000000Z.CUC.HHZ,1,0.998281,0.0017189979553222656
2012-10-26T04:48:09.000000Z.CEL.HHZ,0,0.30276358,0.30276358127593994
2012-10-26T04:48:09.000000Z.MMN.HHZ,0,0.013152471,0.0131524708122015
2012-10-26T04:48:09.000000Z.MTSN.HHZ,0,0.51956075,0.5195607542991638
2012-10-26T04:48:09.000000Z.SALB.HHZ,1,0.9703359,0.02966409921646118
2012-10-26T05:35:17.000000Z.CET2.HHZ,1,0.8529097,0.14709031581878662
2012-10-26T05:35:17.000000Z.CEL.HHZ,1,0.9944248,0.0055751800537109375
