traccia,y_Mano,y_predict,delta
trace_192,1,0.9956274,0.004372596740722656
trace_193,1,0.9674096,0.032590389251708984
trace_194,1,0.93084204,0.06915795803070068
trace_195,1,0.99598,0.004019975662231445
trace_196,1,0.9986981,0.001301884651184082
trace_197,1,0.9979195,0.0020805001258850098
trace_198,0,0.0027860315,0.0027860314585268497
trace_199,1,0.99581414,0.004185855388641357
trace_200,1,0.9988102,0.0011898279190063477
trace_201,0,0.0054765833,0.005476583261042833
trace_202,1,0.997165,0.0028349757194519043
trace_203,0,0.028702559,0.02870255894958973
trace_204,0,0.069499195,0.0694991946220398
trace_205,1,0.9542085,0.04579150676727295
trace_206,0,0.0070087356,0.007008735556155443
trace_207,1,0.9995028,0.0004972219467163086
trace_208,1,0.9988128,0.0011872053146362305
trace_209,0,0.0034084157,0.0034084157086908817
trace_210,0,0.057367455,0.05736745521426201
trace_211,1,0.9863833,0.013616681098937988
trace_212,0,0.71058214,0.7105821371078491
trace_213,0,0.0028568532,0.002856853185221553
trace_214,1,0.998747,0.0012530088424682617
trace_215,1,0.9987062,0.001293778419494629
trace_216,0,0.0077350913,0.007735091261565685
trace_217,0,0.009398253,0.009398252703249454
trace_218,1,0.99405354,0.005946457386016846
trace_219,1,0.99008805,0.009911954402923584
trace_220,1,0.9989894,0.001010596752166748
trace_221,1,0.9991335,0.0008664727210998535
trace_222,1,0.9964869,0.0035130977630615234
trace_223,1,0.19738007,0.8026199340820312
trace_224,1,0.9988887,0.0011113286018371582
trace_225,1,0.53174144,0.4682585597038269
trace_226,1,0.9838176,0.016182422637939453
trace_227,0,0.004178121,0.004178121220320463
trace_228,1,0.99244106,0.007558941841125488
trace_229,1,0.9980076,0.0019924044609069824
trace_230,1,0.99858654,0.0014134645462036133
trace_231,0,0.025632335,0.025632334873080254
trace_232,1,0.034212846,0.9657871536910534
trace_233,1,0.99785393,0.0021460652351379395
trace_234,1,0.921882,0.07811802625656128
trace_235,1,0.9062759,0.0937240719795227
trace_236,0,0.9258178,0.9258177876472473
trace_237,1,0.9936801,0.006319880485534668
trace_238,1,0.9820473,0.017952680587768555
trace_239,1,0.99443156,0.005568444728851318
trace_240,0,0.014294486,0.014294485561549664
trace_241,1,0.9970812,0.0029187798500061035
trace_242,1,0.9748351,0.025164902210235596
trace_243,1,0.98249835,0.017501652240753174
trace_244,1,0.99416554,0.005834460258483887
trace_245,1,0.77783424,0.2221657633781433
trace_246,1,0.99567986,0.0043201446533203125
trace_247,1,0.9972825,0.0027174949645996094
trace_248,0,0.0034275039,0.003427503863349557
trace_249,1,0.99866307,0.0013369321823120117
trace_250,0,0.01848659,0.018486589193344116
trace_251,0,0.023800623,0.023800622671842575
trace_252,1,0.9982754,0.0017246007919311523
trace_253,0,0.0009085399,0.0009085399215109646
trace_254,1,0.9971867,0.002813279628753662
trace_255,1,0.99763715,0.002362847328186035
trace_256,1,0.99703455,0.0029654502868652344
trace_257,1,0.9912492,0.0087507963180542
trace_258,1,0.8957644,0.10423558950424194
trace_259,1,0.95207226,0.04792773723602295
trace_260,1,0.86091113,0.13908886909484863
trace_261,1,0.9977842,0.0022158026695251465
trace_262,1,0.9976683,0.002331674098968506
trace_263,1,0.9976478,0.0023521780967712402
trace_264,1,0.9973687,0.0026313066482543945
trace_265,1,0.061561022,0.9384389780461788
trace_266,1,0.9669486,0.033051371574401855
trace_267,1,0.15129414,0.8487058579921722
trace_268,0,0.023015628,0.02301562763750553
trace_269,1,0.9985084,0.0014916062355041504
trace_270,0,0.0049254894,0.00492548942565918
trace_271,1,0.99919206,0.0008079409599304199
trace_272,1,0.985908,0.014092028141021729
trace_273,0,0.023179235,0.02317923493683338
trace_274,1,0.99951375,0.0004862546920776367
trace_275,0,0.0025168806,0.0025168806314468384
trace_276,0,0.03558189,0.03558189049363136
trace_277,1,0.9989091,0.0010908842086791992
trace_278,1,0.93538046,0.06461954116821289
trace_279,1,0.9724035,0.027596473693847656
trace_280,1,0.9983181,0.0016819238662719727
trace_281,0,0.0042985105,0.004298510495573282
trace_282,1,0.9989581,0.0010418891906738281
trace_283,1,0.99668235,0.0033176541328430176
trace_284,0,0.00395404,0.003954039886593819
trace_285,1,0.997948,0.002052009105682373
trace_286,1,0.9973558,0.002644181251525879
trace_287,1,0.9958658,0.004134178161621094
trace_288,1,0.99880433,0.001195669174194336
trace_289,1,0.9955713,0.004428684711456299
trace_290,0,0.13463622,0.13463622331619263
trace_291,0,0.018187176,0.018187176436185837
trace_292,1,0.9953479,0.004652082920074463
trace_293,1,0.9948403,0.0051596760749816895
trace_294,1,0.99710923,0.00289076566696167
trace_295,1,0.2035979,0.796402096748352
trace_296,0,0.0021300563,0.0021300562657415867
trace_297,0,0.0024336006,0.002433600602671504
trace_298,1,0.96734154,0.03265845775604248
trace_299,1,0.6534772,0.34652280807495117
trace_300,1,0.9972715,0.0027285218238830566
trace_301,1,0.9987349,0.001265108585357666
trace_302,0,0.002500243,0.00250024301931262
trace_303,1,0.99817884,0.0018211603164672852
trace_304,0,0.0028624197,0.0028624197002500296
trace_305,0,0.2473675,0.2473675012588501
trace_306,1,0.9944846,0.005515396595001221
trace_307,1,0.8519502,0.14804977178573608
trace_308,1,0.99808526,0.0019147396087646484
trace_309,1,0.5136697,0.4863302707672119
trace_310,1,0.98753613,0.012463867664337158
trace_311,0,0.028502569,0.02850256860256195
trace_312,1,0.5875138,0.41248619556427
trace_313,1,0.9970156,0.0029844045639038086
trace_314,1,0.9920781,0.007921874523162842
trace_315,1,0.8222697,0.17773032188415527
trace_316,0,0.0019162793,0.0019162793178111315
trace_317,0,0.0034547625,0.0034547625109553337
trace_318,1,0.5273029,0.47269707918167114
trace_319,0,0.009686547,0.009686547331511974
trace_320,0,0.57844025,0.578440248966217
trace_321,0,0.0022362492,0.0022362491581588984
trace_322,0,0.005774092,0.005774091929197311
trace_323,0,0.064170554,0.06417055428028107
trace_324,0,0.009965959,0.009965959005057812
trace_325,0,0.011192255,0.011192254722118378
trace_326,0,0.0035178815,0.003517881501466036
trace_327,0,0.0021164706,0.0021164705976843834
trace_328,1,0.78381395,0.2161860466003418
trace_329,0,0.004061846,0.004061846062541008
trace_330,1,0.9991209,0.0008791089057922363
trace_331,1,0.99658453,0.0034154653549194336
trace_332,1,0.9977235,0.002276480197906494
trace_333,0,0.0054131937,0.005413193721324205
trace_334,1,0.027766006,0.9722339939326048
trace_335,1,0.53429526,0.4657047390937805
trace_336,1,0.7124237,0.2875763177871704
trace_337,1,0.9944537,0.005546271800994873
trace_338,0,0.0070736245,0.007073624525219202
trace_339,1,0.9957943,0.0042057037353515625
trace_340,0,0.010051054,0.010051053948700428
trace_341,1,0.88614523,0.11385476589202881
trace_342,1,0.9985869,0.001413106918334961
trace_343,1,0.99790657,0.0020934343338012695
trace_344,0,0.012037913,0.01203791331499815
trace_345,1,0.82250756,0.1774924397468567
trace_346,0,0.01692359,0.016923589631915092
trace_347,0,0.0036173125,0.003617312526330352
trace_348,0,0.03471742,0.03471741825342178
trace_349,1,0.99844664,0.001553356647491455
trace_350,1,0.99873334,0.0012666583061218262
trace_351,0,0.055657383,0.05565738305449486
trace_352,0,0.012689624,0.012689623981714249
trace_353,1,0.98826444,0.01173555850982666
trace_354,1,0.6692547,0.33074527978897095
trace_355,0,0.018472677,0.01847267709672451
trace_356,1,0.9866392,0.013360798358917236
trace_357,1,0.9055808,0.09441918134689331
trace_358,1,0.99851984,0.0014801621437072754
trace_359,1,0.9976883,0.00231170654296875
trace_360,0,0.0018922538,0.0018922537565231323
trace_361,1,0.98080945,0.019190549850463867
trace_362,1,0.9990219,0.0009781122207641602
trace_363,0,0.0042820554,0.004282055422663689
trace_364,1,0.12966023,0.8703397661447525
trace_365,0,0.03424497,0.03424496948719025
trace_366,0,0.022021526,0.022021526470780373
trace_367,1,0.95421654,0.04578346014022827
trace_368,1,0.999074,0.0009260177612304688
trace_369,1,0.9993587,0.0006412863731384277
trace_370,0,0.0025765982,0.002576598199084401
trace_371,0,0.0044224616,0.004422461614012718
trace_372,0,0.0007394105,0.0007394105195999146
trace_373,0,0.01335998,0.01335997972637415
trace_374,1,0.999127,0.0008730292320251465
trace_375,0,0.0017933992,0.0017933992203325033
trace_376,0,0.0034117654,0.00341176544316113
trace_377,1,0.9975817,0.0024182796478271484
trace_378,1,0.9992472,0.0007528066635131836
trace_379,1,0.99432063,0.00567936897277832
trace_380,0,0.0047777356,0.004777735564857721
trace_381,1,0.99649966,0.00350034236907959
trace_382,0,0.0025455216,0.002545521594583988
trace_383,1,0.8405595,0.1594405174255371
trace_384,1,0.998796,0.0012040138244628906
trace_385,1,0.929573,0.07042700052261353
trace_386,1,0.99631375,0.003686249256134033
trace_387,0,0.0049286154,0.0049286154098808765
trace_388,0,0.017469965,0.017469964921474457
trace_389,0,0.0011584118,0.0011584118474274874
trace_390,1,0.998847,0.0011529922485351562
trace_391,1,0.43648872,0.5635112822055817
trace_392,0,0.0077146813,0.007714681327342987
trace_393,1,0.9841011,0.01589888334274292
trace_394,0,0.88669777,0.8866977691650391
trace_395,1,0.99891365,0.0010863542556762695
trace_396,0,0.004128622,0.004128621891140938
trace_397,1,0.99858344,0.0014165639877319336
trace_398,1,0.99687,0.003130018711090088
trace_399,1,0.81872654,0.1812734603881836
trace_400,1,0.9988991,0.0011008977890014648
trace_401,1,0.9987602,0.001239776611328125
trace_402,0,0.004269888,0.004269888158887625
trace_403,0,0.003362869,0.0033628689125180244
trace_404,1,0.9511062,0.04889380931854248
trace_405,1,0.9987866,0.001213371753692627
trace_406,1,0.9986077,0.0013923048973083496
trace_407,1,0.9875044,0.012495577335357666
trace_408,0,0.010291205,0.010291204787790775
trace_409,0,0.08234504,0.08234503865242004
trace_410,0,0.002650023,0.0026500229723751545
trace_411,1,0.99933463,0.0006653666496276855
trace_412,0,0.015254959,0.015254959464073181
trace_413,0,0.005582045,0.005582044832408428
trace_414,1,0.99790573,0.002094268798828125
trace_415,0,0.007406197,0.007406197022646666
trace_416,1,0.14140604,0.8585939556360245
trace_417,0,0.031055745,0.031055744737386703
trace_418,1,0.8278751,0.1721249222755432
trace_419,0,0.002269609,0.002269608899950981
trace_420,0,0.009804964,0.009804964065551758
trace_421,0,0.0011893252,0.001189325237646699
trace_422,1,0.9982735,0.0017265081405639648
trace_423,1,0.9916779,0.00832211971282959
trace_424,0,0.0012741776,0.0012741775717586279
trace_425,1,0.9984635,0.0015364885330200195
trace_426,0,0.012072117,0.012072117067873478
trace_427,0,0.023001065,0.023001065477728844
trace_428,0,0.009206276,0.009206276386976242
trace_429,0,0.018711723,0.018711723387241364
trace_430,1,0.9994672,0.0005328059196472168
trace_431,0,0.19062755,0.1906275451183319
trace_432,0,0.0047410177,0.004741017706692219
trace_433,1,0.99834776,0.0016522407531738281
trace_434,0,0.0022401519,0.0022401518654078245
trace_435,1,0.99923193,0.0007680654525756836
trace_436,1,0.997841,0.0021589994430541992
trace_437,0,0.43712714,0.43712714314460754
trace_438,0,0.0033103153,0.0033103153109550476
trace_439,0,0.30230707,0.3023070693016052
trace_440,1,0.9992091,0.0007908940315246582
trace_441,0,0.31805193,0.31805193424224854
trace_442,0,0.0033385246,0.003338524606078863
trace_443,1,0.9982254,0.001774609088897705
trace_444,1,0.002990337,0.9970096629112959
trace_445,1,0.9983004,0.0016996264457702637
trace_446,1,0.9874401,0.012559890747070312
trace_447,1,0.99515605,0.004843950271606445
trace_448,0,0.0019475233,0.0019475233275443316
trace_449,1,0.9939884,0.006011605262756348
trace_450,0,0.010566729,0.010566729120910168
trace_451,1,0.9989322,0.001067817211151123
trace_452,1,0.99488395,0.0051160454750061035
trace_453,1,0.9993179,0.0006821155548095703
trace_454,1,0.9983481,0.0016518831253051758
trace_455,1,0.011955115,0.9880448849871755
trace_456,1,0.9827011,0.017298877239227295
trace_457,1,0.9944886,0.0055114030838012695
trace_458,1,0.9940282,0.005971789360046387
trace_459,0,0.031876866,0.03187686577439308
trace_460,0,0.42063224,0.4206322431564331
trace_461,1,0.99954295,0.0004570484161376953
trace_462,0,0.0034177958,0.003417795756831765
trace_463,1,0.99796176,0.002038240432739258
trace_464,0,0.0042446274,0.004244627431035042
trace_465,1,0.7776271,0.2223728895187378
trace_466,1,0.9949103,0.005089700222015381
trace_467,1,0.9884544,0.01154559850692749
trace_468,1,0.99742895,0.0025710463523864746
trace_469,0,0.0036464392,0.0036464391741901636
trace_470,1,0.99749005,0.0025099515914916992
trace_471,0,0.0040191994,0.004019199404865503
trace_472,0,0.6715652,0.6715651750564575
trace_473,0,0.0030340133,0.0030340133234858513
trace_474,0,0.0029453558,0.002945355838164687
trace_475,1,0.9978993,0.002100706100463867
trace_476,1,0.9955967,0.004403293132781982
trace_477,1,0.99737465,0.0026253461837768555
trace_478,1,0.9970227,0.002977311611175537
trace_479,0,0.03450491,0.034504909068346024
trace_480,1,0.9877551,0.012244880199432373
trace_481,1,0.9981375,0.0018625259399414062
trace_482,1,0.9978224,0.002177596092224121
trace_483,1,0.9980319,0.001968085765838623
trace_484,1,0.8930347,0.10696530342102051
trace_485,1,0.9817363,0.018263697624206543
trace_486,1,0.9974613,0.0025386810302734375
trace_487,1,0.96993166,0.03006833791732788
trace_488,1,0.99890697,0.0010930299758911133
trace_489,1,0.9692385,0.0307614803314209
trace_490,1,0.99809617,0.001903831958770752
trace_491,1,0.97482693,0.025173068046569824
trace_492,0,0.0034911132,0.003491113195195794
trace_493,1,0.023968065,0.9760319348424673
trace_494,0,0.91640276,0.9164027571678162
trace_495,0,0.013215245,0.013215244747698307
trace_496,0,0.022112854,0.022112853825092316
trace_497,1,0.99213284,0.007867157459259033
trace_498,0,0.0025968675,0.0025968675035983324
trace_499,1,0.9908862,0.009113788604736328
trace_500,0,0.9336157,0.9336156845092773
trace_501,0,0.0064901914,0.0064901914447546005
trace_502,1,0.98647875,0.013521254062652588
trace_503,1,0.9977343,0.0022656917572021484
trace_504,0,0.0047089225,0.00470892246812582
trace_505,0,0.0018548277,0.0018548277439549565
trace_506,1,0.9963086,0.003691375255584717
trace_507,1,0.99828243,0.0017175674438476562
trace_508,1,0.9960114,0.00398862361907959
trace_509,1,0.9879289,0.012071073055267334
trace_510,0,0.007874479,0.007874478586018085
trace_511,0,0.0055911024,0.005591102410107851
trace_512,1,0.9982747,0.001725316047668457
trace_513,1,0.97484165,0.025158345699310303
trace_514,0,0.0034613567,0.0034613567404448986
trace_515,1,0.9931103,0.006889700889587402
trace_516,1,0.9973163,0.002683699131011963
trace_517,1,0.98782754,0.012172460556030273
trace_518,1,0.9948677,0.005132317543029785
trace_519,1,0.9830398,0.016960203647613525
trace_520,1,0.999073,0.000926971435546875
trace_521,0,0.061264485,0.061264485120773315
trace_522,0,0.0021883869,0.0021883868612349033
trace_523,0,0.0017217179,0.0017217178829014301
trace_524,0,0.22353317,0.22353316843509674
trace_525,1,0.9912668,0.008733212947845459
trace_526,1,0.99760556,0.002394437789916992
trace_527,0,0.009290616,0.009290616028010845
trace_528,1,0.99700516,0.002994835376739502
trace_529,0,0.0019109888,0.0019109888235107064
trace_530,0,0.005759667,0.0057596671395003796
trace_531,0,0.018833356,0.018833355978131294
trace_532,1,0.9904051,0.009594917297363281
trace_533,1,0.9636953,0.03630471229553223
trace_534,1,0.9938617,0.006138324737548828
trace_535,0,0.04994237,0.049942370504140854
trace_536,0,0.008120613,0.008120613172650337
trace_537,0,0.10569164,0.10569164156913757
trace_538,1,0.9968442,0.003155827522277832
trace_539,1,0.9881258,0.011874198913574219
trace_540,1,0.99777406,0.002225935459136963
trace_541,1,0.76823056,0.23176944255828857
trace_542,1,0.46842504,0.5315749645233154
trace_543,1,0.93505454,0.06494545936584473
trace_544,1,0.9264731,0.07352691888809204
trace_545,0,0.0014915676,0.0014915675856173038
trace_546,1,0.9913105,0.008689522743225098
trace_547,0,0.0009283053,0.000928305322304368
trace_548,0,0.8323441,0.832344114780426
trace_549,0,0.17401803,0.1740180253982544
trace_550,0,0.92441547,0.9244154691696167
trace_551,1,0.9991561,0.0008438825607299805
trace_552,1,0.9954364,0.004563629627227783
trace_553,1,0.99103266,0.008967339992523193
trace_554,1,0.9663507,0.033649325370788574
trace_555,1,0.9887515,0.011248528957366943
trace_556,1,0.97146297,0.02853703498840332
trace_557,0,0.0054091257,0.005409125704318285
trace_558,0,0.008611064,0.008611064404249191
trace_559,0,0.006257535,0.006257534958422184
trace_560,1,0.9659556,0.03404438495635986
trace_561,1,0.91879916,0.08120083808898926
trace_562,1,0.8939103,0.10608971118927002
trace_563,1,0.99890554,0.0010944604873657227
trace_564,1,0.7218523,0.27814769744873047
trace_565,1,0.99871004,0.001289963722229004
trace_566,0,0.003564995,0.00356499501504004
trace_567,1,0.9977011,0.002298891544342041
trace_568,0,0.016524937,0.016524937003850937
trace_569,0,0.0064555914,0.006455591414123774
trace_570,0,0.38939533,0.3893953263759613
trace_571,1,0.99309534,0.006904661655426025
trace_572,1,0.9958711,0.004128873348236084
trace_573,1,0.9977233,0.0022767186164855957
trace_574,0,0.011724378,0.011724377982318401
trace_575,1,0.9956774,0.0043225884437561035
trace_576,1,0.9978933,0.0021067261695861816
trace_577,0,0.0021772387,0.0021772386971861124
trace_578,1,0.08239473,0.9176052734255791
trace_579,1,0.99958557,0.000414431095123291
trace_580,0,0.31845096,0.3184509575366974
trace_581,1,0.9941955,0.005804479122161865
trace_582,1,0.9985518,0.001448214054107666
trace_583,0,0.003948264,0.0039482638239860535
trace_584,0,0.014001842,0.01400184165686369
trace_585,0,0.0036619352,0.003661935217678547
trace_586,1,0.993933,0.0060669779777526855
trace_587,1,0.9386691,0.06133091449737549
trace_588,0,0.9192436,0.919243574142456
trace_589,0,0.03194657,0.0319465696811676
trace_590,0,0.0009803408,0.0009803407592698932
trace_591,1,0.0029620118,0.9970379881560802
trace_592,1,0.8858247,0.11417531967163086
trace_593,1,0.9965322,0.0034677982330322266
trace_594,0,0.1613193,0.161319300532341
trace_595,1,0.99818295,0.0018170475959777832
trace_596,1,0.99780613,0.0021938681602478027
trace_597,0,0.0023524472,0.002352447248995304
trace_598,1,0.9966229,0.003377079963684082
trace_599,1,0.9948177,0.005182325839996338
trace_600,0,0.0021879913,0.0021879912819713354
trace_601,1,0.022743687,0.9772563129663467
trace_602,0,0.001987238,0.001987237948924303
trace_603,0,0.011647575,0.011647574603557587
trace_604,0,0.01039334,0.010393340140581131
trace_605,0,0.005532942,0.005532941780984402
trace_606,1,0.9969253,0.0030747056007385254
trace_607,0,0.0036948938,0.003694893792271614
trace_608,1,0.99390477,0.006095230579376221
trace_609,0,0.0070822504,0.007082250434905291
trace_610,0,0.020119106,0.020119106397032738
trace_611,1,0.99897003,0.00102996826171875
trace_612,1,0.99793494,0.0020650625228881836
trace_613,1,0.97501343,0.024986565113067627
trace_614,1,0.9973241,0.0026758909225463867
trace_615,1,0.97297364,0.027026355266571045
trace_616,1,0.7713416,0.22865837812423706
trace_617,1,0.9981463,0.0018537044525146484
trace_618,1,0.9984341,0.0015658736228942871
trace_619,1,0.9937131,0.006286919116973877
trace_620,1,0.99159145,0.008408546447753906
trace_621,1,0.9970805,0.002919495105743408
trace_622,1,0.9831413,0.016858696937561035
