traccia,y_a_Mano,y_predict,delta
2012-08-27T03:27:35.000000Z.MCEL.HHZ,1,0.99891603,0.001083970069885254
2012-08-27T03:27:35.000000Z.ORI.HHZ,1,1.0,0.0
2012-08-27T03:27:35.000000Z.SALB.HHZ,1,0.99999964,3.5762786865234375e-07
2012-08-27T13:31:52.000000Z.CET2.HHZ,1,1.0,0.0
2012-08-27T13:31:52.000000Z.CUC.HHZ,1,1.0,0.0
2012-08-27T13:31:52.000000Z.MMN.HHZ,1,1.0,0.0
2012-08-27T13:31:52.000000Z.ORI.HHZ,1,0.99912566,0.0008743405342102051
2012-08-27T13:31:52.000000Z.SALB.HHZ,1,1.0,0.0
2012-08-27T15:06:05.000000Z.CUC.HHZ,1,0.99999905,9.5367431640625e-07
2012-08-27T15:06:05.000000Z.MMN.HHZ,0,2.0044562e-09,2.0044561566123775e-09
2012-08-27T15:06:05.000000Z.SALB.HHZ,1,0.9999647,3.528594970703125e-05
2012-08-27T15:06:05.000000Z.SIRI.HHZ,0,0.008544726,0.00854472629725933
2012-08-28T22:29:36.000000Z.CET2.HHZ,1,1.0,0.0
2012-08-28T22:29:36.000000Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-08-28T22:29:36.000000Z.MMN.HHZ,0,4.5507278e-07,4.5507277945944224e-07
2012-08-28T22:29:36.000000Z.MTSN.HHZ,1,1.0,0.0
2012-08-28T22:29:36.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-08-28T22:29:36.000000Z.SCHR.EHZ,0,1.4292281e-10,1.4292281247385574e-10
2012-08-28T22:29:36.000000Z.SIRI.HHZ,0,0.6691663,0.6691663265228271
2012-08-29T12:25:34.000000Z.CET2.HHZ,1,1.0,0.0
2012-08-29T12:25:34.000000Z.CUC.HHZ,0,1.8977951e-07,1.8977951299348206e-07
2012-08-29T12:25:34.000000Z.MCEL.HHZ,1,0.8041068,0.19589322805404663
2012-08-29T12:25:34.000000Z.MMN.HHZ,0,1.9760542e-09,1.976054209151812e-09
2012-08-29T12:25:34.000000Z.MTSN.HHZ,1,0.99999976,2.384185791015625e-07
2012-08-29T12:25:34.000000Z.ORI.HHZ,1,0.9999999,1.1920928955078125e-07
2012-08-29T12:25:34.000000Z.SALB.HHZ,1,0.99999833,1.6689300537109375e-06
2012-08-29T12:25:34.000000Z.SCHR.EHZ,1,1.0,0.0
2012-08-29T13:40:24.000000Z.BULG.HHZ,1,0.9999999,1.1920928955078125e-07
2012-08-29T13:40:24.000000Z.CET2.HHZ,1,0.99999964,3.5762786865234375e-07
2012-08-29T13:40:24.000000Z.CUC.HHZ,1,1.0,0.0
2012-08-29T13:40:24.000000Z.MMN.HHZ,0,1.4188295e-08,1.418829498334162e-08
2012-08-29T13:40:24.000000Z.MTSN.HHZ,0,0.001787564,0.00178756401874125
2012-08-29T13:40:24.000000Z.SALB.HHZ,1,0.99999154,8.463859558105469e-06
2012-08-29T13:40:24.000000Z.SCHR.EHZ,1,0.9999999,1.1920928955078125e-07
2012-08-30T09:04:29.000000Z.CET2.HHZ,0,0.8969305,0.8969305157661438
2012-08-30T09:04:29.000000Z.MMN.HHZ,1,1.0,0.0
2012-08-30T09:04:29.000000Z.SALB.HHZ,1,0.99999857,1.430511474609375e-06
2012-08-31T06:08:34.000000Z.BULG.HHZ,1,1.0,0.0
2012-08-31T06:08:34.000000Z.CMPR.HHZ,1,0.9105208,0.08947920799255371
2012-08-31T06:08:34.000000Z.CUC.HHZ,1,1.0,0.0
2012-08-31T06:08:34.000000Z.MCEL.HHZ,1,1.0,0.0
2012-08-31T06:08:34.000000Z.MGR.HHZ,1,0.9999943,5.7220458984375e-06
2012-08-31T06:08:34.000000Z.MMN.HHZ,1,0.9999198,8.022785186767578e-05
2012-08-31T06:08:34.000000Z.MTSN.HHZ,1,1.0,0.0
2012-08-31T06:08:34.000000Z.SIRI.HHZ,1,0.9999994,5.960464477539062e-07
2012-08-31T06:08:34.000000Z.SLCN.HHZ,1,0.9999887,1.1324882507324219e-05
2012-09-01T01:16:56.000000Z.CET2.HHZ,0,1.2277339e-05,1.2277339010324795e-05
2012-09-01T01:16:56.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-01T01:16:56.000000Z.MMN.HHZ,1,1.0,0.0
2012-09-01T01:16:56.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-01T01:16:56.000000Z.SCHR.EHZ,1,0.9982911,0.0017089247703552246
2012-09-01T04:07:30.000000Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-01T04:07:30.000000Z.CEL.HHZ,1,0.99688417,0.003115832805633545
2012-09-01T04:07:30.000000Z.MMN.HHZ,0,2.6751565e-07,2.6751564519145177e-07
2012-09-01T04:07:30.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-01T04:07:30.000000Z.SIRI.HHZ,0,2.3923192e-06,2.392319174759905e-06
2012-09-01T09:36:44.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-01T09:36:44.000000Z.CUC.HHZ,1,0.99994254,5.745887756347656e-05
2012-09-01T09:36:44.000000Z.MMN.HHZ,0,7.312656e-12,7.312655689317715e-12
2012-09-01T09:36:44.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-01T14:02:27.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-01T14:02:27.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-01T14:02:27.000000Z.MMN.HHZ01,1,2.8436746e-08,0.9999999715632537
2012-09-01T14:02:27.000000Z.MTSN.HHZ,1,1.0,0.0
2012-09-01T14:02:27.000000Z.ORI.HHZ,1,0.9999988,1.1920928955078125e-06
2012-09-01T14:02:27.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-04T03:47:47.000000Z.CUC.HHZ,1,0.999992,7.987022399902344e-06
2012-09-04T03:47:47.000000Z.MMN.HHZ,0,1.00596495e-07,1.0059649468985299e-07
2012-09-04T03:47:47.000000Z.ORI.HHZ,1,1.0,0.0
2012-09-04T03:47:47.000000Z.PIPA.HHZ,0,1.0,1.0
2012-09-04T03:47:47.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-04T13:18:21.999999Z.BULG.HHZ,0,4.084499e-09,4.084498961276495e-09
2012-09-04T13:18:21.999999Z.CET2.HHZ,1,1.0,0.0
2012-09-04T13:18:21.999999Z.CUC.HHZ,1,1.0,0.0
2012-09-04T13:18:21.999999Z.MMN.HHZ,0,2.970607e-05,2.9706070563406684e-05
2012-09-04T13:18:21.999999Z.MTSN.HHZ,0,0.42597663,0.42597663402557373
2012-09-04T13:18:21.999999Z.SALB.HHZ,1,1.0,0.0
2012-09-04T20:51:14.000001Z.CET2.HHZ,1,1.0,0.0
2012-09-04T20:51:14.000001Z.CUC.HHZ,1,1.0,0.0
2012-09-04T20:51:14.000001Z.MMN.HHZ,0,1.2016848e-09,1.2016847517060114e-09
2012-09-04T20:51:14.000001Z.MTSN.HHZ,1,0.90551424,0.09448575973510742
2012-09-04T20:51:14.000001Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-05T00:46:31.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-05T00:46:31.000000Z.MMN.HHZ,0,1.3205159e-12,1.3205158537824002e-12
2012-09-05T00:46:31.000000Z.ORI.HHZ,1,1.0,0.0
2012-09-05T00:46:31.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-05T00:46:31.000000Z.SIRI.HHZ,1,0.9994831,0.0005168914794921875
2012-09-05T21:13:16.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-05T21:13:16.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-05T21:13:16.000000Z.MMN.HHZ,0,9.517725e-09,9.51772527457706e-09
2012-09-05T21:13:16.000000Z.ORI.HHZ,1,0.99783856,0.0021614432334899902
2012-09-05T21:13:16.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-05T23:31:02.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-05T23:31:02.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-05T23:31:02.000000Z.MMN.HHZ,0,5.5841456e-06,5.584145583270583e-06
2012-09-05T23:31:02.000000Z.MTSN.HHZ,1,0.9999995,4.76837158203125e-07
2012-09-05T23:31:02.000000Z.ORI.HHZ,1,0.99999976,2.384185791015625e-07
2012-09-05T23:31:02.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-06T06:42:56.000000Z.CUC.HHZ,1,0.99999666,3.337860107421875e-06
2012-09-06T06:42:56.000000Z.MMN.HHZ,0,3.6661795e-08,3.6661795377312956e-08
2012-09-06T06:42:56.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-06T06:42:56.000000Z.SIRI.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-07T12:40:33.000000Z.BULG.HHZ,1,0.9999994,5.960464477539062e-07
2012-09-07T12:40:33.000000Z.CAR1.HHZ,1,1.0,0.0
2012-09-07T12:40:33.000000Z.CET2.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-07T12:40:33.000000Z.CMPR.HHZ,1,1.0,0.0
2012-09-07T12:40:33.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-07T12:40:33.000000Z.JOPP.HHZ,0,2.183774e-07,2.1837739438979042e-07
2012-09-07T12:40:33.000000Z.CEL.HHZ,1,0.99994445,5.555152893066406e-05
2012-09-07T12:40:33.000000Z.MGR.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-07T12:40:33.000000Z.MMN.HHZ,0,7.628943e-09,7.628942810811168e-09
2012-09-07T12:40:33.000000Z.MTSN.HHZ,1,0.99999404,5.9604644775390625e-06
2012-09-07T12:40:33.000000Z.ORI.HHZ,1,1.0,0.0
2012-09-07T12:40:33.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-07T12:40:33.000000Z.SIRI.HHZ,1,0.9999993,7.152557373046875e-07
2012-09-07T12:40:33.000000Z.SLCN.HHZ,1,1.0,0.0
2012-09-07T12:40:33.000000Z.TIP.HHZ,1,0.00024040691,0.9997595930908574
2012-09-08T12:36:36.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-08T12:36:36.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-08T12:36:36.000000Z.MCEL.HHZ,1,0.99999964,3.5762786865234375e-07
2012-09-08T12:36:36.000000Z.MMN.HHZ,0,6.08344e-08,6.08344024044527e-08
2012-09-08T12:36:36.000000Z.MTSN.HHZ,0,2.6312488e-08,2.63124881882959e-08
2012-09-08T12:36:36.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-08T12:36:36.000000Z.SIRI.HHZ,1,0.99999976,2.384185791015625e-07
2012-09-09T14:16:09.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-09T14:16:09.000000Z.CUC.HHZ,1,0.99999857,1.430511474609375e-06
2012-09-09T14:16:09.000000Z.MGR.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-09T14:16:09.000000Z.MMN.HHZ,0,2.9113468e-07,2.9113468258401554e-07
2012-09-09T14:16:09.000000Z.SALB.HHZ,1,0.9999925,7.510185241699219e-06
2012-09-09T14:16:09.000000Z.SIRI.HHZ,0,2.490723e-06,2.490723090886604e-06
2012-09-10T03:26:13.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-10T03:26:13.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-10T03:26:13.000000Z.MMN.HHZ,1,1.0,0.0
2012-09-10T03:26:13.000000Z.MTSN.HHZ,0,3.5183547e-08,3.5183546742700855e-08
2012-09-10T03:26:13.000000Z.ORI.HHZ,1,1.0,0.0
2012-09-10T03:26:13.000000Z.SALB.HHZ,1,0.9991167,0.0008832812309265137
2012-09-10T04:19:10.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-10T04:19:10.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-10T04:19:10.000000Z.CEL.HHZ,0,2.0944237e-06,2.094423734888551e-06
2012-09-10T04:19:10.000000Z.MMN.HHZ,0,6.485494e-06,6.485493940999731e-06
2012-09-10T04:19:10.000000Z.MTSN.HHZ,1,0.9839955,0.016004502773284912
2012-09-10T04:19:10.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-10T04:19:10.000000Z.SIRI.HHZ,0,0.070539035,0.07053903490304947
2012-09-12T05:09:43.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-12T05:09:43.000000Z.CUC.HHZ,1,0.9999994,5.960464477539062e-07
2012-09-12T05:09:43.000000Z.MMN.HHZ,1,1.0,0.0
2012-09-12T05:09:43.000000Z.MTSN.HHZ,0,0.025247889,0.025247888639569283
2012-09-12T05:09:43.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-12T08:46:19.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-12T08:46:19.000000Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-12T08:46:19.000000Z.MMN.HHZ,0,2.2307574e-08,2.2307574454316637e-08
2012-09-12T08:46:19.000000Z.MTSN.HHZ,0,2.4764082e-05,2.4764081899775192e-05
2012-09-12T08:46:19.000000Z.ORI.HHZ,0,1.5302838e-07,1.5302838107800198e-07
2012-09-12T08:46:19.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-12T08:46:19.000000Z.SIRI.HHZ,1,1.0,0.0
2012-09-14T08:52:06.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-14T08:52:06.000000Z.MCEL.HHZ,0,2.6974703e-05,2.697470335988328e-05
2012-09-14T08:52:06.000000Z.MMN.HHZ,1,0.98985976,0.01014024019241333
2012-09-14T08:52:06.000000Z.ORI.HHZ,1,1.0,0.0
2012-09-14T08:52:06.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-14T08:52:06.000000Z.SIRI.HHZ,0,3.6225595e-07,3.62255946129153e-07
2012-09-14T15:09:35.000000Z.CUC.HHZ,1,0.99999964,3.5762786865234375e-07
2012-09-14T15:09:35.000000Z.MMN.HHZ,0,2.0036627e-07,2.003662729066491e-07
2012-09-14T15:09:35.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-14T21:31:34.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-14T21:31:34.000000Z.CUC.HHZ,1,0.9999987,1.3113021850585938e-06
2012-09-14T21:31:34.000000Z.MCEL.HHZ,0,1.1568868e-08,1.1568867641642555e-08
2012-09-14T21:31:34.000000Z.MMN.HHZ,1,0.9999981,1.9073486328125e-06
2012-09-14T21:31:34.000000Z.MTSN.HHZ,0,1.8776266e-06,1.8776265733322361e-06
2012-09-14T21:31:34.000000Z.ORI.HHZ,1,0.99895084,0.0010491609573364258
2012-09-14T21:31:34.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-14T23:06:34.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-14T23:06:34.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-14T23:06:34.000000Z.MMN.HHZ,0,7.962164e-07,7.962163977026648e-07
2012-09-14T23:06:34.000000Z.MTSN.HHZ,0,1.4384106e-07,1.438410635046239e-07
2012-09-14T23:06:34.000000Z.ORI.HHZ,1,0.9999987,1.3113021850585938e-06
2012-09-14T23:06:34.000000Z.SALB.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-18T16:41:10.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-18T16:41:10.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-18T16:41:10.000000Z.MMN.HHZ,0,6.1948526e-08,6.194852630869718e-08
2012-09-18T16:41:10.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-18T16:41:10.000000Z.SLCN.HHZ,0,1.332973e-07,1.3329730563782505e-07
2012-09-22T14:32:26.000000Z.BULG.HHZ,1,0.99999976,2.384185791015625e-07
2012-09-22T14:32:26.000000Z.CUC.HHZ,1,1.0,0.0
2012-09-22T14:32:26.000000Z.MMN.HHZ,1,0.99990726,9.274482727050781e-05
2012-09-22T14:32:26.000000Z.MTSN.HHZ,1,1.0,0.0
2012-09-22T14:32:26.000000Z.SIRI.HHZ,1,1.0,0.0
2012-09-24T20:48:19.999999Z.CET2.HHZ,1,1.0,0.0
2012-09-24T20:48:19.999999Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-24T20:48:19.999999Z.MCEL.HHZ,1,7.530453e-06,0.9999924695471236
2012-09-24T20:48:19.999999Z.MMN.HHZ,1,0.99999976,2.384185791015625e-07
2012-09-24T20:48:19.999999Z.MTSN.HHZ,0,1.2328856e-09,1.2328855714116571e-09
2012-09-24T20:48:19.999999Z.SALB.HHZ,1,0.9999924,7.62939453125e-06
2012-09-26T08:24:34.000000Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-09-26T08:24:34.000000Z.MMN.HHZ,0,6.8633966e-08,6.86339660660451e-08
2012-09-26T08:24:34.000000Z.SALB.HHZ,1,1.0,0.0
2012-09-28T07:09:54.000000Z.CET2.HHZ,1,1.0,0.0
2012-09-28T07:09:54.000000Z.CUC.HHZ,1,0.9745368,0.025463223457336426
2012-09-28T07:09:54.000000Z.MMN.HHZ,0,8.163628e-09,8.163627995827483e-09
2012-09-28T07:09:54.000000Z.ORI.HHZ,1,0.5785731,0.4214268922805786
2012-09-28T07:09:54.000000Z.SALB.HHZ,1,0.99999917,8.344650268554688e-07
2012-09-28T07:09:54.000000Z.SCHR.EHZ,1,1.0,0.0
2012-10-01T08:44:19.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-01T08:44:19.000000Z.MMN.HHZ,0,2.6337188e-08,2.6337188430147762e-08
2012-10-01T08:44:19.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-01T08:44:19.000000Z.SIRI.HHZ,0,4.691907e-06,4.691907179221744e-06
2012-10-01T23:10:15.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-01T23:10:15.000000Z.MCEL.HHZ,0,0.98092526,0.9809252619743347
2012-10-01T23:10:15.000000Z.MGR.HHZ,0,0.99999976,0.9999997615814209
2012-10-01T23:10:15.000000Z.MMN.HHZ,0,1.4671626e-05,1.467162564949831e-05
2012-10-01T23:10:15.000000Z.ORI.HHZ,1,1.0,0.0
2012-10-01T23:10:15.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-01T23:10:15.000000Z.SCHR.EHZ,1,1.0,0.0
2012-10-01T23:10:15.000000Z.SIRI.HHZ,1,0.99998295,1.704692840576172e-05
2012-10-02T02:12:41.000000Z.CET2.HHZ,1,0.9861033,0.013896703720092773
2012-10-02T02:12:41.000000Z.CUC.HHZ,1,0.60822505,0.3917749524116516
2012-10-02T02:12:41.000000Z.MMN.HHZ,0,1.1022716e-09,1.1022716073227912e-09
2012-10-02T02:12:41.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-02T02:12:41.000000Z.SIRI.HHZ,0,1.9271438e-06,1.9271437849965878e-06
2012-10-02T03:42:35.000001Z.CET2.HHZ,1,1.0,0.0
2012-10-02T03:42:35.000001Z.CUC.HHZ,1,0.9999974,2.6226043701171875e-06
2012-10-02T03:42:35.000001Z.MCEL.HHZ,0,8.389843e-06,8.389843060285784e-06
2012-10-02T03:42:35.000001Z.MMN.HHZ,0,1.4841404e-06,1.4841403981336043e-06
2012-10-02T03:42:35.000001Z.SALB.HHZ,1,1.0,0.0
2012-10-02T03:42:35.000001Z.SCHR.EHZ,1,1.0,0.0
2012-10-02T03:42:35.000001Z.SLCN.HHZ,0,1.947229e-06,1.947229065990541e-06
2012-10-02T05:55:33.000000Z.CUC.HHZ,1,0.00779015,0.9922098498791456
2012-10-02T05:55:33.000000Z.MMN.HHZ,1,1.1016469e-10,0.9999999998898353
2012-10-02T05:55:33.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-02T05:55:34.000000Z.MMN.HHZ,1,1.257796e-06,0.9999987422039567
2012-10-02T06:27:51.000000Z.MMN.HHZ,1,0.9999585,4.1484832763671875e-05
2012-10-02T06:27:51.000000Z.SALB.HHZ,1,0.9999981,1.9073486328125e-06
2012-10-02T07:34:14.000000Z.BULG.HHZ,0,1.0,1.0
2012-10-02T07:34:14.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-02T07:34:14.000000Z.MCEL.HHZ,0,0.07747962,0.07747962325811386
2012-10-02T07:34:14.000000Z.MMN.HHZ,0,6.972567e-09,6.972566968244109e-09
2012-10-02T07:34:14.000000Z.MTSN.HHZ,0,2.8935483e-06,2.8935482987435535e-06
2012-10-02T07:34:14.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-02T07:34:14.000000Z.SCHR.EHZ,1,1.0,0.0
2012-10-02T07:34:14.000000Z.SIRI.HHZ,1,0.99999976,2.384185791015625e-07
2012-10-02T07:34:14.000000Z.SLCN.HHZ,1,3.938756e-05,0.9999606124401907
2012-10-02T10:31:33.000000Z.CMPR.HHZ,0,1.7814114e-07,1.7814113562053535e-07
2012-10-02T10:31:33.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-02T10:31:33.000000Z.MCEL.HHZ,1,1.0,0.0
2012-10-02T10:31:33.000000Z.MMN.HHZ,0,6.435523e-07,6.435523118852871e-07
2012-10-02T10:31:33.000000Z.MTSN.HHZ,0,8.487263e-08,8.48726315894055e-08
2012-10-02T10:31:33.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-02T10:31:33.000000Z.SIRI.HHZ,0,1.6631649e-06,1.6631648804832366e-06
2012-10-02T19:25:32.000000Z.CET2.HHZ,1,0.9999994,5.960464477539062e-07
2012-10-02T19:25:32.000000Z.CUC.HHZ,1,0.9995185,0.00048148632049560547
2012-10-02T19:25:32.000000Z.MMN.HHZ,0,3.3927808e-10,3.39278077854388e-10
2012-10-02T19:25:32.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-03T00:06:28.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-03T00:06:28.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-03T00:06:28.000000Z.MCEL.HHZ,0,0.022589285,0.02258928492665291
2012-10-03T00:06:28.000000Z.MMN.HHZ,0,3.0018583e-08,3.0018583174751257e-08
2012-10-03T00:06:28.000000Z.ORI.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-03T00:06:28.000000Z.SALB.HHZ,1,0.99999964,3.5762786865234375e-07
2012-10-03T00:06:28.000000Z.SCHR.EHZ,1,1.0,0.0
2012-10-03T03:23:07.000000Z.CET2.HHZ,0,0.9999994,0.9999994039535522
2012-10-03T03:23:07.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-03T03:23:07.000000Z.MMN.HHZ,0,1.8542338e-06,1.8542338011684478e-06
2012-10-03T03:23:07.000000Z.MTSN.HHZ,0,1.2620487e-08,1.2620486877779058e-08
2012-10-03T03:23:07.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-03T18:31:52.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-03T18:31:52.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-03T18:31:52.000000Z.MCEL.HHZ,1,0.9999968,3.2186508178710938e-06
2012-10-03T18:31:52.000000Z.MMN.HHZ,0,1.9792112e-09,1.979211239344636e-09
2012-10-03T18:31:52.000000Z.MTSN.HHZ,0,0.10302337,0.10302337259054184
2012-10-03T18:31:52.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-03T18:31:52.000000Z.SIRI.HHZ,1,0.0012738033,0.998726196703501
2012-10-04T10:03:24.000000Z.CET2.HHZ,1,0.99998975,1.0251998901367188e-05
2012-10-04T10:03:24.000000Z.CUC.HHZ,1,0.9999999,1.1920928955078125e-07
2012-10-04T10:03:24.000000Z.MMN.HHZ,0,8.957867e-10,8.957867225767302e-10
2012-10-04T10:03:24.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-04T10:03:24.000000Z.SCHR.EHZ,1,0.9999653,3.4689903259277344e-05
2012-10-04T10:07:31.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-04T10:07:31.000000Z.MMN.HHZ,0,3.1365772e-07,3.1365772201752407e-07
2012-10-04T10:07:31.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-05T09:04:19.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-05T09:04:19.000000Z.MMN.HHZ,0,2.7880986e-08,2.788098640849057e-08
2012-10-05T09:04:19.000000Z.MMN9.HHZ,0,0.006718383,0.0067183831706643105
2012-10-05T09:04:19.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-05T11:12:11.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-05T11:12:11.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-05T11:12:11.000000Z.MMN.HHZ,0,8.271122e-06,8.271122169389855e-06
2012-10-05T11:12:11.000000Z.MMN9.HHZ,1,0.9998185,0.00018149614334106445
2012-10-05T11:12:11.000000Z.MTSN.HHZ,0,1.9352517e-07,1.9352516744675086e-07
2012-10-05T11:12:11.000000Z.ORI.HHZ,1,1.0,0.0
2012-10-05T11:12:11.000000Z.SALB.HHZ,1,0.99999964,3.5762786865234375e-07
2012-10-05T11:12:11.000000Z.SCHR.EHZ,1,1.0,0.0
2012-10-05T11:12:11.000000Z.SLCN.HHZ,0,8.809074e-09,8.809074358850921e-09
2012-10-07T04:05:11.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-07T04:05:11.000000Z.CUC.HHZ,1,1.3525292e-05,0.9999864747078391
2012-10-07T04:05:11.000000Z.MMN.HHZ,1,0.9999989,1.0728836059570312e-06
2012-10-07T04:05:11.000000Z.MMN9.HHZ,1,0.9999901,9.894371032714844e-06
2012-10-08T09:58:50.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-08T09:58:50.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-08T09:58:50.000000Z.CEL.HHZ,0,0.16032287,0.1603228747844696
2012-10-08T09:58:50.000000Z.MMN.HHZ,0,4.1869075e-06,4.18690751757822e-06
2012-10-08T09:58:50.000000Z.MMN9.HHZ,1,1.0,0.0
2012-10-08T09:58:50.000000Z.SALB.HHZ,1,0.9999974,2.6226043701171875e-06
2012-10-08T12:59:16.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-08T12:59:16.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-08T12:59:16.000000Z.MMN.HHZ,0,7.4156603e-10,7.415660308041083e-10
2012-10-08T12:59:16.000000Z.MMN9.HHZ,1,1.0,0.0
2012-10-08T12:59:16.000000Z.SALB.HHZ,1,0.9999937,6.318092346191406e-06
2012-10-09T01:38:07.000000Z.CET2.HHZ,1,0.99999964,3.5762786865234375e-07
2012-10-09T01:38:07.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-09T01:38:07.000000Z.MCEL.HHZ,0,8.1469276e-05,8.146927575580776e-05
2012-10-09T01:38:07.000000Z.MMN.HHZ,0,1.3479018e-06,1.3479018434736645e-06
2012-10-09T01:38:07.000000Z.MMN9.HHZ,1,1.0,0.0
2012-10-09T01:38:07.000000Z.MTSN.HHZ,0,1.150009e-05,1.1500090295157861e-05
2012-10-09T01:38:07.000000Z.SIRI.HHZ,1,0.9999975,2.5033950805664062e-06
2012-10-09T06:13:58.000000Z.CET2.HHZ,1,1.0,0.0
2012-10-09T06:13:58.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-09T06:13:58.000000Z.MMN.HHZ,0,3.3211316e-05,3.321131589473225e-05
2012-10-09T06:13:58.000000Z.MMN9.HHZ,1,1.0,0.0
2012-10-09T06:13:58.000000Z.SALB.HHZ,1,1.0,0.0
2012-10-09T07:18:25.000000Z.CUC.HHZ,1,1.0,0.0
2012-10-09T07:18:25.000000Z.CEL.HHZ,0,8.2910354e-08,8.291035413776626e-08
2012-10-09T07:18:25.000000Z.MMN.HHZ,0,4.721843e-06,4.7218431973306e-06
