traccia,y_Mano,y_predict,delta
trace_131,1,0.9888487,0.011151313781738281
trace_132,1,0.9783255,0.021674513816833496
trace_133,1,0.9946256,0.0053743720054626465
trace_134,1,0.99772483,0.0022751688957214355
trace_135,0,0.0014157986,0.0014157985569909215
trace_136,0,0.010508678,0.010508677922189236
trace_137,1,0.85827833,0.1417216658592224
trace_138,1,0.9975567,0.0024433135986328125
trace_139,0,0.79070514,0.790705144405365
trace_140,0,0.9436296,0.9436296224594116
trace_141,0,0.27087793,0.2708779275417328
trace_142,1,0.89515704,0.10484296083450317
trace_143,1,0.9930791,0.006920874118804932
trace_144,0,0.0022481948,0.002248194767162204
trace_145,1,0.99798846,0.002011537551879883
trace_146,0,0.03215876,0.032158758491277695
trace_147,1,0.9462694,0.05373060703277588
trace_148,1,0.026411545,0.9735884554684162
trace_149,1,0.9966943,0.003305673599243164
trace_150,1,0.9992995,0.0007004737854003906
trace_151,1,0.9976127,0.0023872852325439453
trace_152,1,0.67158455,0.3284154534339905
trace_153,1,0.99740237,0.002597630023956299
trace_154,0,0.0027841718,0.0027841718401759863
trace_155,1,0.9848416,0.015158414840698242
trace_156,1,0.98457503,0.015424966812133789
trace_157,0,0.003991275,0.00399127509444952
trace_158,1,0.89758235,0.10241764783859253
trace_159,1,0.9735597,0.026440322399139404
trace_160,1,0.23447955,0.765520453453064
trace_161,1,0.998139,0.001860976219177246
trace_162,0,0.0021737423,0.0021737422794103622
trace_163,0,0.010299271,0.01029927097260952
trace_164,0,0.010926645,0.010926645249128342
trace_165,1,0.99695635,0.003043651580810547
trace_166,1,0.84361666,0.15638333559036255
trace_167,0,0.78452027,0.7845202684402466
trace_168,1,0.9959281,0.0040718913078308105
trace_169,0,0.03496542,0.03496541827917099
trace_170,1,0.9990472,0.0009527802467346191
trace_171,1,0.99928844,0.0007115602493286133
trace_172,1,0.9995357,0.00046432018280029297
trace_173,1,0.40572202,0.5942779779434204
trace_174,1,0.9979572,0.0020427703857421875
trace_175,1,0.9930861,0.006913900375366211
trace_176,0,0.002916066,0.002916065976023674
trace_177,0,0.005929138,0.005929138045758009
trace_178,1,0.9987417,0.0012583136558532715
trace_179,0,0.0023227835,0.002322783460840583
trace_180,1,0.50329703,0.49670296907424927
trace_181,0,0.0104921255,0.010492125526070595
trace_182,1,0.9946444,0.0053555965423583984
trace_183,1,0.99952376,0.0004762411117553711
trace_184,0,0.001396127,0.0013961270451545715
trace_185,0,0.0026505587,0.002650558715686202
trace_186,1,0.7461013,0.2538986802101135
trace_187,0,0.0050385436,0.005038543604314327
trace_188,1,0.9902919,0.009708106517791748
trace_189,0,0.34840465,0.3484046459197998
trace_190,0,0.080322094,0.08032209426164627
trace_191,0,0.13106531,0.13106530904769897
trace_192,1,0.99554634,0.0044536590576171875
trace_193,1,0.9664569,0.03354310989379883
trace_194,1,0.94473934,0.055260658264160156
trace_195,1,0.9976847,0.0023152828216552734
trace_196,1,0.9989806,0.0010194182395935059
trace_197,1,0.99239266,0.0076073408126831055
trace_198,0,0.0069003343,0.006900334265083075
trace_199,1,0.99654526,0.003454744815826416
trace_200,1,0.9968516,0.003148376941680908
trace_201,0,0.0048298934,0.004829893354326487
trace_202,1,0.9985765,0.001423478126525879
trace_203,0,0.06754226,0.06754226237535477
trace_204,0,0.07666261,0.07666260749101639
trace_205,1,0.9483192,0.051680803298950195
trace_206,0,0.0039799856,0.003979985602200031
trace_207,1,0.9985862,0.0014138221740722656
trace_208,1,0.9989016,0.0010983943939208984
trace_209,0,0.003397991,0.0033979909494519234
trace_210,0,0.05471099,0.0547109916806221
trace_211,1,0.98048246,0.01951754093170166
trace_212,0,0.5132612,0.5132611989974976
trace_213,0,0.0044644065,0.00446440652012825
trace_214,1,0.9989465,0.0010535120964050293
trace_215,1,0.99814665,0.001853346824645996
trace_216,0,0.039502796,0.03950279578566551
trace_217,0,0.0130683435,0.01306834351271391
trace_218,1,0.9923834,0.007616579532623291
trace_219,1,0.9931114,0.006888628005981445
trace_220,1,0.9986656,0.0013344287872314453
trace_221,1,0.99915946,0.0008405447006225586
trace_222,1,0.9979395,0.0020604729652404785
trace_223,1,0.19900121,0.800998792052269
trace_224,1,0.9991159,0.0008841156959533691
trace_225,1,0.20126925,0.7987307459115982
trace_226,1,0.99189705,0.008102953433990479
trace_227,0,0.007934214,0.007934213615953922
trace_228,1,0.9930351,0.006964921951293945
trace_229,1,0.9980262,0.0019738078117370605
trace_230,1,0.99946445,0.0005355477333068848
trace_231,0,0.042369988,0.042369987815618515
trace_232,1,0.15700929,0.8429907113313675
trace_233,1,0.99790037,0.00209963321685791
trace_234,1,0.9917303,0.008269727230072021
trace_235,1,0.983549,0.016451001167297363
trace_236,0,0.86705106,0.8670510649681091
trace_237,1,0.99782723,0.0021727681159973145
trace_238,1,0.99027085,0.009729146957397461
trace_239,1,0.99406767,0.005932331085205078
trace_240,0,0.008765281,0.008765281178057194
trace_241,1,0.99602544,0.003974556922912598
trace_242,1,0.9040579,0.09594208002090454
trace_243,1,0.98148525,0.01851475238800049
trace_244,1,0.99460924,0.005390763282775879
trace_245,1,0.8348108,0.1651892066001892
trace_246,1,0.99787045,0.0021295547485351562
trace_247,1,0.99885905,0.0011409521102905273
trace_248,0,0.01190698,0.011906979605555534
trace_249,1,0.99945956,0.0005404353141784668
trace_250,0,0.04332082,0.04332081973552704
trace_251,0,0.023440097,0.023440096527338028
trace_252,1,0.99762934,0.0023706555366516113
trace_253,0,0.001691717,0.001691716955974698
trace_254,1,0.9987789,0.0012211203575134277
trace_255,1,0.99844605,0.001553952693939209
trace_256,1,0.9965593,0.003440678119659424
trace_257,1,0.9957402,0.004259824752807617
trace_258,1,0.92816085,0.07183915376663208
trace_259,1,0.97666466,0.02333533763885498
trace_260,1,0.6544367,0.34556329250335693
trace_261,1,0.9898205,0.010179519653320312
trace_262,1,0.9982462,0.0017538070678710938
trace_263,1,0.9973998,0.0026001930236816406
trace_264,1,0.99737394,0.00262606143951416
trace_265,1,0.14496495,0.8550350517034531
trace_266,1,0.99243295,0.007567048072814941
trace_267,1,0.2693341,0.7306658923625946
trace_268,0,0.11732206,0.11732205748558044
trace_269,1,0.9952663,0.004733681678771973
trace_270,0,0.0077230814,0.007723081391304731
trace_271,1,0.99768364,0.0023163557052612305
trace_272,1,0.9918898,0.008110225200653076
trace_273,0,0.028726982,0.028726981952786446
trace_274,1,0.9982002,0.0017998218536376953
trace_275,0,0.0017761549,0.0017761548515409231
trace_276,0,0.06655706,0.06655705720186234
trace_277,1,0.99591297,0.00408703088760376
trace_278,1,0.94639194,0.053608059883117676
trace_279,1,0.9962131,0.003786921501159668
trace_280,1,0.9982015,0.0017985105514526367
trace_281,0,0.01372514,0.013725140132009983
trace_282,1,0.99898404,0.0010159611701965332
trace_283,1,0.9968052,0.0031948089599609375
trace_284,0,0.0016534021,0.0016534021124243736
trace_285,1,0.9984464,0.0015535950660705566
trace_286,1,0.9958038,0.004196226596832275
trace_287,1,0.9955663,0.004433691501617432
trace_288,1,0.9982345,0.0017654895782470703
trace_289,1,0.9970252,0.0029748082160949707
trace_290,0,0.12462479,0.12462478876113892
trace_291,0,0.02318231,0.023182310163974762
trace_292,1,0.9924562,0.007543802261352539
trace_293,1,0.9915303,0.008469700813293457
trace_294,1,0.9969591,0.003040909767150879
trace_295,1,0.072128095,0.9278719052672386
trace_296,0,0.0034876775,0.0034876775462180376
trace_297,0,0.0027036627,0.0027036627288907766
trace_298,1,0.95587194,0.04412806034088135
trace_299,1,0.7700646,0.2299354076385498
trace_300,1,0.99652904,0.0034709572792053223
trace_301,1,0.99848914,0.0015108585357666016
trace_302,0,0.0061256695,0.006125669460743666
trace_303,1,0.99837,0.0016300082206726074
trace_304,0,0.0024695166,0.0024695165921002626
trace_305,0,0.10630096,0.1063009575009346
trace_306,1,0.9979918,0.002008199691772461
trace_307,1,0.7027291,0.29727089405059814
trace_308,1,0.9985447,0.0014553070068359375
trace_309,1,0.5492795,0.45072048902511597
trace_310,1,0.99032307,0.009676933288574219
trace_311,0,0.04628504,0.04628504067659378
trace_312,1,0.17256825,0.8274317532777786
trace_313,1,0.9981212,0.0018787980079650879
trace_314,1,0.9872923,0.012707710266113281
trace_315,1,0.7777763,0.222223699092865
trace_316,0,0.0051804623,0.005180462263524532
trace_317,0,0.0045387503,0.004538750275969505
trace_318,1,0.60499525,0.3950047492980957
trace_319,0,0.005281975,0.0052819750271737576
trace_320,0,0.3972734,0.39727339148521423
trace_321,0,0.002261766,0.0022617659997195005
trace_322,0,0.009591176,0.009591176174581051
trace_323,0,0.1398352,0.1398351937532425
trace_324,0,0.004131456,0.004131455905735493
trace_325,0,0.003424648,0.0034246479626744986
trace_326,0,0.004441418,0.004441418219357729
trace_327,0,0.002200738,0.002200738061219454
trace_328,1,0.7275027,0.272497296333313
trace_329,0,0.007073424,0.007073423825204372
trace_330,1,0.99865913,0.0013408660888671875
trace_331,1,0.9961046,0.003895401954650879
trace_332,1,0.99719363,0.002806365489959717
trace_333,0,0.011580697,0.011580697260797024
trace_334,1,0.14012094,0.8598790615797043
trace_335,1,0.29369766,0.7063023447990417
trace_336,1,0.5154586,0.4845414161682129
trace_337,1,0.99342656,0.00657343864440918
trace_338,0,0.005692251,0.005692251026630402
trace_339,1,0.99801743,0.001982569694519043
trace_340,0,0.042453986,0.042453985661268234
trace_341,1,0.7672228,0.2327771782875061
trace_342,1,0.99868566,0.0013143420219421387
trace_343,1,0.99835265,0.001647353172302246
trace_344,0,0.014924095,0.014924095012247562
trace_345,1,0.9228559,0.0771440863609314
trace_346,0,0.008624036,0.008624035865068436
trace_347,0,0.0073391083,0.007339108269661665
trace_348,0,0.013637408,0.013637407682836056
trace_349,1,0.99683607,0.003163933753967285
trace_350,1,0.9981975,0.0018025040626525879
trace_351,0,0.075810924,0.07581092417240143
trace_352,0,0.05810495,0.058104950934648514
trace_353,1,0.9919131,0.008086919784545898
trace_354,1,0.7665768,0.2334231734275818
trace_355,0,0.024430955,0.024430954828858376
trace_356,1,0.9905896,0.009410381317138672
trace_357,1,0.95960456,0.04039543867111206
trace_358,1,0.997884,0.0021160244941711426
trace_359,1,0.9985287,0.0014712810516357422
trace_360,0,0.0028465658,0.0028465657960623503
trace_361,1,0.9684876,0.03151237964630127
trace_362,1,0.9992912,0.0007088184356689453
trace_363,0,0.006738763,0.006738762836903334
trace_364,1,0.09834596,0.9016540423035622
trace_365,0,0.07956359,0.07956358790397644
trace_366,0,0.007890517,0.007890516892075539
trace_367,1,0.93199736,0.06800264120101929
trace_368,1,0.9994479,0.0005521178245544434
trace_369,1,0.99850464,0.001495361328125
trace_370,0,0.004120852,0.004120851866900921
trace_371,0,0.0047882064,0.004788206424564123
trace_372,0,0.002302692,0.002302692038938403
trace_373,0,0.020715604,0.020715603604912758
trace_374,1,0.99830014,0.0016998648643493652
trace_375,0,0.0044369125,0.004436912480741739
trace_376,0,0.022456583,0.022456582635641098
trace_377,1,0.9977003,0.0022997260093688965
trace_378,1,0.99867475,0.0013252496719360352
trace_379,1,0.98854625,0.011453747749328613
trace_380,0,0.0075812726,0.007581272628158331
trace_381,1,0.99716765,0.002832353115081787
trace_382,0,0.026543656,0.02654365636408329
trace_383,1,0.84146225,0.15853774547576904
trace_384,1,0.9982759,0.0017241239547729492
trace_385,1,0.925094,0.07490599155426025
trace_386,1,0.99520075,0.004799246788024902
trace_387,0,0.0037679297,0.0037679297383874655
trace_388,0,0.03358727,0.033587269484996796
trace_389,0,0.0020453746,0.002045374596491456
trace_390,1,0.9986827,0.0013173222541809082
trace_391,1,0.265992,0.7340080142021179
trace_392,0,0.011695979,0.011695979163050652
trace_393,1,0.99322826,0.006771743297576904
trace_394,0,0.7202882,0.7202882170677185
trace_395,1,0.9993585,0.0006415247917175293
trace_396,0,0.0044225436,0.004422543570399284
trace_397,1,0.9983987,0.0016012787818908691
trace_398,1,0.991063,0.00893700122833252
trace_399,1,0.830282,0.16971802711486816
trace_400,1,0.9990227,0.0009772777557373047
trace_401,1,0.99766564,0.0023343563079833984
trace_402,0,0.006747865,0.006747865118086338
trace_403,0,0.004137996,0.00413799611851573
trace_404,1,0.9421877,0.057812273502349854
trace_405,1,0.9988778,0.0011221766471862793
trace_406,1,0.99868816,0.0013118386268615723
trace_407,1,0.9882118,0.01178818941116333
trace_408,0,0.027503425,0.027503425255417824
trace_409,0,0.18491536,0.18491536378860474
trace_410,0,0.0042237327,0.004223732743412256
trace_411,1,0.9995154,0.0004845857620239258
trace_412,0,0.009903888,0.00990388821810484
trace_413,0,0.009029875,0.009029874578118324
trace_414,1,0.99720854,0.002791464328765869
trace_415,0,0.03807793,0.038077931851148605
trace_416,1,0.35294467,0.6470553278923035
trace_417,0,0.06057252,0.06057251989841461
trace_418,1,0.42800888,0.5719911158084869
trace_419,0,0.0023000052,0.0023000051733106375
trace_420,0,0.008202933,0.0082029327750206
trace_421,0,0.0069706934,0.006970693357288837
trace_422,1,0.9972727,0.002727329730987549
trace_423,1,0.9984524,0.0015475749969482422
trace_424,0,0.002971537,0.002971536945551634
trace_425,1,0.9979948,0.0020052194595336914
trace_426,0,0.0106855985,0.010685598477721214
trace_427,0,0.017135976,0.017135975882411003
trace_428,0,0.009100844,0.009100844152271748
trace_429,0,0.026701586,0.026701586320996284
trace_430,1,0.9995702,0.0004298090934753418
trace_431,0,0.06815337,0.06815336644649506
trace_432,0,0.002720403,0.002720403019338846
trace_433,1,0.99779725,0.002202749252319336
trace_434,0,0.0016090117,0.0016090116696432233
trace_435,1,0.99950683,0.000493168830871582
trace_436,1,0.99943286,0.0005671381950378418
trace_437,0,0.75664073,0.7566407322883606
trace_438,0,0.001300374,0.0013003740459680557
trace_439,0,0.8524019,0.8524019122123718
trace_440,1,0.9991773,0.0008227229118347168
trace_441,0,0.3916319,0.3916319012641907
trace_442,0,0.001602523,0.0016025230288505554
trace_443,1,0.99784267,0.0021573305130004883
trace_444,1,0.006971126,0.9930288740433753
trace_445,1,0.9969984,0.003001570701599121
trace_446,1,0.9596524,0.04034757614135742
trace_447,1,0.997026,0.0029739737510681152
trace_448,0,0.0038636771,0.0038636771496385336
trace_449,1,0.99665606,0.003343939781188965
trace_450,0,0.0110555645,0.011055564507842064
trace_451,1,0.999186,0.0008140206336975098
trace_452,1,0.9952544,0.004745602607727051
trace_453,1,0.9975606,0.0024393796920776367
trace_454,1,0.9985378,0.0014622211456298828
trace_455,1,0.0206466,0.9793533999472857
trace_456,1,0.9898505,0.010149478912353516
trace_457,1,0.9933537,0.006646275520324707
trace_458,1,0.99035126,0.009648740291595459
trace_459,0,0.007921871,0.007921870797872543
trace_460,0,0.80002123,0.800021231174469
trace_461,1,0.99947757,0.0005224347114562988
trace_462,0,0.0021928542,0.00219285418279469
trace_463,1,0.99819833,0.0018016695976257324
trace_464,0,0.0065641124,0.00656411238014698
trace_465,1,0.8927187,0.10728132724761963
trace_466,1,0.99703264,0.002967357635498047
trace_467,1,0.99192274,0.008077263832092285
trace_468,1,0.99761766,0.002382338047027588
trace_469,0,0.008625185,0.008625185117125511
trace_470,1,0.9951002,0.004899799823760986
trace_471,0,0.0027614252,0.002761425217613578
trace_472,0,0.7372938,0.7372937798500061
trace_473,0,0.01228575,0.012285750359296799
trace_474,0,0.0043362943,0.004336294252425432
trace_475,1,0.99834037,0.0016596317291259766
trace_476,1,0.99707115,0.0029288530349731445
trace_477,1,0.9983729,0.0016270875930786133
trace_478,1,0.99546486,0.0045351386070251465
trace_479,0,0.12800454,0.1280045360326767
trace_480,1,0.9922604,0.007739603519439697
trace_481,1,0.9942762,0.005723774433135986
trace_482,1,0.9978607,0.002139270305633545
trace_483,1,0.9989243,0.0010756850242614746
trace_484,1,0.68678683,0.31321316957473755
trace_485,1,0.895865,0.10413497686386108
trace_486,1,0.9944733,0.005526721477508545
trace_487,1,0.98747456,0.012525439262390137
trace_488,1,0.9979673,0.0020326972007751465
trace_489,1,0.94579864,0.054201364517211914
trace_490,1,0.9986488,0.00135117769241333
trace_491,1,0.99079716,0.009202837944030762
trace_492,0,0.0056181955,0.00561819551512599
trace_493,1,0.0126037,0.9873962998390198
trace_494,0,0.67659605,0.6765960454940796
trace_495,0,0.011779691,0.011779691092669964
trace_496,0,0.05108586,0.051085859537124634
trace_497,1,0.9965836,0.00341641902923584
trace_498,0,0.0076467823,0.007646782323718071
trace_499,1,0.9891573,0.010842680931091309
trace_500,0,0.75362575,0.753625750541687
trace_501,0,0.0048630354,0.004863035399466753
trace_502,1,0.9974201,0.002579927444458008
trace_503,1,0.99709845,0.0029015541076660156
trace_504,0,0.010620837,0.010620837099850178
trace_505,0,0.004723195,0.004723194986581802
trace_506,1,0.99556303,0.004436969757080078
trace_507,1,0.9964485,0.003551483154296875
trace_508,1,0.99600476,0.003995239734649658
trace_509,1,0.9914614,0.008538603782653809
trace_510,0,0.005453339,0.005453338846564293
trace_511,0,0.0085174255,0.008517425507307053
trace_512,1,0.9955817,0.004418313503265381
trace_513,1,0.9461157,0.05388432741165161
trace_514,0,0.0033664524,0.003366452408954501
trace_515,1,0.99271834,0.007281661033630371
trace_516,1,0.9964869,0.0035130977630615234
trace_517,1,0.9444317,0.05556827783584595
trace_518,1,0.9939824,0.006017625331878662
trace_519,1,0.99421084,0.00578916072845459
trace_520,1,0.99756765,0.0024323463439941406
trace_521,0,0.029856665,0.029856665059924126
trace_522,0,0.0040672976,0.00406729755923152
trace_523,0,0.002331067,0.0023310671094805002
trace_524,0,0.11731485,0.11731485277414322
trace_525,1,0.9901642,0.009835779666900635
trace_526,1,0.9960174,0.003982603549957275
trace_527,0,0.010094078,0.01009407825767994
trace_528,1,0.9952242,0.004775822162628174
trace_529,0,0.005215218,0.00521521782502532
trace_530,0,0.006578294,0.0065782940946519375
trace_531,0,0.018013418,0.018013417720794678
trace_532,1,0.99200976,0.007990241050720215
trace_533,1,0.9510846,0.04891538619995117
trace_534,1,0.9940929,0.005907118320465088
trace_535,0,0.03032862,0.030328620225191116
trace_536,0,0.0029338957,0.0029338956810534
trace_537,0,0.118907064,0.11890706419944763
trace_538,1,0.9978003,0.002199709415435791
trace_539,1,0.98908055,0.010919451713562012
trace_540,1,0.9989611,0.0010389089584350586
trace_541,1,0.90760595,0.09239405393600464
trace_542,1,0.5494402,0.4505597949028015
trace_543,1,0.9540842,0.04591578245162964
trace_544,1,0.97233486,0.027665138244628906
trace_545,0,0.00430561,0.004305609967559576
trace_546,1,0.9967949,0.00320512056350708
trace_547,0,0.001993255,0.00199325499124825
trace_548,0,0.68697566,0.6869756579399109
trace_549,0,0.06610376,0.06610375642776489
trace_550,0,0.8303038,0.8303037881851196
trace_551,1,0.9992144,0.0007855892181396484
trace_552,1,0.9959305,0.004069507122039795
trace_553,1,0.9823072,0.01769280433654785
trace_554,1,0.97152066,0.028479337692260742
trace_555,1,0.99707294,0.002927064895629883
trace_556,1,0.8773219,0.12267810106277466
trace_557,0,0.0063922657,0.006392265670001507
trace_558,0,0.0053711464,0.005371146369725466
trace_559,0,0.007219399,0.007219398859888315
trace_560,1,0.9092616,0.09073841571807861
trace_561,1,0.9769629,0.023037075996398926
trace_562,1,0.22116677,0.7788332253694534
trace_563,1,0.9982943,0.0017057061195373535
trace_564,1,0.8389499,0.16105008125305176
trace_565,1,0.99901927,0.0009807348251342773
trace_566,0,0.007711452,0.007711451966315508
trace_567,1,0.99906844,0.0009315609931945801
trace_568,0,0.04651732,0.04651731997728348
trace_569,0,0.009142662,0.009142662398517132
trace_570,0,0.22926073,0.22926072776317596
trace_571,1,0.99467367,0.005326330661773682
trace_572,1,0.9977912,0.0022088289260864258
trace_573,1,0.9963148,0.003685176372528076
trace_574,0,0.05104566,0.05104565992951393
trace_575,1,0.99351585,0.0064841508865356445
trace_576,1,0.9986455,0.001354515552520752
trace_577,0,0.014700967,0.014700966887176037
trace_578,1,0.14089073,0.8591092675924301
trace_579,1,0.9983089,0.0016911029815673828
trace_580,0,0.8910267,0.8910266757011414
trace_581,1,0.9913555,0.008644521236419678
trace_582,1,0.998304,0.0016959905624389648
trace_583,0,0.019817926,0.019817925989627838
trace_584,0,0.017002987,0.01700298674404621
trace_585,0,0.0028673208,0.0028673207852989435
trace_586,1,0.99654984,0.003450155258178711
trace_587,1,0.9858564,0.014143586158752441
trace_588,0,0.89441323,0.8944132328033447
trace_589,0,0.042801004,0.04280100390315056
trace_590,0,0.0014445859,0.0014445858541876078
trace_591,1,0.0048660226,0.9951339773833752
trace_592,1,0.94130456,0.058695435523986816
trace_593,1,0.99076486,0.009235143661499023
trace_594,0,0.3892021,0.3892020881175995
trace_595,1,0.9986614,0.0013386011123657227
trace_596,1,0.997795,0.0022050142288208008
trace_597,0,0.009303387,0.009303387254476547
trace_598,1,0.9979073,0.002092719078063965
trace_599,1,0.99232554,0.007674455642700195
trace_600,0,0.0025914821,0.0025914821308106184
trace_601,1,0.012802705,0.9871972948312759
trace_602,0,0.0031840375,0.0031840375158935785
trace_603,0,0.024223616,0.02422361634671688
trace_604,0,0.08222956,0.08222956210374832
trace_605,0,0.010330898,0.010330897755920887
trace_606,1,0.9977609,0.0022391080856323242
trace_607,0,0.0025821233,0.0025821232702583075
trace_608,1,0.99581903,0.004180967807769775
trace_609,0,0.010463827,0.010463827289640903
trace_610,0,0.006438996,0.0064389961771667
trace_611,1,0.9979444,0.0020555853843688965
trace_612,1,0.999042,0.0009580254554748535
trace_613,1,0.973924,0.026076018810272217
trace_614,1,0.9987054,0.0012946128845214844
trace_615,1,0.99070215,0.009297847747802734
trace_616,1,0.9893328,0.010667204856872559
trace_617,1,0.997531,0.002469003200531006
trace_618,1,0.9990847,0.0009152889251708984
trace_619,1,0.9962627,0.0037372708320617676
trace_620,1,0.9963419,0.003658115863800049
trace_621,1,0.99610436,0.0038956403732299805
trace_622,1,0.99686736,0.003132641315460205
trace_623,0,0.048082538,0.048082537949085236
