-30	0.8278564810752869	0.47590282559394836
-29	0.8071001768112183	0.49662458896636963
-28	0.7744374871253967	0.5319289565086365
-27	0.7569169998168945	0.5514064431190491
-26	0.7554755806922913	0.5534327030181885
-25	0.7298229336738586	0.5853332877159119
-24	0.6723523139953613	0.6443727612495422
-23	0.6244451403617859	0.6862924098968506
-22	0.6084743142127991	0.6944590210914612
-21	0.5916377902030945	0.7084137201309204
-20	0.5741453766822815	0.7229175567626953
-19	0.5806319713592529	0.7130305171012878
-18	0.6045055389404297	0.6885388493537903
-17	0.5990655422210693	0.6969035267829895
-16	0.5716384053230286	0.7219802737236023
-15	0.5660935640335083	0.7259888648986816
-14	0.5772072076797485	0.7166358828544617
-13	0.5464551448822021	0.7429198622703552
-12	0.4865490198135376	0.7838941216468811
-11	0.4483572542667389	0.8060872554779053
-10	0.432148814201355	0.8135957717895508
-9	0.39301568269729614	0.8326352834701538
-8	0.33621644973754883	0.8582924604415894
-7	0.29668712615966797	0.8772265911102295
-6	0.2650465667247772	0.8921903371810913
-5	0.2238660305738449	0.9118242263793945
-4	0.1790284365415573	0.9341123104095459
-3	0.15495893359184265	0.9473788738250732
-2	0.16828811168670654	0.9395505785942078
-1	0.21075589954853058	0.9138146042823792
0	0.22942765057086945	0.9007554650306702
1	0.2196086347103119	0.9072120785713196
2	0.24449260532855988	0.895770251750946
3	0.3429494798183441	0.8482977151870728
4	0.44660279154777527	0.7991556525230408
5	0.4656331241130829	0.7963102459907532
6	0.47408998012542725	0.7980735898017883
7	0.6144718527793884	0.731695830821991
8	0.9775009155273438	0.5591281056404114
9	1.3456073999404907	0.3730691373348236
10	1.4413734674453735	0.2934921085834503
11	1.3400856256484985	0.3437822461128235
12	1.1671593189239502	0.4565134048461914
13	0.9962251782417297	0.5632780194282532
14	0.8715271353721619	0.6356987357139587
15	0.7970983386039734	0.6722404360771179
16	0.7537088394165039	0.6896023750305176
17	0.7143718004226685	0.7091574668884277
18	0.6786338686943054	0.7341867089271545
19	0.6731314063072205	0.7173762321472168
20	0.6876147389411926	0.6736747026443481
21	0.6993231177330017	0.6356871724128723
22	0.7136160731315613	0.5931905508041382
23	0.7520323991775513	0.5093778371810913
24	0.8183134198188782	0.3943968117237091
25	0.8814877867698669	0.3139415979385376
26	0.9076412916183472	0.28898072242736816
27	0.9024385213851929	0.29994404315948486
28	0.8895256519317627	0.3123115301132202
29	0.8908985257148743	0.30248358845710754
30	0.9020559787750244	0.28725913166999817
