-30	0.7286092042922974	0.6108583807945251
-29	0.7118221521377563	0.6274858117103577
-28	0.6915239691734314	0.6471834182739258
-27	0.6719056963920593	0.6667779088020325
-26	0.666200578212738	0.6703311204910278
-25	0.6751281023025513	0.6582938432693481
-24	0.6864100694656372	0.6455046534538269
-23	0.6837422847747803	0.6482017636299133
-22	0.6842389106750488	0.6429106593132019
-21	0.670890748500824	0.652367889881134
-20	0.6315198540687561	0.6873003840446472
-19	0.5760396718978882	0.7282248139381409
-18	0.5369245409965515	0.750154972076416
-17	0.5076658725738525	0.7656134366989136
-16	0.4766984283924103	0.7829418182373047
-15	0.4562253952026367	0.7942966818809509
-14	0.45305171608924866	0.7949292659759521
-13	0.4387507140636444	0.8010092973709106
-12	0.39712128043174744	0.819549560546875
-11	0.36079177260398865	0.8372300863265991
-10	0.3510191738605499	0.8413105010986328
-9	0.34579333662986755	0.8432626724243164
-8	0.3250868022441864	0.8524522185325623
-7	0.3134017884731293	0.8586585521697998
-6	0.32992684841156006	0.8509878516197205
-5	0.3579217791557312	0.8376564383506775
-4	0.36430492997169495	0.8343395590782166
-3	0.36315545439720154	0.8351250290870667
-2	0.3663780987262726	0.8324812054634094
-1	0.33932220935821533	0.8450943231582642
0	0.26648572087287903	0.8804670572280884
1	0.21803881227970123	0.9091850519180298
2	0.24420270323753357	0.8975856900215149
3	0.3503860831260681	0.840375542640686
4	0.4356250762939453	0.7936305403709412
5	0.42342594265937805	0.80157470703125
6	0.3784947395324707	0.8263339996337891
7	0.3463986814022064	0.8471576571464539
8	0.2946796715259552	0.8752408623695374
9	0.2388230711221695	0.9034919738769531
10	0.22262544929981232	0.9125842452049255
11	0.26521098613739014	0.8916852474212646
12	0.3340708315372467	0.8564921021461487
13	0.3917281925678253	0.8284066319465637
14	0.4485250413417816	0.7984640002250671
15	0.5735828876495361	0.7245244383811951
16	0.7417091131210327	0.6232814192771912
17	0.8778788447380066	0.5459948778152466
18	0.9411956071853638	0.5231541395187378
19	1.0146230459213257	0.4948404133319855
20	1.0959281921386719	0.4586092233657837
21	1.1566135883331299	0.4238215684890747
22	1.1973304748535156	0.3947907090187073
23	1.2753676176071167	0.33377590775489807
24	1.3921493291854858	0.2608940899372101
25	1.4587616920471191	0.22403959929943085
26	1.3999894857406616	0.24825435876846313
27	1.2915480136871338	0.3036571741104126
28	1.2183786630630493	0.3418370485305786
29	1.1915374994277954	0.3560466170310974
30	1.1700023412704468	0.3654100000858307
