-30	0.9160414934158325	0.534565269947052
-29	0.8884689211845398	0.5505955815315247
-28	0.8660666346549988	0.5641767978668213
-27	0.8391371369361877	0.5802070498466492
-26	0.8044665455818176	0.5976845026016235
-25	0.7618640065193176	0.6264054179191589
-24	0.7228763699531555	0.6507847905158997
-23	0.6847484111785889	0.6816208362579346
-22	0.6529866456985474	0.7026605606079102
-21	0.6275781989097595	0.7164644598960876
-20	0.6085191369056702	0.7307135462760925
-19	0.585273265838623	0.7496381998062134
-18	0.5546385049819946	0.7645552754402161
-17	0.5210005044937134	0.784370481967926
-16	0.49066367745399475	0.8015139698982239
-15	0.45944565534591675	0.8179895281791687
-14	0.42635437846183777	0.8337971568107605
-13	0.39538729190826416	0.8486028909683228
-12	0.3675549328327179	0.8599576950073242
-11	0.3380875587463379	0.8708671927452087
-10	0.30334237217903137	0.8836691379547119
-9	0.26810723543167114	0.8988088369369507
-8	0.23677180707454681	0.9104976058006287
-7	0.2075832337141037	0.9208505153656006
-6	0.1762423813343048	0.9336524605751038
-5	0.14806364476680756	0.9452298879623413
-4	0.12947320938110352	0.9546921849250793
-3	0.12057111412286758	0.957252562046051
-2	0.10815424472093582	0.9624847173690796
-1	0.0910123884677887	0.9702771902084351
0	0.08226103335618973	0.9728375673294067
1	0.08954918384552002	0.9712790846824646
2	0.10789427161216736	0.9612601399421692
3	0.12128062546253204	0.9556940793991089
4	0.1291377693414688	0.9543582201004028
5	0.15110504627227783	0.9434487223625183
6	0.20536167919635773	0.9187353849411011
7	0.29436367750167847	0.8722030520439148
8	0.3955751657485962	0.8221084475517273
9	0.4982205331325531	0.7642213106155396
10	0.6052452921867371	0.709228515625
11	0.7002357244491577	0.6589112877845764
12	0.7752419114112854	0.6344205737113953
13	0.841957151889801	0.6119336485862732
14	0.9091623425483704	0.5933429598808289
15	0.9776688814163208	0.5746409893035889
16	1.035027265548706	0.5600578784942627
17	1.0836083889007568	0.5436936616897583
18	1.115612268447876	0.5340086817741394
19	1.1301969289779663	0.5269954204559326
20	1.1293213367462158	0.5258822441101074
21	1.1277955770492554	0.523321807384491
22	1.1319663524627686	0.5069575905799866
23	1.1489739418029785	0.47556495666503906
24	1.1660943031311035	0.4367137849330902
25	1.1784712076187134	0.3979739546775818
26	1.1936261653900146	0.37348324060440063
27	1.2098238468170166	0.3484359383583069
28	1.2245304584503174	0.3285094201564789
29	1.2328221797943115	0.3173772692680359
30	1.2343419790267944	0.30724701285362244
