-30	0.8624109029769897	0.48435935378074646
-29	0.8221343159675598	0.5203161239624023
-28	0.7800237536430359	0.556161642074585
-27	0.7353276610374451	0.5986863970756531
-26	0.6902438998222351	0.6406545639038086
-25	0.6528584361076355	0.6779472231864929
-24	0.6275589466094971	0.6963152885437012
-23	0.5987173914909363	0.7182455658912659
-22	0.5574489831924438	0.7517533302307129
-21	0.5146431922912598	0.7806968688964844
-20	0.4795474112033844	0.8026272058486938
-19	0.44020140171051025	0.8231103420257568
-18	0.39460158348083496	0.8449293375015259
-17	0.3578805923461914	0.8598463535308838
-16	0.3335249423980713	0.8674162030220032
-15	0.30831626057624817	0.8766558766365051
-14	0.2769022285938263	0.8899031281471252
-13	0.24858804047107697	0.9022598266601562
-12	0.22519232332706451	0.9111655354499817
-11	0.20545487105846405	0.9187353849411011
-10	0.18118491768836975	0.9287543296813965
-9	0.15974575281143188	0.9391071796417236
-8	0.1457950472831726	0.9452298879623413
-7	0.14296802878379822	0.9465657472610474
-6	0.1423237919807434	0.9480128884315491
-5	0.13877788186073303	0.9500166773796082
-4	0.1336623579263687	0.9510185718536377
-3	0.13082775473594666	0.9527997374534607
-2	0.1170153096318245	0.9593676924705505
-1	0.09806478768587112	0.9688299894332886
0	0.08825337141752243	0.9719470143318176
1	0.09674075245857239	0.9681620597839355
2	0.1228179782629013	0.9536902904510498
3	0.14660637080669403	0.9406657218933105
4	0.1506062150001526	0.9376600384712219
5	0.15198847651481628	0.9379940032958984
6	0.15428103506565094	0.938550591468811
7	0.15267673134803772	0.9405543804168701
8	0.15259739756584167	0.9407770037651062
9	0.16102094948291779	0.9374373555183411
10	0.18425387144088745	0.9243014454841614
11	0.2181972861289978	0.9057108163833618
12	0.25602784752845764	0.886786162853241
13	0.30215010046958923	0.8675275444984436
14	0.35835373401641846	0.8418123126029968
15	0.4200681149959564	0.8148725628852844
16	0.4926603436470032	0.7759100794792175
17	0.5730065107345581	0.7292664051055908
18	0.6698806881904602	0.6743849515914917
19	0.7624543309211731	0.6124902367591858
20	0.8517946600914001	0.5587220191955566
21	0.9358021020889282	0.5099632740020752
22	1.0097424983978271	0.4689970016479492
23	1.0642050504684448	0.4361571967601776
24	1.0988973379135132	0.4194589853286743
25	1.1142092943191528	0.4032060503959656
26	1.1322731971740723	0.3857285976409912
27	1.147618293762207	0.3724813461303711
28	1.1610223054885864	0.3528887927532196
29	1.1789010763168335	0.33285093307495117
30	1.2059221267700195	0.3105866611003876
