traccia,y_Mano,y_predict,delta
trace_64,1,0.99404776,0.005952239036560059
trace_65,0,0.05297082,0.05297081917524338
trace_66,0,0.003758555,0.003758555045351386
trace_67,1,0.9879682,0.012031793594360352
trace_68,1,0.9985677,0.0014322996139526367
trace_69,1,0.9651993,0.034800708293914795
trace_70,1,0.94529825,0.05470174551010132
trace_71,0,0.0034052636,0.0034052636474370956
trace_72,1,0.9925436,0.007456421852111816
trace_73,1,0.23049101,0.7695089876651764
trace_74,1,0.9974688,0.0025311708450317383
trace_75,1,0.99505746,0.004942536354064941
trace_76,0,0.0043199165,0.004319916479289532
trace_77,0,0.017591981,0.01759198121726513
trace_78,1,0.0053472742,0.9946527257561684
trace_79,0,0.20497319,0.20497319102287292
trace_80,1,0.99195564,0.00804436206817627
trace_81,1,0.9985033,0.0014966726303100586
trace_82,0,0.0011827033,0.0011827033013105392
trace_83,1,0.99871886,0.001281142234802246
trace_84,0,0.03988379,0.03988378867506981
trace_85,1,0.9938684,0.006131589412689209
trace_86,1,0.9976801,0.0023198723793029785
trace_87,1,0.9979965,0.002003490924835205
trace_88,1,0.9961804,0.003819584846496582
trace_89,1,0.97562575,0.02437424659729004
trace_90,1,0.97333276,0.026667237281799316
trace_91,1,0.58955514,0.41044485569000244
trace_92,1,0.9902074,0.009792625904083252
trace_93,0,0.9492131,0.9492130875587463
trace_94,1,0.9951198,0.004880189895629883
trace_95,0,0.014283021,0.014283020980656147
trace_96,1,0.9949655,0.005034506320953369
trace_97,1,0.9984097,0.0015903115272521973
trace_98,1,0.9982748,0.0017251968383789062
trace_99,1,0.9909444,0.009055614471435547
trace_100,0,0.36206865,0.36206865310668945
trace_101,1,0.99463516,0.005364835262298584
trace_102,0,0.0028222476,0.002822247566655278
trace_103,0,0.25111786,0.25111785531044006
trace_104,1,0.9974355,0.0025644898414611816
trace_105,1,0.9974541,0.0025458931922912598
trace_106,1,0.9881132,0.011886775493621826
trace_107,0,0.0295734,0.02957339957356453
trace_108,1,0.9991922,0.0008078217506408691
trace_109,1,0.9950079,0.004992127418518066
trace_110,0,0.010446673,0.010446673259139061
trace_111,0,0.38759655,0.3875965476036072
trace_112,1,0.9981316,0.00186842679977417
trace_113,1,0.99223644,0.007763564586639404
trace_114,0,0.022478413,0.022478412836790085
trace_115,0,0.8983165,0.898316502571106
trace_116,1,0.9986546,0.0013453960418701172
trace_117,1,0.94331694,0.05668306350708008
trace_118,1,0.9964766,0.003523409366607666
trace_119,0,0.19348493,0.19348493218421936
trace_120,1,0.99733645,0.002663552761077881
trace_121,1,0.76472384,0.23527616262435913
trace_122,0,0.001492266,0.0014922659611329436
trace_123,0,0.07537301,0.07537300884723663
trace_124,0,0.0040215594,0.004021559376269579
trace_125,0,0.004344958,0.004344957880675793
trace_126,0,0.0026058038,0.0026058037765324116
trace_127,0,0.0013324078,0.0013324078172445297
trace_128,0,0.01007402,0.010074020363390446
trace_129,1,0.998175,0.0018249750137329102
trace_130,0,0.0101317745,0.010131774470210075
trace_131,1,0.97562194,0.024378061294555664
trace_132,1,0.9833171,0.016682922840118408
trace_133,1,0.993735,0.006264984607696533
trace_134,1,0.9977883,0.0022116899490356445
trace_135,0,0.0022737125,0.0022737125400453806
trace_136,0,0.011732408,0.011732407845556736
trace_137,1,0.8177445,0.18225550651550293
trace_138,1,0.99608386,0.003916144371032715
trace_139,0,0.7627566,0.7627565860748291
trace_140,0,0.8686742,0.8686742186546326
trace_141,0,0.2836749,0.2836748957633972
trace_142,1,0.85985094,0.1401490569114685
trace_143,1,0.9930801,0.006919920444488525
trace_144,0,0.002136286,0.0021362861152738333
trace_145,1,0.99598277,0.004017233848571777
trace_146,0,0.034435555,0.03443555533885956
trace_147,1,0.97238636,0.02761363983154297
trace_148,1,0.052495975,0.9475040249526501
trace_149,1,0.99639136,0.0036086440086364746
trace_150,1,0.9993217,0.0006783008575439453
trace_151,1,0.9980323,0.0019677281379699707
trace_152,1,0.80924815,0.190751850605011
trace_153,1,0.99525166,0.004748344421386719
trace_154,0,0.0033255355,0.003325535450130701
trace_155,1,0.9221791,0.07782089710235596
trace_156,1,0.9899771,0.010022878646850586
trace_157,0,0.0031545805,0.003154580481350422
trace_158,1,0.8192119,0.1807880997657776
trace_159,1,0.9821539,0.017846107482910156
trace_160,1,0.45483932,0.5451606810092926
trace_161,1,0.99886775,0.0011322498321533203
trace_162,0,0.0044472963,0.0044472962617874146
trace_163,0,0.012958542,0.012958542443811893
trace_164,0,0.0047440603,0.0047440603375434875
trace_165,1,0.99606043,0.003939568996429443
trace_166,1,0.87457675,0.12542325258255005
trace_167,0,0.82548547,0.8254854679107666
trace_168,1,0.9961434,0.0038565993309020996
trace_169,0,0.03267979,0.03267978876829147
trace_170,1,0.9978362,0.002163827419281006
trace_171,1,0.9988697,0.0011302828788757324
trace_172,1,0.99905545,0.0009445548057556152
trace_173,1,0.4867373,0.5132626891136169
trace_174,1,0.9920546,0.007945418357849121
trace_175,1,0.98849374,0.011506259441375732
trace_176,0,0.0035889272,0.003588927211239934
trace_177,0,0.01261005,0.012610049918293953
trace_178,1,0.99833566,0.0016643404960632324
trace_179,0,0.0019418539,0.0019418539013713598
trace_180,1,0.48865548,0.5113445222377777
trace_181,0,0.015648372,0.01564837247133255
trace_182,1,0.99481165,0.005188345909118652
trace_183,1,0.9991391,0.0008609294891357422
trace_184,0,0.00096854236,0.0009685423574410379
trace_185,0,0.003976636,0.003976636100560427
trace_186,1,0.88909173,0.11090826988220215
trace_187,0,0.006367763,0.006367763038724661
trace_188,1,0.9947836,0.005216419696807861
trace_189,0,0.50500196,0.505001962184906
trace_190,0,0.0742979,0.07429789751768112
trace_191,0,0.107439145,0.10743914544582367
trace_192,1,0.9964903,0.003509700298309326
trace_193,1,0.9312396,0.06876039505004883
trace_194,1,0.91962564,0.08037436008453369
trace_195,1,0.99768925,0.0023107528686523438
trace_196,1,0.9984168,0.0015832185745239258
trace_197,1,0.99358916,0.006410837173461914
trace_198,0,0.020868275,0.020868275314569473
trace_199,1,0.99327725,0.006722748279571533
trace_200,1,0.9954566,0.004543423652648926
trace_201,0,0.0045149806,0.004514980595558882
trace_202,1,0.99532557,0.004674434661865234
trace_203,0,0.14165339,0.1416533887386322
trace_204,0,0.08397075,0.08397074788808823
trace_205,1,0.9601241,0.039875924587249756
trace_206,0,0.0042361226,0.004236122593283653
trace_207,1,0.9982193,0.001780688762664795
trace_208,1,0.9974118,0.002588212490081787
trace_209,0,0.0027205362,0.0027205361984670162
trace_210,0,0.059970554,0.05997055396437645
trace_211,1,0.989184,0.010815978050231934
trace_212,0,0.8471069,0.8471068739891052
trace_213,0,0.004641661,0.004641660954803228
trace_214,1,0.99911326,0.0008867383003234863
trace_215,1,0.9974125,0.0025874972343444824
trace_216,0,0.044946205,0.044946204870939255
trace_217,0,0.016693342,0.016693342477083206
trace_218,1,0.9949185,0.005081474781036377
trace_219,1,0.98850214,0.011497855186462402
trace_220,1,0.9970395,0.002960503101348877
trace_221,1,0.9990011,0.0009989142417907715
trace_222,1,0.99825484,0.0017451643943786621
trace_223,1,0.3638917,0.6361083090305328
trace_224,1,0.99873346,0.0012665390968322754
trace_225,1,0.2971082,0.7028917968273163
trace_226,1,0.9934582,0.006541788578033447
trace_227,0,0.013390958,0.013390958309173584
trace_228,1,0.975128,0.024872004985809326
trace_229,1,0.99401927,0.005980730056762695
trace_230,1,0.9990551,0.0009449124336242676
trace_231,0,0.032614544,0.03261454403400421
trace_232,1,0.12857856,0.8714214414358139
trace_233,1,0.99715793,0.0028420686721801758
trace_234,1,0.9945878,0.0054122209548950195
trace_235,1,0.9495575,0.050442516803741455
trace_236,0,0.9058601,0.9058601260185242
trace_237,1,0.99826497,0.0017350316047668457
trace_238,1,0.9799232,0.02007681131362915
trace_239,1,0.9955831,0.0044168829917907715
trace_240,0,0.022934927,0.02293492667376995
trace_241,1,0.99522156,0.004778444766998291
trace_242,1,0.8319869,0.1680130958557129
trace_243,1,0.99123,0.008769989013671875
trace_244,1,0.9969386,0.0030614137649536133
trace_245,1,0.93591374,0.06408625841140747
trace_246,1,0.9982691,0.0017309188842773438
trace_247,1,0.9965569,0.003443121910095215
trace_248,0,0.023519477,0.023519476875662804
trace_249,1,0.9986374,0.001362621784210205
trace_250,0,0.09515633,0.09515632688999176
trace_251,0,0.019462924,0.01946292445063591
trace_252,1,0.9973132,0.002686798572540283
trace_253,0,0.0019587304,0.001958730397745967
trace_254,1,0.9970891,0.002910912036895752
trace_255,1,0.99797577,0.002024233341217041
trace_256,1,0.9948755,0.005124509334564209
trace_257,1,0.99457777,0.005422234535217285
trace_258,1,0.9510808,0.0489192008972168
trace_259,1,0.9754111,0.02458888292312622
trace_260,1,0.6312595,0.3687404990196228
trace_261,1,0.99085665,0.009143352508544922
trace_262,1,0.9978873,0.0021126866340637207
trace_263,1,0.9970517,0.002948284149169922
trace_264,1,0.99188215,0.008117854595184326
trace_265,1,0.11060305,0.8893969506025314
trace_266,1,0.98527235,0.014727652072906494
trace_267,1,0.4431424,0.5568575859069824
trace_268,0,0.16303045,0.1630304455757141
trace_269,1,0.9956949,0.004305124282836914
trace_270,0,0.010419514,0.010419514030218124
trace_271,1,0.99703085,0.0029691457748413086
trace_272,1,0.99267006,0.0073299407958984375
trace_273,0,0.046536386,0.046536386013031006
trace_274,1,0.9959549,0.00404512882232666
trace_275,0,0.00302424,0.0030242400243878365
trace_276,0,0.19589627,0.19589626789093018
trace_277,1,0.9955413,0.004458725452423096
trace_278,1,0.9357365,0.06426352262496948
trace_279,1,0.99463236,0.005367636680603027
trace_280,1,0.99851125,0.0014887452125549316
trace_281,0,0.023073636,0.02307363599538803
trace_282,1,0.9977963,0.002203702926635742
trace_283,1,0.99618536,0.0038146376609802246
trace_284,0,0.0009121064,0.0009121064213104546
trace_285,1,0.9965995,0.0034005045890808105
trace_286,1,0.9961314,0.003868579864501953
trace_287,1,0.98948437,0.01051563024520874
trace_288,1,0.99760145,0.002398550510406494
trace_289,1,0.9974226,0.0025774240493774414
trace_290,0,0.1420287,0.14202870428562164
trace_291,0,0.029303191,0.029303191229701042
trace_292,1,0.98670924,0.013290762901306152
trace_293,1,0.99262637,0.007373631000518799
trace_294,1,0.9948625,0.005137503147125244
trace_295,1,0.036856126,0.9631438739597797
trace_296,0,0.0046893274,0.0046893274411559105
trace_297,0,0.0017675774,0.0017675773706287146
trace_298,1,0.96011156,0.03988844156265259
trace_299,1,0.7527403,0.24725967645645142
trace_300,1,0.99441177,0.005588233470916748
trace_301,1,0.99583864,0.004161357879638672
trace_302,0,0.007947086,0.007947086356580257
trace_303,1,0.9973973,0.002602696418762207
trace_304,0,0.0023148695,0.002314869547262788
trace_305,0,0.13177572,0.13177572190761566
trace_306,1,0.997962,0.0020380020141601562
trace_307,1,0.7388554,0.26114457845687866
trace_308,1,0.99779224,0.0022077560424804688
trace_309,1,0.71649224,0.283507764339447
trace_310,1,0.99065876,0.009341239929199219
trace_311,0,0.047297616,0.04729761555790901
trace_312,1,0.5733892,0.4266108274459839
trace_313,1,0.9974407,0.0025593042373657227
trace_314,1,0.98568195,0.01431804895401001
trace_315,1,0.71932244,0.28067755699157715
trace_316,0,0.007023575,0.007023574784398079
trace_317,0,0.00726912,0.007269119843840599
trace_318,1,0.45257324,0.5474267601966858
trace_319,0,0.004529072,0.004529071971774101
trace_320,0,0.79272825,0.7927282452583313
trace_321,0,0.0016634769,0.0016634769272059202
trace_322,0,0.014107543,0.014107543043792248
trace_323,0,0.1738654,0.1738653928041458
trace_324,0,0.00434673,0.004346730187535286
trace_325,0,0.0034693845,0.0034693845082074404
trace_326,0,0.0024437052,0.0024437052197754383
trace_327,0,0.003502673,0.003502673003822565
trace_328,1,0.5806286,0.41937142610549927
trace_329,0,0.0062460555,0.006246055476367474
trace_330,1,0.997063,0.002937018871307373
trace_331,1,0.99242073,0.0075792670249938965
trace_332,1,0.99684167,0.0031583309173583984
trace_333,0,0.013318404,0.013318403623998165
trace_334,1,0.26295438,0.7370456159114838
trace_335,1,0.35879332,0.641206681728363
trace_336,1,0.7394786,0.26052141189575195
trace_337,1,0.98906994,0.010930061340332031
trace_338,0,0.004922588,0.004922587890177965
trace_339,1,0.9979905,0.0020095109939575195
trace_340,0,0.08339981,0.08339980989694595
trace_341,1,0.89443356,0.10556644201278687
trace_342,1,0.9978277,0.0021722912788391113
trace_343,1,0.9970048,0.0029951930046081543
trace_344,0,0.018583246,0.01858324557542801
trace_345,1,0.969874,0.030125975608825684
trace_346,0,0.0047710724,0.004771072417497635
trace_347,0,0.009475383,0.00947538297623396
trace_348,0,0.0065705185,0.006570518482476473
trace_349,1,0.9957207,0.00427931547164917
trace_350,1,0.99650335,0.0034966468811035156
trace_351,0,0.101354055,0.10135405510663986
trace_352,0,0.06464055,0.06464055180549622
trace_353,1,0.98990273,0.010097265243530273
trace_354,1,0.84368676,0.1563132405281067
trace_355,0,0.018784245,0.01878424547612667
trace_356,1,0.98838973,0.011610269546508789
trace_357,1,0.95811325,0.041886746883392334
trace_358,1,0.99470717,0.005292832851409912
trace_359,1,0.99797624,0.002023756504058838
trace_360,0,0.0038090455,0.003809045534580946
trace_361,1,0.9791597,0.02084028720855713
trace_362,1,0.9987723,0.0012276768684387207
trace_363,0,0.004756518,0.0047565181739628315
trace_364,1,0.14555977,0.854440227150917
trace_365,0,0.23834956,0.2383495569229126
trace_366,0,0.006209067,0.006209067068994045
trace_367,1,0.9689094,0.031090617179870605
trace_368,1,0.9985096,0.0014904141426086426
trace_369,1,0.99836344,0.0016365647315979004
trace_370,0,0.0056269825,0.005626982543617487
trace_371,0,0.008394044,0.008394043892621994
trace_372,0,0.0029743735,0.002974373521283269
trace_373,0,0.028443346,0.028443345800042152
trace_374,1,0.9964104,0.0035895705223083496
trace_375,0,0.0045457208,0.004545720759779215
trace_376,0,0.017455883,0.01745588332414627
trace_377,1,0.9988164,0.001183629035949707
trace_378,1,0.99903524,0.0009647607803344727
trace_379,1,0.99222696,0.007773041725158691
trace_380,0,0.0071352753,0.007135275285691023
trace_381,1,0.99723095,0.0027690529823303223
trace_382,0,0.007267231,0.007267231121659279
trace_383,1,0.93173873,0.06826126575469971
trace_384,1,0.9980773,0.0019227266311645508
trace_385,1,0.9538297,0.04617029428482056
trace_386,1,0.99530584,0.004694163799285889
trace_387,0,0.0023148344,0.002314834389835596
trace_388,0,0.05734034,0.057340338826179504
trace_389,0,0.002775461,0.002775460947304964
trace_390,1,0.99804986,0.0019501447677612305
trace_391,1,0.46539995,0.5346000492572784
trace_392,0,0.02725681,0.027256809175014496
trace_393,1,0.9940989,0.0059010982513427734
trace_394,0,0.876296,0.8762959837913513
trace_395,1,0.9987565,0.0012434720993041992
trace_396,0,0.00479306,0.004793060012161732
trace_397,1,0.9983334,0.0016666054725646973
trace_398,1,0.9929819,0.007018089294433594
trace_399,1,0.7979586,0.2020413875579834
trace_400,1,0.9985877,0.0014122724533081055
trace_401,1,0.9958534,0.004146575927734375
trace_402,0,0.007830075,0.007830074988305569
trace_403,0,0.0025309573,0.0025309573393315077
trace_404,1,0.9479872,0.05201280117034912
trace_405,1,0.99904937,0.0009506344795227051
trace_406,1,0.99840623,0.00159376859664917
trace_407,1,0.98601866,0.013981342315673828
trace_408,0,0.013878324,0.013878324069082737
trace_409,0,0.31015587,0.31015586853027344
trace_410,0,0.0066716135,0.006671613547950983
trace_411,1,0.9989668,0.001033186912536621
trace_412,0,0.018171515,0.018171515315771103
trace_413,0,0.017734539,0.01773453876376152
trace_414,1,0.9961565,0.0038434863090515137
trace_415,0,0.023865463,0.023865463212132454
trace_416,1,0.5641654,0.4358345866203308
trace_417,0,0.042875867,0.04287586733698845
trace_418,1,0.48064837,0.5193516314029694
trace_419,0,0.0025499675,0.002549967495724559
trace_420,0,0.0060414947,0.0060414946638047695
trace_421,0,0.0119709745,0.011970974504947662
trace_422,1,0.9967424,0.003257572650909424
trace_423,1,0.9976736,0.0023264288902282715
trace_424,0,0.0019026018,0.0019026017980650067
trace_425,1,0.9965894,0.0034105777740478516
trace_426,0,0.01336733,0.013367329724133015
trace_427,0,0.012668832,0.012668832205235958
trace_428,0,0.005279683,0.005279683042317629
trace_429,0,0.04349504,0.04349504038691521
trace_430,1,0.9991831,0.0008168816566467285
trace_431,0,0.08649039,0.08649039268493652
trace_432,0,0.004651508,0.004651507828384638
trace_433,1,0.9964077,0.0035923123359680176
trace_434,0,0.0016543162,0.0016543162055313587
trace_435,1,0.9992434,0.0007566213607788086
trace_436,1,0.99907815,0.0009218454360961914
trace_437,0,0.8959364,0.8959364295005798
trace_438,0,0.0011943921,0.0011943920981138945
trace_439,0,0.8575544,0.8575543761253357
trace_440,1,0.9987692,0.001230776309967041
trace_441,0,0.64322513,0.6432251334190369
trace_442,0,0.0023615113,0.0023615113459527493
trace_443,1,0.9968502,0.0031498074531555176
trace_444,1,0.007922819,0.9920771811157465
trace_445,1,0.9960729,0.003927111625671387
trace_446,1,0.98215795,0.01784205436706543
trace_447,1,0.9969477,0.0030522942543029785
trace_448,0,0.0049343733,0.004934373311698437
trace_449,1,0.9970471,0.002952873706817627
trace_450,0,0.030789657,0.030789656564593315
trace_451,1,0.9983103,0.0016896724700927734
trace_452,1,0.9900215,0.00997847318649292
trace_453,1,0.9973521,0.002647876739501953
trace_454,1,0.99853086,0.0014691352844238281
trace_455,1,0.028146744,0.9718532562255859
trace_456,1,0.98830545,0.011694550514221191
trace_457,1,0.9968917,0.0031083226203918457
trace_458,1,0.99179393,0.008206069469451904
trace_459,0,0.006663371,0.006663370877504349
trace_460,0,0.86808467,0.8680846691131592
trace_461,1,0.9993831,0.000616908073425293
trace_462,0,0.0023110008,0.002311000833287835
trace_463,1,0.99662775,0.0033722519874572754
trace_464,0,0.006574416,0.006574416067451239
trace_465,1,0.9066675,0.09333252906799316
trace_466,1,0.9942994,0.005700588226318359
trace_467,1,0.9929731,0.0070269107818603516
trace_468,1,0.99688345,0.0031165480613708496
trace_469,0,0.0053177383,0.005317738279700279
trace_470,1,0.9932116,0.006788372993469238
trace_471,0,0.0025120347,0.0025120347272604704
trace_472,0,0.7908127,0.7908126711845398
trace_473,0,0.015379827,0.015379826538264751
trace_474,0,0.0055998657,0.005599865689873695
trace_475,1,0.99837,0.0016300082206726074
trace_476,1,0.9969885,0.0030115246772766113
trace_477,1,0.99668187,0.0033181309700012207
trace_478,1,0.99634236,0.0036576390266418457
trace_479,0,0.09319231,0.09319230914115906
trace_480,1,0.9906573,0.009342670440673828
trace_481,1,0.9950944,0.004905581474304199
trace_482,1,0.99667203,0.00332796573638916
trace_483,1,0.9983411,0.0016589164733886719
trace_484,1,0.47471553,0.525284469127655
trace_485,1,0.95622224,0.04377776384353638
trace_486,1,0.9935887,0.006411314010620117
trace_487,1,0.99136996,0.008630037307739258
trace_488,1,0.99810153,0.0018984675407409668
trace_489,1,0.95049965,0.049500346183776855
trace_490,1,0.99830604,0.0016939640045166016
trace_491,1,0.99098104,0.009018957614898682
trace_492,0,0.0044852323,0.004485232289880514
trace_493,1,0.011500796,0.988499203696847
trace_494,0,0.7120009,0.7120009064674377
trace_495,0,0.018501403,0.01850140281021595
trace_496,0,0.045764197,0.045764196664094925
trace_497,1,0.9961804,0.003819584846496582
trace_498,0,0.0051809074,0.0051809074357151985
trace_499,1,0.98485094,0.015149056911468506
trace_500,0,0.6566439,0.6566439270973206
trace_501,0,0.010258973,0.010258972644805908
trace_502,1,0.99364835,0.006351649761199951
trace_503,1,0.9956514,0.004348576068878174
trace_504,0,0.014773978,0.014773977920413017
trace_505,0,0.0076276786,0.007627678569406271
trace_506,1,0.99463755,0.005362451076507568
trace_507,1,0.9947944,0.00520557165145874
trace_508,1,0.99466527,0.005334734916687012
trace_509,1,0.9926131,0.007386922836303711
trace_510,0,0.006586923,0.00658692279830575
trace_511,0,0.013254128,0.013254128396511078
trace_512,1,0.9967332,0.0032668113708496094
trace_513,1,0.9786033,0.0213966965675354
trace_514,0,0.002544097,0.00254409690387547
trace_515,1,0.990949,0.009051024913787842
trace_516,1,0.99691284,0.003087162971496582
trace_517,1,0.98250926,0.017490744590759277
trace_518,1,0.9963321,0.003667891025543213
trace_519,1,0.99713194,0.002868056297302246
trace_520,1,0.9960561,0.003943920135498047
trace_521,0,0.058496993,0.05849699303507805
trace_522,0,0.0017754145,0.0017754144500941038
trace_523,0,0.0029846912,0.0029846911784261465
trace_524,0,0.07443014,0.07443013787269592
trace_525,1,0.9904337,0.009566307067871094
trace_526,1,0.9960641,0.003935873508453369
trace_527,0,0.0152026145,0.015202614478766918
trace_528,1,0.9938313,0.006168723106384277
trace_529,0,0.0069251475,0.006925147492438555
trace_530,0,0.009018344,0.00901834387332201
trace_531,0,0.011150473,0.011150472797453403
trace_532,1,0.9919442,0.008055806159973145
trace_533,1,0.9533663,0.04663372039794922
trace_534,1,0.9961455,0.003854513168334961
trace_535,0,0.057367187,0.05736718699336052
trace_536,0,0.0017691895,0.001769189490005374
trace_537,0,0.11887377,0.11887376755475998
trace_538,1,0.9972972,0.002702772617340088
trace_539,1,0.9856775,0.014322519302368164
trace_540,1,0.99844897,0.0015510320663452148
trace_541,1,0.93480486,0.06519514322280884
trace_542,1,0.5712331,0.4287669062614441
trace_543,1,0.9578024,0.042197585105895996
trace_544,1,0.98612946,0.013870537281036377
trace_545,0,0.0054491893,0.005449189338833094
trace_546,1,0.99758756,0.00241243839263916
trace_547,0,0.0018172675,0.0018172675045207143
trace_548,0,0.75462556,0.7546255588531494
trace_549,0,0.1330147,0.13301469385623932
trace_550,0,0.694231,0.6942309737205505
trace_551,1,0.99912554,0.0008744597434997559
trace_552,1,0.9910137,0.008986294269561768
trace_553,1,0.98306364,0.01693636178970337
trace_554,1,0.98370194,0.01629805564880371
trace_555,1,0.9948902,0.0051097869873046875
trace_556,1,0.88988155,0.11011844873428345
trace_557,0,0.005910349,0.005910349078476429
trace_558,0,0.0073929755,0.007392975501716137
trace_559,0,0.005896972,0.0058969720266759396
trace_560,1,0.9577153,0.04228472709655762
trace_561,1,0.97046745,0.029532551765441895
trace_562,1,0.43477193,0.5652280747890472
trace_563,1,0.9971438,0.0028561949729919434
trace_564,1,0.90239316,0.0976068377494812
trace_565,1,0.99813485,0.0018651485443115234
trace_566,0,0.006651388,0.006651388015598059
trace_567,1,0.99891937,0.001080632209777832
trace_568,0,0.037856024,0.037856023758649826
trace_569,0,0.011445147,0.01144514698535204
trace_570,0,0.5103546,0.5103545784950256
trace_571,1,0.9944786,0.005521416664123535
trace_572,1,0.9953477,0.0046523213386535645
trace_573,1,0.9958384,0.0041615962982177734
trace_574,0,0.07035657,0.0703565701842308
trace_575,1,0.9933175,0.0066825151443481445
trace_576,1,0.99634427,0.003655731678009033
trace_577,0,0.0041527837,0.0041527836583554745
trace_578,1,0.23018388,0.7698161154985428
trace_579,1,0.9977881,0.002211928367614746
trace_580,0,0.93598163,0.9359816312789917
trace_581,1,0.9782202,0.021779775619506836
trace_582,1,0.99726546,0.002734541893005371
trace_583,0,0.011639322,0.011639322154223919
trace_584,0,0.012807292,0.012807291932404041
trace_585,0,0.00244068,0.0024406800512224436
trace_586,1,0.99427986,0.0057201385498046875
trace_587,1,0.98544633,0.014553666114807129
trace_588,0,0.94544476,0.9454447627067566
trace_589,0,0.074835464,0.07483546435832977
trace_590,0,0.0013308486,0.0013308485504239798
trace_591,1,0.00825344,0.9917465597391129
trace_592,1,0.91253895,0.08746105432510376
trace_593,1,0.99027085,0.009729146957397461
trace_594,0,0.4736543,0.47365429997444153
trace_595,1,0.99812406,0.0018759369850158691
trace_596,1,0.99805886,0.0019411444664001465
trace_597,0,0.009110989,0.009110989049077034
trace_598,1,0.995555,0.004445016384124756
trace_599,1,0.99337137,0.006628632545471191
trace_600,0,0.002576288,0.002576288068667054
trace_601,1,0.014622662,0.9853773377835751
trace_602,0,0.0036255126,0.0036255125887691975
trace_603,0,0.015846344,0.015846343711018562
trace_604,0,0.03906424,0.03906423971056938
trace_605,0,0.007823762,0.00782376155257225
trace_606,1,0.9963135,0.0036864876747131348
trace_607,0,0.0026633309,0.0026633308734744787
trace_608,1,0.9947255,0.005274474620819092
trace_609,0,0.029632049,0.029632048681378365
trace_610,0,0.0040168255,0.0040168254636228085
trace_611,1,0.9978225,0.0021774768829345703
trace_612,1,0.9983896,0.001610398292541504
trace_613,1,0.9604697,0.039530277252197266
trace_614,1,0.9978181,0.0021818876266479492
trace_615,1,0.99363434,0.006365656852722168
trace_616,1,0.9909183,0.009081721305847168
trace_617,1,0.99753976,0.0024602413177490234
trace_618,1,0.9985967,0.0014032721519470215
trace_619,1,0.9916652,0.008334815502166748
trace_620,1,0.99537057,0.0046294331550598145
trace_621,1,0.99461824,0.005381762981414795
trace_622,1,0.9961628,0.0038372278213500977
trace_623,0,0.097765796,0.09776579588651657
trace_624,1,0.998276,0.0017240047454833984
