loss_train,loss_val,acc_train,acc_val
0.3764153718948364,0.15200982987880707,0.8268848657608032,0.9581177234649658
0.20089271664619446,0.12040597200393677,0.9256719350814819,0.9670994877815247
0.1730566769838333,0.09765518456697464,0.9387661218643188,0.971883237361908
0.15561054646968842,0.08881552517414093,0.9458766579627991,0.9742262959480286
0.14380601048469543,0.08005908131599426,0.9504409432411194,0.9775456190109253
0.133883535861969,0.07505712658166885,0.9544522762298584,0.9778385162353516
0.1256677806377411,0.07343768328428268,0.9574951529502869,0.9782290458679199
0.11831490695476532,0.06596237421035767,0.9608162045478821,0.9809626340866089
0.11208224296569824,0.06401564180850983,0.9638308882713318,0.9824270009994507
0.10702452063560486,0.062327660620212555,0.9655601382255554,0.9830127954483032
0.10264348238706589,0.0615716390311718,0.9676344394683838,0.9831104278564453
0.0992479994893074,0.06020230054855347,0.9690924882888794,0.9837937951087952
0.09698416292667389,0.06000622361898422,0.970004677772522,0.9830127954483032
0.09450794011354446,0.05855479836463928,0.9711421728134155,0.9831104278564453
0.09277540445327759,0.056946296244859695,0.9715542793273926,0.9836961627006531
0.09074458479881287,0.056342270225286484,0.9722938537597656,0.983598530292511
0.08950535207986832,0.056885164231061935,0.9730615615844727,0.9835008978843689
0.08772225677967072,0.05599825084209442,0.9737095832824707,0.983598530292511
0.08755501359701157,0.056957878172397614,0.9735792875289917,0.9831104278564453
0.08595404028892517,0.056960880756378174,0.974093496799469,0.9833056926727295
0.08482905477285385,0.055636629462242126,0.9747626185417175,0.983598530292511
0.08444152027368546,0.057747915387153625,0.9746534824371338,0.9826222658157349
0.08366081118583679,0.05481952801346779,0.9751006960868835,0.9841843247413635
0.08280009776353836,0.05567263066768646,0.9754423499107361,0.9838914275169373
0.08281664550304413,0.05476188287138939,0.9753049612045288,0.9839890599250793
0.0816764235496521,0.05458793044090271,0.9758473634719849,0.9839890599250793
0.08143781870603561,0.05411138758063316,0.9758931398391724,0.9838914275169373
0.08079437166452408,0.054795894771814346,0.9757522344589233,0.9837937951087952
0.0801677256822586,0.05347280949354172,0.9759459495544434,0.9838914275169373
0.08025243878364563,0.05501342564821243,0.9764425158500671,0.9834033250808716
0.07967624068260193,0.053930241614580154,0.9763192534446716,0.9838914275169373
0.07916548103094101,0.05505385249853134,0.9766609072685242,0.983598530292511
0.07878366112709045,0.05573902279138565,0.9767947196960449,0.983598530292511
0.07839828729629517,0.05406501516699791,0.9770870208740234,0.9837937951087952
0.07807476818561554,0.0539751835167408,0.9769778251647949,0.9839890599250793
0.0779639333486557,0.053036756813526154,0.9771363139152527,0.9843795895576477
0.07800785452127457,0.054031290113925934,0.9771539568901062,0.9839890599250793
0.07708850502967834,0.05362720414996147,0.9773864150047302,0.9842819571495056
0.07707536220550537,0.05364305526018143,0.9770764708518982,0.9840866923332214
0.07665200531482697,0.05296727269887924,0.9774004817008972,0.984672486782074
0.0766180008649826,0.05378415808081627,0.977587103843689,0.9844772219657898
0.07617935538291931,0.05285508558154106,0.9776012301445007,0.9844772219657898
0.07613205909729004,0.055161140859127045,0.9777984619140625,0.9834033250808716
0.07571417838335037,0.05317186564207077,0.9779850840568542,0.9849653244018555
0.07536870986223221,0.053110018372535706,0.9779182076454163,0.984672486782074
0.07513904571533203,0.054410420358181,0.977960467338562,0.9841843247413635
0.07536082714796066,0.052863709628582,0.977960467338562,0.9848676919937134
0.07496016472578049,0.053858451545238495,0.978182315826416,0.9839890599250793
0.07480575144290924,0.052483443170785904,0.9781400561332703,0.9853558540344238
0.07469098269939423,0.05388630926609039,0.9781365394592285,0.9848676919937134
0.07468894869089127,0.052736442536115646,0.9783196449279785,0.9849653244018555
0.07404246926307678,0.05332530662417412,0.978481650352478,0.9850629568099976
0.07421720772981644,0.05147809907793999,0.9783443212509155,0.9850629568099976
0.07393816113471985,0.055653419345617294,0.978337287902832,0.9842819571495056
0.0734269991517067,0.05393815413117409,0.9785274267196655,0.9845748543739319
0.07346110045909882,0.05264028161764145,0.9785767793655396,0.9849653244018555
0.07336017489433289,0.05274899676442146,0.9789078235626221,0.9849653244018555
0.0737144723534584,0.05307939648628235,0.978569746017456,0.9845748543739319
0.07294261455535889,0.05294810235500336,0.9785556197166443,0.9852582216262817
0.07296305894851685,0.052936114370822906,0.9788585305213928,0.9850629568099976
0.07259967923164368,0.05252906307578087,0.9787246584892273,0.9852582216262817
0.07262207567691803,0.05433611571788788,0.9789183735847473,0.9842819571495056
0.07282085716724396,0.0516800694167614,0.9786401391029358,0.9854534864425659
