traccia,y_Mano,y_predict,delta
trace_65,0,0.034935914,0.03493591398000717
trace_66,0,0.0034060536,0.0034060536418110132
trace_67,1,0.9906217,0.009378314018249512
trace_68,1,0.9990025,0.0009974837303161621
trace_69,1,0.9630334,0.03696662187576294
trace_70,1,0.90410197,0.09589803218841553
trace_71,0,0.004583801,0.00458380114287138
trace_72,1,0.9945592,0.005440771579742432
trace_73,1,0.15387885,0.846121147274971
trace_74,1,0.99841046,0.0015895366668701172
trace_75,1,0.9923577,0.00764232873916626
trace_76,0,0.008423263,0.00842326320707798
trace_77,0,0.016250484,0.016250483691692352
trace_78,1,0.0040740287,0.9959259713068604
trace_79,0,0.1723123,0.17231230437755585
trace_80,1,0.9916243,0.008375704288482666
trace_81,1,0.99821293,0.0017870664596557617
trace_82,0,0.001639592,0.001639591995626688
trace_83,1,0.9985115,0.00148850679397583
trace_84,0,0.030284273,0.030284272506833076
trace_85,1,0.98732066,0.012679338455200195
trace_86,1,0.9977761,0.0022239089012145996
trace_87,1,0.9989318,0.0010681748390197754
trace_88,1,0.9962949,0.0037050843238830566
trace_89,1,0.9524311,0.0475689172744751
trace_90,1,0.97831076,0.021689236164093018
trace_91,1,0.42643407,0.5735659301280975
trace_92,1,0.9949297,0.005070328712463379
trace_93,0,0.96472466,0.9647246599197388
trace_94,1,0.99507457,0.004925429821014404
trace_95,0,0.018575199,0.01857519894838333
trace_96,1,0.99310327,0.0068967342376708984
trace_97,1,0.9983621,0.001637876033782959
trace_98,1,0.99720937,0.0027906298637390137
trace_99,1,0.986244,0.013755977153778076
trace_100,0,0.24389529,0.2438952922821045
trace_101,1,0.9911142,0.008885800838470459
trace_102,0,0.00407741,0.0040774098597466946
trace_103,0,0.18750243,0.1875024288892746
trace_104,1,0.998357,0.0016430020332336426
trace_105,1,0.9979419,0.002058088779449463
trace_106,1,0.98628795,0.013712048530578613
trace_107,0,0.02073038,0.020730379968881607
trace_108,1,0.99918073,0.0008192658424377441
trace_109,1,0.9938257,0.006174325942993164
trace_110,0,0.012171748,0.012171748094260693
trace_111,0,0.69391674,0.6939167380332947
trace_112,1,0.99858886,0.001411139965057373
trace_113,1,0.99103534,0.0089646577835083
trace_114,0,0.043682005,0.04368200525641441
trace_115,0,0.9403178,0.9403178095817566
trace_116,1,0.99864715,0.001352846622467041
trace_117,1,0.87890357,0.12109643220901489
trace_118,1,0.99567163,0.004328370094299316
trace_119,0,0.20526253,0.20526252686977386
trace_120,1,0.9972403,0.002759695053100586
trace_121,1,0.84121054,0.15878945589065552
trace_122,0,0.0010681408,0.001068140845745802
trace_123,0,0.11703738,0.11703737825155258
trace_124,0,0.006158955,0.006158954929560423
trace_125,0,0.006213888,0.006213888060301542
trace_126,0,0.004853201,0.004853201098740101
trace_127,0,0.001986855,0.0019868549425154924
trace_128,0,0.020818623,0.020818622782826424
trace_129,1,0.9980009,0.001999080181121826
trace_130,0,0.0123144835,0.012314483523368835
trace_131,1,0.9743536,0.0256463885307312
trace_132,1,0.97608376,0.023916244506835938
trace_133,1,0.9963496,0.0036504268646240234
trace_134,1,0.99753976,0.0024602413177490234
trace_135,0,0.0021235622,0.002123562153428793
trace_136,0,0.014030587,0.014030586928129196
trace_137,1,0.91238457,0.08761543035507202
trace_138,1,0.9975297,0.0024703145027160645
trace_139,0,0.84229934,0.8422993421554565
trace_140,0,0.8850689,0.8850688934326172
trace_141,0,0.31319624,0.31319624185562134
trace_142,1,0.8788686,0.12113142013549805
trace_143,1,0.9935819,0.006418108940124512
trace_144,0,0.0026806833,0.0026806832756847143
trace_145,1,0.9977203,0.0022796988487243652
trace_146,0,0.034575302,0.03457530215382576
trace_147,1,0.95595986,0.044040143489837646
trace_148,1,0.02115421,0.9788457900285721
trace_149,1,0.9971595,0.0028405189514160156
trace_150,1,0.9991327,0.000867307186126709
trace_151,1,0.99754745,0.002452552318572998
trace_152,1,0.82146084,0.17853915691375732
trace_153,1,0.99599516,0.004004836082458496
trace_154,0,0.0030800765,0.003080076538026333
trace_155,1,0.97757316,0.022426843643188477
trace_156,1,0.9908586,0.009141385555267334
trace_157,0,0.0043331557,0.004333155695348978
trace_158,1,0.94610554,0.05389446020126343
trace_159,1,0.97760856,0.022391438484191895
trace_160,1,0.44435337,0.5556466281414032
trace_161,1,0.99781185,0.0021881461143493652
trace_162,0,0.003405325,0.0034053251147270203
trace_163,0,0.009149746,0.009149746038019657
trace_164,0,0.021003027,0.021003026515245438
trace_165,1,0.9966928,0.0033072233200073242
trace_166,1,0.91013837,0.08986163139343262
trace_167,0,0.7921784,0.7921783924102783
trace_168,1,0.99477094,0.005229055881500244
trace_169,0,0.029423567,0.029423566535115242
trace_170,1,0.99472225,0.005277752876281738
trace_171,1,0.998833,0.001166999340057373
trace_172,1,0.99852836,0.0014716386795043945
trace_173,1,0.45035076,0.5496492385864258
trace_174,1,0.98983043,0.010169565677642822
trace_175,1,0.98847187,0.0115281343460083
trace_176,0,0.0020748363,0.0020748362876474857
trace_177,0,0.0047540898,0.004754089750349522
trace_178,1,0.99825805,0.001741945743560791
trace_179,0,0.0021103967,0.002110396744683385
trace_180,1,0.59310496,0.4068950414657593
trace_181,0,0.010523975,0.010523974895477295
trace_182,1,0.99671257,0.0032874345779418945
trace_183,1,0.9992379,0.0007621049880981445
trace_184,0,0.0010464112,0.0010464112274348736
trace_185,0,0.0037048548,0.003704854752868414
trace_186,1,0.89055455,0.10944545269012451
trace_187,0,0.0069521912,0.006952191237360239
trace_188,1,0.99229336,0.007706642150878906
trace_189,0,0.2165708,0.21657079458236694
trace_190,0,0.103615895,0.1036158949136734
trace_191,0,0.11094509,0.11094509065151215
trace_192,1,0.99756074,0.002439260482788086
trace_193,1,0.9619444,0.038055598735809326
trace_194,1,0.94699705,0.05300295352935791
trace_195,1,0.9979898,0.0020102262496948242
trace_196,1,0.9983588,0.0016412138938903809
trace_197,1,0.9894574,0.010542571544647217
trace_198,0,0.015155669,0.015155669301748276
trace_199,1,0.99661535,0.0033846497535705566
trace_200,1,0.9955348,0.004465222358703613
trace_201,0,0.0043780115,0.004378011450171471
trace_202,1,0.99600583,0.003994166851043701
trace_203,0,0.17262444,0.17262443900108337
trace_204,0,0.072235934,0.07223593443632126
trace_205,1,0.9374622,0.0625377893447876
trace_206,0,0.004409973,0.004409973043948412
trace_207,1,0.99890935,0.0010906457901000977
trace_208,1,0.9988047,0.0011953115463256836
trace_209,0,0.0036629497,0.003662949660792947
trace_210,0,0.050480597,0.05048059672117233
trace_211,1,0.98738617,0.012613832950592041
trace_212,0,0.66398203,0.6639820337295532
trace_213,0,0.0066549014,0.006654901430010796
trace_214,1,0.99817204,0.0018279552459716797
trace_215,1,0.9970686,0.0029314160346984863
trace_216,0,0.040319398,0.040319398045539856
trace_217,0,0.018974703,0.018974702805280685
trace_218,1,0.9942135,0.005786478519439697
trace_219,1,0.99193394,0.008066058158874512
trace_220,1,0.9976701,0.002329885959625244
trace_221,1,0.99840516,0.001594841480255127
trace_222,1,0.99847096,0.0015290379524230957
trace_223,1,0.22260648,0.7773935198783875
trace_224,1,0.99924374,0.0007562637329101562
trace_225,1,0.2295837,0.7704163044691086
trace_226,1,0.9928717,0.007128298282623291
trace_227,0,0.012352448,0.01235244795680046
trace_228,1,0.98979867,0.010201334953308105
trace_229,1,0.99613,0.0038700103759765625
trace_230,1,0.9991762,0.0008237957954406738
trace_231,0,0.03178089,0.03178089112043381
trace_232,1,0.16224703,0.8377529680728912
trace_233,1,0.9984825,0.00151747465133667
trace_234,1,0.99372536,0.0062746405601501465
trace_235,1,0.96592695,0.034073054790496826
trace_236,0,0.91572714,0.9157271385192871
trace_237,1,0.9982754,0.0017246007919311523
trace_238,1,0.9863978,0.013602197170257568
trace_239,1,0.99742246,0.002577543258666992
trace_240,0,0.015075849,0.015075849369168282
trace_241,1,0.9965089,0.0034911036491394043
trace_242,1,0.8988669,0.10113310813903809
trace_243,1,0.98666406,0.013335943222045898
trace_244,1,0.99671173,0.00328826904296875
trace_245,1,0.94871306,0.051286935806274414
trace_246,1,0.99634343,0.0036565661430358887
trace_247,1,0.99716705,0.002832949161529541
trace_248,0,0.021471988,0.021471988409757614
trace_249,1,0.9990758,0.000924229621887207
trace_250,0,0.05179484,0.05179483816027641
trace_251,0,0.019917186,0.019917186349630356
trace_252,1,0.99812096,0.0018790364265441895
trace_253,0,0.0009978609,0.0009978609159588814
trace_254,1,0.9978715,0.0021284818649291992
trace_255,1,0.9987117,0.001288294792175293
trace_256,1,0.9946295,0.005370497703552246
trace_257,1,0.9964586,0.003541409969329834
trace_258,1,0.95775,0.042249977588653564
trace_259,1,0.97847134,0.021528661251068115
trace_260,1,0.5362895,0.4637104868888855
trace_261,1,0.9918793,0.008120715618133545
trace_262,1,0.9980557,0.0019443035125732422
trace_263,1,0.9976866,0.002313375473022461
trace_264,1,0.99526113,0.004738867282867432
trace_265,1,0.1586302,0.8413697928190231
trace_266,1,0.98780316,0.012196838855743408
trace_267,1,0.30604964,0.693950355052948
trace_268,0,0.10336845,0.10336845368146896
trace_269,1,0.99668497,0.0033150315284729004
trace_270,0,0.012431135,0.012431135401129723
trace_271,1,0.9968741,0.003125905990600586
trace_272,1,0.98568624,0.014313757419586182
trace_273,0,0.028432854,0.028432853519916534
trace_274,1,0.9968721,0.003127872943878174
trace_275,0,0.0037215531,0.003721553133800626
trace_276,0,0.16297472,0.16297471523284912
trace_277,1,0.99510866,0.004891335964202881
trace_278,1,0.9738954,0.026104629039764404
trace_279,1,0.9946626,0.005337417125701904
trace_280,1,0.996962,0.0030379891395568848
trace_281,0,0.027765544,0.0277655441313982
trace_282,1,0.9967976,0.003202378749847412
trace_283,1,0.9975854,0.0024145841598510742
trace_284,0,0.0028391436,0.0028391436208039522
trace_285,1,0.99684083,0.003159165382385254
trace_286,1,0.99652535,0.0034746527671813965
trace_287,1,0.9964606,0.0035393834114074707
trace_288,1,0.99749595,0.0025040507316589355
trace_289,1,0.9973272,0.0026727914810180664
trace_290,0,0.23451592,0.23451592028141022
trace_291,0,0.025741713,0.025741713121533394
trace_292,1,0.993171,0.006829023361206055
trace_293,1,0.9959233,0.004076719284057617
trace_294,1,0.99509096,0.004909038543701172
trace_295,1,0.21012436,0.7898756414651871
trace_296,0,0.0039152773,0.003915277309715748
trace_297,0,0.002214009,0.002214008942246437
trace_298,1,0.9438003,0.056199729442596436
trace_299,1,0.91396403,0.08603596687316895
trace_300,1,0.99573296,0.0042670369148254395
trace_301,1,0.99773395,0.0022660493850708008
trace_302,0,0.006567291,0.006567290984094143
trace_303,1,0.99680305,0.0031969547271728516
trace_304,0,0.0025819,0.0025818999856710434
trace_305,0,0.23044302,0.23044301569461823
trace_306,1,0.9970101,0.0029898881912231445
trace_307,1,0.8198223,0.1801776885986328
trace_308,1,0.9977437,0.0022562742233276367
trace_309,1,0.44354486,0.556455135345459
trace_310,1,0.9904136,0.0095863938331604
trace_311,0,0.040344395,0.040344394743442535
trace_312,1,0.10692913,0.8930708691477776
trace_313,1,0.99811006,0.001889944076538086
trace_314,1,0.9874622,0.012537777423858643
trace_315,1,0.67532265,0.32467734813690186
trace_316,0,0.009330367,0.009330366738140583
trace_317,0,0.005211894,0.005211893934756517
trace_318,1,0.52225053,0.47774946689605713
trace_319,0,0.004167744,0.00416774395853281
trace_320,0,0.750186,0.750186026096344
trace_321,0,0.002006777,0.002006777096539736
trace_322,0,0.0068142377,0.006814237684011459
trace_323,0,0.21920177,0.21920177340507507
trace_324,0,0.0037611164,0.0037611164152622223
trace_325,0,0.003766668,0.003766668029129505
trace_326,0,0.006210044,0.006210044026374817
trace_327,0,0.002229344,0.0022293440997600555
trace_328,1,0.676615,0.32338500022888184
trace_329,0,0.010291594,0.010291594080626965
trace_330,1,0.9982603,0.0017396807670593262
trace_331,1,0.99573165,0.004268348217010498
trace_332,1,0.9960914,0.00390857458114624
trace_333,0,0.010104581,0.010104580782353878
trace_334,1,0.20002331,0.7999766916036606
trace_335,1,0.51539606,0.4846039414405823
trace_336,1,0.43096334,0.5690366625785828
trace_337,1,0.99412787,0.005872130393981934
trace_338,0,0.009575427,0.009575426578521729
trace_339,1,0.99867934,0.00132066011428833
trace_340,0,0.031994257,0.031994257122278214
trace_341,1,0.8636393,0.13636070489883423
trace_342,1,0.99794894,0.002051055431365967
trace_343,1,0.99523336,0.004766643047332764
trace_344,0,0.018505914,0.018505914136767387
trace_345,1,0.9360779,0.06392210721969604
trace_346,0,0.017896287,0.017896287143230438
trace_347,0,0.0075860494,0.007586049381643534
trace_348,0,0.020048799,0.020048798993229866
trace_349,1,0.99751735,0.0024826526641845703
trace_350,1,0.9967956,0.0032044053077697754
trace_351,0,0.1230697,0.12306970357894897
trace_352,0,0.053081725,0.05308172479271889
trace_353,1,0.9936499,0.006350100040435791
trace_354,1,0.8488764,0.15112358331680298
trace_355,0,0.024710305,0.02471030503511429
trace_356,1,0.98546046,0.014539539813995361
trace_357,1,0.97636706,0.023632943630218506
trace_358,1,0.99843377,0.0015662312507629395
trace_359,1,0.99868435,0.0013156533241271973
trace_360,0,0.003864083,0.0038640829734504223
trace_361,1,0.96739453,0.03260546922683716
trace_362,1,0.99872917,0.0012708306312561035
trace_363,0,0.007500788,0.007500788196921349
trace_364,1,0.06608052,0.9339194819331169
trace_365,0,0.1514858,0.15148580074310303
trace_366,0,0.009720808,0.009720807895064354
trace_367,1,0.93740064,0.06259936094284058
trace_368,1,0.9991026,0.0008974075317382812
trace_369,1,0.99808925,0.0019107460975646973
trace_370,0,0.005291971,0.0052919709123671055
trace_371,0,0.010255158,0.010255157947540283
trace_372,0,0.0022687418,0.002268741838634014
trace_373,0,0.017903648,0.0179036483168602
trace_374,1,0.99804556,0.0019544363021850586
trace_375,0,0.0056931903,0.005693190265446901
trace_376,0,0.027350428,0.027350427582859993
trace_377,1,0.99753726,0.00246274471282959
trace_378,1,0.99881905,0.0011809468269348145
trace_379,1,0.99430865,0.005691349506378174
trace_380,0,0.012463051,0.01246305089443922
trace_381,1,0.9967289,0.0032711029052734375
trace_382,0,0.025843332,0.025843331590294838
trace_383,1,0.89361626,0.10638374090194702
trace_384,1,0.99734384,0.0026561617851257324
trace_385,1,0.9447792,0.05522078275680542
trace_386,1,0.99524975,0.004750251770019531
trace_387,0,0.0057447283,0.00574472825974226
trace_388,0,0.043218616,0.043218616396188736
trace_389,0,0.0023720337,0.0023720336612313986
trace_390,1,0.9981364,0.0018635988235473633
trace_391,1,0.32636258,0.6736374199390411
trace_392,0,0.023110323,0.023110322654247284
trace_393,1,0.9966564,0.0033435821533203125
trace_394,0,0.93130636,0.9313063621520996
trace_395,1,0.99817586,0.0018241405487060547
trace_396,0,0.0072335172,0.0072335172444581985
trace_397,1,0.9982894,0.0017105937004089355
trace_398,1,0.995352,0.004647970199584961
trace_399,1,0.8632991,0.13670092821121216
trace_400,1,0.99880385,0.001196146011352539
trace_401,1,0.9967663,0.003233671188354492
trace_402,0,0.009138845,0.009138844907283783
trace_403,0,0.0041622105,0.004162210505455732
trace_404,1,0.9401355,0.05986452102661133
trace_405,1,0.9986216,0.0013784170150756836
trace_406,1,0.99871624,0.0012837648391723633
trace_407,1,0.98871034,0.011289656162261963
trace_408,0,0.01961584,0.019615840166807175
trace_409,0,0.16521277,0.16521276533603668
trace_410,0,0.008431272,0.008431271649897099
trace_411,1,0.9988986,0.001101374626159668
trace_412,0,0.009041612,0.009041612036526203
trace_413,0,0.0071961214,0.007196121383458376
trace_414,1,0.9967996,0.0032004117965698242
trace_415,0,0.046463203,0.04646320268511772
trace_416,1,0.236033,0.7639670073986053
trace_417,0,0.086527735,0.0865277349948883
trace_418,1,0.6416805,0.3583195209503174
trace_419,0,0.0018758061,0.0018758061341941357
trace_420,0,0.009377195,0.009377194568514824
trace_421,0,0.009044039,0.009044039063155651
trace_422,1,0.99763966,0.0023603439331054688
trace_423,1,0.99794656,0.0020534396171569824
trace_424,0,0.0026835469,0.0026835468597710133
trace_425,1,0.9968094,0.0031905770301818848
trace_426,0,0.014845416,0.014845415949821472
trace_427,0,0.02405611,0.02405611053109169
trace_428,0,0.010218079,0.010218079201877117
trace_429,0,0.06364508,0.06364507973194122
trace_430,1,0.9992316,0.0007684230804443359
trace_431,0,0.049347322,0.049347322434186935
trace_432,0,0.0034888126,0.0034888125956058502
trace_433,1,0.9976724,0.0023276209831237793
trace_434,0,0.0017758353,0.0017758352914825082
trace_435,1,0.99929917,0.000700831413269043
trace_436,1,0.99911064,0.0008893609046936035
trace_437,0,0.8297218,0.8297218084335327
trace_438,0,0.0015681987,0.0015681986697018147
trace_439,0,0.9010089,0.9010089039802551
trace_440,1,0.9986858,0.0013142228126525879
trace_441,0,0.5210491,0.5210490822792053
trace_442,0,0.0032960062,0.0032960062380880117
trace_443,1,0.9982687,0.001731276512145996
trace_444,1,0.009009638,0.9909903621301055
trace_445,1,0.99747795,0.0025220513343811035
trace_446,1,0.9753714,0.02462857961654663
trace_447,1,0.9974111,0.002588927745819092
trace_448,0,0.0044775805,0.004477580543607473
trace_449,1,0.99776626,0.002233743667602539
trace_450,0,0.015682923,0.015682922676205635
trace_451,1,0.9988275,0.001172482967376709
trace_452,1,0.9930547,0.006945312023162842
trace_453,1,0.99823064,0.0017693638801574707
trace_454,1,0.9987412,0.0012587904930114746
trace_455,1,0.019098567,0.9809014331549406
trace_456,1,0.9853866,0.01461338996887207
trace_457,1,0.99562645,0.0043735504150390625
trace_458,1,0.9945083,0.005491673946380615
trace_459,0,0.005373735,0.0053737349808216095
trace_460,0,0.854761,0.854761004447937
trace_461,1,0.9990891,0.0009108781814575195
trace_462,0,0.0018710027,0.0018710027216002345
trace_463,1,0.9965886,0.003411412239074707
trace_464,0,0.011954934,0.01195493433624506
trace_465,1,0.88583493,0.11416506767272949
trace_466,1,0.99549615,0.004503846168518066
trace_467,1,0.99484825,0.0051517486572265625
trace_468,1,0.9987218,0.001278221607208252
trace_469,0,0.0070668566,0.007066856604069471
trace_470,1,0.99676526,0.0032347440719604492
trace_471,0,0.003953905,0.003953904844820499
trace_472,0,0.81620234,0.8162023425102234
trace_473,0,0.021834798,0.02183479815721512
trace_474,0,0.0062656915,0.006265691481530666
trace_475,1,0.99827707,0.0017229318618774414
trace_476,1,0.9951592,0.00484079122543335
trace_477,1,0.99743,0.0025699734687805176
trace_478,1,0.9970066,0.0029934048652648926
trace_479,0,0.15353762,0.15353761613368988
trace_480,1,0.9929852,0.007014811038970947
trace_481,1,0.989499,0.01050102710723877
trace_482,1,0.99726355,0.0027364492416381836
trace_483,1,0.99831605,0.001683950424194336
trace_484,1,0.69796467,0.3020353317260742
trace_485,1,0.95715547,0.042844533920288086
trace_486,1,0.9969337,0.0030663013458251953
trace_487,1,0.98554325,0.014456748962402344
trace_488,1,0.99760085,0.002399146556854248
trace_489,1,0.9664011,0.033598899841308594
trace_490,1,0.999008,0.0009920001029968262
trace_491,1,0.99176383,0.008236169815063477
trace_492,0,0.005128534,0.00512853404507041
trace_493,1,0.009059214,0.9909407859668136
trace_494,0,0.773928,0.7739279866218567
trace_495,0,0.01423029,0.014230290427803993
trace_496,0,0.08115384,0.08115383982658386
trace_497,1,0.99796534,0.0020346641540527344
trace_498,0,0.0073784185,0.00737841846421361
trace_499,1,0.98776686,0.012233138084411621
trace_500,0,0.7882793,0.7882792949676514
trace_501,0,0.015528018,0.015528017655014992
trace_502,1,0.9941088,0.005891203880310059
trace_503,1,0.99625266,0.0037473440170288086
trace_504,0,0.018168828,0.018168827518820763
trace_505,0,0.0065604104,0.006560410372912884
trace_506,1,0.99370265,0.00629734992980957
trace_507,1,0.997929,0.0020710229873657227
trace_508,1,0.9972984,0.00270158052444458
trace_509,1,0.9917277,0.008272290229797363
trace_510,0,0.008564863,0.008564863353967667
trace_511,0,0.013317508,0.013317507691681385
trace_512,1,0.9929489,0.00705111026763916
trace_513,1,0.9722316,0.027768373489379883
trace_514,0,0.004930021,0.004930020775645971
trace_515,1,0.9937814,0.006218612194061279
trace_516,1,0.996653,0.0033469796180725098
trace_517,1,0.96159935,0.03840065002441406
trace_518,1,0.9968539,0.0031461119651794434
trace_519,1,0.9949352,0.005064785480499268
trace_520,1,0.9963471,0.0036528706550598145
trace_521,0,0.020672843,0.020672842860221863
trace_522,0,0.0018599409,0.0018599409377202392
trace_523,0,0.001871988,0.0018719879444688559
trace_524,0,0.07287768,0.0728776827454567
trace_525,1,0.9928181,0.007181882858276367
trace_526,1,0.9954006,0.004599392414093018
trace_527,0,0.01436467,0.014364670030772686
trace_528,1,0.996031,0.003969013690948486
trace_529,0,0.008355763,0.008355762809515
trace_530,0,0.00952931,0.009529310278594494
trace_531,0,0.023932366,0.02393236570060253
trace_532,1,0.9956151,0.004384875297546387
trace_533,1,0.9630079,0.03699207305908203
trace_534,1,0.996938,0.003062009811401367
trace_535,0,0.021869473,0.021869473159313202
trace_536,0,0.002973272,0.0029732719995081425
trace_537,0,0.043031752,0.04303175210952759
trace_538,1,0.995917,0.004082977771759033
trace_539,1,0.984475,0.015524983406066895
trace_540,1,0.99876654,0.0012334585189819336
trace_541,1,0.90748316,0.09251683950424194
trace_542,1,0.4781028,0.5218971967697144
trace_543,1,0.9709083,0.029091715812683105
trace_544,1,0.9777555,0.022244513034820557
trace_545,0,0.0074448725,0.00744487252086401
trace_546,1,0.99662495,0.0033750534057617188
trace_547,0,0.001796958,0.0017969580367207527
trace_548,0,0.67496514,0.6749651432037354
trace_549,0,0.11934172,0.11934172362089157
trace_550,0,0.8095274,0.8095273971557617
trace_551,1,0.99876547,0.0012345314025878906
trace_552,1,0.9941703,0.0058296918869018555
trace_553,1,0.98450387,0.015496134757995605
trace_554,1,0.9703522,0.0296478271484375
trace_555,1,0.99498343,0.0050165653228759766
trace_556,1,0.902241,0.09775900840759277
trace_557,0,0.0065214583,0.006521458271890879
trace_558,0,0.005095639,0.0050956388004124165
trace_559,0,0.006967998,0.0069679981097579
trace_560,1,0.91470563,0.08529436588287354
trace_561,1,0.9856209,0.01437908411026001
trace_562,1,0.45852473,0.5414752662181854
trace_563,1,0.9973224,0.002677619457244873
trace_564,1,0.4618348,0.5381652116775513
trace_565,1,0.9989278,0.001072227954864502
trace_566,0,0.008786842,0.008786842226982117
trace_567,1,0.99901104,0.0009889602661132812
trace_568,0,0.045756605,0.04575660452246666
trace_569,0,0.019763434,0.019763434305787086
trace_570,0,0.38014355,0.38014355301856995
trace_571,1,0.99303174,0.006968259811401367
trace_572,1,0.99735296,0.0026470422744750977
trace_573,1,0.9970181,0.002981901168823242
trace_574,0,0.062874466,0.06287446618080139
trace_575,1,0.9939831,0.006016910076141357
trace_576,1,0.997343,0.002656996250152588
trace_577,0,0.0076172515,0.007617251481860876
trace_578,1,0.18049452,0.8195054829120636
trace_579,1,0.99820065,0.0017993450164794922
trace_580,0,0.94633996,0.9463399648666382
trace_581,1,0.9910556,0.008944392204284668
trace_582,1,0.9982602,0.001739799976348877
trace_583,0,0.016949885,0.016949884593486786
trace_584,0,0.01278997,0.012789970263838768
trace_585,0,0.003035997,0.0030359970405697823
trace_586,1,0.9953223,0.004677712917327881
trace_587,1,0.96431303,0.03568696975708008
trace_588,0,0.95272726,0.9527272582054138
trace_589,0,0.14420111,0.1442011147737503
trace_590,0,0.0018445258,0.0018445258028805256
trace_591,1,0.004809118,0.9951908821240067
trace_592,1,0.95533353,0.04466646909713745
trace_593,1,0.9924136,0.007586419582366943
trace_594,0,0.34775913,0.3477591276168823
trace_595,1,0.9988795,0.0011205077171325684
trace_596,1,0.9968771,0.0031229257583618164
trace_597,0,0.018483305,0.018483305349946022
trace_598,1,0.9967223,0.003277719020843506
trace_599,1,0.994354,0.0056459903717041016
trace_600,0,0.004387564,0.004387564025819302
trace_601,1,0.005635297,0.9943647030740976
trace_602,0,0.0072419974,0.00724199740216136
trace_603,0,0.027178586,0.027178585529327393
trace_604,0,0.11109315,0.11109314858913422
trace_605,0,0.010483247,0.010483247227966785
trace_606,1,0.9976774,0.0023226141929626465
trace_607,0,0.0030395887,0.003039588686078787
trace_608,1,0.995255,0.004745006561279297
trace_609,0,0.021617452,0.021617451682686806
trace_610,0,0.0076223104,0.007622310426086187
trace_611,1,0.99798214,0.0020178556442260742
trace_612,1,0.9983335,0.0016664862632751465
trace_613,1,0.9776023,0.02239769697189331
trace_614,1,0.9979006,0.0020993947982788086
trace_615,1,0.99250597,0.007494032382965088
trace_616,1,0.98065406,0.01934593915939331
trace_617,1,0.9973133,0.0026866793632507324
trace_618,1,0.999033,0.0009670257568359375
trace_619,1,0.9925443,0.007455706596374512
trace_620,1,0.99690956,0.0030904412269592285
trace_621,1,0.9949149,0.005085110664367676
trace_622,1,0.9967366,0.003263413906097412
trace_623,0,0.16718572,0.1671857237815857
trace_624,1,0.99881124,0.0011887550354003906
trace_625,1,0.99446785,0.0055321455001831055
